"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.25: 100","Armenian Manuscripts","ark:/21198/zz00277tvn","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_100.tif","100","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277tvn",""
"Manuscript No.25: 101","Armenian Manuscripts","ark:/21198/zz00277tw5","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_101.tif","101","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277tw5",""
"Manuscript No.25: 102","Armenian Manuscripts","ark:/21198/zz00277txp","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_102.tif","102","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277txp",""
"Manuscript No.25: 103","Armenian Manuscripts","ark:/21198/zz00277tz6","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_103.tif","103","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277tz6",""
"Manuscript No.25: 104","Armenian Manuscripts","ark:/21198/zz00277v06","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_104.tif","104","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v06",""
"Manuscript No.25: 105","Armenian Manuscripts","ark:/21198/zz00277v1q","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_105.tif","105","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v1q",""
"Manuscript No.25: 106","Armenian Manuscripts","ark:/21198/zz00277v27","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_106.tif","106","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v27",""
"Manuscript No.25: 107","Armenian Manuscripts","ark:/21198/zz00277v3r","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_107.tif","107","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v3r",""
"Manuscript No.25: 108","Armenian Manuscripts","ark:/21198/zz00277v48","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_108.tif","108","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v48",""
"Manuscript No.25: 109","Armenian Manuscripts","ark:/21198/zz00277v5s","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_109.tif","109","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v5s",""
"Manuscript No.25: 110","Armenian Manuscripts","ark:/21198/zz00277v69","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_110.tif","110","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v69",""
"Manuscript No.25: 111","Armenian Manuscripts","ark:/21198/zz00277v7t","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_111.tif","111","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v7t",""
"Manuscript No.25: 112","Armenian Manuscripts","ark:/21198/zz00277v8b","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_112.tif","112","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v8b",""
"Manuscript No.25: 113","Armenian Manuscripts","ark:/21198/zz00277v9v","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_113.tif","113","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277v9v",""
"Manuscript No.25: 114","Armenian Manuscripts","ark:/21198/zz00277vbc","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_114.tif","114","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vbc",""
"Manuscript No.25: 115","Armenian Manuscripts","ark:/21198/zz00277vcw","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_115.tif","115","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vcw",""
"Manuscript No.25: 116","Armenian Manuscripts","ark:/21198/zz00277vdd","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_116.tif","116","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vdd",""
"Manuscript No.25: 117","Armenian Manuscripts","ark:/21198/zz00277vfx","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_117.tif","117","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vfx",""
"Manuscript No.25: 118","Armenian Manuscripts","ark:/21198/zz00277vgf","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_118.tif","118","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vgf",""
"Manuscript No.25: 119","Armenian Manuscripts","ark:/21198/zz00277vhz","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_119.tif","119","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vhz",""
"Manuscript No.25: 120","Armenian Manuscripts","ark:/21198/zz00277vjg","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_120.tif","120","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vjg",""
"Manuscript No.25: 121","Armenian Manuscripts","ark:/21198/zz00277vk0","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_121.tif","121","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vk0",""
"Manuscript No.25: 122","Armenian Manuscripts","ark:/21198/zz00277vmh","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_122.tif","122","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vmh",""
"Manuscript No.25: 123","Armenian Manuscripts","ark:/21198/zz00277vn1","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_123.tif","123","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vn1",""
"Manuscript No.25: 124","Armenian Manuscripts","ark:/21198/zz00277vpj","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_124.tif","124","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vpj",""
"Manuscript No.25: 125","Armenian Manuscripts","ark:/21198/zz00277vq2","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_125.tif","125","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vq2",""
"Manuscript No.25: 126","Armenian Manuscripts","ark:/21198/zz00277vrk","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_126.tif","126","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vrk",""
"Manuscript No.25: 127","Armenian Manuscripts","ark:/21198/zz00277vs3","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_127.tif","127","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vs3",""
"Manuscript No.25: 128","Armenian Manuscripts","ark:/21198/zz00277vtm","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_128.tif","128","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vtm",""
"Manuscript No.25: 129","Armenian Manuscripts","ark:/21198/zz00277vv4","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_129.tif","129","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vv4",""
"Manuscript No.25: 130","Armenian Manuscripts","ark:/21198/zz00277vwn","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_130.tif","130","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vwn",""
"Manuscript No.25: 131","Armenian Manuscripts","ark:/21198/zz00277vx5","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_131.tif","131","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vx5",""
"Manuscript No.25: 132","Armenian Manuscripts","ark:/21198/zz00277vzp","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_132.tif","132","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277vzp",""
"Manuscript No.25: 133","Armenian Manuscripts","ark:/21198/zz00277w0p","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_133.tif","133","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w0p",""
"Manuscript No.25: 134","Armenian Manuscripts","ark:/21198/zz00277w16","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_134.tif","134","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w16",""
"Manuscript No.25: 135","Armenian Manuscripts","ark:/21198/zz00277w2q","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_135.tif","135","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w2q",""
"Manuscript No.25: 136","Armenian Manuscripts","ark:/21198/zz00277w37","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_136.tif","136","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w37",""
"Manuscript No.25: 137","Armenian Manuscripts","ark:/21198/zz00277w4r","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_137.tif","137","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w4r",""
"Manuscript No.25: 138","Armenian Manuscripts","ark:/21198/zz00277w58","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_138.tif","138","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w58",""
"Manuscript No.25: 139","Armenian Manuscripts","ark:/21198/zz00277w6s","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_139.tif","139","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w6s",""
"Manuscript No.25: 140","Armenian Manuscripts","ark:/21198/zz00277w79","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_140.tif","140","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w79",""
"Manuscript No.25: 141","Armenian Manuscripts","ark:/21198/zz00277w8t","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_141.tif","141","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w8t",""
"Manuscript No.25: 142","Armenian Manuscripts","ark:/21198/zz00277w9b","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_142.tif","142","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277w9b",""
"Manuscript No.25: 143","Armenian Manuscripts","ark:/21198/zz00277wbv","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_143.tif","143","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wbv",""
"Manuscript No.25: 144","Armenian Manuscripts","ark:/21198/zz00277wcc","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_144.tif","144","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wcc",""
"Manuscript No.25: 145","Armenian Manuscripts","ark:/21198/zz00277wdw","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_145.tif","145","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wdw",""
"Manuscript No.25: 146","Armenian Manuscripts","ark:/21198/zz00277wfd","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_146.tif","146","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wfd",""
"Manuscript No.25: 147","Armenian Manuscripts","ark:/21198/zz00277wgx","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_147.tif","147","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wgx",""
"Manuscript No.25: 148","Armenian Manuscripts","ark:/21198/zz00277whf","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_148.tif","148","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277whf",""
"Manuscript No.25: 149","Armenian Manuscripts","ark:/21198/zz00277wjz","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_149.tif","149","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wjz",""
"Manuscript No.25: 150","Armenian Manuscripts","ark:/21198/zz00277wkg","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_150.tif","150","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wkg",""
"Manuscript No.25: 151","Armenian Manuscripts","ark:/21198/zz00277wm0","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_151.tif","151","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wm0",""
"Manuscript No.25: 152","Armenian Manuscripts","ark:/21198/zz00277wnh","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_152.tif","152","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wnh",""
"Manuscript No.25: 153","Armenian Manuscripts","ark:/21198/zz00277wp1","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_153.tif","153","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wp1",""
"Manuscript No.25: 154","Armenian Manuscripts","ark:/21198/zz00277wqj","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_154.tif","154","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wqj",""
"Manuscript No.25: 155","Armenian Manuscripts","ark:/21198/zz00277wr2","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_155.tif","155","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wr2",""
"Manuscript No.25: 156","Armenian Manuscripts","ark:/21198/zz00277wsk","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_156.tif","156","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wsk",""
"Manuscript No.25: 157","Armenian Manuscripts","ark:/21198/zz00277wt3","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_157.tif","157","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wt3",""
"Manuscript No.25: 158","Armenian Manuscripts","ark:/21198/zz00277wvm","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_158.tif","158","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wvm",""
"Manuscript No.25: 159","Armenian Manuscripts","ark:/21198/zz00277ww4","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_159.tif","159","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277ww4",""
"Manuscript No.25: 160","Armenian Manuscripts","ark:/21198/zz00277wxn","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_160.tif","160","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wxn",""
"Manuscript No.25: 161","Armenian Manuscripts","ark:/21198/zz00277wz5","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_161.tif","161","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277wz5",""
"Manuscript No.25: 162","Armenian Manuscripts","ark:/21198/zz00277x05","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_162.tif","162","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x05",""
"Manuscript No.25: 163","Armenian Manuscripts","ark:/21198/zz00277x1p","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_163.tif","163","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x1p",""
"Manuscript No.25: 164","Armenian Manuscripts","ark:/21198/zz00277x26","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_164.tif","164","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x26",""
"Manuscript No.25: 165","Armenian Manuscripts","ark:/21198/zz00277x3q","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_165.tif","165","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x3q",""
"Manuscript No.25: 166","Armenian Manuscripts","ark:/21198/zz00277x47","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_166.tif","166","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x47",""
"Manuscript No.25: 167","Armenian Manuscripts","ark:/21198/zz00277x5r","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_167.tif","167","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x5r",""
"Manuscript No.25: 168","Armenian Manuscripts","ark:/21198/zz00277x68","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_168.tif","168","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x68",""
"Manuscript No.25: 169","Armenian Manuscripts","ark:/21198/zz00277x7s","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_169.tif","169","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x7s",""
"Manuscript No.25: 170","Armenian Manuscripts","ark:/21198/zz00277x89","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_170.tif","170","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x89",""
"Manuscript No.25: 171","Armenian Manuscripts","ark:/21198/zz00277x9t","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_171.tif","171","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277x9t",""
"Manuscript No.25: 172","Armenian Manuscripts","ark:/21198/zz00277xbb","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_172.tif","172","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xbb",""
"Manuscript No.25: 173","Armenian Manuscripts","ark:/21198/zz00277xcv","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_173.tif","173","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xcv",""
"Manuscript No.25: 174","Armenian Manuscripts","ark:/21198/zz00277xdc","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_174.tif","174","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xdc",""
"Manuscript No.25: 175","Armenian Manuscripts","ark:/21198/zz00277xfw","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_175.tif","175","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xfw",""
"Manuscript No.25: 176","Armenian Manuscripts","ark:/21198/zz00277xgd","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_176.tif","176","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xgd",""
"Manuscript No.25: 177","Armenian Manuscripts","ark:/21198/zz00277xhx","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_177.tif","177","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xhx",""
"Manuscript No.25: 178","Armenian Manuscripts","ark:/21198/zz00277xjf","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_178.tif","178","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xjf",""
"Manuscript No.25: 179","Armenian Manuscripts","ark:/21198/zz00277xkz","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_179.tif","179","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xkz",""
"Manuscript No.25: 180","Armenian Manuscripts","ark:/21198/zz00277xmg","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_180.tif","180","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xmg",""
"Manuscript No.25: 181","Armenian Manuscripts","ark:/21198/zz00277xn0","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_181.tif","181","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xn0",""
"Manuscript No.25: 182","Armenian Manuscripts","ark:/21198/zz00277xph","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_182.tif","182","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xph",""
"Manuscript No.25: 183","Armenian Manuscripts","ark:/21198/zz00277xq1","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_183.tif","183","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xq1",""
"Manuscript No.25: 184","Armenian Manuscripts","ark:/21198/zz00277xrj","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_184.tif","184","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xrj",""
"Manuscript No.25: 185","Armenian Manuscripts","ark:/21198/zz00277xs2","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_185.tif","185","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xs2",""
"Manuscript No.25: 186","Armenian Manuscripts","ark:/21198/zz00277xtk","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_186.tif","186","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xtk",""
"Manuscript No.25: 187","Armenian Manuscripts","ark:/21198/zz00277xv3","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_187.tif","187","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xv3",""
"Manuscript No.25: 188","Armenian Manuscripts","ark:/21198/zz00277xwm","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_188.tif","188","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xwm",""
"Manuscript No.25: 189","Armenian Manuscripts","ark:/21198/zz00277xx4","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_189.tif","189","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xx4",""
"Manuscript No.25: 190","Armenian Manuscripts","ark:/21198/zz00277xzn","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_190.tif","190","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277xzn",""
"Manuscript No.25: 191","Armenian Manuscripts","ark:/21198/zz00277z0n","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_191.tif","191","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z0n",""
"Manuscript No.25: 192","Armenian Manuscripts","ark:/21198/zz00277z15","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_192.tif","192","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z15",""
"Manuscript No.25: 193","Armenian Manuscripts","ark:/21198/zz00277z2p","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_193.tif","193","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z2p",""
"Manuscript No.25: 194","Armenian Manuscripts","ark:/21198/zz00277z36","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_194.tif","194","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z36",""
"Manuscript No.25: 195","Armenian Manuscripts","ark:/21198/zz00277z4q","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_195.tif","195","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z4q",""
"Manuscript No.25: 196","Armenian Manuscripts","ark:/21198/zz00277z57","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_196.tif","196","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z57",""
"Manuscript No.25: 197","Armenian Manuscripts","ark:/21198/zz00277z6r","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_197.tif","197","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z6r",""
"Manuscript No.25: 198","Armenian Manuscripts","ark:/21198/zz00277z78","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_198.tif","198","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z78",""
"Manuscript No.25: 199","Armenian Manuscripts","ark:/21198/zz00277z8s","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_199.tif","199","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z8s",""
