"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.36: 022","Armenian Manuscripts","ark:/21198/zz002749wk","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_022.tif","22","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002749wk",""
"Manuscript No.36: 023","Armenian Manuscripts","ark:/21198/zz002749x3","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_023.tif","23","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002749x3",""
"Manuscript No.36: 024","Armenian Manuscripts","ark:/21198/zz002749zm","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_024.tif","24","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002749zm",""
"Manuscript No.36: 025","Armenian Manuscripts","ark:/21198/zz00274b0m","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_025.tif","25","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b0m",""
"Manuscript No.36: 026","Armenian Manuscripts","ark:/21198/zz00274b14","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_026.tif","26","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b14",""
"Manuscript No.36: 027","Armenian Manuscripts","ark:/21198/zz00274b2n","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_027.tif","27","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b2n",""
"Manuscript No.36: 028","Armenian Manuscripts","ark:/21198/zz00274b35","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_028.tif","28","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b35",""
"Manuscript No.36: 029","Armenian Manuscripts","ark:/21198/zz00274b4p","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_029.tif","29","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b4p",""
"Manuscript No.36: 030","Armenian Manuscripts","ark:/21198/zz00274b56","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_030.tif","30","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b56",""
"Manuscript No.36: 031","Armenian Manuscripts","ark:/21198/zz00274b6q","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_031.tif","31","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b6q",""
"Manuscript No.36: 032","Armenian Manuscripts","ark:/21198/zz00274b77","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_032.tif","32","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b77",""
"Manuscript No.36: 033","Armenian Manuscripts","ark:/21198/zz00274b8r","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_033.tif","33","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b8r",""
"Manuscript No.36: 034","Armenian Manuscripts","ark:/21198/zz00274b98","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_034.tif","34","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274b98",""
"Manuscript No.36: 035","Armenian Manuscripts","ark:/21198/zz00274bbs","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_035.tif","35","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bbs",""
"Manuscript No.36: 036","Armenian Manuscripts","ark:/21198/zz00274bc9","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_036.tif","36","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bc9",""
"Manuscript No.36: 037","Armenian Manuscripts","ark:/21198/zz00274bdt","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_037.tif","37","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bdt",""
"Manuscript No.36: 038","Armenian Manuscripts","ark:/21198/zz00274bfb","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_038.tif","38","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bfb",""
"Manuscript No.36: 039","Armenian Manuscripts","ark:/21198/zz00274bgv","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_039.tif","39","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bgv",""
"Manuscript No.36: 040","Armenian Manuscripts","ark:/21198/zz00274bhc","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_040.tif","40","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bhc",""
"Manuscript No.36: 041","Armenian Manuscripts","ark:/21198/zz00274bjw","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_041.tif","41","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bjw",""
"Manuscript No.36: 042","Armenian Manuscripts","ark:/21198/zz00274bkd","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_042.tif","42","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bkd",""
"Manuscript No.36: 043","Armenian Manuscripts","ark:/21198/zz00274bmx","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_043.tif","43","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bmx",""
"Manuscript No.36: 044","Armenian Manuscripts","ark:/21198/zz00274bnf","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_044.tif","44","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bnf",""
"Manuscript No.36: 045","Armenian Manuscripts","ark:/21198/zz00274bpz","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_045.tif","45","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bpz",""
"Manuscript No.36: 046","Armenian Manuscripts","ark:/21198/zz00274bqg","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_046.tif","46","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bqg",""
"Manuscript No.36: 047","Armenian Manuscripts","ark:/21198/zz00274br0","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_047.tif","47","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274br0",""
"Manuscript No.36: 048","Armenian Manuscripts","ark:/21198/zz00274bsh","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_048.tif","48","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bsh",""
"Manuscript No.36: 049","Armenian Manuscripts","ark:/21198/zz00274bt1","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_049.tif","49","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bt1",""
"Manuscript No.36: 050","Armenian Manuscripts","ark:/21198/zz00274bvj","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_050.tif","50","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bvj",""
"Manuscript No.36: 051","Armenian Manuscripts","ark:/21198/zz00274bw2","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_051.tif","51","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bw2",""
"Manuscript No.36: 052","Armenian Manuscripts","ark:/21198/zz00274bxk","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_052.tif","52","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bxk",""
"Manuscript No.36: 053","Armenian Manuscripts","ark:/21198/zz00274bz3","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_053.tif","53","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274bz3",""
"Manuscript No.36: 054","Armenian Manuscripts","ark:/21198/zz00274c03","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_054.tif","54","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c03",""
"Manuscript No.36: 055","Armenian Manuscripts","ark:/21198/zz00274c1m","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_055.tif","55","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c1m",""
"Manuscript No.36: 056","Armenian Manuscripts","ark:/21198/zz00274c24","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_056.tif","56","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c24",""
"Manuscript No.36: 057","Armenian Manuscripts","ark:/21198/zz00274c3n","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_057.tif","57","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c3n",""
"Manuscript No.36: 058","Armenian Manuscripts","ark:/21198/zz00274c45","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_058.tif","58","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c45",""
"Manuscript No.36: 059","Armenian Manuscripts","ark:/21198/zz00274c5p","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_059.tif","59","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c5p",""
"Manuscript No.36: 060","Armenian Manuscripts","ark:/21198/zz00274c66","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_060.tif","60","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c66",""
"Manuscript No.36: 061","Armenian Manuscripts","ark:/21198/zz00274c7q","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_061.tif","61","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c7q",""
"Manuscript No.36: 062","Armenian Manuscripts","ark:/21198/zz00274c87","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_062.tif","62","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c87",""
"Manuscript No.36: 063","Armenian Manuscripts","ark:/21198/zz00274c9r","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_063.tif","63","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274c9r",""
"Manuscript No.36: 064","Armenian Manuscripts","ark:/21198/zz00274cb8","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_064.tif","64","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cb8",""
"Manuscript No.36: 065","Armenian Manuscripts","ark:/21198/zz00274ccs","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_065.tif","65","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274ccs",""
"Manuscript No.36: 066","Armenian Manuscripts","ark:/21198/zz00274cd9","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_066.tif","66","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cd9",""
"Manuscript No.36: 067","Armenian Manuscripts","ark:/21198/zz00274cft","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_067.tif","67","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cft",""
"Manuscript No.36: 068","Armenian Manuscripts","ark:/21198/zz00274cgb","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_068.tif","68","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cgb",""
"Manuscript No.36: 069","Armenian Manuscripts","ark:/21198/zz00274chv","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_069.tif","69","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274chv",""
"Manuscript No.36: 070","Armenian Manuscripts","ark:/21198/zz00274cjc","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_070.tif","70","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cjc",""
"Manuscript No.36: 071","Armenian Manuscripts","ark:/21198/zz00274ckw","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_071.tif","71","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274ckw",""
"Manuscript No.36: 072","Armenian Manuscripts","ark:/21198/zz00274cmd","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_072.tif","72","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cmd",""
"Manuscript No.36: 073","Armenian Manuscripts","ark:/21198/zz00274cnx","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_073.tif","73","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cnx",""
"Manuscript No.36: 074","Armenian Manuscripts","ark:/21198/zz00274cpf","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_074.tif","74","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cpf",""
"Manuscript No.36: 075","Armenian Manuscripts","ark:/21198/zz00274cqz","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_075.tif","75","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cqz",""
"Manuscript No.36: 076","Armenian Manuscripts","ark:/21198/zz00274crg","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_076.tif","76","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274crg",""
"Manuscript No.36: 077","Armenian Manuscripts","ark:/21198/zz00274cs0","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_077.tif","77","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cs0",""
"Manuscript No.36: 078","Armenian Manuscripts","ark:/21198/zz00274cth","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_078.tif","78","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cth",""
"Manuscript No.36: 079","Armenian Manuscripts","ark:/21198/zz00274cv1","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_079.tif","79","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cv1",""
"Manuscript No.36: 080","Armenian Manuscripts","ark:/21198/zz00274cwj","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_080.tif","80","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cwj",""
"Manuscript No.36: 081","Armenian Manuscripts","ark:/21198/zz00274cx2","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_081.tif","81","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274cx2",""
"Manuscript No.36: 082","Armenian Manuscripts","ark:/21198/zz00274czk","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_082.tif","82","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274czk",""
"Manuscript No.36: 083","Armenian Manuscripts","ark:/21198/zz00274d0k","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_083.tif","83","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d0k",""
"Manuscript No.36: 084","Armenian Manuscripts","ark:/21198/zz00274d13","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_084.tif","84","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d13",""
"Manuscript No.36: 085","Armenian Manuscripts","ark:/21198/zz00274d2m","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_085.tif","85","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d2m",""
"Manuscript No.36: 086","Armenian Manuscripts","ark:/21198/zz00274d34","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_086.tif","86","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d34",""
"Manuscript No.36: 087","Armenian Manuscripts","ark:/21198/zz00274d4n","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_087.tif","87","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d4n",""
"Manuscript No.36: 088","Armenian Manuscripts","ark:/21198/zz00274d55","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_088.tif","88","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d55",""
"Manuscript No.36: 089","Armenian Manuscripts","ark:/21198/zz00274d6p","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_089.tif","89","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d6p",""
"Manuscript No.36: 090","Armenian Manuscripts","ark:/21198/zz00274d76","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_090.tif","90","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d76",""
"Manuscript No.36: 091","Armenian Manuscripts","ark:/21198/zz00274d8q","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_091.tif","91","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d8q",""
"Manuscript No.36: 092","Armenian Manuscripts","ark:/21198/zz00274d97","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_092.tif","92","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274d97",""
"Manuscript No.36: 093","Armenian Manuscripts","ark:/21198/zz00274dbr","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_093.tif","93","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274dbr",""
"Manuscript No.36: fol. 47r","Armenian Manuscripts","ark:/21198/zz00274dc8","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274dc8",""
"Manuscript No.36: fol. 47v","Armenian Manuscripts","ark:/21198/zz00274dds","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_095.tif","95","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274dds",""
"Manuscript No.36: 096","Armenian Manuscripts","ark:/21198/zz00274df9","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_096.tif","96","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274df9",""
"Manuscript No.36: 097","Armenian Manuscripts","ark:/21198/zz00274dgt","ark:/21198/zz0026hvts","Page","","armenian/masters/ms_36/ms_36_097.tif","97","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274dgt",""
