"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.19: folio 49r","Armenian Manuscripts","ark:/21198/zz00274z9z","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_098.tif","98","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274z9z",""
"Manuscript No.19: folio 49v","Armenian Manuscripts","ark:/21198/zz00274zbg","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_099.tif","99","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zbg",""
"Manuscript No.19: folio 50r","Armenian Manuscripts","ark:/21198/zz00274zc0","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_100.tif","100","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zc0",""
"Manuscript No.19: folio 50v","Armenian Manuscripts","ark:/21198/zz00274zdh","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_101.tif","101","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zdh",""
"Manuscript No.19: folio 51r","Armenian Manuscripts","ark:/21198/zz00274zf1","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_102.tif","102","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zf1",""
"Manuscript No.19: folio 51v","Armenian Manuscripts","ark:/21198/zz00274zgj","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_103.tif","103","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zgj",""
"Manuscript No.19: folio 52r","Armenian Manuscripts","ark:/21198/zz00274zh2","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_104.tif","104","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zh2",""
"Manuscript No.19: folio 52v","Armenian Manuscripts","ark:/21198/zz00274zjk","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_105.tif","105","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zjk",""
"Manuscript No.19: folio 53r","Armenian Manuscripts","ark:/21198/zz00274zk3","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_106.tif","106","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zk3",""
"Manuscript No.19: folio 53v","Armenian Manuscripts","ark:/21198/zz00274zmm","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_107.tif","107","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zmm",""
"Manuscript No.19: folio 54r","Armenian Manuscripts","ark:/21198/zz00274zn4","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_108.tif","108","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zn4",""
"Manuscript No.19: folio 54v","Armenian Manuscripts","ark:/21198/zz00274zpn","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_109.tif","109","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zpn",""
"Manuscript No.19: folio 55r","Armenian Manuscripts","ark:/21198/zz00274zq5","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_110.tif","110","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zq5",""
"Manuscript No.19: folio 55v","Armenian Manuscripts","ark:/21198/zz00274zrp","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_111.tif","111","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zrp",""
"Manuscript No.19: folio 56r","Armenian Manuscripts","ark:/21198/zz00274zs6","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_112.tif","112","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zs6",""
"Manuscript No.19: folio 56v","Armenian Manuscripts","ark:/21198/zz00274ztq","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_113.tif","113","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274ztq",""
"Manuscript No.19: folio 57r","Armenian Manuscripts","ark:/21198/zz00274zv7","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_114.tif","114","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zv7",""
"Manuscript No.19: folio 57v","Armenian Manuscripts","ark:/21198/zz00274zwr","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_115.tif","115","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zwr",""
"Manuscript No.19: folio 58r","Armenian Manuscripts","ark:/21198/zz00274zx8","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_116.tif","116","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zx8",""
"Manuscript No.19: folio 58v","Armenian Manuscripts","ark:/21198/zz00274zzs","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_117.tif","117","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274zzs",""
"Manuscript No.19: folio 59r","Armenian Manuscripts","ark:/21198/zz00275007","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_118.tif","118","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275007",""
"Manuscript No.19: folio 59v","Armenian Manuscripts","ark:/21198/zz0027501r","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_119.tif","119","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027501r",""
"Manuscript No.19: folio 60r","Armenian Manuscripts","ark:/21198/zz00275028","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_120.tif","120","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275028",""
"Manuscript No.19: folio 60v","Armenian Manuscripts","ark:/21198/zz0027503s","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_121.tif","121","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027503s",""
"Manuscript No.19: folio 61r","Armenian Manuscripts","ark:/21198/zz00275049","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_122.tif","122","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275049",""
"Manuscript No.19: folio 61v","Armenian Manuscripts","ark:/21198/zz0027505t","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_123.tif","123","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027505t",""
"Manuscript No.19: folio 62r","Armenian Manuscripts","ark:/21198/zz0027506b","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_124.tif","124","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027506b",""
"Manuscript No.19: folio 62v","Armenian Manuscripts","ark:/21198/zz0027507v","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_125.tif","125","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027507v",""
"Manuscript No.19: folio 63r","Armenian Manuscripts","ark:/21198/zz0027508c","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_126.tif","126","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027508c",""
"Manuscript No.19: folio 63v","Armenian Manuscripts","ark:/21198/zz0027509w","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_127.tif","127","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027509w",""
"Manuscript No.19: folio 64r","Armenian Manuscripts","ark:/21198/zz002750bd","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_128.tif","128","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750bd",""
"Manuscript No.19: folio 64v","Armenian Manuscripts","ark:/21198/zz002750cx","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_129.tif","129","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750cx",""
"Manuscript No.19: folio 65r","Armenian Manuscripts","ark:/21198/zz002750df","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_130.tif","130","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750df",""
"Manuscript No.19: folio 65v","Armenian Manuscripts","ark:/21198/zz002750fz","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_131.tif","131","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750fz",""
"Manuscript No.19: folio 66r","Armenian Manuscripts","ark:/21198/zz002750gg","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_132.tif","132","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750gg",""
"Manuscript No.19: folio 66v","Armenian Manuscripts","ark:/21198/zz002750h0","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_133.tif","133","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750h0",""
"Manuscript No.19: folio 67r","Armenian Manuscripts","ark:/21198/zz002750jh","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_134.tif","134","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750jh",""
"Manuscript No.19: folio 67v","Armenian Manuscripts","ark:/21198/zz002750k1","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_135.tif","135","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750k1",""
"Manuscript No.19: folio 68r","Armenian Manuscripts","ark:/21198/zz002750mj","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_136.tif","136","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750mj",""
"Manuscript No.19: folio 68v","Armenian Manuscripts","ark:/21198/zz002750n2","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_137.tif","137","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750n2",""
"Manuscript No.19: folio 69r","Armenian Manuscripts","ark:/21198/zz002750pk","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_138.tif","138","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750pk",""
"Manuscript No.19: folio 69v","Armenian Manuscripts","ark:/21198/zz002750q3","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_139.tif","139","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750q3",""
"Manuscript No.19: folio 70r","Armenian Manuscripts","ark:/21198/zz002750rm","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_140.tif","140","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750rm",""
"Manuscript No.19: folio 70v","Armenian Manuscripts","ark:/21198/zz002750s4","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_141.tif","141","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750s4",""
"Manuscript No.19: folio 71r","Armenian Manuscripts","ark:/21198/zz002750tn","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_142.tif","142","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750tn",""
"Manuscript No.19: folio 71v","Armenian Manuscripts","ark:/21198/zz002750v5","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_143.tif","143","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750v5",""
"Manuscript No.19: folio 72r","Armenian Manuscripts","ark:/21198/zz002750wp","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_144.tif","144","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750wp",""
"Manuscript No.19: folio 72v","Armenian Manuscripts","ark:/21198/zz002750x6","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_145.tif","145","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750x6",""
"Manuscript No.19: folio 73r","Armenian Manuscripts","ark:/21198/zz002750zq","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_146.tif","146","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002750zq",""
"Manuscript No.19: folio 73v","Armenian Manuscripts","ark:/21198/zz0027510q","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_147.tif","147","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027510q",""
"Manuscript No.19: folio 74r","Armenian Manuscripts","ark:/21198/zz00275117","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_148.tif","148","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275117",""
"Manuscript No.19: folio 74v","Armenian Manuscripts","ark:/21198/zz0027512r","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_149.tif","149","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027512r",""
"Manuscript No.19: folio 75r","Armenian Manuscripts","ark:/21198/zz00275138","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_150.tif","150","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275138",""
"Manuscript No.19: folio 75v","Armenian Manuscripts","ark:/21198/zz0027514s","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_151.tif","151","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027514s",""
"Manuscript No.19: folio 76r","Armenian Manuscripts","ark:/21198/zz00275159","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_152.tif","152","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275159",""
"Manuscript No.19: folio 76v","Armenian Manuscripts","ark:/21198/zz0027516t","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_153.tif","153","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027516t",""
"Manuscript No.19: folio 77r","Armenian Manuscripts","ark:/21198/zz0027517b","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_154.tif","154","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027517b",""
"Manuscript No.19: folio 77v","Armenian Manuscripts","ark:/21198/zz0027518v","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_155.tif","155","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027518v",""
"Manuscript No.19: folio 78r","Armenian Manuscripts","ark:/21198/zz0027519c","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_156.tif","156","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027519c",""
"Manuscript No.19: folio 78v","Armenian Manuscripts","ark:/21198/zz002751bw","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_157.tif","157","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751bw",""
"Manuscript No.19: folio 79r","Armenian Manuscripts","ark:/21198/zz002751cd","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_158.tif","158","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751cd",""
"Manuscript No.19: folio 79v","Armenian Manuscripts","ark:/21198/zz002751dx","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_159.tif","159","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751dx",""
"Manuscript No.19: folio 80r","Armenian Manuscripts","ark:/21198/zz002751ff","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_160.tif","160","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751ff",""
"Manuscript No.19: folio 80v","Armenian Manuscripts","ark:/21198/zz002751gz","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_161.tif","161","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751gz",""
"Manuscript No.19: folio 81r","Armenian Manuscripts","ark:/21198/zz002751hg","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_162.tif","162","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751hg",""
"Manuscript No.19: folio 81v","Armenian Manuscripts","ark:/21198/zz002751j0","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_163.tif","163","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751j0",""
"Manuscript No.19: folio 82r","Armenian Manuscripts","ark:/21198/zz002751kh","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_164.tif","164","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751kh",""
"Manuscript No.19: folio 82v","Armenian Manuscripts","ark:/21198/zz002751m1","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_165.tif","165","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751m1",""
"Manuscript No.19: folio 83r","Armenian Manuscripts","ark:/21198/zz002751nj","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_166.tif","166","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751nj",""
"Manuscript No.19: folio 83v","Armenian Manuscripts","ark:/21198/zz002751p2","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_167.tif","167","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751p2",""
"Manuscript No.19: folio 84r","Armenian Manuscripts","ark:/21198/zz002751qk","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_168.tif","168","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751qk",""
"Manuscript No.19: folio 84v","Armenian Manuscripts","ark:/21198/zz002751r3","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_169.tif","169","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751r3",""
"Manuscript No.19: folio 85r","Armenian Manuscripts","ark:/21198/zz002751sm","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_170.tif","170","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751sm",""
"Manuscript No.19: folio 85v","Armenian Manuscripts","ark:/21198/zz002751t4","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_171.tif","171","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751t4",""
"Manuscript No.19: folio 86r","Armenian Manuscripts","ark:/21198/zz002751vn","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_172.tif","172","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751vn",""
"Manuscript No.19: folio 86v","Armenian Manuscripts","ark:/21198/zz002751w5","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_173.tif","173","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751w5",""
"Manuscript No.19: folio 87r","Armenian Manuscripts","ark:/21198/zz002751xp","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_174.tif","174","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751xp",""
"Manuscript No.19: folio 87v","Armenian Manuscripts","ark:/21198/zz002751z6","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_175.tif","175","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002751z6",""
"Manuscript No.19: folio 88r","Armenian Manuscripts","ark:/21198/zz00275206","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_176.tif","176","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275206",""
"Manuscript No.19: folio 88v","Armenian Manuscripts","ark:/21198/zz0027521q","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_177.tif","177","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027521q",""
"Manuscript No.19: folio 89r","Armenian Manuscripts","ark:/21198/zz00275227","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_178.tif","178","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275227",""
"Manuscript No.19: folio 89v","Armenian Manuscripts","ark:/21198/zz0027523r","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_179.tif","179","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027523r",""
"Manuscript No.19: folio 90r","Armenian Manuscripts","ark:/21198/zz00275248","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_180.tif","180","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275248",""
"Manuscript No.19: folio 90v","Armenian Manuscripts","ark:/21198/zz0027525s","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_181.tif","181","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027525s",""
"Manuscript No.19: folio 91r","Armenian Manuscripts","ark:/21198/zz00275269","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_182.tif","182","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275269",""
"Manuscript No.19: folio 91v","Armenian Manuscripts","ark:/21198/zz0027527t","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_183.tif","183","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027527t",""
"Manuscript No.19: folio 92r","Armenian Manuscripts","ark:/21198/zz0027528b","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_184.tif","184","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027528b",""
"Manuscript No.19: folio 92v","Armenian Manuscripts","ark:/21198/zz0027529v","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_185.tif","185","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027529v",""
"Manuscript No.19: folio 93r","Armenian Manuscripts","ark:/21198/zz002752bc","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_186.tif","186","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752bc",""
"Manuscript No.19: folio 93v","Armenian Manuscripts","ark:/21198/zz002752cw","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_187.tif","187","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752cw",""
"Manuscript No.19: folio 94r","Armenian Manuscripts","ark:/21198/zz002752dd","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_188.tif","188","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752dd",""
"Manuscript No.19: folio 94v","Armenian Manuscripts","ark:/21198/zz002752fx","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_189.tif","189","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752fx",""
"Manuscript No.19: folio 95r","Armenian Manuscripts","ark:/21198/zz002752gf","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_190.tif","190","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752gf",""
"Manuscript No.19: folio 95v","Armenian Manuscripts","ark:/21198/zz002752hz","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_191.tif","191","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752hz",""
"Manuscript No.19: folio 96r","Armenian Manuscripts","ark:/21198/zz002752jg","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_192.tif","192","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752jg",""
"Manuscript No.19: folio 96v","Armenian Manuscripts","ark:/21198/zz002752k0","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_193.tif","193","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752k0",""
"Manuscript No.19: folio 97r","Armenian Manuscripts","ark:/21198/zz002752mh","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_194.tif","194","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752mh",""
"Manuscript No.19: folio 97v","Armenian Manuscripts","ark:/21198/zz002752n1","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_195.tif","195","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752n1",""
"Manuscript No.19: folio 98r","Armenian Manuscripts","ark:/21198/zz002752pj","ark:/21198/zz0026hv8h","Page","","armenian/masters/ms_19/ms_19_196.tif","196","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002752pj",""
