"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.20: folio 48r","Armenian Manuscripts","ark:/21198/zz00276qqp","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_098.tif","99","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276qqp",""
"Manuscript No.20: folio 48v","Armenian Manuscripts","ark:/21198/zz00276qr6","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_099.tif","100","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276qr6",""
"Manuscript No.20: folio 49r","Armenian Manuscripts","ark:/21198/zz00276qsq","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_100.tif","101","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276qsq",""
"Manuscript No.20: folio 49v","Armenian Manuscripts","ark:/21198/zz00276qt7","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_101.tif","102","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276qt7",""
"Manuscript No.20: folio 50r","Armenian Manuscripts","ark:/21198/zz00276qvr","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_102.tif","103","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276qvr",""
"Manuscript No.20: folio 50v","Armenian Manuscripts","ark:/21198/zz00276qw8","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_103.tif","104","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276qw8",""
"Manuscript No.20: folio 51r","Armenian Manuscripts","ark:/21198/zz00276qxs","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_104.tif","105","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276qxs",""
"Manuscript No.20: folio 51v","Armenian Manuscripts","ark:/21198/zz00276qz9","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_105.tif","106","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276qz9",""
"Manuscript No.20: folio 52r","Armenian Manuscripts","ark:/21198/zz00276r09","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_106.tif","107","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r09",""
"Manuscript No.20: folio 52v","Armenian Manuscripts","ark:/21198/zz00276r1t","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_107.tif","108","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r1t",""
"Manuscript No.20: folio 53r","Armenian Manuscripts","ark:/21198/zz00276r2b","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_108.tif","109","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r2b",""
"Manuscript No.20: folio 53v","Armenian Manuscripts","ark:/21198/zz00276r3v","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_109.tif","110","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r3v",""
"Manuscript No.20: folio 54r","Armenian Manuscripts","ark:/21198/zz00276r4c","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_110.tif","111","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r4c",""
"Manuscript No.20: folio 54v","Armenian Manuscripts","ark:/21198/zz00276r5w","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_111.tif","112","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r5w",""
"Manuscript No.20: folio 55r","Armenian Manuscripts","ark:/21198/zz00276r6d","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_112.tif","113","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r6d",""
"Manuscript No.20: folio 55v","Armenian Manuscripts","ark:/21198/zz00276r7x","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_113.tif","114","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r7x",""
"Manuscript No.20: folio 56r","Armenian Manuscripts","ark:/21198/zz00276r8f","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_114.tif","115","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r8f",""
"Manuscript No.20: folio 56v","Armenian Manuscripts","ark:/21198/zz00276r9z","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_115.tif","116","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276r9z",""
"Manuscript No.20: folio 57r","Armenian Manuscripts","ark:/21198/zz00276rbg","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_116.tif","117","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rbg",""
"Manuscript No.20: folio 57v","Armenian Manuscripts","ark:/21198/zz00276rc0","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_117.tif","118","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rc0",""
"Manuscript No.20: folio 58r","Armenian Manuscripts","ark:/21198/zz00276rdh","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_118.tif","119","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rdh",""
"Manuscript No.20: folio 58v","Armenian Manuscripts","ark:/21198/zz00276rf1","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_119.tif","120","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rf1",""
"Manuscript No.20: folio 59r","Armenian Manuscripts","ark:/21198/zz00276rgj","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_120.tif","121","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rgj",""
"Manuscript No.20: folio 59v","Armenian Manuscripts","ark:/21198/zz00276rh2","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_121.tif","122","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rh2",""
"Manuscript No.20: folio 60r","Armenian Manuscripts","ark:/21198/zz00276rjk","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_122.tif","123","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rjk",""
"Manuscript No.20: folio 60v","Armenian Manuscripts","ark:/21198/zz00276rk3","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_123.tif","124","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rk3",""
"Manuscript No.20: folio 61r","Armenian Manuscripts","ark:/21198/zz00276rmm","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_124.tif","125","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rmm",""
"Manuscript No.20: folio 61v","Armenian Manuscripts","ark:/21198/zz00276rn4","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_125.tif","126","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rn4",""
"Manuscript No.20: folio 62r","Armenian Manuscripts","ark:/21198/zz00276rpn","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_126.tif","127","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rpn",""
"Manuscript No.20: folio 62v","Armenian Manuscripts","ark:/21198/zz00276rq5","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_127.tif","128","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rq5",""
"Manuscript No.20: folio 63r","Armenian Manuscripts","ark:/21198/zz00276rrp","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_128.tif","129","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rrp",""
"Manuscript No.20: folio 63v","Armenian Manuscripts","ark:/21198/zz00276rs6","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_129.tif","130","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rs6",""
"Manuscript No.20: folio 64r","Armenian Manuscripts","ark:/21198/zz00276rtq","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_130.tif","131","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rtq",""
"Manuscript No.20: folio 64v","Armenian Manuscripts","ark:/21198/zz00276rv7","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_131.tif","132","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rv7",""
"Manuscript No.20: folio 65r","Armenian Manuscripts","ark:/21198/zz00276rwr","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_132.tif","133","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rwr",""
"Manuscript No.20: folio 65v","Armenian Manuscripts","ark:/21198/zz00276rx8","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_133.tif","134","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rx8",""
"Manuscript No.20: folio 66r","Armenian Manuscripts","ark:/21198/zz00276rzs","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_134.tif","135","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276rzs",""
"Manuscript No.20: folio 66v","Armenian Manuscripts","ark:/21198/zz00276s0s","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_135.tif","136","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s0s",""
"Manuscript No.20: folio 67r","Armenian Manuscripts","ark:/21198/zz00276s19","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_136.tif","137","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s19",""
"Manuscript No.20: folio 67v","Armenian Manuscripts","ark:/21198/zz00276s2t","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_137.tif","138","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s2t",""
"Manuscript No.20: folio 68r","Armenian Manuscripts","ark:/21198/zz00276s3b","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_138.tif","139","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s3b",""
"Manuscript No.20: folio 68v","Armenian Manuscripts","ark:/21198/zz00276s4v","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_139.tif","140","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s4v",""
"Manuscript No.20: folio 69r","Armenian Manuscripts","ark:/21198/zz00276s5c","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_140.tif","141","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s5c",""
"Manuscript No.20: folio 69v","Armenian Manuscripts","ark:/21198/zz00276s6w","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_141.tif","142","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s6w",""
"Manuscript No.20: folio 70r","Armenian Manuscripts","ark:/21198/zz00276s7d","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_142.tif","143","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s7d",""
"Manuscript No.20: folio 70v","Armenian Manuscripts","ark:/21198/zz00276s8x","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_143.tif","144","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s8x",""
"Manuscript No.20: folio 71r","Armenian Manuscripts","ark:/21198/zz00276s9f","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_144.tif","145","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276s9f",""
"Manuscript No.20: folio 71v","Armenian Manuscripts","ark:/21198/zz00276sbz","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_145.tif","146","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sbz",""
"Manuscript No.20: folio 72r","Armenian Manuscripts","ark:/21198/zz00276scg","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_146.tif","147","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276scg",""
"Manuscript No.20: folio 72v","Armenian Manuscripts","ark:/21198/zz00276sd0","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_147.tif","148","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sd0",""
"Manuscript No.20: folio 73r","Armenian Manuscripts","ark:/21198/zz00276sfh","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_148.tif","149","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sfh",""
"Manuscript No.20: folio 73v","Armenian Manuscripts","ark:/21198/zz00276sg1","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_149.tif","150","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sg1",""
"Manuscript No.20: folio 74r","Armenian Manuscripts","ark:/21198/zz00276shj","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_150.tif","151","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276shj",""
"Manuscript No.20: folio 74v","Armenian Manuscripts","ark:/21198/zz00276sj2","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_151.tif","152","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sj2",""
"Manuscript No.20: folio 75r","Armenian Manuscripts","ark:/21198/zz00276skk","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_152.tif","153","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276skk",""
"Manuscript No.20: folio 75v","Armenian Manuscripts","ark:/21198/zz00276sm3","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_153.tif","154","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sm3",""
"Manuscript No.20: folio 76r","Armenian Manuscripts","ark:/21198/zz00276snm","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_154.tif","155","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276snm",""
"Manuscript No.20: folio 76v","Armenian Manuscripts","ark:/21198/zz00276sp4","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_155.tif","156","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sp4",""
"Manuscript No.20: folio 77r","Armenian Manuscripts","ark:/21198/zz00276sqn","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_156.tif","157","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sqn",""
"Manuscript No.20: folio 77v","Armenian Manuscripts","ark:/21198/zz00276sr5","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_157.tif","158","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sr5",""
"Manuscript No.20: folio 78r","Armenian Manuscripts","ark:/21198/zz00276ssp","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_158.tif","159","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276ssp",""
"Manuscript No.20: folio 78v","Armenian Manuscripts","ark:/21198/zz00276st6","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_159.tif","160","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276st6",""
"Manuscript No.20: folio 79r","Armenian Manuscripts","ark:/21198/zz00276svq","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_160.tif","161","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276svq",""
"Manuscript No.20: folio 79v","Armenian Manuscripts","ark:/21198/zz00276sw7","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_161.tif","162","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sw7",""
"Manuscript No.20: folio 80r","Armenian Manuscripts","ark:/21198/zz00276sxr","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_162.tif","163","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sxr",""
"Manuscript No.20: folio 80v","Armenian Manuscripts","ark:/21198/zz00276sz8","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_163.tif","164","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276sz8",""
"Manuscript No.20: folio 81r","Armenian Manuscripts","ark:/21198/zz00276t08","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_164.tif","165","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t08",""
"Manuscript No.20: folio 81v","Armenian Manuscripts","ark:/21198/zz00276t1s","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_165.tif","166","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t1s",""
"Manuscript No.20: folio 82r","Armenian Manuscripts","ark:/21198/zz00276t29","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_166.tif","167","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t29",""
"Manuscript No.20: folio 82v","Armenian Manuscripts","ark:/21198/zz00276t3t","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_167.tif","168","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t3t",""
"Manuscript No.20: folio 83r","Armenian Manuscripts","ark:/21198/zz00276t4b","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_168.tif","169","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t4b",""
"Manuscript No.20: folio 83v","Armenian Manuscripts","ark:/21198/zz00276t5v","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_169.tif","170","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t5v",""
"Manuscript No.20: folio 84r","Armenian Manuscripts","ark:/21198/zz00276t6c","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_170.tif","171","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t6c",""
"Manuscript No.20: folio 84v","Armenian Manuscripts","ark:/21198/zz00276t7w","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_171.tif","172","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t7w",""
"Manuscript No.20: folio 85r","Armenian Manuscripts","ark:/21198/zz00276t8d","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_172.tif","173","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t8d",""
"Manuscript No.20: folio 85v","Armenian Manuscripts","ark:/21198/zz00276t9x","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_173.tif","174","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276t9x",""
"Manuscript No.20: folio 86r","Armenian Manuscripts","ark:/21198/zz00276tbf","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_174.tif","175","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tbf",""
"Manuscript No.20: folio 86v","Armenian Manuscripts","ark:/21198/zz00276tcz","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_175.tif","176","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tcz",""
"Manuscript No.20: folio 87r","Armenian Manuscripts","ark:/21198/zz00276tdg","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_176.tif","177","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tdg",""
"Manuscript No.20: folio 87v","Armenian Manuscripts","ark:/21198/zz00276tf0","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_177.tif","178","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tf0",""
"Manuscript No.20: folio 88r","Armenian Manuscripts","ark:/21198/zz00276tgh","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_178.tif","179","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tgh",""
"Manuscript No.20: folio 88v","Armenian Manuscripts","ark:/21198/zz00276th1","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_179.tif","180","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276th1",""
"Manuscript No.20: folio 89r","Armenian Manuscripts","ark:/21198/zz00276tjj","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_180.tif","181","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tjj",""
"Manuscript No.20: folio 89v","Armenian Manuscripts","ark:/21198/zz00276tk2","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_181.tif","182","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tk2",""
"Manuscript No.20: folio 90r","Armenian Manuscripts","ark:/21198/zz00276tmk","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_182.tif","183","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tmk",""
"Manuscript No.20: folio 90v","Armenian Manuscripts","ark:/21198/zz00276tn3","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_183.tif","184","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tn3",""
"Manuscript No.20: folio 91r","Armenian Manuscripts","ark:/21198/zz00276tpm","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_184.tif","185","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tpm",""
"Manuscript No.20: folio 91v","Armenian Manuscripts","ark:/21198/zz00276tq4","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_185.tif","186","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tq4",""
"Manuscript No.20: folio 92r","Armenian Manuscripts","ark:/21198/zz00276trn","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_186.tif","187","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276trn",""
"Manuscript No.20: folio 92v","Armenian Manuscripts","ark:/21198/zz00276ts5","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_187.tif","188","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276ts5",""
"Manuscript No.20: folio 93r","Armenian Manuscripts","ark:/21198/zz00276ttp","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_188.tif","189","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276ttp",""
"Manuscript No.20: folio 93v","Armenian Manuscripts","ark:/21198/zz00276tv6","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_189.tif","190","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tv6",""
"Manuscript No.20: folio 94r","Armenian Manuscripts","ark:/21198/zz00276twq","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_190.tif","191","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276twq",""
"Manuscript No.20: folio 94v","Armenian Manuscripts","ark:/21198/zz00276tx7","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_191.tif","192","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tx7",""
"Manuscript No.20: folio 95r","Armenian Manuscripts","ark:/21198/zz00276tzr","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_192.tif","193","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276tzr",""
"Manuscript No.20: folio 95v","Armenian Manuscripts","ark:/21198/zz00276v0r","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_193.tif","194","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276v0r",""
"Manuscript No.20: folio 96r","Armenian Manuscripts","ark:/21198/zz00276v18","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_194.tif","195","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276v18",""
"Manuscript No.20: folio 96v","Armenian Manuscripts","ark:/21198/zz00276v2s","ark:/21198/zz0026hv91","Page","","armenian/masters/ms_20/ms_20_195.tif","196","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276v2s",""
