"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No. 56: 0185","Armenian Manuscripts","ark:/21198/zz0028xjmj","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0185.tif","185","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjmj",""
"Manuscript No. 56: 0186","Armenian Manuscripts","ark:/21198/zz0028xjn2","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0186.tif","186","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjn2",""
"Manuscript No. 56: 0187","Armenian Manuscripts","ark:/21198/zz0028xjpk","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0187.tif","187","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjpk",""
"Manuscript No. 56: 0188","Armenian Manuscripts","ark:/21198/zz0028xjq3","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0188.tif","188","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjq3",""
"Manuscript No. 56: 0189","Armenian Manuscripts","ark:/21198/zz0028xjrm","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0189.tif","189","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjrm",""
"Manuscript No. 56: 0190","Armenian Manuscripts","ark:/21198/zz0028xjs4","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0190.tif","190","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjs4",""
"Manuscript No. 56: 0191","Armenian Manuscripts","ark:/21198/zz0028xjtn","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0191.tif","191","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjtn",""
"Manuscript No. 56: 0192","Armenian Manuscripts","ark:/21198/zz0028xjv5","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0192.tif","192","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjv5",""
"Manuscript No. 56: 0193","Armenian Manuscripts","ark:/21198/zz0028xjwp","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0193.tif","193","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjwp",""
"Manuscript No. 56: 0194","Armenian Manuscripts","ark:/21198/zz0028xjx6","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0194.tif","194","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjx6",""
"Manuscript No. 56: 0195","Armenian Manuscripts","ark:/21198/zz0028xjzq","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0195.tif","195","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xjzq",""
"Manuscript No. 56: 0196","Armenian Manuscripts","ark:/21198/zz0028xk0q","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0196.tif","196","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk0q",""
"Manuscript No. 56: 0197","Armenian Manuscripts","ark:/21198/zz0028xk17","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0197.tif","197","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk17",""
"Manuscript No. 56: 0198","Armenian Manuscripts","ark:/21198/zz0028xk2r","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0198.tif","198","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk2r",""
"Manuscript No. 56: 0199","Armenian Manuscripts","ark:/21198/zz0028xk38","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0199.tif","199","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk38",""
"Manuscript No. 56: 0200","Armenian Manuscripts","ark:/21198/zz0028xk4s","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0200.tif","200","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk4s",""
"Manuscript No. 56: 0201","Armenian Manuscripts","ark:/21198/zz0028xk59","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0201.tif","201","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk59",""
"Manuscript No. 56: 0202","Armenian Manuscripts","ark:/21198/zz0028xk6t","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0202.tif","202","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk6t",""
"Manuscript No. 56: 0203","Armenian Manuscripts","ark:/21198/zz0028xk7b","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0203.tif","203","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk7b",""
"Manuscript No. 56: 0204","Armenian Manuscripts","ark:/21198/zz0028xk8v","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0204.tif","204","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk8v",""
"Manuscript No. 56: 0205","Armenian Manuscripts","ark:/21198/zz0028xk9c","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0205.tif","205","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xk9c",""
"Manuscript No. 56: 0206","Armenian Manuscripts","ark:/21198/zz0028xkbw","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0206.tif","206","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkbw",""
"Manuscript No. 56: 0207","Armenian Manuscripts","ark:/21198/zz0028xkcd","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0207.tif","207","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkcd",""
"Manuscript No. 56: 0208","Armenian Manuscripts","ark:/21198/zz0028xkdx","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0208.tif","208","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkdx",""
"Manuscript No. 56: 0209","Armenian Manuscripts","ark:/21198/zz0028xkff","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0209.tif","209","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkff",""
"Manuscript No. 56: 0210","Armenian Manuscripts","ark:/21198/zz0028xkgz","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0210.tif","210","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkgz",""
"Manuscript No. 56: 0211","Armenian Manuscripts","ark:/21198/zz0028xkhg","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0211.tif","211","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkhg",""
"Manuscript No. 56: 0212","Armenian Manuscripts","ark:/21198/zz0028xkj0","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0212.tif","212","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkj0",""
"Manuscript No. 56: 0213","Armenian Manuscripts","ark:/21198/zz0028xkkh","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0213.tif","213","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkkh",""
"Manuscript No. 56: 0214","Armenian Manuscripts","ark:/21198/zz0028xkm1","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0214.tif","214","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkm1",""
"Manuscript No. 56: 0215","Armenian Manuscripts","ark:/21198/zz0028xknj","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0215.tif","215","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xknj",""
"Manuscript No. 56: 0216","Armenian Manuscripts","ark:/21198/zz0028xkp2","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0216.tif","216","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkp2",""
"Manuscript No. 56: 0217","Armenian Manuscripts","ark:/21198/zz0028xkqk","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0217.tif","217","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkqk",""
"Manuscript No. 56: 0218","Armenian Manuscripts","ark:/21198/zz0028xkr3","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0218.tif","218","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkr3",""
"Manuscript No. 56: 0219","Armenian Manuscripts","ark:/21198/zz0028xksm","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0219.tif","219","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xksm",""
"Manuscript No. 56: 0220","Armenian Manuscripts","ark:/21198/zz0028xkt4","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0220.tif","220","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkt4",""
"Manuscript No. 56: 0221","Armenian Manuscripts","ark:/21198/zz0028xkvn","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0221.tif","221","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkvn",""
"Manuscript No. 56: 0222","Armenian Manuscripts","ark:/21198/zz0028xkw5","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0222.tif","222","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkw5",""
"Manuscript No. 56: 0223","Armenian Manuscripts","ark:/21198/zz0028xkxp","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0223.tif","223","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkxp",""
"Manuscript No. 56: 0224","Armenian Manuscripts","ark:/21198/zz0028xkz6","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0224.tif","224","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xkz6",""
"Manuscript No. 56: 0225","Armenian Manuscripts","ark:/21198/zz0028xm06","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0225.tif","225","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm06",""
"Manuscript No. 56: 0226","Armenian Manuscripts","ark:/21198/zz0028xm1q","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0226.tif","226","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm1q",""
"Manuscript No. 56: 0227","Armenian Manuscripts","ark:/21198/zz0028xm27","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0227.tif","227","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm27",""
"Manuscript No. 56: 0228","Armenian Manuscripts","ark:/21198/zz0028xm3r","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0228.tif","228","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm3r",""
"Manuscript No. 56: 0229","Armenian Manuscripts","ark:/21198/zz0028xm48","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0229.tif","229","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm48",""
"Manuscript No. 56: 0230","Armenian Manuscripts","ark:/21198/zz0028xm5s","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0230.tif","230","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm5s",""
"Manuscript No. 56: 0231","Armenian Manuscripts","ark:/21198/zz0028xm69","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0231.tif","231","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm69",""
"Manuscript No. 56: 0232","Armenian Manuscripts","ark:/21198/zz0028xm7t","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0232.tif","232","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm7t",""
"Manuscript No. 56: 0233","Armenian Manuscripts","ark:/21198/zz0028xm8b","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0233.tif","233","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm8b",""
"Manuscript No. 56: 0234","Armenian Manuscripts","ark:/21198/zz0028xm9v","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0234.tif","234","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xm9v",""
"Manuscript No. 56: 0235","Armenian Manuscripts","ark:/21198/zz0028xmbc","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0235.tif","235","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmbc",""
"Manuscript No. 56: 0236","Armenian Manuscripts","ark:/21198/zz0028xmcw","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0236.tif","236","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmcw",""
"Manuscript No. 56: 0237","Armenian Manuscripts","ark:/21198/zz0028xmdd","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0237.tif","237","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmdd",""
"Manuscript No. 56: 0238","Armenian Manuscripts","ark:/21198/zz0028xmfx","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0238.tif","238","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmfx",""
"Manuscript No. 56: 0239","Armenian Manuscripts","ark:/21198/zz0028xmgf","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0239.tif","239","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmgf",""
"Manuscript No. 56: 0240","Armenian Manuscripts","ark:/21198/zz0028xmhz","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0240.tif","240","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmhz",""
"Manuscript No. 56: 0241","Armenian Manuscripts","ark:/21198/zz0028xmjg","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0241.tif","241","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmjg",""
"Manuscript No. 56: 0242","Armenian Manuscripts","ark:/21198/zz0028xmk0","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0242.tif","242","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmk0",""
"Manuscript No. 56: 0243","Armenian Manuscripts","ark:/21198/zz0028xmmh","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0243.tif","243","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmmh",""
"Manuscript No. 56: 0244","Armenian Manuscripts","ark:/21198/zz0028xmn1","ark:/21198/zz0026w316","Page","","armenian/masters/ms_56/ms_56_0244.tif","244","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028xmn1",""
