"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.28: 011","Armenian Manuscripts","ark:/21198/zz0026wvdh","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_011.tif","11","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvdh",""
"Manuscript No.28: 012","Armenian Manuscripts","ark:/21198/zz0026wvf1","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_012.tif","12","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvf1",""
"Manuscript No.28: 013","Armenian Manuscripts","ark:/21198/zz0026wvgj","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_013.tif","13","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvgj",""
"Manuscript No.28: 014","Armenian Manuscripts","ark:/21198/zz0026wvh2","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_014.tif","14","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvh2",""
"Manuscript No.28: 015","Armenian Manuscripts","ark:/21198/zz0026wvjk","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_015.tif","15","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvjk",""
"Manuscript No.28: 016","Armenian Manuscripts","ark:/21198/zz0026wvk3","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_016.tif","16","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvk3",""
"Manuscript No.28: 017","Armenian Manuscripts","ark:/21198/zz0026wvmm","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_017.tif","17","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvmm",""
"Manuscript No.28: 018","Armenian Manuscripts","ark:/21198/zz0026wvn4","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_018.tif","18","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvn4",""
"Manuscript No.28: 019","Armenian Manuscripts","ark:/21198/zz0026wvpn","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_019.tif","19","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvpn",""
"Manuscript No.28: 020","Armenian Manuscripts","ark:/21198/zz0026wvq5","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_020.tif","20","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvq5",""
"Manuscript No.28: 021","Armenian Manuscripts","ark:/21198/zz0026wvrp","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_021.tif","21","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvrp",""
"Manuscript No.28: 022","Armenian Manuscripts","ark:/21198/zz0026wvs6","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_022.tif","22","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvs6",""
"Manuscript No.28: 023","Armenian Manuscripts","ark:/21198/zz0026wvtq","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_023.tif","23","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvtq",""
"Manuscript No.28: 024","Armenian Manuscripts","ark:/21198/zz0026wvv7","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_024.tif","24","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvv7",""
"Manuscript No.28: 025","Armenian Manuscripts","ark:/21198/zz0026wvwr","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_025.tif","25","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvwr",""
"Manuscript No.28: 026","Armenian Manuscripts","ark:/21198/zz0026wvx8","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_026.tif","26","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvx8",""
"Manuscript No.28: 027","Armenian Manuscripts","ark:/21198/zz0026wvzs","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_027.tif","27","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wvzs",""
"Manuscript No.28: 028","Armenian Manuscripts","ark:/21198/zz0026ww0s","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_028.tif","28","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww0s",""
"Manuscript No.28: 029","Armenian Manuscripts","ark:/21198/zz0026ww19","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_029.tif","29","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww19",""
"Manuscript No.28: 030","Armenian Manuscripts","ark:/21198/zz0026ww2t","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_030.tif","30","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww2t",""
"Manuscript No.28: 031","Armenian Manuscripts","ark:/21198/zz0026ww3b","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_031.tif","31","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww3b",""
"Manuscript No.28: 032","Armenian Manuscripts","ark:/21198/zz0026ww4v","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_032.tif","32","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww4v",""
"Manuscript No.28: 033","Armenian Manuscripts","ark:/21198/zz0026ww5c","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_033.tif","33","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww5c",""
"Manuscript No.28: 034","Armenian Manuscripts","ark:/21198/zz0026ww6w","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_034.tif","34","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww6w",""
"Manuscript No.28: 035","Armenian Manuscripts","ark:/21198/zz0026ww7d","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_035.tif","35","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww7d",""
"Manuscript No.28: 036","Armenian Manuscripts","ark:/21198/zz0026ww8x","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_036.tif","36","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww8x",""
"Manuscript No.28: 037","Armenian Manuscripts","ark:/21198/zz0026ww9f","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_037.tif","37","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ww9f",""
"Manuscript No.28: 038","Armenian Manuscripts","ark:/21198/zz0026wwbz","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_038.tif","38","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwbz",""
"Manuscript No.28: 039","Armenian Manuscripts","ark:/21198/zz0026wwcg","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_039.tif","39","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwcg",""
"Manuscript No.28: 040","Armenian Manuscripts","ark:/21198/zz0026wwd0","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_040.tif","40","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwd0",""
"Manuscript No.28: 041","Armenian Manuscripts","ark:/21198/zz0026wwfh","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_041.tif","41","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwfh",""
"Manuscript No.28: 042","Armenian Manuscripts","ark:/21198/zz0026wwg1","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_042.tif","42","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwg1",""
"Manuscript No.28: 043","Armenian Manuscripts","ark:/21198/zz0026wwhj","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_043.tif","43","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwhj",""
"Manuscript No.28: 044","Armenian Manuscripts","ark:/21198/zz0026wwj2","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_044.tif","44","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwj2",""
"Manuscript No.28: 045","Armenian Manuscripts","ark:/21198/zz0026wwkk","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_045.tif","45","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwkk",""
"Manuscript No.28: 046","Armenian Manuscripts","ark:/21198/zz0026wwm3","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_046.tif","46","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwm3",""
"Manuscript No.28: 047","Armenian Manuscripts","ark:/21198/zz0026wwnm","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_047.tif","47","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwnm",""
"Manuscript No.28: 048","Armenian Manuscripts","ark:/21198/zz0026wwp4","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_048.tif","48","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwp4",""
"Manuscript No.28: 049","Armenian Manuscripts","ark:/21198/zz0026wwqn","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_049.tif","49","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwqn",""
"Manuscript No.28: 050","Armenian Manuscripts","ark:/21198/zz0026wwr5","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_050.tif","50","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwr5",""
"Manuscript No.28: 051","Armenian Manuscripts","ark:/21198/zz0026wwsp","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_051.tif","51","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwsp",""
"Manuscript No.28: 052","Armenian Manuscripts","ark:/21198/zz0026wwt6","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_052.tif","52","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwt6",""
"Manuscript No.28: 053","Armenian Manuscripts","ark:/21198/zz0026wwvq","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_053.tif","53","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwvq",""
"Manuscript No.28: 054","Armenian Manuscripts","ark:/21198/zz0026www7","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_054.tif","54","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026www7",""
"Manuscript No.28: 055","Armenian Manuscripts","ark:/21198/zz0026wwxr","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_055.tif","55","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwxr",""
"Manuscript No.28: 056","Armenian Manuscripts","ark:/21198/zz0026wwz8","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_056.tif","56","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wwz8",""
"Manuscript No.28: 057","Armenian Manuscripts","ark:/21198/zz0026wx08","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_057.tif","57","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx08",""
"Manuscript No.28: 058","Armenian Manuscripts","ark:/21198/zz0026wx1s","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_058.tif","58","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx1s",""
"Manuscript No.28: 059","Armenian Manuscripts","ark:/21198/zz0026wx29","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_059.tif","59","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx29",""
"Manuscript No.28: 060","Armenian Manuscripts","ark:/21198/zz0026wx3t","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_060.tif","60","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx3t",""
"Manuscript No.28: 061","Armenian Manuscripts","ark:/21198/zz0026wx4b","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_061.tif","61","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx4b",""
"Manuscript No.28: 062","Armenian Manuscripts","ark:/21198/zz0026wx5v","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_062.tif","62","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx5v",""
"Manuscript No.28: 063","Armenian Manuscripts","ark:/21198/zz0026wx6c","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_063.tif","63","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx6c",""
"Manuscript No.28: 064","Armenian Manuscripts","ark:/21198/zz0026wx7w","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_064.tif","64","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx7w",""
"Manuscript No.28: 065","Armenian Manuscripts","ark:/21198/zz0026wx8d","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_065.tif","65","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx8d",""
"Manuscript No.28: 066","Armenian Manuscripts","ark:/21198/zz0026wx9x","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_066.tif","66","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wx9x",""
"Manuscript No.28: 067","Armenian Manuscripts","ark:/21198/zz0026wxbf","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_067.tif","67","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxbf",""
"Manuscript No.28: 068","Armenian Manuscripts","ark:/21198/zz0026wxcz","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_068.tif","68","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxcz",""
"Manuscript No.28: 069","Armenian Manuscripts","ark:/21198/zz0026wxdg","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_069.tif","69","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxdg",""
"Manuscript No.28: 070","Armenian Manuscripts","ark:/21198/zz0026wxf0","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_070.tif","70","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxf0",""
"Manuscript No.28: 071","Armenian Manuscripts","ark:/21198/zz0026wxgh","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_071.tif","71","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxgh",""
"Manuscript No.28: 072","Armenian Manuscripts","ark:/21198/zz0026wxh1","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_072.tif","72","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxh1",""
"Manuscript No.28: 073","Armenian Manuscripts","ark:/21198/zz0026wxjj","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_073.tif","73","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxjj",""
"Manuscript No.28: 074","Armenian Manuscripts","ark:/21198/zz0026wxk2","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_074.tif","74","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxk2",""
"Manuscript No.28: 075","Armenian Manuscripts","ark:/21198/zz0026wxmk","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_075.tif","75","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxmk",""
"Manuscript No.28: 076","Armenian Manuscripts","ark:/21198/zz0026wxn3","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_076.tif","76","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxn3",""
"Manuscript No.28: 077","Armenian Manuscripts","ark:/21198/zz0026wxpm","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_077.tif","77","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxpm",""
"Manuscript No.28: 078","Armenian Manuscripts","ark:/21198/zz0026wxq4","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_078.tif","78","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxq4",""
"Manuscript No.28: 079","Armenian Manuscripts","ark:/21198/zz0026wxrn","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_079.tif","79","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxrn",""
"Manuscript No.28: 080","Armenian Manuscripts","ark:/21198/zz0026wxs5","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_080.tif","80","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxs5",""
"Manuscript No.28: 081","Armenian Manuscripts","ark:/21198/zz0026wxtp","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_081.tif","81","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxtp",""
"Manuscript No.28: 082","Armenian Manuscripts","ark:/21198/zz0026wxv6","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_082.tif","82","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxv6",""
"Manuscript No.28: 083","Armenian Manuscripts","ark:/21198/zz0026wxwq","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_083.tif","83","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxwq",""
"Manuscript No.28: 084","Armenian Manuscripts","ark:/21198/zz0026wxx7","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_084.tif","84","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxx7",""
"Manuscript No.28: 085","Armenian Manuscripts","ark:/21198/zz0026wxzr","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_085.tif","85","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wxzr",""
"Manuscript No.28: 086","Armenian Manuscripts","ark:/21198/zz0026wz0r","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_086.tif","86","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wz0r",""
"Manuscript No.28: 087","Armenian Manuscripts","ark:/21198/zz0026wz18","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_087.tif","87","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wz18",""
"Manuscript No.28: 088","Armenian Manuscripts","ark:/21198/zz0026wz2s","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_088.tif","88","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wz2s",""
"Manuscript No.28: 089","Armenian Manuscripts","ark:/21198/zz0026wz39","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_089.tif","89","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wz39",""
"Manuscript No.28: 090","Armenian Manuscripts","ark:/21198/zz0026wz4t","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_090.tif","90","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wz4t",""
"Manuscript No.28: 091","Armenian Manuscripts","ark:/21198/zz0026wz5b","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_091.tif","91","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wz5b",""
"Manuscript No.28: 092","Armenian Manuscripts","ark:/21198/zz0026wz6v","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_092.tif","92","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wz6v",""
"Manuscript No.28: 093","Armenian Manuscripts","ark:/21198/zz0026wz7c","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_093.tif","93","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wz7c",""
"Manuscript No.28: 094","Armenian Manuscripts","ark:/21198/zz0026wz8w","ark:/21198/zz0026hvk5","Page","","armenian/masters/ms_28/ms_28_094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026wz8w",""
