"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.68: 0094","Armenian Manuscripts","ark:/21198/zz002h105b","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h105b",""
"Manuscript No.68: 0095","Armenian Manuscripts","ark:/21198/zz002h106v","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0095.tif","95","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h106v",""
"Manuscript No.68: 0096","Armenian Manuscripts","ark:/21198/zz002h107c","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0096.tif","96","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h107c",""
"Manuscript No.68: 0097","Armenian Manuscripts","ark:/21198/zz002h108w","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0097.tif","97","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h108w",""
"Manuscript No.68: 0098","Armenian Manuscripts","ark:/21198/zz002h109d","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0098.tif","98","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h109d",""
"Manuscript No.68: 0099","Armenian Manuscripts","ark:/21198/zz002h10bx","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0099.tif","99","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10bx",""
"Manuscript No.68: 0100","Armenian Manuscripts","ark:/21198/zz002h10cf","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0100.tif","100","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10cf",""
"Manuscript No.68: 0101","Armenian Manuscripts","ark:/21198/zz002h10dz","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0101.tif","101","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10dz",""
"Manuscript No.68: 0102","Armenian Manuscripts","ark:/21198/zz002h10fg","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0102.tif","102","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10fg",""
"Manuscript No.68: 0103","Armenian Manuscripts","ark:/21198/zz002h10g0","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0103.tif","103","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10g0",""
"Manuscript No.68: 0104","Armenian Manuscripts","ark:/21198/zz002h10hh","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0104.tif","104","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10hh",""
"Manuscript No.68: 0105","Armenian Manuscripts","ark:/21198/zz002h10j1","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0105.tif","105","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10j1",""
"Manuscript No.68: 0106","Armenian Manuscripts","ark:/21198/zz002h10kj","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0106.tif","106","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10kj",""
"Manuscript No.68: 0107","Armenian Manuscripts","ark:/21198/zz002h10m2","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0107.tif","107","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10m2",""
"Manuscript No.68: 0108","Armenian Manuscripts","ark:/21198/zz002h10nk","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0108.tif","108","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10nk",""
"Manuscript No.68: 0109","Armenian Manuscripts","ark:/21198/zz002h10p3","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0109.tif","109","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10p3",""
"Manuscript No.68: 0110","Armenian Manuscripts","ark:/21198/zz002h10qm","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0110.tif","110","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10qm",""
"Manuscript No.68: 0111","Armenian Manuscripts","ark:/21198/zz002h10r4","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0111.tif","111","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10r4",""
"Manuscript No.68: 0112","Armenian Manuscripts","ark:/21198/zz002h10sn","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0112.tif","112","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10sn",""
"Manuscript No.68: 0113","Armenian Manuscripts","ark:/21198/zz002h10t5","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0113.tif","113","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10t5",""
"Manuscript No.68: 0114","Armenian Manuscripts","ark:/21198/zz002h10vp","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0114.tif","114","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10vp",""
"Manuscript No.68: 0115","Armenian Manuscripts","ark:/21198/zz002h10w6","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0115.tif","115","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10w6",""
"Manuscript No.68: 0116","Armenian Manuscripts","ark:/21198/zz002h10xq","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0116.tif","116","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10xq",""
"Manuscript No.68: 0117","Armenian Manuscripts","ark:/21198/zz002h10z7","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0117.tif","117","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h10z7",""
"Manuscript No.68: 0118","Armenian Manuscripts","ark:/21198/zz002h1107","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0118.tif","118","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1107",""
"Manuscript No.68: 0119","Armenian Manuscripts","ark:/21198/zz002h111r","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0119.tif","119","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h111r",""
"Manuscript No.68: 0120","Armenian Manuscripts","ark:/21198/zz002h1128","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0120.tif","120","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1128",""
"Manuscript No.68: 0121","Armenian Manuscripts","ark:/21198/zz002h113s","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0121.tif","121","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h113s",""
"Manuscript No.68: 0122","Armenian Manuscripts","ark:/21198/zz002h1149","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0122.tif","122","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1149",""
"Manuscript No.68: 0123","Armenian Manuscripts","ark:/21198/zz002h115t","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0123.tif","123","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h115t",""
"Manuscript No.68: 0124","Armenian Manuscripts","ark:/21198/zz002h116b","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0124.tif","124","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h116b",""
"Manuscript No.68: 0125","Armenian Manuscripts","ark:/21198/zz002h117v","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0125.tif","125","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h117v",""
"Manuscript No.68: 0126","Armenian Manuscripts","ark:/21198/zz002h118c","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0126.tif","126","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h118c",""
"Manuscript No.68: 0127","Armenian Manuscripts","ark:/21198/zz002h119w","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0127.tif","127","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h119w",""
"Manuscript No.68: 0128","Armenian Manuscripts","ark:/21198/zz002h11bd","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0128.tif","128","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11bd",""
"Manuscript No.68: 0129","Armenian Manuscripts","ark:/21198/zz002h11cx","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0129.tif","129","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11cx",""
"Manuscript No.68: 0130","Armenian Manuscripts","ark:/21198/zz002h11df","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0130.tif","130","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11df",""
"Manuscript No.68: 0131","Armenian Manuscripts","ark:/21198/zz002h11fz","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0131.tif","131","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11fz",""
"Manuscript No.68: 0132","Armenian Manuscripts","ark:/21198/zz002h11gg","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0132.tif","132","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11gg",""
"Manuscript No.68: 0133","Armenian Manuscripts","ark:/21198/zz002h11h0","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0133.tif","133","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11h0",""
"Manuscript No.68: 0134","Armenian Manuscripts","ark:/21198/zz002h11jh","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0134.tif","134","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11jh",""
"Manuscript No.68: 0135","Armenian Manuscripts","ark:/21198/zz002h11k1","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0135.tif","135","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11k1",""
"Manuscript No.68: 0136","Armenian Manuscripts","ark:/21198/zz002h11mj","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0136.tif","136","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11mj",""
"Manuscript No.68: 0137","Armenian Manuscripts","ark:/21198/zz002h11n2","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0137.tif","137","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11n2",""
"Manuscript No.68: 0138","Armenian Manuscripts","ark:/21198/zz002h11pk","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0138.tif","138","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11pk",""
"Manuscript No.68: 0139","Armenian Manuscripts","ark:/21198/zz002h11q3","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0139.tif","139","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11q3",""
"Manuscript No.68: 0140","Armenian Manuscripts","ark:/21198/zz002h11rm","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0140.tif","140","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11rm",""
"Manuscript No.68: 0141","Armenian Manuscripts","ark:/21198/zz002h11s4","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0141.tif","141","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11s4",""
"Manuscript No.68: 0142","Armenian Manuscripts","ark:/21198/zz002h11tn","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0142.tif","142","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11tn",""
"Manuscript No.68: 0143","Armenian Manuscripts","ark:/21198/zz002h11v5","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0143.tif","143","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11v5",""
"Manuscript No.68: 0144","Armenian Manuscripts","ark:/21198/zz002h11wp","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0144.tif","144","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11wp",""
"Manuscript No.68: 0145","Armenian Manuscripts","ark:/21198/zz002h11x6","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0145.tif","145","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11x6",""
"Manuscript No.68: 0146","Armenian Manuscripts","ark:/21198/zz002h11zq","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0146.tif","146","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h11zq",""
"Manuscript No.68: 0147","Armenian Manuscripts","ark:/21198/zz002h120q","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0147.tif","147","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h120q",""
"Manuscript No.68: 0148","Armenian Manuscripts","ark:/21198/zz002h1217","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0148.tif","148","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1217",""
"Manuscript No.68: 0149","Armenian Manuscripts","ark:/21198/zz002h122r","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0149.tif","149","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h122r",""
"Manuscript No.68: 0150","Armenian Manuscripts","ark:/21198/zz002h1238","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0150.tif","150","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1238",""
"Manuscript No.68: 0151","Armenian Manuscripts","ark:/21198/zz002h124s","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0151.tif","151","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h124s",""
"Manuscript No.68: 0152","Armenian Manuscripts","ark:/21198/zz002h1259","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0152.tif","152","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1259",""
"Manuscript No.68: 0153","Armenian Manuscripts","ark:/21198/zz002h126t","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0153.tif","153","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h126t",""
"Manuscript No.68: 0154","Armenian Manuscripts","ark:/21198/zz002h127b","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0154.tif","154","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h127b",""
"Manuscript No.68: 0155","Armenian Manuscripts","ark:/21198/zz002h128v","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0155.tif","155","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h128v",""
"Manuscript No.68: 0156","Armenian Manuscripts","ark:/21198/zz002h129c","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0156.tif","156","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h129c",""
"Manuscript No.68: 0157","Armenian Manuscripts","ark:/21198/zz002h12bw","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0157.tif","157","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12bw",""
"Manuscript No.68: 0158","Armenian Manuscripts","ark:/21198/zz002h12cd","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0158.tif","158","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12cd",""
"Manuscript No.68: 0159","Armenian Manuscripts","ark:/21198/zz002h12dx","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0159.tif","159","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12dx",""
"Manuscript No.68: 0160","Armenian Manuscripts","ark:/21198/zz002h12ff","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0160.tif","160","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12ff",""
"Manuscript No.68: 0161","Armenian Manuscripts","ark:/21198/zz002h12gz","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0161.tif","161","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12gz",""
"Manuscript No.68: 0162","Armenian Manuscripts","ark:/21198/zz002h12hg","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0162.tif","162","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12hg",""
"Manuscript No.68: 0163","Armenian Manuscripts","ark:/21198/zz002h12j0","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0163.tif","163","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12j0",""
"Manuscript No.68: 0164","Armenian Manuscripts","ark:/21198/zz002h12kh","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0164.tif","164","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12kh",""
"Manuscript No.68: 0165","Armenian Manuscripts","ark:/21198/zz002h12m1","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0165.tif","165","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12m1",""
"Manuscript No.68: 0166","Armenian Manuscripts","ark:/21198/zz002h12nj","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0166.tif","166","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12nj",""
"Manuscript No.68: 0167","Armenian Manuscripts","ark:/21198/zz002h12p2","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0167.tif","167","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12p2",""
"Manuscript No.68: 0168","Armenian Manuscripts","ark:/21198/zz002h12qk","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0168.tif","168","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12qk",""
"Manuscript No.68: 0169","Armenian Manuscripts","ark:/21198/zz002h12r3","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0169.tif","169","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12r3",""
"Manuscript No.68: 0170","Armenian Manuscripts","ark:/21198/zz002h12sm","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0170.tif","170","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12sm",""
"Manuscript No.68: 0171","Armenian Manuscripts","ark:/21198/zz002h12t4","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0171.tif","171","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12t4",""
"Manuscript No.68: 0172","Armenian Manuscripts","ark:/21198/zz002h12vn","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0172.tif","172","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12vn",""
"Manuscript No.68: 0173","Armenian Manuscripts","ark:/21198/zz002h12w5","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0173.tif","173","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12w5",""
"Manuscript No.68: 0174","Armenian Manuscripts","ark:/21198/zz002h12xp","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0174.tif","174","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12xp",""
"Manuscript No.68: 0175","Armenian Manuscripts","ark:/21198/zz002h12z6","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0175.tif","175","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h12z6",""
"Manuscript No.68: 0176","Armenian Manuscripts","ark:/21198/zz002h1306","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0176.tif","176","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1306",""
"Manuscript No.68: 0177","Armenian Manuscripts","ark:/21198/zz002h131q","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0177.tif","177","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h131q",""
"Manuscript No.68: 0178","Armenian Manuscripts","ark:/21198/zz002h1327","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0178.tif","178","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1327",""
"Manuscript No.68: 0179","Armenian Manuscripts","ark:/21198/zz002h133r","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0179.tif","179","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h133r",""
"Manuscript No.68: 0180","Armenian Manuscripts","ark:/21198/zz002h1348","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0180.tif","180","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1348",""
"Manuscript No.68: 0181","Armenian Manuscripts","ark:/21198/zz002h135s","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0181.tif","181","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h135s",""
"Manuscript No.68: 0182","Armenian Manuscripts","ark:/21198/zz002h1369","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0182.tif","182","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1369",""
"Manuscript No.68: 0183","Armenian Manuscripts","ark:/21198/zz002h137t","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0183.tif","183","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h137t",""
"Manuscript No.68: 0184","Armenian Manuscripts","ark:/21198/zz002h138b","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0184.tif","184","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h138b",""
"Manuscript No.68: 0185","Armenian Manuscripts","ark:/21198/zz002h139v","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0185.tif","185","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h139v",""
"Manuscript No.68: 0186","Armenian Manuscripts","ark:/21198/zz002h13bc","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0186.tif","186","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h13bc",""
"Manuscript No.68: 0187","Armenian Manuscripts","ark:/21198/zz002h13cw","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0187.tif","187","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h13cw",""
"Manuscript No.68: 0188","Armenian Manuscripts","ark:/21198/zz002h13dd","ark:/21198/zz002gxcbg","Page","","armenian/masters/ms_68/ms_68_0188.tif","188","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h13dd",""
