"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.34: 015","Armenian Manuscripts","ark:/21198/zz00278tph","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_015.tif","15","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278tph",""
"Manuscript No.34: 016","Armenian Manuscripts","ark:/21198/zz00278tq1","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_016.tif","16","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278tq1",""
"Manuscript No.34: 017","Armenian Manuscripts","ark:/21198/zz00278trj","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_017.tif","17","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278trj",""
"Manuscript No.34: 018","Armenian Manuscripts","ark:/21198/zz00278ts2","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_018.tif","18","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278ts2",""
"Manuscript No.34: 019","Armenian Manuscripts","ark:/21198/zz00278ttk","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_019.tif","19","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278ttk",""
"Manuscript No.34: 020","Armenian Manuscripts","ark:/21198/zz00278tv3","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_020.tif","20","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278tv3",""
"Manuscript No.34: 021","Armenian Manuscripts","ark:/21198/zz00278twm","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_021.tif","21","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278twm",""
"Manuscript No.34: 022","Armenian Manuscripts","ark:/21198/zz00278tx4","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_022.tif","22","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278tx4",""
"Manuscript No.34: 023","Armenian Manuscripts","ark:/21198/zz00278tzn","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_023.tif","23","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278tzn",""
"Manuscript No.34: 024","Armenian Manuscripts","ark:/21198/zz00278v0n","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_024.tif","24","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v0n",""
"Manuscript No.34: 025","Armenian Manuscripts","ark:/21198/zz00278v15","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_025.tif","25","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v15",""
"Manuscript No.34: 026","Armenian Manuscripts","ark:/21198/zz00278v2p","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_026.tif","26","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v2p",""
"Manuscript No.34: 027","Armenian Manuscripts","ark:/21198/zz00278v36","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_027.tif","27","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v36",""
"Manuscript No.34: 028","Armenian Manuscripts","ark:/21198/zz00278v4q","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_028.tif","28","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v4q",""
"Manuscript No.34: 029","Armenian Manuscripts","ark:/21198/zz00278v57","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_029.tif","29","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v57",""
"Manuscript No.34: 030","Armenian Manuscripts","ark:/21198/zz00278v6r","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_030.tif","30","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v6r",""
"Manuscript No.34: 031","Armenian Manuscripts","ark:/21198/zz00278v78","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_031.tif","31","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v78",""
"Manuscript No.34: 032","Armenian Manuscripts","ark:/21198/zz00278v8s","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_032.tif","32","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v8s",""
"Manuscript No.34: 033","Armenian Manuscripts","ark:/21198/zz00278v99","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_033.tif","33","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278v99",""
"Manuscript No.34: 034","Armenian Manuscripts","ark:/21198/zz00278vbt","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_034.tif","34","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vbt",""
"Manuscript No.34: 035","Armenian Manuscripts","ark:/21198/zz00278vcb","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_035.tif","35","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vcb",""
"Manuscript No.34: 036","Armenian Manuscripts","ark:/21198/zz00278vdv","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_036.tif","36","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vdv",""
"Manuscript No.34: 037","Armenian Manuscripts","ark:/21198/zz00278vfc","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_037.tif","37","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vfc",""
"Manuscript No.34: 038","Armenian Manuscripts","ark:/21198/zz00278vgw","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_038.tif","38","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vgw",""
"Manuscript No.34: 039","Armenian Manuscripts","ark:/21198/zz00278vhd","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_039.tif","39","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vhd",""
"Manuscript No.34: 040","Armenian Manuscripts","ark:/21198/zz00278vjx","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_040.tif","40","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vjx",""
"Manuscript No.34: 041","Armenian Manuscripts","ark:/21198/zz00278vkf","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_041.tif","41","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vkf",""
"Manuscript No.34: 042","Armenian Manuscripts","ark:/21198/zz00278vmz","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_042.tif","42","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vmz",""
"Manuscript No.34: 043","Armenian Manuscripts","ark:/21198/zz00278vng","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_043.tif","43","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vng",""
"Manuscript No.34: 044","Armenian Manuscripts","ark:/21198/zz00278vp0","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_044.tif","44","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vp0",""
"Manuscript No.34: 045","Armenian Manuscripts","ark:/21198/zz00278vqh","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_045.tif","45","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vqh",""
"Manuscript No.34: 046","Armenian Manuscripts","ark:/21198/zz00278vr1","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_046.tif","46","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vr1",""
"Manuscript No.34: 047","Armenian Manuscripts","ark:/21198/zz00278vsj","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_047.tif","47","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vsj",""
"Manuscript No.34: 048","Armenian Manuscripts","ark:/21198/zz00278vt2","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_048.tif","48","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vt2",""
"Manuscript No.34: 049","Armenian Manuscripts","ark:/21198/zz00278vvk","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_049.tif","49","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vvk",""
"Manuscript No.34: 050","Armenian Manuscripts","ark:/21198/zz00278vw3","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_050.tif","50","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vw3",""
"Manuscript No.34: 051","Armenian Manuscripts","ark:/21198/zz00278vxm","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_051.tif","51","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vxm",""
"Manuscript No.34: 052","Armenian Manuscripts","ark:/21198/zz00278vz4","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_052.tif","52","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278vz4",""
"Manuscript No.34: 053","Armenian Manuscripts","ark:/21198/zz00278w04","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_053.tif","53","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w04",""
"Manuscript No.34: 054","Armenian Manuscripts","ark:/21198/zz00278w1n","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_054.tif","54","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w1n",""
"Manuscript No.34: 055","Armenian Manuscripts","ark:/21198/zz00278w25","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_055.tif","55","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w25",""
"Manuscript No.34: 056","Armenian Manuscripts","ark:/21198/zz00278w3p","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_056.tif","56","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w3p",""
"Manuscript No.34: 057","Armenian Manuscripts","ark:/21198/zz00278w46","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_057.tif","57","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w46",""
"Manuscript No.34: 058","Armenian Manuscripts","ark:/21198/zz00278w5q","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_058.tif","58","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w5q",""
"Manuscript No.34: 059","Armenian Manuscripts","ark:/21198/zz00278w67","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_059.tif","59","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w67",""
"Manuscript No.34: 060","Armenian Manuscripts","ark:/21198/zz00278w7r","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_060.tif","60","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w7r",""
"Manuscript No.34: 061","Armenian Manuscripts","ark:/21198/zz00278w88","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_061.tif","61","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w88",""
"Manuscript No.34: 062","Armenian Manuscripts","ark:/21198/zz00278w9s","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_062.tif","62","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278w9s",""
"Manuscript No.34: 063","Armenian Manuscripts","ark:/21198/zz00278wb9","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_063.tif","63","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wb9",""
"Manuscript No.34: 064","Armenian Manuscripts","ark:/21198/zz00278wct","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_064.tif","64","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wct",""
"Manuscript No.34: 065","Armenian Manuscripts","ark:/21198/zz00278wdb","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_065.tif","65","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wdb",""
"Manuscript No.34: 066","Armenian Manuscripts","ark:/21198/zz00278wfv","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_066.tif","66","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wfv",""
"Manuscript No.34: 067","Armenian Manuscripts","ark:/21198/zz00278wgc","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_067.tif","67","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wgc",""
"Manuscript No.34: 068","Armenian Manuscripts","ark:/21198/zz00278whw","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_068.tif","68","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278whw",""
"Manuscript No.34: 069","Armenian Manuscripts","ark:/21198/zz00278wjd","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_069.tif","69","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wjd",""
"Manuscript No.34: 070","Armenian Manuscripts","ark:/21198/zz00278wkx","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_070.tif","70","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wkx",""
"Manuscript No.34: 071","Armenian Manuscripts","ark:/21198/zz00278wmf","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_071.tif","71","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wmf",""
"Manuscript No.34: 072","Armenian Manuscripts","ark:/21198/zz00278wnz","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_072.tif","72","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wnz",""
"Manuscript No.34: 073","Armenian Manuscripts","ark:/21198/zz00278wpg","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_073.tif","73","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wpg",""
"Manuscript No.34: 074","Armenian Manuscripts","ark:/21198/zz00278wq0","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_074.tif","74","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wq0",""
"Manuscript No.34: 075","Armenian Manuscripts","ark:/21198/zz00278wrh","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_075.tif","75","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wrh",""
"Manuscript No.34: 076","Armenian Manuscripts","ark:/21198/zz00278ws1","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_076.tif","76","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278ws1",""
"Manuscript No.34: 077","Armenian Manuscripts","ark:/21198/zz00278wtj","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_077.tif","77","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wtj",""
"Manuscript No.34: 078","Armenian Manuscripts","ark:/21198/zz00278wv2","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_078.tif","78","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wv2",""
"Manuscript No.34: 079","Armenian Manuscripts","ark:/21198/zz00278wwk","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_079.tif","79","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wwk",""
"Manuscript No.34: 080","Armenian Manuscripts","ark:/21198/zz00278wx3","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_080.tif","80","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wx3",""
"Manuscript No.34: 081","Armenian Manuscripts","ark:/21198/zz00278wzm","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_081.tif","81","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278wzm",""
"Manuscript No.34: 082","Armenian Manuscripts","ark:/21198/zz00278x0m","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_082.tif","82","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x0m",""
"Manuscript No.34: 083","Armenian Manuscripts","ark:/21198/zz00278x14","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_083.tif","83","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x14",""
"Manuscript No.34: 084","Armenian Manuscripts","ark:/21198/zz00278x2n","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_084.tif","84","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x2n",""
"Manuscript No.34: 085","Armenian Manuscripts","ark:/21198/zz00278x35","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_085.tif","85","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x35",""
"Manuscript No.34: 086","Armenian Manuscripts","ark:/21198/zz00278x4p","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_086.tif","86","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x4p",""
"Manuscript No.34: 087","Armenian Manuscripts","ark:/21198/zz00278x56","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_087.tif","87","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x56",""
"Manuscript No.34: 088","Armenian Manuscripts","ark:/21198/zz00278x6q","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_088.tif","88","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x6q",""
"Manuscript No.34: 089","Armenian Manuscripts","ark:/21198/zz00278x77","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_089.tif","89","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x77",""
"Manuscript No.34: 090","Armenian Manuscripts","ark:/21198/zz00278x8r","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_090.tif","90","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x8r",""
"Manuscript No.34: 091","Armenian Manuscripts","ark:/21198/zz00278x98","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_091.tif","91","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278x98",""
"Manuscript No.34: 092","Armenian Manuscripts","ark:/21198/zz00278xbs","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_092.tif","92","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278xbs",""
"Manuscript No.34: 093","Armenian Manuscripts","ark:/21198/zz00278xc9","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_093.tif","93","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278xc9",""
"Manuscript No.34: 094","Armenian Manuscripts","ark:/21198/zz00278xdt","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278xdt",""
"Manuscript No.34: 095","Armenian Manuscripts","ark:/21198/zz00278xfb","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_095.tif","95","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278xfb",""
"Manuscript No.34: 096","Armenian Manuscripts","ark:/21198/zz00278xgv","ark:/21198/zz0026hvrr","Page","","armenian/masters/ms_34/ms_34_096.tif","96","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278xgv",""
