"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.50: 0094","Armenian Manuscripts","ark:/21198/zz002gzw5k","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzw5k",""
"Manuscript No.50: 0095","Armenian Manuscripts","ark:/21198/zz002gzw63","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0095.tif","95","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzw63",""
"Manuscript No.50: 0096","Armenian Manuscripts","ark:/21198/zz002gzw7m","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0096.tif","96","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzw7m",""
"Manuscript No.50: 0097","Armenian Manuscripts","ark:/21198/zz002gzw84","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0097.tif","97","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzw84",""
"Manuscript No.50: 0098","Armenian Manuscripts","ark:/21198/zz002gzw9n","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0098.tif","98","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzw9n",""
"Manuscript No.50: 0099","Armenian Manuscripts","ark:/21198/zz002gzwb5","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0099.tif","99","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwb5",""
"Manuscript No.50: 0100","Armenian Manuscripts","ark:/21198/zz002gzwcp","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0100.tif","100","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwcp",""
"Manuscript No.50: 0101","Armenian Manuscripts","ark:/21198/zz002gzwd6","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0101.tif","101","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwd6",""
"Manuscript No.50: 0102","Armenian Manuscripts","ark:/21198/zz002gzwfq","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0102.tif","102","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwfq",""
"Manuscript No.50: 0103","Armenian Manuscripts","ark:/21198/zz002gzwg7","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0103.tif","103","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwg7",""
"Manuscript No.50: 0104","Armenian Manuscripts","ark:/21198/zz002gzwhr","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0104.tif","104","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwhr",""
"Manuscript No.50: 0105","Armenian Manuscripts","ark:/21198/zz002gzwj8","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0105.tif","105","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwj8",""
"Manuscript No.50: 0106","Armenian Manuscripts","ark:/21198/zz002gzwks","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0106.tif","106","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwks",""
"Manuscript No.50: 0107","Armenian Manuscripts","ark:/21198/zz002gzwm9","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0107.tif","107","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwm9",""
"Manuscript No.50: 0108","Armenian Manuscripts","ark:/21198/zz002gzwnt","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0108.tif","108","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwnt",""
"Manuscript No.50: 0109","Armenian Manuscripts","ark:/21198/zz002gzwpb","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0109.tif","109","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwpb",""
"Manuscript No.50: 0110","Armenian Manuscripts","ark:/21198/zz002gzwqv","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0110.tif","110","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwqv",""
"Manuscript No.50: 0111","Armenian Manuscripts","ark:/21198/zz002gzwrc","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0111.tif","111","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwrc",""
"Manuscript No.50: 0112","Armenian Manuscripts","ark:/21198/zz002gzwsw","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0112.tif","112","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwsw",""
"Manuscript No.50: 0113","Armenian Manuscripts","ark:/21198/zz002gzwtd","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0113.tif","113","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwtd",""
"Manuscript No.50: 0114","Armenian Manuscripts","ark:/21198/zz002gzwvx","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0114.tif","114","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwvx",""
"Manuscript No.50: 0115","Armenian Manuscripts","ark:/21198/zz002gzwwf","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0115.tif","115","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwwf",""
"Manuscript No.50: 0116","Armenian Manuscripts","ark:/21198/zz002gzwxz","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0116.tif","116","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwxz",""
"Manuscript No.50: 0117","Armenian Manuscripts","ark:/21198/zz002gzwzg","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0117.tif","117","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzwzg",""
"Manuscript No.50: 0118","Armenian Manuscripts","ark:/21198/zz002gzx0g","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0118.tif","118","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx0g",""
"Manuscript No.50: 0119","Armenian Manuscripts","ark:/21198/zz002gzx10","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0119.tif","119","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx10",""
"Manuscript No.50: 0120","Armenian Manuscripts","ark:/21198/zz002gzx2h","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0120.tif","120","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx2h",""
"Manuscript No.50: 0121","Armenian Manuscripts","ark:/21198/zz002gzx31","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0121.tif","121","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx31",""
"Manuscript No.50: 0122","Armenian Manuscripts","ark:/21198/zz002gzx4j","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0122.tif","122","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx4j",""
"Manuscript No.50: 0123","Armenian Manuscripts","ark:/21198/zz002gzx52","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0123.tif","123","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx52",""
"Manuscript No.50: 0124","Armenian Manuscripts","ark:/21198/zz002gzx6k","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0124.tif","124","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx6k",""
"Manuscript No.50: 0125","Armenian Manuscripts","ark:/21198/zz002gzx73","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0125.tif","125","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx73",""
"Manuscript No.50: 0126","Armenian Manuscripts","ark:/21198/zz002gzx8m","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0126.tif","126","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx8m",""
"Manuscript No.50: 0127","Armenian Manuscripts","ark:/21198/zz002gzx94","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0127.tif","127","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzx94",""
"Manuscript No.50: 0128","Armenian Manuscripts","ark:/21198/zz002gzxbn","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0128.tif","128","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxbn",""
"Manuscript No.50: 0129","Armenian Manuscripts","ark:/21198/zz002gzxc5","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0129.tif","129","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxc5",""
"Manuscript No.50: 0130","Armenian Manuscripts","ark:/21198/zz002gzxdp","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0130.tif","130","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxdp",""
"Manuscript No.50: 0131","Armenian Manuscripts","ark:/21198/zz002gzxf6","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0131.tif","131","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxf6",""
"Manuscript No.50: 0132","Armenian Manuscripts","ark:/21198/zz002gzxgq","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0132.tif","132","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxgq",""
"Manuscript No.50: 0133","Armenian Manuscripts","ark:/21198/zz002gzxh7","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0133.tif","133","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxh7",""
"Manuscript No.50: 0134","Armenian Manuscripts","ark:/21198/zz002gzxjr","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0134.tif","134","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxjr",""
"Manuscript No.50: 0135","Armenian Manuscripts","ark:/21198/zz002gzxk8","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0135.tif","135","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxk8",""
"Manuscript No.50: 0136","Armenian Manuscripts","ark:/21198/zz002gzxms","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0136.tif","136","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxms",""
"Manuscript No.50: 0137","Armenian Manuscripts","ark:/21198/zz002gzxn9","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0137.tif","137","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxn9",""
"Manuscript No.50: 0138","Armenian Manuscripts","ark:/21198/zz002gzxpt","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0138.tif","138","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxpt",""
"Manuscript No.50: 0139","Armenian Manuscripts","ark:/21198/zz002gzxqb","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0139.tif","139","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxqb",""
"Manuscript No.50: 0140","Armenian Manuscripts","ark:/21198/zz002gzxrv","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0140.tif","140","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxrv",""
"Manuscript No.50: 0141","Armenian Manuscripts","ark:/21198/zz002gzxsc","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0141.tif","141","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxsc",""
"Manuscript No.50: 0142","Armenian Manuscripts","ark:/21198/zz002gzxtw","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0142.tif","142","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxtw",""
"Manuscript No.50: 0143","Armenian Manuscripts","ark:/21198/zz002gzxvd","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0143.tif","143","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxvd",""
"Manuscript No.50: 0144","Armenian Manuscripts","ark:/21198/zz002gzxwx","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0144.tif","144","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxwx",""
"Manuscript No.50: 0145","Armenian Manuscripts","ark:/21198/zz002gzxxf","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0145.tif","145","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxxf",""
"Manuscript No.50: 0146","Armenian Manuscripts","ark:/21198/zz002gzxzz","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0146.tif","146","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzxzz",""
"Manuscript No.50: 0147","Armenian Manuscripts","ark:/21198/zz002gzz0z","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0147.tif","147","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz0z",""
"Manuscript No.50: 0148","Armenian Manuscripts","ark:/21198/zz002gzz1g","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0148.tif","148","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz1g",""
"Manuscript No.50: 0149","Armenian Manuscripts","ark:/21198/zz002gzz20","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0149.tif","149","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz20",""
"Manuscript No.50: 0150","Armenian Manuscripts","ark:/21198/zz002gzz3h","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0150.tif","150","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz3h",""
"Manuscript No.50: 0151","Armenian Manuscripts","ark:/21198/zz002gzz41","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0151.tif","151","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz41",""
"Manuscript No.50: 0152","Armenian Manuscripts","ark:/21198/zz002gzz5j","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0152.tif","152","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz5j",""
"Manuscript No.50: 0153","Armenian Manuscripts","ark:/21198/zz002gzz62","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0153.tif","153","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz62",""
"Manuscript No.50: 0154","Armenian Manuscripts","ark:/21198/zz002gzz7k","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0154.tif","154","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz7k",""
"Manuscript No.50: 0155","Armenian Manuscripts","ark:/21198/zz002gzz83","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0155.tif","155","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz83",""
"Manuscript No.50: 0156","Armenian Manuscripts","ark:/21198/zz002gzz9m","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0156.tif","156","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzz9m",""
"Manuscript No.50: 0157","Armenian Manuscripts","ark:/21198/zz002gzzb4","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0157.tif","157","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzb4",""
"Manuscript No.50: 0158","Armenian Manuscripts","ark:/21198/zz002gzzcn","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0158.tif","158","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzcn",""
"Manuscript No.50: 0159","Armenian Manuscripts","ark:/21198/zz002gzzd5","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0159.tif","159","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzd5",""
"Manuscript No.50: 0160","Armenian Manuscripts","ark:/21198/zz002gzzfp","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0160.tif","160","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzfp",""
"Manuscript No.50: 0161","Armenian Manuscripts","ark:/21198/zz002gzzg6","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0161.tif","161","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzg6",""
"Manuscript No.50: 0162","Armenian Manuscripts","ark:/21198/zz002gzzhq","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0162.tif","162","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzhq",""
"Manuscript No.50: 0163","Armenian Manuscripts","ark:/21198/zz002gzzj7","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0163.tif","163","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzj7",""
"Manuscript No.50: 0164","Armenian Manuscripts","ark:/21198/zz002gzzkr","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0164.tif","164","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzkr",""
"Manuscript No.50: 0165","Armenian Manuscripts","ark:/21198/zz002gzzm8","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0165.tif","165","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzm8",""
"Manuscript No.50: 0166","Armenian Manuscripts","ark:/21198/zz002gzzns","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0166.tif","166","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzns",""
"Manuscript No.50: 0167","Armenian Manuscripts","ark:/21198/zz002gzzp9","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0167.tif","167","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzp9",""
"Manuscript No.50: 0168","Armenian Manuscripts","ark:/21198/zz002gzzqt","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0168.tif","168","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzqt",""
"Manuscript No.50: 0169","Armenian Manuscripts","ark:/21198/zz002gzzrb","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0169.tif","169","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzrb",""
"Manuscript No.50: 0170","Armenian Manuscripts","ark:/21198/zz002gzzsv","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0170.tif","170","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzsv",""
"Manuscript No.50: 0171","Armenian Manuscripts","ark:/21198/zz002gzztc","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0171.tif","171","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzztc",""
"Manuscript No.50: 0172","Armenian Manuscripts","ark:/21198/zz002gzzvw","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0172.tif","172","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzvw",""
"Manuscript No.50: 0173","Armenian Manuscripts","ark:/21198/zz002gzzwd","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0173.tif","173","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzwd",""
"Manuscript No.50: 0174","Armenian Manuscripts","ark:/21198/zz002gzzxx","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0174.tif","174","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzxx",""
"Manuscript No.50: 0175","Armenian Manuscripts","ark:/21198/zz002gzzzf","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0175.tif","175","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gzzzf",""
"Manuscript No.50: 0176","Armenian Manuscripts","ark:/21198/zz002h0009","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0176.tif","176","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h0009",""
"Manuscript No.50: 0177","Armenian Manuscripts","ark:/21198/zz002h001t","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0177.tif","177","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h001t",""
"Manuscript No.50: 0178","Armenian Manuscripts","ark:/21198/zz002h002b","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0178.tif","178","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h002b",""
"Manuscript No.50: 0179","Armenian Manuscripts","ark:/21198/zz002h003v","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0179.tif","179","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h003v",""
"Manuscript No.50: 0180","Armenian Manuscripts","ark:/21198/zz002h004c","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0180.tif","180","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h004c",""
"Manuscript No.50: 0181","Armenian Manuscripts","ark:/21198/zz002h005w","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0181.tif","181","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h005w",""
"Manuscript No.50: 0182","Armenian Manuscripts","ark:/21198/zz002h006d","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0182.tif","182","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h006d",""
"Manuscript No.50: 0183","Armenian Manuscripts","ark:/21198/zz002h007x","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0183.tif","183","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h007x",""
"Manuscript No.50: 0184","Armenian Manuscripts","ark:/21198/zz002h008f","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0184.tif","184","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h008f",""
"Manuscript No.50: 0185","Armenian Manuscripts","ark:/21198/zz002h009z","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0185.tif","185","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h009z",""
"Manuscript No.50: 0186","Armenian Manuscripts","ark:/21198/zz002h00bg","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0186.tif","186","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h00bg",""
"Manuscript No.50: 0187","Armenian Manuscripts","ark:/21198/zz002h00c0","ark:/21198/zz002gxc7x","Page","","armenian/masters/ms_50/ms_50_0187.tif","187","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h00c0",""
