"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.43: 011","Armenian Manuscripts","ark:/21198/zz0027b0dp","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_011.tif","11","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0dp",""
"Manuscript No.43: 012","Armenian Manuscripts","ark:/21198/zz0027b0f6","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_012.tif","12","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0f6",""
"Manuscript No.43: 013","Armenian Manuscripts","ark:/21198/zz0027b0gq","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_013.tif","13","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0gq",""
"Manuscript No.43: 014","Armenian Manuscripts","ark:/21198/zz0027b0h7","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_014.tif","14","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0h7",""
"Manuscript No.43: 015","Armenian Manuscripts","ark:/21198/zz0027b0jr","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_015.tif","15","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0jr",""
"Manuscript No.43: 016","Armenian Manuscripts","ark:/21198/zz0027b0k8","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_016.tif","16","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0k8",""
"Manuscript No.43: 017","Armenian Manuscripts","ark:/21198/zz0027b0ms","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_017.tif","17","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0ms",""
"Manuscript No.43: 018","Armenian Manuscripts","ark:/21198/zz0027b0n9","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_018.tif","18","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0n9",""
"Manuscript No.43: 019","Armenian Manuscripts","ark:/21198/zz0027b0pt","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_019.tif","19","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0pt",""
"Manuscript No.43: 020","Armenian Manuscripts","ark:/21198/zz0027b0qb","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_020.tif","20","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0qb",""
"Manuscript No.43: 021","Armenian Manuscripts","ark:/21198/zz0027b0rv","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_021.tif","21","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0rv",""
"Manuscript No.43: 022","Armenian Manuscripts","ark:/21198/zz0027b0sc","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_022.tif","22","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0sc",""
"Manuscript No.43: 023","Armenian Manuscripts","ark:/21198/zz0027b0tw","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_023.tif","23","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0tw",""
"Manuscript No.43: 024","Armenian Manuscripts","ark:/21198/zz0027b0vd","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_024.tif","24","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0vd",""
"Manuscript No.43: 025","Armenian Manuscripts","ark:/21198/zz0027b0wx","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_025.tif","25","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0wx",""
"Manuscript No.43: 026","Armenian Manuscripts","ark:/21198/zz0027b0xf","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_026.tif","26","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0xf",""
"Manuscript No.43: 027","Armenian Manuscripts","ark:/21198/zz0027b0zz","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_027.tif","27","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b0zz",""
"Manuscript No.43: 028","Armenian Manuscripts","ark:/21198/zz0027b10z","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_028.tif","28","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b10z",""
"Manuscript No.43: 029","Armenian Manuscripts","ark:/21198/zz0027b11g","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_029.tif","29","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b11g",""
"Manuscript No.43: 030","Armenian Manuscripts","ark:/21198/zz0027b120","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_030.tif","30","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b120",""
"Manuscript No.43: 031","Armenian Manuscripts","ark:/21198/zz0027b13h","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_031.tif","31","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b13h",""
"Manuscript No.43: 032","Armenian Manuscripts","ark:/21198/zz0027b141","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_032.tif","32","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b141",""
"Manuscript No.43: 033","Armenian Manuscripts","ark:/21198/zz0027b15j","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_033.tif","33","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b15j",""
"Manuscript No.43: 034","Armenian Manuscripts","ark:/21198/zz0027b162","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_034.tif","34","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b162",""
"Manuscript No.43: 035","Armenian Manuscripts","ark:/21198/zz0027b17k","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_035.tif","35","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b17k",""
"Manuscript No.43: 036","Armenian Manuscripts","ark:/21198/zz0027b183","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_036.tif","36","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b183",""
"Manuscript No.43: 037","Armenian Manuscripts","ark:/21198/zz0027b19m","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_037.tif","37","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b19m",""
"Manuscript No.43: 038","Armenian Manuscripts","ark:/21198/zz0027b1b4","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_038.tif","38","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1b4",""
"Manuscript No.43: 039","Armenian Manuscripts","ark:/21198/zz0027b1cn","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_039.tif","39","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1cn",""
"Manuscript No.43: 040","Armenian Manuscripts","ark:/21198/zz0027b1d5","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_040.tif","40","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1d5",""
"Manuscript No.43: 041","Armenian Manuscripts","ark:/21198/zz0027b1fp","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_041.tif","41","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1fp",""
"Manuscript No.43: 042","Armenian Manuscripts","ark:/21198/zz0027b1g6","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_042.tif","42","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1g6",""
"Manuscript No.43: 043","Armenian Manuscripts","ark:/21198/zz0027b1hq","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_043.tif","43","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1hq",""
"Manuscript No.43: 044","Armenian Manuscripts","ark:/21198/zz0027b1j7","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_044.tif","44","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1j7",""
"Manuscript No.43: 045","Armenian Manuscripts","ark:/21198/zz0027b1kr","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_045.tif","45","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1kr",""
"Manuscript No.43: 046","Armenian Manuscripts","ark:/21198/zz0027b1m8","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_046.tif","46","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1m8",""
"Manuscript No.43: 047","Armenian Manuscripts","ark:/21198/zz0027b1ns","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_047.tif","47","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1ns",""
"Manuscript No.43: 048","Armenian Manuscripts","ark:/21198/zz0027b1p9","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_048.tif","48","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1p9",""
"Manuscript No.43: 049","Armenian Manuscripts","ark:/21198/zz0027b1qt","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_049.tif","49","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1qt",""
"Manuscript No.43: 050","Armenian Manuscripts","ark:/21198/zz0027b1rb","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_050.tif","50","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1rb",""
"Manuscript No.43: 051","Armenian Manuscripts","ark:/21198/zz0027b1sv","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_051.tif","51","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1sv",""
"Manuscript No.43: 052","Armenian Manuscripts","ark:/21198/zz0027b1tc","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_052.tif","52","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1tc",""
"Manuscript No.43: 053","Armenian Manuscripts","ark:/21198/zz0027b1vw","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_053.tif","53","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1vw",""
"Manuscript No.43: 054","Armenian Manuscripts","ark:/21198/zz0027b1wd","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_054.tif","54","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1wd",""
"Manuscript No.43: 055","Armenian Manuscripts","ark:/21198/zz0027b1xx","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_055.tif","55","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1xx",""
"Manuscript No.43: 056","Armenian Manuscripts","ark:/21198/zz0027b1zf","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_056.tif","56","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b1zf",""
"Manuscript No.43: 057","Armenian Manuscripts","ark:/21198/zz0027b20f","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_057.tif","57","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b20f",""
"Manuscript No.43: 058","Armenian Manuscripts","ark:/21198/zz0027b21z","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_058.tif","58","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b21z",""
"Manuscript No.43: 059","Armenian Manuscripts","ark:/21198/zz0027b22g","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_059.tif","59","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b22g",""
"Manuscript No.43: 060","Armenian Manuscripts","ark:/21198/zz0027b230","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_060.tif","60","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b230",""
"Manuscript No.43: 061","Armenian Manuscripts","ark:/21198/zz0027b24h","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_061.tif","61","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b24h",""
"Manuscript No.43: 062","Armenian Manuscripts","ark:/21198/zz0027b251","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_062.tif","62","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b251",""
"Manuscript No.43: 063","Armenian Manuscripts","ark:/21198/zz0027b26j","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_063.tif","63","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b26j",""
"Manuscript No.43: 064","Armenian Manuscripts","ark:/21198/zz0027b272","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_064.tif","64","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b272",""
"Manuscript No.43: 065","Armenian Manuscripts","ark:/21198/zz0027b28k","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_065.tif","65","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b28k",""
"Manuscript No.43: 066","Armenian Manuscripts","ark:/21198/zz0027b293","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_066.tif","66","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b293",""
"Manuscript No.43: 067","Armenian Manuscripts","ark:/21198/zz0027b2bm","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_067.tif","67","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2bm",""
"Manuscript No.43: 068","Armenian Manuscripts","ark:/21198/zz0027b2c4","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_068.tif","68","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2c4",""
"Manuscript No.43: 069","Armenian Manuscripts","ark:/21198/zz0027b2dn","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_069.tif","69","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2dn",""
"Manuscript No.43: 070","Armenian Manuscripts","ark:/21198/zz0027b2f5","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_070.tif","70","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2f5",""
"Manuscript No.43: 071","Armenian Manuscripts","ark:/21198/zz0027b2gp","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_071.tif","71","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2gp",""
"Manuscript No.43: 072","Armenian Manuscripts","ark:/21198/zz0027b2h6","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_072.tif","72","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2h6",""
"Manuscript No.43: 073","Armenian Manuscripts","ark:/21198/zz0027b2jq","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_073.tif","73","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2jq",""
"Manuscript No.43: 074","Armenian Manuscripts","ark:/21198/zz0027b2k7","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_074.tif","74","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2k7",""
"Manuscript No.43: 075","Armenian Manuscripts","ark:/21198/zz0027b2mr","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_075.tif","75","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2mr",""
"Manuscript No.43: 076","Armenian Manuscripts","ark:/21198/zz0027b2n8","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_076.tif","76","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2n8",""
"Manuscript No.43: 077","Armenian Manuscripts","ark:/21198/zz0027b2ps","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_077.tif","77","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2ps",""
"Manuscript No.43: 078","Armenian Manuscripts","ark:/21198/zz0027b2q9","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_078.tif","78","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2q9",""
"Manuscript No.43: 079","Armenian Manuscripts","ark:/21198/zz0027b2rt","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_079.tif","79","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2rt",""
"Manuscript No.43: 080","Armenian Manuscripts","ark:/21198/zz0027b2sb","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_080.tif","80","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2sb",""
"Manuscript No.43: 081","Armenian Manuscripts","ark:/21198/zz0027b2tv","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_081.tif","81","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2tv",""
"Manuscript No.43: 082","Armenian Manuscripts","ark:/21198/zz0027b2vc","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_082.tif","82","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2vc",""
"Manuscript No.43: 083","Armenian Manuscripts","ark:/21198/zz0027b2ww","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_083.tif","83","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2ww",""
"Manuscript No.43: 084","Armenian Manuscripts","ark:/21198/zz0027b2xd","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_084.tif","84","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2xd",""
"Manuscript No.43: 085","Armenian Manuscripts","ark:/21198/zz0027b2zx","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_085.tif","85","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b2zx",""
"Manuscript No.43: 086","Armenian Manuscripts","ark:/21198/zz0027b30x","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_086.tif","86","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b30x",""
"Manuscript No.43: 087","Armenian Manuscripts","ark:/21198/zz0027b31f","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_087.tif","87","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b31f",""
"Manuscript No.43: 088","Armenian Manuscripts","ark:/21198/zz0027b32z","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_088.tif","88","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b32z",""
"Manuscript No.43: 089","Armenian Manuscripts","ark:/21198/zz0027b33g","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_089.tif","89","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b33g",""
"Manuscript No.43: 090","Armenian Manuscripts","ark:/21198/zz0027b340","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_090.tif","90","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b340",""
"Manuscript No.43: 091","Armenian Manuscripts","ark:/21198/zz0027b35h","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_091.tif","91","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b35h",""
"Manuscript No.43: 092","Armenian Manuscripts","ark:/21198/zz0027b361","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_092.tif","92","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b361",""
"Manuscript No.43: 093","Armenian Manuscripts","ark:/21198/zz0027b37j","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_093.tif","93","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b37j",""
"Manuscript No.43: 094","Armenian Manuscripts","ark:/21198/zz0027b382","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b382",""
"Manuscript No.43: 095","Armenian Manuscripts","ark:/21198/zz0027b39k","ark:/21198/zz0026w2n1","Page","","armenian/masters/ms_43/ms_43_095.tif","95","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027b39k",""
