"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.74: 0096","Armenian Manuscripts","ark:/21198/zz00290wk5","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0096.tif","96","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wk5",""
"Manuscript No.74: 0097","Armenian Manuscripts","ark:/21198/zz00290wmp","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0097.tif","97","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wmp",""
"Manuscript No.74: 0098","Armenian Manuscripts","ark:/21198/zz00290wn6","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0098.tif","98","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wn6",""
"Manuscript No.74: 0099","Armenian Manuscripts","ark:/21198/zz00290wpq","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0099.tif","99","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wpq",""
"Manuscript No.74: 0100","Armenian Manuscripts","ark:/21198/zz00290wq7","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0100.tif","100","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wq7",""
"Manuscript No.74: 0101","Armenian Manuscripts","ark:/21198/zz00290wrr","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0101.tif","101","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wrr",""
"Manuscript No.74: 0102","Armenian Manuscripts","ark:/21198/zz00290ws8","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0102.tif","102","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290ws8",""
"Manuscript No.74: 0103","Armenian Manuscripts","ark:/21198/zz00290wts","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0103.tif","103","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wts",""
"Manuscript No.74: 0104","Armenian Manuscripts","ark:/21198/zz00290wv9","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0104.tif","104","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wv9",""
"Manuscript No.74: 0105","Armenian Manuscripts","ark:/21198/zz00290wwt","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0105.tif","105","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wwt",""
"Manuscript No.74: 0106","Armenian Manuscripts","ark:/21198/zz00290wxb","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0106.tif","106","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wxb",""
"Manuscript No.74: 0107","Armenian Manuscripts","ark:/21198/zz00290wzv","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0107.tif","107","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290wzv",""
"Manuscript No.74: 0108","Armenian Manuscripts","ark:/21198/zz00290x0v","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0108.tif","108","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x0v",""
"Manuscript No.74: 0109","Armenian Manuscripts","ark:/21198/zz00290x1c","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0109.tif","109","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x1c",""
"Manuscript No.74: 0110","Armenian Manuscripts","ark:/21198/zz00290x2w","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0110.tif","110","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x2w",""
"Manuscript No.74: 0111","Armenian Manuscripts","ark:/21198/zz00290x3d","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0111.tif","111","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x3d",""
"Manuscript No.74: 0112","Armenian Manuscripts","ark:/21198/zz00290x4x","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0112.tif","112","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x4x",""
"Manuscript No.74: 0113","Armenian Manuscripts","ark:/21198/zz00290x5f","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0113.tif","113","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x5f",""
"Manuscript No.74: 0114","Armenian Manuscripts","ark:/21198/zz00290x6z","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0114.tif","114","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x6z",""
"Manuscript No.74: 0115","Armenian Manuscripts","ark:/21198/zz00290x7g","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0115.tif","115","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x7g",""
"Manuscript No.74: 0116","Armenian Manuscripts","ark:/21198/zz00290x80","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0116.tif","116","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x80",""
"Manuscript No.74: 0117","Armenian Manuscripts","ark:/21198/zz00290x9h","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0117.tif","117","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290x9h",""
"Manuscript No.74: 0118","Armenian Manuscripts","ark:/21198/zz00290xb1","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0118.tif","118","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xb1",""
"Manuscript No.74: 0119","Armenian Manuscripts","ark:/21198/zz00290xcj","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0119.tif","119","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xcj",""
"Manuscript No.74: 0120","Armenian Manuscripts","ark:/21198/zz00290xd2","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0120.tif","120","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xd2",""
"Manuscript No.74: 0121","Armenian Manuscripts","ark:/21198/zz00290xfk","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0121.tif","121","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xfk",""
"Manuscript No.74: 0122","Armenian Manuscripts","ark:/21198/zz00290xg3","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0122.tif","122","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xg3",""
"Manuscript No.74: 0123","Armenian Manuscripts","ark:/21198/zz00290xhm","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0123.tif","123","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xhm",""
"Manuscript No.74: 0124","Armenian Manuscripts","ark:/21198/zz00290xj4","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0124.tif","124","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xj4",""
"Manuscript No.74: 0125","Armenian Manuscripts","ark:/21198/zz00290xkn","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0125.tif","125","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xkn",""
"Manuscript No.74: 0126","Armenian Manuscripts","ark:/21198/zz00290xm5","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0126.tif","126","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xm5",""
"Manuscript No.74: 0127","Armenian Manuscripts","ark:/21198/zz00290xnp","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0127.tif","127","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xnp",""
"Manuscript No.74: 0128","Armenian Manuscripts","ark:/21198/zz00290xp6","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0128.tif","128","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xp6",""
"Manuscript No.74: 0129","Armenian Manuscripts","ark:/21198/zz00290xqq","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0129.tif","129","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xqq",""
"Manuscript No.74: 0130","Armenian Manuscripts","ark:/21198/zz00290xr7","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0130.tif","130","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xr7",""
"Manuscript No.74: 0131","Armenian Manuscripts","ark:/21198/zz00290xsr","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0131.tif","131","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xsr",""
"Manuscript No.74: 0132","Armenian Manuscripts","ark:/21198/zz00290xt8","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0132.tif","132","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xt8",""
"Manuscript No.74: 0133","Armenian Manuscripts","ark:/21198/zz00290xvs","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0133.tif","133","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xvs",""
"Manuscript No.74: 0134","Armenian Manuscripts","ark:/21198/zz00290xw9","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0134.tif","134","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xw9",""
"Manuscript No.74: 0135","Armenian Manuscripts","ark:/21198/zz00290xxt","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0135.tif","135","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xxt",""
"Manuscript No.74: 0136","Armenian Manuscripts","ark:/21198/zz00290xzb","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0136.tif","136","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290xzb",""
"Manuscript No.74: 0137","Armenian Manuscripts","ark:/21198/zz00290z0b","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0137.tif","137","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z0b",""
"Manuscript No.74: 0138","Armenian Manuscripts","ark:/21198/zz00290z1v","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0138.tif","138","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z1v",""
"Manuscript No.74: 0139","Armenian Manuscripts","ark:/21198/zz00290z2c","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0139.tif","139","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z2c",""
"Manuscript No.74: 0140","Armenian Manuscripts","ark:/21198/zz00290z3w","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0140.tif","140","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z3w",""
"Manuscript No.74: 0141","Armenian Manuscripts","ark:/21198/zz00290z4d","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0141.tif","141","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z4d",""
"Manuscript No.74: 0142","Armenian Manuscripts","ark:/21198/zz00290z5x","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0142.tif","142","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z5x",""
"Manuscript No.74: 0143","Armenian Manuscripts","ark:/21198/zz00290z6f","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0143.tif","143","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z6f",""
"Manuscript No.74: 0144","Armenian Manuscripts","ark:/21198/zz00290z7z","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0144.tif","144","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z7z",""
"Manuscript No.74: 0145","Armenian Manuscripts","ark:/21198/zz00290z8g","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0145.tif","145","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z8g",""
"Manuscript No.74: 0146","Armenian Manuscripts","ark:/21198/zz00290z90","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0146.tif","146","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290z90",""
"Manuscript No.74: 0147","Armenian Manuscripts","ark:/21198/zz00290zbh","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0147.tif","147","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zbh",""
"Manuscript No.74: 0148","Armenian Manuscripts","ark:/21198/zz00290zc1","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0148.tif","148","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zc1",""
"Manuscript No.74: 0149","Armenian Manuscripts","ark:/21198/zz00290zdj","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0149.tif","149","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zdj",""
"Manuscript No.74: 0150","Armenian Manuscripts","ark:/21198/zz00290zf2","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0150.tif","150","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zf2",""
"Manuscript No.74: 0151","Armenian Manuscripts","ark:/21198/zz00290zgk","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0151.tif","151","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zgk",""
"Manuscript No.74: 0152","Armenian Manuscripts","ark:/21198/zz00290zh3","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0152.tif","152","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zh3",""
"Manuscript No.74: 0153","Armenian Manuscripts","ark:/21198/zz00290zjm","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0153.tif","153","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zjm",""
"Manuscript No.74: 0154","Armenian Manuscripts","ark:/21198/zz00290zk4","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0154.tif","154","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zk4",""
"Manuscript No.74: 0155","Armenian Manuscripts","ark:/21198/zz00290zmn","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0155.tif","155","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zmn",""
"Manuscript No.74: 0156","Armenian Manuscripts","ark:/21198/zz00290zn5","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0156.tif","156","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zn5",""
"Manuscript No.74: 0157","Armenian Manuscripts","ark:/21198/zz00290zpp","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0157.tif","157","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zpp",""
"Manuscript No.74: 0158","Armenian Manuscripts","ark:/21198/zz00290zq6","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0158.tif","158","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zq6",""
"Manuscript No.74: 0159","Armenian Manuscripts","ark:/21198/zz00290zrq","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0159.tif","159","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zrq",""
"Manuscript No.74: 0160","Armenian Manuscripts","ark:/21198/zz00290zs7","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0160.tif","160","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zs7",""
"Manuscript No.74: 0161","Armenian Manuscripts","ark:/21198/zz00290ztr","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0161.tif","161","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290ztr",""
"Manuscript No.74: 0162","Armenian Manuscripts","ark:/21198/zz00290zv8","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0162.tif","162","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zv8",""
"Manuscript No.74: 0163","Armenian Manuscripts","ark:/21198/zz00290zws","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0163.tif","163","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zws",""
"Manuscript No.74: 0164","Armenian Manuscripts","ark:/21198/zz00290zx9","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0164.tif","164","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zx9",""
"Manuscript No.74: 0165","Armenian Manuscripts","ark:/21198/zz00290zzt","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0165.tif","165","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290zzt",""
"Manuscript No.74: 0166","Armenian Manuscripts","ark:/21198/zz00291008","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0166.tif","166","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00291008",""
"Manuscript No.74: 0167","Armenian Manuscripts","ark:/21198/zz0029101s","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0167.tif","167","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029101s",""
"Manuscript No.74: 0168","Armenian Manuscripts","ark:/21198/zz00291029","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0168.tif","168","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00291029",""
"Manuscript No.74: 0169","Armenian Manuscripts","ark:/21198/zz0029103t","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0169.tif","169","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029103t",""
"Manuscript No.74: 0170","Armenian Manuscripts","ark:/21198/zz0029104b","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0170.tif","170","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029104b",""
"Manuscript No.74: 0171","Armenian Manuscripts","ark:/21198/zz0029105v","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0171.tif","171","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029105v",""
"Manuscript No.74: 0172","Armenian Manuscripts","ark:/21198/zz0029106c","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0172.tif","172","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029106c",""
"Manuscript No.74: 0173","Armenian Manuscripts","ark:/21198/zz0029107w","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0173.tif","173","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029107w",""
"Manuscript No.74: 0174","Armenian Manuscripts","ark:/21198/zz0029108d","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0174.tif","174","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029108d",""
"Manuscript No.74: 0175","Armenian Manuscripts","ark:/21198/zz0029109x","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0175.tif","175","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029109x",""
"Manuscript No.74: 0176","Armenian Manuscripts","ark:/21198/zz002910bf","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0176.tif","176","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910bf",""
"Manuscript No.74: 0177","Armenian Manuscripts","ark:/21198/zz002910cz","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0177.tif","177","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910cz",""
"Manuscript No.74: 0178","Armenian Manuscripts","ark:/21198/zz002910dg","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0178.tif","178","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910dg",""
"Manuscript No.74: 0179","Armenian Manuscripts","ark:/21198/zz002910f0","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0179.tif","179","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910f0",""
"Manuscript No.74: 0180","Armenian Manuscripts","ark:/21198/zz002910gh","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0180.tif","180","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910gh",""
"Manuscript No.74: 0181","Armenian Manuscripts","ark:/21198/zz002910h1","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0181.tif","181","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910h1",""
"Manuscript No.74: 0182","Armenian Manuscripts","ark:/21198/zz002910jj","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0182.tif","182","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910jj",""
"Manuscript No.74: 0183","Armenian Manuscripts","ark:/21198/zz002910k2","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0183.tif","183","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910k2",""
"Manuscript No.74: 0184","Armenian Manuscripts","ark:/21198/zz002910mk","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0184.tif","184","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910mk",""
"Manuscript No.74: 0185","Armenian Manuscripts","ark:/21198/zz002910n3","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0185.tif","185","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910n3",""
"Manuscript No.74: 0186","Armenian Manuscripts","ark:/21198/zz002910pm","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0186.tif","186","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910pm",""
"Manuscript No.74: 0187","Armenian Manuscripts","ark:/21198/zz002910q4","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0187.tif","187","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910q4",""
"Manuscript No.74: 0188","Armenian Manuscripts","ark:/21198/zz002910rn","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0188.tif","188","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910rn",""
"Manuscript No.74: 0189","Armenian Manuscripts","ark:/21198/zz002910s5","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0189.tif","189","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910s5",""
"Manuscript No.74: 0190","Armenian Manuscripts","ark:/21198/zz002910tp","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0190.tif","190","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910tp",""
"Manuscript No.74: 0191","Armenian Manuscripts","ark:/21198/zz002910v6","ark:/21198/zz0026w38t","Page","","armenian/masters/ms_74/ms_74_0191.tif","191","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002910v6",""
