"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.39: 097","Armenian Manuscripts","ark:/21198/zz00279cmn","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_097.tif","97","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279cmn",""
"Manuscript No.39: 098","Armenian Manuscripts","ark:/21198/zz00279cn5","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_098.tif","98","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279cn5",""
"Manuscript No.39: 099","Armenian Manuscripts","ark:/21198/zz00279cpp","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_099.tif","99","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279cpp",""
"Manuscript No.39: 100","Armenian Manuscripts","ark:/21198/zz00279cq6","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_100.tif","100","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279cq6",""
"Manuscript No.39: 101","Armenian Manuscripts","ark:/21198/zz00279crq","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_101.tif","101","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279crq",""
"Manuscript No.39: 102","Armenian Manuscripts","ark:/21198/zz00279cs7","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_102.tif","102","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279cs7",""
"Manuscript No.39: 103","Armenian Manuscripts","ark:/21198/zz00279ctr","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_103.tif","103","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279ctr",""
"Manuscript No.39: 104","Armenian Manuscripts","ark:/21198/zz00279cv8","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_104.tif","104","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279cv8",""
"Manuscript No.39: 105","Armenian Manuscripts","ark:/21198/zz00279cws","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_105.tif","105","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279cws",""
"Manuscript No.39: 106","Armenian Manuscripts","ark:/21198/zz00279cx9","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_106.tif","106","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279cx9",""
"Manuscript No.39: 107","Armenian Manuscripts","ark:/21198/zz00279czt","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_107.tif","107","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279czt",""
"Manuscript No.39: 108","Armenian Manuscripts","ark:/21198/zz00279d0t","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_108.tif","108","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d0t",""
"Manuscript No.39: 109","Armenian Manuscripts","ark:/21198/zz00279d1b","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_109.tif","109","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d1b",""
"Manuscript No.39: 110","Armenian Manuscripts","ark:/21198/zz00279d2v","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_110.tif","110","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d2v",""
"Manuscript No.39: 111","Armenian Manuscripts","ark:/21198/zz00279d3c","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_111.tif","111","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d3c",""
"Manuscript No.39: 112","Armenian Manuscripts","ark:/21198/zz00279d4w","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_112.tif","112","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d4w",""
"Manuscript No.39: 113","Armenian Manuscripts","ark:/21198/zz00279d5d","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_113.tif","113","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d5d",""
"Manuscript No.39: 114","Armenian Manuscripts","ark:/21198/zz00279d6x","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_114.tif","114","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d6x",""
"Manuscript No.39: 115","Armenian Manuscripts","ark:/21198/zz00279d7f","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_115.tif","115","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d7f",""
"Manuscript No.39: 116","Armenian Manuscripts","ark:/21198/zz00279d8z","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_116.tif","116","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d8z",""
"Manuscript No.39: 117","Armenian Manuscripts","ark:/21198/zz00279d9g","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_117.tif","117","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279d9g",""
"Manuscript No.39: 118","Armenian Manuscripts","ark:/21198/zz00279db0","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_118.tif","118","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279db0",""
"Manuscript No.39: 119","Armenian Manuscripts","ark:/21198/zz00279dch","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_119.tif","119","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dch",""
"Manuscript No.39: 120","Armenian Manuscripts","ark:/21198/zz00279dd1","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_120.tif","120","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dd1",""
"Manuscript No.39: 121","Armenian Manuscripts","ark:/21198/zz00279dfj","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_121.tif","121","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dfj",""
"Manuscript No.39: 122","Armenian Manuscripts","ark:/21198/zz00279dg2","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_122.tif","122","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dg2",""
"Manuscript No.39: 123","Armenian Manuscripts","ark:/21198/zz00279dhk","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_123.tif","123","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dhk",""
"Manuscript No.39: 124","Armenian Manuscripts","ark:/21198/zz00279dj3","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_124.tif","124","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dj3",""
"Manuscript No.39: 125","Armenian Manuscripts","ark:/21198/zz00279dkm","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_125.tif","125","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dkm",""
"Manuscript No.39: 126","Armenian Manuscripts","ark:/21198/zz00279dm4","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_126.tif","126","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dm4",""
"Manuscript No.39: 127","Armenian Manuscripts","ark:/21198/zz00279dnn","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_127.tif","127","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dnn",""
"Manuscript No.39: 128","Armenian Manuscripts","ark:/21198/zz00279dp5","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_128.tif","128","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dp5",""
"Manuscript No.39: 129","Armenian Manuscripts","ark:/21198/zz00279dqp","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_129.tif","129","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dqp",""
"Manuscript No.39: 130","Armenian Manuscripts","ark:/21198/zz00279dr6","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_130.tif","130","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dr6",""
"Manuscript No.39: 131","Armenian Manuscripts","ark:/21198/zz00279dsq","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_131.tif","131","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dsq",""
"Manuscript No.39: 132","Armenian Manuscripts","ark:/21198/zz00279dt7","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_132.tif","132","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dt7",""
"Manuscript No.39: 133","Armenian Manuscripts","ark:/21198/zz00279dvr","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_133.tif","133","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dvr",""
"Manuscript No.39: 134","Armenian Manuscripts","ark:/21198/zz00279dw8","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_134.tif","134","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dw8",""
"Manuscript No.39: 135","Armenian Manuscripts","ark:/21198/zz00279dxs","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_135.tif","135","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dxs",""
"Manuscript No.39: 136","Armenian Manuscripts","ark:/21198/zz00279dz9","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_136.tif","136","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279dz9",""
"Manuscript No.39: 137","Armenian Manuscripts","ark:/21198/zz00279f09","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_137.tif","137","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f09",""
"Manuscript No.39: 138","Armenian Manuscripts","ark:/21198/zz00279f1t","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_138.tif","138","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f1t",""
"Manuscript No.39: 139","Armenian Manuscripts","ark:/21198/zz00279f2b","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_139.tif","139","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f2b",""
"Manuscript No.39: 140","Armenian Manuscripts","ark:/21198/zz00279f3v","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_140.tif","140","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f3v",""
"Manuscript No.39: 141","Armenian Manuscripts","ark:/21198/zz00279f4c","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_141.tif","141","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f4c",""
"Manuscript No.39: 142","Armenian Manuscripts","ark:/21198/zz00279f5w","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_142.tif","142","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f5w",""
"Manuscript No.39: 143","Armenian Manuscripts","ark:/21198/zz00279f6d","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_143.tif","143","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f6d",""
"Manuscript No.39: 144","Armenian Manuscripts","ark:/21198/zz00279f7x","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_144.tif","144","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f7x",""
"Manuscript No.39: 145","Armenian Manuscripts","ark:/21198/zz00279f8f","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_145.tif","145","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f8f",""
"Manuscript No.39: 146","Armenian Manuscripts","ark:/21198/zz00279f9z","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_146.tif","146","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279f9z",""
"Manuscript No.39: 147","Armenian Manuscripts","ark:/21198/zz00279fbg","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_147.tif","147","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fbg",""
"Manuscript No.39: 148","Armenian Manuscripts","ark:/21198/zz00279fc0","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_148.tif","148","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fc0",""
"Manuscript No.39: 149","Armenian Manuscripts","ark:/21198/zz00279fdh","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_149.tif","149","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fdh",""
"Manuscript No.39: 150","Armenian Manuscripts","ark:/21198/zz00279ff1","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_150.tif","150","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279ff1",""
"Manuscript No.39: 151","Armenian Manuscripts","ark:/21198/zz00279fgj","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_151.tif","151","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fgj",""
"Manuscript No.39: 152","Armenian Manuscripts","ark:/21198/zz00279fh2","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_152.tif","152","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fh2",""
"Manuscript No.39: 153","Armenian Manuscripts","ark:/21198/zz00279fjk","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_153.tif","153","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fjk",""
"Manuscript No.39: 154","Armenian Manuscripts","ark:/21198/zz00279fk3","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_154.tif","154","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fk3",""
"Manuscript No.39: 155","Armenian Manuscripts","ark:/21198/zz00279fmm","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_155.tif","155","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fmm",""
"Manuscript No.39: 156","Armenian Manuscripts","ark:/21198/zz00279fn4","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_156.tif","156","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fn4",""
"Manuscript No.39: 157","Armenian Manuscripts","ark:/21198/zz00279fpn","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_157.tif","157","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fpn",""
"Manuscript No.39: 158","Armenian Manuscripts","ark:/21198/zz00279fq5","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_158.tif","158","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fq5",""
"Manuscript No.39: 159","Armenian Manuscripts","ark:/21198/zz00279frp","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_159.tif","159","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279frp",""
"Manuscript No.39: 160","Armenian Manuscripts","ark:/21198/zz00279fs6","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_160.tif","160","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fs6",""
"Manuscript No.39: 161","Armenian Manuscripts","ark:/21198/zz00279ftq","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_161.tif","161","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279ftq",""
"Manuscript No.39: 162","Armenian Manuscripts","ark:/21198/zz00279fv7","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_162.tif","162","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fv7",""
"Manuscript No.39: 163","Armenian Manuscripts","ark:/21198/zz00279fwr","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_163.tif","163","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fwr",""
"Manuscript No.39: 164","Armenian Manuscripts","ark:/21198/zz00279fx8","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_164.tif","164","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fx8",""
"Manuscript No.39: 165","Armenian Manuscripts","ark:/21198/zz00279fzs","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_165.tif","165","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279fzs",""
"Manuscript No.39: 166","Armenian Manuscripts","ark:/21198/zz00279g0s","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_166.tif","166","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g0s",""
"Manuscript No.39: 167","Armenian Manuscripts","ark:/21198/zz00279g19","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_167.tif","167","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g19",""
"Manuscript No.39: 168","Armenian Manuscripts","ark:/21198/zz00279g2t","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_168.tif","168","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g2t",""
"Manuscript No.39: 169","Armenian Manuscripts","ark:/21198/zz00279g3b","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_169.tif","169","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g3b",""
"Manuscript No.39: 170","Armenian Manuscripts","ark:/21198/zz00279g4v","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_170.tif","170","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g4v",""
"Manuscript No.39: 171","Armenian Manuscripts","ark:/21198/zz00279g5c","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_171.tif","171","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g5c",""
"Manuscript No.39: 172","Armenian Manuscripts","ark:/21198/zz00279g6w","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_172.tif","172","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g6w",""
"Manuscript No.39: 173","Armenian Manuscripts","ark:/21198/zz00279g7d","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_173.tif","173","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g7d",""
"Manuscript No.39: 174","Armenian Manuscripts","ark:/21198/zz00279g8x","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_174.tif","174","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g8x",""
"Manuscript No.39: 175","Armenian Manuscripts","ark:/21198/zz00279g9f","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_175.tif","175","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279g9f",""
"Manuscript No.39: 176","Armenian Manuscripts","ark:/21198/zz00279gbz","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_176.tif","176","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gbz",""
"Manuscript No.39: 177","Armenian Manuscripts","ark:/21198/zz00279gcg","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_177.tif","177","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gcg",""
"Manuscript No.39: 178","Armenian Manuscripts","ark:/21198/zz00279gd0","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_178.tif","178","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gd0",""
"Manuscript No.39: 179","Armenian Manuscripts","ark:/21198/zz00279gfh","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_179.tif","179","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gfh",""
"Manuscript No.39: 180","Armenian Manuscripts","ark:/21198/zz00279gg1","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_180.tif","180","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gg1",""
"Manuscript No.39: 181","Armenian Manuscripts","ark:/21198/zz00279ghj","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_181.tif","181","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279ghj",""
"Manuscript No.39: 182","Armenian Manuscripts","ark:/21198/zz00279gj2","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_182.tif","182","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gj2",""
"Manuscript No.39: 183","Armenian Manuscripts","ark:/21198/zz00279gkk","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_183.tif","183","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gkk",""
"Manuscript No.39: 184","Armenian Manuscripts","ark:/21198/zz00279gm3","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_184.tif","184","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gm3",""
"Manuscript No.39: 185","Armenian Manuscripts","ark:/21198/zz00279gnm","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_185.tif","185","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gnm",""
"Manuscript No.39: 186","Armenian Manuscripts","ark:/21198/zz00279gp4","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_186.tif","186","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gp4",""
"Manuscript No.39: 187","Armenian Manuscripts","ark:/21198/zz00279gqn","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_187.tif","187","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gqn",""
"Manuscript No.39: 188","Armenian Manuscripts","ark:/21198/zz00279gr5","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_188.tif","188","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gr5",""
"Manuscript No.39: 189","Armenian Manuscripts","ark:/21198/zz00279gsp","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_189.tif","189","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gsp",""
"Manuscript No.39: 190","Armenian Manuscripts","ark:/21198/zz00279gt6","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_190.tif","190","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gt6",""
"Manuscript No.39: 191","Armenian Manuscripts","ark:/21198/zz00279gvq","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_191.tif","191","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gvq",""
"Manuscript No.39: 192","Armenian Manuscripts","ark:/21198/zz00279gw7","ark:/21198/zz0026hvv9","Page","","armenian/masters/ms_39/ms_39_192.tif","192","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279gw7",""
