"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No. 29: page 142a","Armenian Manuscripts","ark:/21198/zz001dznq8","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dznq8_1270003_master.tif","285","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dznq8",""
"Manuscript No. 29: page 142b","Armenian Manuscripts","ark:/21198/zz001dznrs","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dznrs_1270008_master.tif","286","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dznrs",""
"Manuscript No. 29: page 143a","Armenian Manuscripts","ark:/21198/zz001dzns9","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzns9_1270011_master.tif","287","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzns9",""
"Manuscript No. 29: page 143b","Armenian Manuscripts","ark:/21198/zz001dzntt","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzntt_1270014_master.tif","288","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzntt",""
"Manuscript No. 29: page 144a","Armenian Manuscripts","ark:/21198/zz001dznvb","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dznvb_1270017_master.tif","289","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dznvb",""
"Manuscript No. 29: page 144b","Armenian Manuscripts","ark:/21198/zz001dznwv","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dznwv_1270022_master.tif","290","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dznwv",""
"Manuscript No. 29: page 145a","Armenian Manuscripts","ark:/21198/zz001dznxc","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dznxc_1270025_master.tif","291","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dznxc",""
"Manuscript No. 29: page 145b","Armenian Manuscripts","ark:/21198/zz001dznzw","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dznzw_1270028_master.tif","292","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dznzw",""
"Manuscript No. 29: page 146a","Armenian Manuscripts","ark:/21198/zz001dzp0w","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp0w_1270031_master.tif","293","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp0w",""
"Manuscript No. 29: page 146b","Armenian Manuscripts","ark:/21198/zz001dzp1d","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp1d_1270034_master.tif","294","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp1d",""
"Manuscript No. 29: page 147a","Armenian Manuscripts","ark:/21198/zz001dzp2x","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp2x_1270037_master.tif","295","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp2x",""
"Manuscript No. 29: page 147b","Armenian Manuscripts","ark:/21198/zz001dzp3f","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp3f_1270040_master.tif","296","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp3f",""
"Manuscript No. 29: page 148a","Armenian Manuscripts","ark:/21198/zz001dzp4z","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp4z_1270043_master.tif","297","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp4z",""
"Manuscript No. 29: page 148b","Armenian Manuscripts","ark:/21198/zz001dzp5g","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp5g_1270046_master.tif","298","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp5g",""
"Manuscript No. 29: page 149a","Armenian Manuscripts","ark:/21198/zz001dzp60","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp60_1270049_master.tif","299","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp60",""
"Manuscript No. 29: page 149b","Armenian Manuscripts","ark:/21198/zz001dzp7h","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp7h_1270052_master.tif","300","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp7h",""
"Manuscript No. 29: page 150a","Armenian Manuscripts","ark:/21198/zz001dzp81","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp81_1270055_master.tif","301","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp81",""
"Manuscript No. 29: page 150b","Armenian Manuscripts","ark:/21198/zz001dzp9j","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzp9j_1270058_master.tif","302","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzp9j",""
"Manuscript No. 29: page 151a","Armenian Manuscripts","ark:/21198/zz001dzpb2","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpb2_1270061_master.tif","303","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpb2",""
"Manuscript No. 29: page 151b","Armenian Manuscripts","ark:/21198/zz001dzpck","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpck_1270064_master.tif","304","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpck",""
"Manuscript No. 29: page 152a","Armenian Manuscripts","ark:/21198/zz001dzpd3","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpd3_1270067_master.tif","305","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpd3",""
"Manuscript No. 29: page 152b","Armenian Manuscripts","ark:/21198/zz001dzpfm","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpfm_1270070_master.tif","306","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpfm",""
"Manuscript No. 29: page 153a","Armenian Manuscripts","ark:/21198/zz001dzphn","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzphn_1270075_master.tif","307","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzphn",""
"Manuscript No. 29: page 153b","Armenian Manuscripts","ark:/21198/zz001dzpg4","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpg4_1270080_master.tif","308","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpg4",""
"Manuscript No. 29: page 154a","Armenian Manuscripts","ark:/21198/zz001dzpj5","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpj5_1270083_master.tif","309","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpj5",""
"Manuscript No. 29: page 154b","Armenian Manuscripts","ark:/21198/zz001dzpkp","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpkp_1270086_master.tif","310","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpkp",""
"Manuscript No. 29: page 155a","Armenian Manuscripts","ark:/21198/zz001dzpm6","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpm6_1270089_master.tif","311","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpm6",""
"Manuscript No. 29: page 155b","Armenian Manuscripts","ark:/21198/zz001dzpnq","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpnq_1270092_master.tif","312","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpnq",""
"Manuscript No. 29: page 156a","Armenian Manuscripts","ark:/21198/zz001dzpvt","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpvt_1270095_master.tif","313","text","Inscription/prayer by scribe Yovhannēs.","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpvt",""
"Manuscript No. 29: page 156b","Armenian Manuscripts","ark:/21198/zz001dzpwb","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpwb_1270098_master.tif","314","text","Inscription/prayer by scribe Yovhannēs.","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpwb",""
"Manuscript No. 29: page 157a","Armenian Manuscripts","ark:/21198/zz001dzpxv","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpxv_1270101_master.tif","315","text","This page is blank.","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpxv",""
"Manuscript No. 29: page 157b","Armenian Manuscripts","ark:/21198/zz001dzpzc","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzpzc_1270116_master.tif","316","text","This page is blank.","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzpzc",""
"Manuscript No. 29: page 158a","Armenian Manuscripts","ark:/21198/zz001dzq0c","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq0c_1270119_master.tif","317","text","This page is blank.","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq0c",""
"Manuscript No. 29: page 158b","Armenian Manuscripts","ark:/21198/zz001dzq1w","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq1w_1270122_master.tif","318","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq1w",""
"Manuscript No. 29: page 159a","Armenian Manuscripts","ark:/21198/zz001dzq2d","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq2d_1270125_master.tif","319","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq2d",""
"Manuscript No. 29: page 159b","Armenian Manuscripts","ark:/21198/zz001dzq3x","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq3x_1270128_master.tif","320","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq3x",""
"Manuscript No. 29: page 160a","Armenian Manuscripts","ark:/21198/zz001dzq4f","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq4f_1270131_master.tif","321","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq4f",""
"Manuscript No. 29: page 160b","Armenian Manuscripts","ark:/21198/zz001dzq5z","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq5z_1270134_master.tif","322","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq5z",""
"Manuscript No. 29: page 161a","Armenian Manuscripts","ark:/21198/zz001dzq6g","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq6g_1270137_master.tif","323","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq6g",""
"Manuscript No. 29: page 161b","Armenian Manuscripts","ark:/21198/zz001dzq70","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq70_1270140_master.tif","324","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq70",""
"Manuscript No. 29: page 162a","Armenian Manuscripts","ark:/21198/zz001dzq8h","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq8h_1270145_master.tif","325","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq8h",""
"Manuscript No. 29: page 162b","Armenian Manuscripts","ark:/21198/zz001dzq91","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzq91_1270148_master.tif","326","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzq91",""
"Manuscript No. 29: page 163a","Armenian Manuscripts","ark:/21198/zz001dzqbj","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqbj_1270153_master.tif","327","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqbj",""
"Manuscript No. 29: page 163b","Armenian Manuscripts","ark:/21198/zz001dzqc2","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqc2_1270156_master.tif","328","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqc2",""
"Manuscript No. 29: page 164a","Armenian Manuscripts","ark:/21198/zz001dzqdk","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqdk_1270159_master.tif","329","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqdk",""
"Manuscript No. 29: page 164b","Armenian Manuscripts","ark:/21198/zz001dzqf3","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqf3_1270162_master.tif","330","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqf3",""
"Manuscript No. 29: page 165a","Armenian Manuscripts","ark:/21198/zz001dzqgm","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqgm_1270165_master.tif","331","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqgm",""
"Manuscript No. 29: page 165b","Armenian Manuscripts","ark:/21198/zz001dzqh4","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqh4_1270168_master.tif","332","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqh4",""
"Manuscript No. 29: page 166a","Armenian Manuscripts","ark:/21198/zz001dzqjn","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqjn_1270171_master.tif","333","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqjn",""
"Manuscript No. 29: page 166b","Armenian Manuscripts","ark:/21198/zz001dzqk5","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqk5_1270174_master.tif","334","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqk5",""
"Manuscript No. 29: page 167a","Armenian Manuscripts","ark:/21198/zz001dzqmp","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqmp_1270177_master.tif","335","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqmp",""
"Manuscript No. 29: page 167b","Armenian Manuscripts","ark:/21198/zz001dzqn6","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqn6_1270180_master.tif","336","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqn6",""
"Manuscript No. 29: page 168a","Armenian Manuscripts","ark:/21198/zz001dzqpq","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqpq_1270183_master.tif","337","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqpq",""
"Manuscript No. 29: page 168b","Armenian Manuscripts","ark:/21198/zz001dzqq7","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqq7_1270186_master.tif","338","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqq7",""
"Manuscript No. 29: page 169a","Armenian Manuscripts","ark:/21198/zz001dzqrr","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqrr_1270189_master.tif","339","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqrr",""
"Manuscript No. 29: page 169b","Armenian Manuscripts","ark:/21198/zz001dzqs8","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqs8_1270192_master.tif","340","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqs8",""
"Manuscript No. 29: page 170a","Armenian Manuscripts","ark:/21198/zz001dzqts","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqts_1270195_master.tif","341","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqts",""
"Manuscript No. 29: page 170b","Armenian Manuscripts","ark:/21198/zz001dzqv9","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqv9_1270198_master.tif","342","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqv9",""
"Manuscript No. 29: page 171a","Armenian Manuscripts","ark:/21198/zz001dzqwt","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqwt_1270201_master.tif","343","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqwt",""
"Manuscript No. 29: page 171b","Armenian Manuscripts","ark:/21198/zz001dzqxb","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqxb_1270204_master.tif","344","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqxb",""
"Manuscript No. 29: page 172a","Armenian Manuscripts","ark:/21198/zz001dzqzv","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzqzv_1270207_master.tif","345","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzqzv",""
"Manuscript No. 29: page 172b","Armenian Manuscripts","ark:/21198/zz001dzr0v","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr0v_1270210_master.tif","346","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr0v",""
"Manuscript No. 29: page 173a","Armenian Manuscripts","ark:/21198/zz001dzr1c","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr1c_1270213_master.tif","347","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr1c",""
"Manuscript No. 29: page 173b","Armenian Manuscripts","ark:/21198/zz001dzr2w","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr2w_1270216_master.tif","348","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr2w",""
"Manuscript No. 29: page 174a","Armenian Manuscripts","ark:/21198/zz001dzr3d","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr3d_1270219_master.tif","349","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr3d",""
"Manuscript No. 29: page 174b","Armenian Manuscripts","ark:/21198/zz001dzr4x","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr4x_1270222_master.tif","350","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr4x",""
"Manuscript No. 29: page 175a","Armenian Manuscripts","ark:/21198/zz001dzr5f","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr5f_1270225_master.tif","351","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr5f",""
"Manuscript No. 29: page 175b","Armenian Manuscripts","ark:/21198/zz001dzr6z","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr6z_1270228_master.tif","352","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr6z",""
"Manuscript No. 29: page 176a","Armenian Manuscripts","ark:/21198/zz001dzr7g","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr7g_1270231_master.tif","353","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr7g",""
"Manuscript No. 29: page 176b","Armenian Manuscripts","ark:/21198/zz001dzr80","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr80_1270234_master.tif","354","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr80",""
"Manuscript No. 29: page 177a","Armenian Manuscripts","ark:/21198/zz001dzr9h","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzr9h_1270237_master.tif","355","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzr9h",""
"Manuscript No. 29: page 177b","Armenian Manuscripts","ark:/21198/zz001dzrb1","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrb1_1270240_master.tif","356","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrb1",""
"Manuscript No. 29: page 178a","Armenian Manuscripts","ark:/21198/zz001dzrcj","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrcj_1270243_master.tif","357","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrcj",""
"Manuscript No. 29: page 178b","Armenian Manuscripts","ark:/21198/zz001dzrd2","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrd2_1270246_master.tif","358","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrd2",""
"Manuscript No. 29: page 179a","Armenian Manuscripts","ark:/21198/zz001dzrfk","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrfk_1270249_master.tif","359","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrfk",""
"Manuscript No. 29: page 179b","Armenian Manuscripts","ark:/21198/zz001dzrg3","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrg3_1270252_master.tif","360","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrg3",""
"Manuscript No. 29: page 180a","Armenian Manuscripts","ark:/21198/zz001dzrhm","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrhm_1270255_master.tif","361","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrhm",""
"Manuscript No. 29: page 180b","Armenian Manuscripts","ark:/21198/zz001dzrj4","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrj4_1270538_master.tif","362","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrj4",""
"Manuscript No. 29: page 181a","Armenian Manuscripts","ark:/21198/zz001dzrkn","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrkn_1270541_master.tif","363","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrkn",""
"Manuscript No. 29: page 181b","Armenian Manuscripts","ark:/21198/zz001dzrm5","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrm5_1270544_master.tif","364","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrm5",""
"Manuscript No. 29: inside back board","Armenian Manuscripts","ark:/21198/zz001dzrqq","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrqq_1270553_master.tif","365","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrqq",""
"Manuscript No. 29: outside back board","Armenian Manuscripts","ark:/21198/zz001dzrsr","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrsr_1270559_master.tif","366","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrsr",""
"Manuscript No. 29: fore edge","Armenian Manuscripts","ark:/21198/zz001dzrnp","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrnp_1270547_master.tif","367","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrnp",""
"Manuscript No. 29: head","Armenian Manuscripts","ark:/21198/zz001dzrp6","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrp6_1270550_master.tif","368","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrp6",""
"Manuscript No. 29: spine","Armenian Manuscripts","ark:/21198/zz001dzrvs","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrvs_1270565_master.tif","370","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrvs",""
"Manuscript No. 29: tail","Armenian Manuscripts","ark:/21198/zz001dzrw9","ark:/21198/zz001dxwjm","Page","","armenian/masters/21198-zz001dzrw9_1270568_master.tif","371","text","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dzrw9",""
