"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.23: folio 48v","Armenian Manuscripts","ark:/21198/zz0026z931","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_097.tif","97","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z931",""
"Manuscript No.23: folio 49r","Armenian Manuscripts","ark:/21198/zz0026z94j","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_098.tif","98","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z94j",""
"Manuscript No.23: folio 49v","Armenian Manuscripts","ark:/21198/zz0026z952","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_099.tif","99","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z952",""
"Manuscript No.23: folio 50r","Armenian Manuscripts","ark:/21198/zz0026z96k","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_100.tif","100","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z96k",""
"Manuscript No.23: folio 50v","Armenian Manuscripts","ark:/21198/zz0026z973","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_101.tif","101","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z973",""
"Manuscript No.23: folio 51r","Armenian Manuscripts","ark:/21198/zz0026z98m","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_102.tif","102","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z98m",""
"Manuscript No.23: folio 51v","Armenian Manuscripts","ark:/21198/zz0026z994","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_103.tif","103","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z994",""
"Manuscript No.23: folio 52r","Armenian Manuscripts","ark:/21198/zz0026z9bn","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_104.tif","104","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9bn",""
"Manuscript No.23: folio 52v","Armenian Manuscripts","ark:/21198/zz0026z9c5","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_105.tif","105","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9c5",""
"Manuscript No.23: folio 53r","Armenian Manuscripts","ark:/21198/zz0026z9dp","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_106.tif","106","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9dp",""
"Manuscript No.23: folio 53v","Armenian Manuscripts","ark:/21198/zz0026z9f6","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_107.tif","107","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9f6",""
"Manuscript No.23: folio 54r","Armenian Manuscripts","ark:/21198/zz0026z9gq","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_108.tif","108","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9gq",""
"Manuscript No.23: folio 54v","Armenian Manuscripts","ark:/21198/zz0026z9h7","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_109.tif","109","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9h7",""
"Manuscript No.23: folio 55r","Armenian Manuscripts","ark:/21198/zz0026z9jr","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_110.tif","110","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9jr",""
"Manuscript No.23: folio 55v","Armenian Manuscripts","ark:/21198/zz0026z9k8","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_111.tif","111","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9k8",""
"Manuscript No.23: folio 56r","Armenian Manuscripts","ark:/21198/zz0026z9ms","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_112.tif","112","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9ms",""
"Manuscript No.23: folio 56v","Armenian Manuscripts","ark:/21198/zz0026z9n9","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_113.tif","113","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9n9",""
"Manuscript No.23: folio 57r","Armenian Manuscripts","ark:/21198/zz0026z9pt","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_114.tif","114","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9pt",""
"Manuscript No.23: folio 57v","Armenian Manuscripts","ark:/21198/zz0026z9qb","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_115.tif","115","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9qb",""
"Manuscript No.23: folio 58r","Armenian Manuscripts","ark:/21198/zz0026z9rv","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_116.tif","116","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9rv",""
"Manuscript No.23: folio 58v","Armenian Manuscripts","ark:/21198/zz0026z9sc","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_117.tif","117","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9sc",""
"Manuscript No.23: folio 59r","Armenian Manuscripts","ark:/21198/zz0026z9tw","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_118.tif","118","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9tw",""
"Manuscript No.23: folio 59v","Armenian Manuscripts","ark:/21198/zz0026z9vd","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_119.tif","119","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9vd",""
"Manuscript No.23: folio 60r","Armenian Manuscripts","ark:/21198/zz0026z9wx","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_120.tif","120","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9wx",""
"Manuscript No.23: folio 60v","Armenian Manuscripts","ark:/21198/zz0026z9xf","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_121.tif","121","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9xf",""
"Manuscript No.23: folio 61r","Armenian Manuscripts","ark:/21198/zz0026z9zz","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_122.tif","122","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z9zz",""
"Manuscript No.23: folio 61v","Armenian Manuscripts","ark:/21198/zz0026zb0z","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_123.tif","123","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb0z",""
"Manuscript No.23: folio 62r","Armenian Manuscripts","ark:/21198/zz0026zb1g","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_124.tif","124","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb1g",""
"Manuscript No.23: folio 62v","Armenian Manuscripts","ark:/21198/zz0026zb20","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_125.tif","125","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb20",""
"Manuscript No.23: 126","Armenian Manuscripts","ark:/21198/zz0026zb3h","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_126.tif","126","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb3h",""
"Manuscript No.23: 127","Armenian Manuscripts","ark:/21198/zz0026zb41","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_127.tif","127","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb41",""
"Manuscript No.23: 128","Armenian Manuscripts","ark:/21198/zz0026zb5j","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_128.tif","128","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb5j",""
"Manuscript No.23: 129","Armenian Manuscripts","ark:/21198/zz0026zb62","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_129.tif","129","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb62",""
"Manuscript No.23: 130","Armenian Manuscripts","ark:/21198/zz0026zb7k","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_130.tif","130","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb7k",""
"Manuscript No.23: 131","Armenian Manuscripts","ark:/21198/zz0026zb83","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_131.tif","131","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb83",""
"Manuscript No.23: 132","Armenian Manuscripts","ark:/21198/zz0026zb9m","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_132.tif","132","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zb9m",""
"Manuscript No.23: 133","Armenian Manuscripts","ark:/21198/zz0026zbb4","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_133.tif","133","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbb4",""
"Manuscript No.23: 134","Armenian Manuscripts","ark:/21198/zz0026zbcn","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_134.tif","134","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbcn",""
"Manuscript No.23: 135","Armenian Manuscripts","ark:/21198/zz0026zbd5","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_135.tif","135","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbd5",""
"Manuscript No.23: 136","Armenian Manuscripts","ark:/21198/zz0026zbfp","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_136.tif","136","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbfp",""
"Manuscript No.23: 137","Armenian Manuscripts","ark:/21198/zz0026zbg6","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_137.tif","137","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbg6",""
"Manuscript No.23: 138","Armenian Manuscripts","ark:/21198/zz0026zbhq","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_138.tif","138","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbhq",""
"Manuscript No.23: 139","Armenian Manuscripts","ark:/21198/zz0026zbj7","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_139.tif","139","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbj7",""
"Manuscript No.23: 140","Armenian Manuscripts","ark:/21198/zz0026zbkr","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_140.tif","140","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbkr",""
"Manuscript No.23: 141","Armenian Manuscripts","ark:/21198/zz0026zbm8","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_141.tif","141","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbm8",""
"Manuscript No.23: 142","Armenian Manuscripts","ark:/21198/zz0026zbns","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_142.tif","142","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbns",""
"Manuscript No.23: 143","Armenian Manuscripts","ark:/21198/zz0026zbp9","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_143.tif","143","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbp9",""
"Manuscript No.23: 144","Armenian Manuscripts","ark:/21198/zz0026zbqt","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_144.tif","144","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbqt",""
"Manuscript No.23: 145","Armenian Manuscripts","ark:/21198/zz0026zbrb","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_145.tif","145","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbrb",""
"Manuscript No.23: 146","Armenian Manuscripts","ark:/21198/zz0026zbsv","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_146.tif","146","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbsv",""
"Manuscript No.23: 147","Armenian Manuscripts","ark:/21198/zz0026zbtc","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_147.tif","147","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbtc",""
"Manuscript No.23: 148","Armenian Manuscripts","ark:/21198/zz0026zbvw","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_148.tif","148","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbvw",""
"Manuscript No.23: 149","Armenian Manuscripts","ark:/21198/zz0026zbwd","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_149.tif","149","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbwd",""
"Manuscript No.23: 150","Armenian Manuscripts","ark:/21198/zz0026zbxx","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_150.tif","150","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbxx",""
"Manuscript No.23: 151","Armenian Manuscripts","ark:/21198/zz0026zbzf","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_151.tif","151","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zbzf",""
"Manuscript No.23: 152","Armenian Manuscripts","ark:/21198/zz0026zc0f","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_152.tif","152","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc0f",""
"Manuscript No.23: 153","Armenian Manuscripts","ark:/21198/zz0026zc1z","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_153.tif","153","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc1z",""
"Manuscript No.23: 154","Armenian Manuscripts","ark:/21198/zz0026zc2g","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_154.tif","154","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc2g",""
"Manuscript No.23: 155","Armenian Manuscripts","ark:/21198/zz0026zc30","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_155.tif","155","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc30",""
"Manuscript No.23: 156","Armenian Manuscripts","ark:/21198/zz0026zc4h","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_156.tif","156","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc4h",""
"Manuscript No.23: 157","Armenian Manuscripts","ark:/21198/zz0026zc51","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_157.tif","157","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc51",""
"Manuscript No.23: 158","Armenian Manuscripts","ark:/21198/zz0026zc6j","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_158.tif","158","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc6j",""
"Manuscript No.23: 159","Armenian Manuscripts","ark:/21198/zz0026zc72","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_159.tif","159","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc72",""
"Manuscript No.23: 160","Armenian Manuscripts","ark:/21198/zz0026zc8k","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_160.tif","160","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc8k",""
"Manuscript No.23: 161","Armenian Manuscripts","ark:/21198/zz0026zc93","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_161.tif","161","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zc93",""
"Manuscript No.23: 162","Armenian Manuscripts","ark:/21198/zz0026zcbm","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_162.tif","162","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcbm",""
"Manuscript No.23: 163","Armenian Manuscripts","ark:/21198/zz0026zcc4","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_163.tif","163","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcc4",""
"Manuscript No.23: 164","Armenian Manuscripts","ark:/21198/zz0026zcdn","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_164.tif","164","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcdn",""
"Manuscript No.23: 165","Armenian Manuscripts","ark:/21198/zz0026zcf5","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_165.tif","165","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcf5",""
"Manuscript No.23: 166","Armenian Manuscripts","ark:/21198/zz0026zcgp","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_166.tif","166","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcgp",""
"Manuscript No.23: 167","Armenian Manuscripts","ark:/21198/zz0026zch6","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_167.tif","167","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zch6",""
"Manuscript No.23: 168","Armenian Manuscripts","ark:/21198/zz0026zcjq","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_168.tif","168","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcjq",""
"Manuscript No.23: 169","Armenian Manuscripts","ark:/21198/zz0026zck7","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_169.tif","169","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zck7",""
"Manuscript No.23: 170","Armenian Manuscripts","ark:/21198/zz0026zcmr","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_170.tif","170","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcmr",""
"Manuscript No.23: 171","Armenian Manuscripts","ark:/21198/zz0026zcn8","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_171.tif","171","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcn8",""
"Manuscript No.23: 172","Armenian Manuscripts","ark:/21198/zz0026zcps","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_172.tif","172","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcps",""
"Manuscript No.23: 173","Armenian Manuscripts","ark:/21198/zz0026zcq9","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_173.tif","173","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcq9",""
"Manuscript No.23: 174","Armenian Manuscripts","ark:/21198/zz0026zcrt","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_174.tif","174","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcrt",""
"Manuscript No.23: 175","Armenian Manuscripts","ark:/21198/zz0026zcsb","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_175.tif","175","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcsb",""
"Manuscript No.23: 176","Armenian Manuscripts","ark:/21198/zz0026zctv","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_176.tif","176","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zctv",""
"Manuscript No.23: 177","Armenian Manuscripts","ark:/21198/zz0026zcvc","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_177.tif","177","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcvc",""
"Manuscript No.23: 178","Armenian Manuscripts","ark:/21198/zz0026zcww","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_178.tif","178","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcww",""
"Manuscript No.23: 179","Armenian Manuscripts","ark:/21198/zz0026zcxd","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_179.tif","179","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zcxd",""
"Manuscript No.23: 180","Armenian Manuscripts","ark:/21198/zz0026zczx","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_180.tif","180","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zczx",""
"Manuscript No.23: 181","Armenian Manuscripts","ark:/21198/zz0026zd0x","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_181.tif","181","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd0x",""
"Manuscript No.23: 182","Armenian Manuscripts","ark:/21198/zz0026zd1f","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_182.tif","182","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd1f",""
"Manuscript No.23: 183","Armenian Manuscripts","ark:/21198/zz0026zd2z","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_183.tif","183","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd2z",""
"Manuscript No.23: 184","Armenian Manuscripts","ark:/21198/zz0026zd3g","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_184.tif","184","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd3g",""
"Manuscript No.23: 185","Armenian Manuscripts","ark:/21198/zz0026zd40","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_185.tif","185","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd40",""
"Manuscript No.23: 186","Armenian Manuscripts","ark:/21198/zz0026zd5h","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_186.tif","186","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd5h",""
"Manuscript No.23: 187","Armenian Manuscripts","ark:/21198/zz0026zd61","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_187.tif","187","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd61",""
"Manuscript No.23: 188","Armenian Manuscripts","ark:/21198/zz0026zd7j","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_188.tif","188","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd7j",""
"Manuscript No.23: 189","Armenian Manuscripts","ark:/21198/zz0026zd82","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_189.tif","189","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd82",""
"Manuscript No.23: 190","Armenian Manuscripts","ark:/21198/zz0026zd9k","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_190.tif","190","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zd9k",""
"Manuscript No.23: 191","Armenian Manuscripts","ark:/21198/zz0026zdb3","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_191.tif","191","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zdb3",""
"Manuscript No.23: 192","Armenian Manuscripts","ark:/21198/zz0026zdcm","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_192.tif","192","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zdcm",""
"Manuscript No.23: 193","Armenian Manuscripts","ark:/21198/zz0026zdd4","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_193.tif","193","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zdd4",""
"Manuscript No.23: 194","Armenian Manuscripts","ark:/21198/zz0026zdfn","ark:/21198/zz0026hvdk","Page","","armenian/masters/ms_23/ms_23_194.tif","194","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zdfn",""
