"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.32: 022","Armenian Manuscripts","ark:/21198/zz0026x922","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_022.tif","22","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x922",""
"Manuscript No.32: 023","Armenian Manuscripts","ark:/21198/zz0026x93k","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_023.tif","23","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x93k",""
"Manuscript No.32: 024","Armenian Manuscripts","ark:/21198/zz0026x943","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_024.tif","24","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x943",""
"Manuscript No.32: 025","Armenian Manuscripts","ark:/21198/zz0026x95m","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_025.tif","25","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x95m",""
"Manuscript No.32: 026","Armenian Manuscripts","ark:/21198/zz0026x964","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_026.tif","26","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x964",""
"Manuscript No.32: 027","Armenian Manuscripts","ark:/21198/zz0026x97n","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_027.tif","27","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x97n",""
"Manuscript No.32: 028","Armenian Manuscripts","ark:/21198/zz0026x985","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_028.tif","28","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x985",""
"Manuscript No.32: 029","Armenian Manuscripts","ark:/21198/zz0026x99p","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_029.tif","29","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x99p",""
"Manuscript No.32: 030","Armenian Manuscripts","ark:/21198/zz0026x9b6","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_030.tif","30","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9b6",""
"Manuscript No.32: 031","Armenian Manuscripts","ark:/21198/zz0026x9cq","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_031.tif","31","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9cq",""
"Manuscript No.32: 032","Armenian Manuscripts","ark:/21198/zz0026x9d7","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_032.tif","32","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9d7",""
"Manuscript No.32: 033","Armenian Manuscripts","ark:/21198/zz0026x9fr","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_033.tif","33","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9fr",""
"Manuscript No.32: 034","Armenian Manuscripts","ark:/21198/zz0026x9g8","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_034.tif","34","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9g8",""
"Manuscript No.32: 035","Armenian Manuscripts","ark:/21198/zz0026x9hs","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_035.tif","35","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9hs",""
"Manuscript No.32: 036","Armenian Manuscripts","ark:/21198/zz0026x9j9","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_036.tif","36","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9j9",""
"Manuscript No.32: 037","Armenian Manuscripts","ark:/21198/zz0026x9kt","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_037.tif","37","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9kt",""
"Manuscript No.32: 038","Armenian Manuscripts","ark:/21198/zz0026x9mb","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_038.tif","38","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9mb",""
"Manuscript No.32: 039","Armenian Manuscripts","ark:/21198/zz0026x9nv","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_039.tif","39","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9nv",""
"Manuscript No.32: 040","Armenian Manuscripts","ark:/21198/zz0026x9pc","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_040.tif","40","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9pc",""
"Manuscript No.32: 041","Armenian Manuscripts","ark:/21198/zz0026x9qw","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_041.tif","41","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9qw",""
"Manuscript No.32: 042","Armenian Manuscripts","ark:/21198/zz0026x9rd","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_042.tif","42","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9rd",""
"Manuscript No.32: 043","Armenian Manuscripts","ark:/21198/zz0026x9sx","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_043.tif","43","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9sx",""
"Manuscript No.32: 044","Armenian Manuscripts","ark:/21198/zz0026x9tf","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_044.tif","44","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9tf",""
"Manuscript No.32: 045","Armenian Manuscripts","ark:/21198/zz0026x9vz","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_045.tif","45","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9vz",""
"Manuscript No.32: 046","Armenian Manuscripts","ark:/21198/zz0026x9wg","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_046.tif","46","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9wg",""
"Manuscript No.32: 047","Armenian Manuscripts","ark:/21198/zz0026x9x0","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_047.tif","47","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9x0",""
"Manuscript No.32: 048","Armenian Manuscripts","ark:/21198/zz0026x9zh","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_048.tif","48","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x9zh",""
"Manuscript No.32: 049","Armenian Manuscripts","ark:/21198/zz0026xb0h","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_049.tif","49","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb0h",""
"Manuscript No.32: 050","Armenian Manuscripts","ark:/21198/zz0026xb11","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_050.tif","50","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb11",""
"Manuscript No.32: 051","Armenian Manuscripts","ark:/21198/zz0026xb2j","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_051.tif","51","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb2j",""
"Manuscript No.32: 052","Armenian Manuscripts","ark:/21198/zz0026xb32","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_052.tif","52","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb32",""
"Manuscript No.32: 053","Armenian Manuscripts","ark:/21198/zz0026xb4k","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_053.tif","53","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb4k",""
"Manuscript No.32: 054","Armenian Manuscripts","ark:/21198/zz0026xb53","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_054.tif","54","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb53",""
"Manuscript No.32: 055","Armenian Manuscripts","ark:/21198/zz0026xb6m","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_055.tif","55","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb6m",""
"Manuscript No.32: 056","Armenian Manuscripts","ark:/21198/zz0026xb74","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_056.tif","56","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb74",""
"Manuscript No.32: 057","Armenian Manuscripts","ark:/21198/zz0026xb8n","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_057.tif","57","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb8n",""
"Manuscript No.32: 058","Armenian Manuscripts","ark:/21198/zz0026xb95","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_058.tif","58","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xb95",""
"Manuscript No.32: 059","Armenian Manuscripts","ark:/21198/zz0026xbbp","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_059.tif","59","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbbp",""
"Manuscript No.32: 060","Armenian Manuscripts","ark:/21198/zz0026xbc6","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_060.tif","60","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbc6",""
"Manuscript No.32: 061","Armenian Manuscripts","ark:/21198/zz0026xbdq","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_061.tif","61","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbdq",""
"Manuscript No.32: 062","Armenian Manuscripts","ark:/21198/zz0026xbf7","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_062.tif","62","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbf7",""
"Manuscript No.32: 063","Armenian Manuscripts","ark:/21198/zz0026xbgr","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_063.tif","63","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbgr",""
"Manuscript No.32: 064","Armenian Manuscripts","ark:/21198/zz0026xbh8","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_064.tif","64","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbh8",""
"Manuscript No.32: 065","Armenian Manuscripts","ark:/21198/zz0026xbjs","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_065.tif","65","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbjs",""
"Manuscript No.32: 066","Armenian Manuscripts","ark:/21198/zz0026xbk9","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_066.tif","66","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbk9",""
"Manuscript No.32: 067","Armenian Manuscripts","ark:/21198/zz0026xbmt","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_067.tif","67","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbmt",""
"Manuscript No.32: 068","Armenian Manuscripts","ark:/21198/zz0026xbnb","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_068.tif","68","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbnb",""
"Manuscript No.32: 069","Armenian Manuscripts","ark:/21198/zz0026xbpv","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_069.tif","69","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbpv",""
"Manuscript No.32: 070","Armenian Manuscripts","ark:/21198/zz0026xbqc","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_070.tif","70","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbqc",""
"Manuscript No.32: 071","Armenian Manuscripts","ark:/21198/zz0026xbrw","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_071.tif","71","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbrw",""
"Manuscript No.32: 072","Armenian Manuscripts","ark:/21198/zz0026xbsd","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_072.tif","72","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbsd",""
"Manuscript No.32: 073","Armenian Manuscripts","ark:/21198/zz0026xbtx","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_073.tif","73","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbtx",""
"Manuscript No.32: 074","Armenian Manuscripts","ark:/21198/zz0026xbvf","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_074.tif","74","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbvf",""
"Manuscript No.32: 075","Armenian Manuscripts","ark:/21198/zz0026xbwz","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_075.tif","75","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbwz",""
"Manuscript No.32: 076","Armenian Manuscripts","ark:/21198/zz0026xbxg","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_076.tif","76","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbxg",""
"Manuscript No.32: 077","Armenian Manuscripts","ark:/21198/zz0026xbz0","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_077.tif","77","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xbz0",""
"Manuscript No.32: 078","Armenian Manuscripts","ark:/21198/zz0026xc00","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_078.tif","78","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc00",""
"Manuscript No.32: 079","Armenian Manuscripts","ark:/21198/zz0026xc1h","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_079.tif","79","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc1h",""
"Manuscript No.32: 080","Armenian Manuscripts","ark:/21198/zz0026xc21","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_080.tif","80","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc21",""
"Manuscript No.32: 081","Armenian Manuscripts","ark:/21198/zz0026xc3j","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_081.tif","81","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc3j",""
"Manuscript No.32: 082","Armenian Manuscripts","ark:/21198/zz0026xc42","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_082.tif","82","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc42",""
"Manuscript No.32: 083","Armenian Manuscripts","ark:/21198/zz0026xc5k","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_083.tif","83","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc5k",""
"Manuscript No.32: 084","Armenian Manuscripts","ark:/21198/zz0026xc63","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_084.tif","84","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc63",""
"Manuscript No.32: 085","Armenian Manuscripts","ark:/21198/zz0026xc7m","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_085.tif","85","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc7m",""
"Manuscript No.32: 086","Armenian Manuscripts","ark:/21198/zz0026xc84","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_086.tif","86","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc84",""
"Manuscript No.32: 087","Armenian Manuscripts","ark:/21198/zz0026xc9n","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_087.tif","87","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xc9n",""
"Manuscript No.32: 088","Armenian Manuscripts","ark:/21198/zz0026xcb5","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_088.tif","88","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xcb5",""
"Manuscript No.32: 089","Armenian Manuscripts","ark:/21198/zz0026xccp","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_089.tif","89","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xccp",""
"Manuscript No.32: 090","Armenian Manuscripts","ark:/21198/zz0026xcd6","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_090.tif","90","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xcd6",""
"Manuscript No.32: 091","Armenian Manuscripts","ark:/21198/zz0026xcg7","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_091.tif","91","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xcg7",""
"Manuscript No.32: 092","Armenian Manuscripts","ark:/21198/zz0026xchr","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_092.tif","92","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xchr",""
"Manuscript No.32: 093","Armenian Manuscripts","ark:/21198/zz0026xcj8","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_093.tif","93","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xcj8",""
"Manuscript No.32: 094","Armenian Manuscripts","ark:/21198/zz0026xcks","ark:/21198/zz0026hvpq","Page","","armenian/masters/ms_32/ms_32_094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xcks",""
