"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No. 7: page 314","Armenian Manuscripts","ark:/21198/zz0026zx7s","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_314.tif","314","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zx7s",""
"Manuscript No. 7: page 315","Armenian Manuscripts","ark:/21198/zz0026zx89","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_315.tif","315","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zx89",""
"Manuscript No. 7: page 316","Armenian Manuscripts","ark:/21198/zz0026zx9t","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_316.tif","316","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zx9t",""
"Manuscript No. 7: page 317","Armenian Manuscripts","ark:/21198/zz0026zxbb","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_317.tif","317","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxbb",""
"Manuscript No. 7: page 318","Armenian Manuscripts","ark:/21198/zz0026zxcv","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_318.tif","318","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxcv",""
"Manuscript No. 7: page 319","Armenian Manuscripts","ark:/21198/zz0026zxdc","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_319.tif","319","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxdc",""
"Manuscript No. 7: page 320","Armenian Manuscripts","ark:/21198/zz0026zxfw","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_320.tif","320","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxfw",""
"Manuscript No. 7: page 321","Armenian Manuscripts","ark:/21198/zz0026zxgd","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_321.tif","321","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxgd",""
"Manuscript No. 7: page 322","Armenian Manuscripts","ark:/21198/zz0026zxhx","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_322.tif","322","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxhx",""
"Manuscript No. 7: page 323","Armenian Manuscripts","ark:/21198/zz0026zxjf","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_323.tif","323","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxjf",""
"Manuscript No. 7: page 324","Armenian Manuscripts","ark:/21198/zz0026zxkz","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_324.tif","324","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxkz",""
"Manuscript No. 7: page 325","Armenian Manuscripts","ark:/21198/zz0026zxmg","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_325.tif","325","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxmg",""
"Manuscript No. 7: page 326","Armenian Manuscripts","ark:/21198/zz0026zxn0","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_326.tif","326","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxn0",""
"Manuscript No. 7: page 327","Armenian Manuscripts","ark:/21198/zz0026zxph","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_327.tif","327","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxph",""
"Manuscript No. 7: page 328","Armenian Manuscripts","ark:/21198/zz0026zxq1","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_328.tif","328","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxq1",""
"Manuscript No. 7: page 329","Armenian Manuscripts","ark:/21198/zz0026zxrj","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_329.tif","329","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxrj",""
"Manuscript No. 7: page 330","Armenian Manuscripts","ark:/21198/zz0026zxs2","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_330.tif","330","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxs2",""
"Manuscript No. 7: page 331","Armenian Manuscripts","ark:/21198/zz0026zxtk","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_331.tif","331","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxtk",""
"Manuscript No. 7: page 332","Armenian Manuscripts","ark:/21198/zz0026zxv3","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_332.tif","332","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxv3",""
"Manuscript No. 7: page 333","Armenian Manuscripts","ark:/21198/zz0026zxwm","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_333.tif","333","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxwm",""
"Manuscript No. 7: page 334","Armenian Manuscripts","ark:/21198/zz0026zxx4","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_334.tif","334","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxx4",""
"Manuscript No. 7: page 335","Armenian Manuscripts","ark:/21198/zz0026zxzn","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_335.tif","335","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zxzn",""
"Manuscript No. 7: page 336","Armenian Manuscripts","ark:/21198/zz0026zz0n","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_336.tif","336","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz0n",""
"Manuscript No. 7: page 337","Armenian Manuscripts","ark:/21198/zz0026zz15","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_337.tif","337","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz15",""
"Manuscript No. 7: page 338","Armenian Manuscripts","ark:/21198/zz0026zz2p","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_338.tif","338","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz2p",""
"Manuscript No. 7: page 339","Armenian Manuscripts","ark:/21198/zz0026zz36","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_339.tif","339","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz36",""
"Manuscript No. 7: page 340","Armenian Manuscripts","ark:/21198/zz0026zz4q","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_340.tif","340","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz4q",""
"Manuscript No. 7: page 341","Armenian Manuscripts","ark:/21198/zz0026zz57","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_341.tif","341","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz57",""
"Manuscript No. 7: page 342","Armenian Manuscripts","ark:/21198/zz0026zz6r","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_342.tif","342","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz6r",""
"Manuscript No. 7: page 343","Armenian Manuscripts","ark:/21198/zz0026zz78","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_343.tif","343","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz78",""
"Manuscript No. 7: page 344","Armenian Manuscripts","ark:/21198/zz0026zz8s","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_344.tif","344","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz8s",""
"Manuscript No. 7: page 345","Armenian Manuscripts","ark:/21198/zz0026zz99","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_345.tif","345","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zz99",""
"Manuscript No. 7: page 346","Armenian Manuscripts","ark:/21198/zz0026zzbt","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_346.tif","346","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzbt",""
"Manuscript No. 7: page 347","Armenian Manuscripts","ark:/21198/zz0026zzcb","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_347.tif","347","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzcb",""
"Manuscript No. 7: page 348","Armenian Manuscripts","ark:/21198/zz0026zzdv","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_348.tif","348","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzdv",""
"Manuscript No. 7: page 349","Armenian Manuscripts","ark:/21198/zz0026zzfc","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_349.tif","349","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzfc",""
"Manuscript No. 7: page 350","Armenian Manuscripts","ark:/21198/zz0026zzgw","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_350.tif","350","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzgw",""
"Manuscript No. 7: page 351","Armenian Manuscripts","ark:/21198/zz0026zzhd","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_351.tif","351","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzhd",""
"Manuscript No. 7: page 352","Armenian Manuscripts","ark:/21198/zz0026zzjx","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_352.tif","352","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzjx",""
"Manuscript No. 7: page 353","Armenian Manuscripts","ark:/21198/zz0026zzkf","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_353.tif","353","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzkf",""
"Manuscript No. 7: page 354","Armenian Manuscripts","ark:/21198/zz0026zzmz","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_354.tif","354","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzmz",""
"Manuscript No. 7: page 355","Armenian Manuscripts","ark:/21198/zz0026zzng","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_355.tif","355","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzng",""
"Manuscript No. 7: page 356","Armenian Manuscripts","ark:/21198/zz0026zzp0","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_356.tif","356","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzp0",""
"Manuscript No. 7: page 357","Armenian Manuscripts","ark:/21198/zz0026zzqh","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_357.tif","357","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzqh",""
"Manuscript No. 7: page 358","Armenian Manuscripts","ark:/21198/zz0026zzr1","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_358.tif","358","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzr1",""
"Manuscript No. 7: page 359","Armenian Manuscripts","ark:/21198/zz0026zzsj","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_359.tif","359","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzsj",""
"Manuscript No. 7: page 360","Armenian Manuscripts","ark:/21198/zz0026zzt2","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_360.tif","360","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzt2",""
"Manuscript No. 7: page 361","Armenian Manuscripts","ark:/21198/zz0026zzvk","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_361.tif","361","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzvk",""
"Manuscript No. 7: page 362","Armenian Manuscripts","ark:/21198/zz0026zzw3","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_362.tif","362","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzw3",""
"Manuscript No. 7: page 363","Armenian Manuscripts","ark:/21198/zz0026zzxm","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_363.tif","363","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzxm",""
"Manuscript No. 7: page 364","Armenian Manuscripts","ark:/21198/zz0026zzz4","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_364.tif","364","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zzz4",""
"Manuscript No. 7: page 365","Armenian Manuscripts","ark:/21198/zz00270000","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_365.tif","365","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270000",""
"Manuscript No. 7: page 366","Armenian Manuscripts","ark:/21198/zz0027001h","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_366.tif","366","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027001h",""
"Manuscript No. 7: page 367","Armenian Manuscripts","ark:/21198/zz00270021","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_367.tif","367","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270021",""
"Manuscript No. 7: page 368","Armenian Manuscripts","ark:/21198/zz0027003j","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_368.tif","368","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027003j",""
"Manuscript No. 7: page 369","Armenian Manuscripts","ark:/21198/zz00270042","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_369.tif","369","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270042",""
"Manuscript No. 7: page 370","Armenian Manuscripts","ark:/21198/zz0027005k","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_370.tif","370","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027005k",""
"Manuscript No. 7: page 371","Armenian Manuscripts","ark:/21198/zz00270063","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_371.tif","371","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270063",""
"Manuscript No. 7: page 372","Armenian Manuscripts","ark:/21198/zz0027007m","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_372.tif","372","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027007m",""
"Manuscript No. 7: page 373","Armenian Manuscripts","ark:/21198/zz00270084","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_373.tif","373","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270084",""
"Manuscript No. 7: page 374","Armenian Manuscripts","ark:/21198/zz0027009n","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_374.tif","374","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027009n",""
"Manuscript No. 7: page 375","Armenian Manuscripts","ark:/21198/zz002700b5","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_375.tif","375","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700b5",""
"Manuscript No. 7: page 376","Armenian Manuscripts","ark:/21198/zz002700cp","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_376.tif","376","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700cp",""
"Manuscript No. 7: page 377","Armenian Manuscripts","ark:/21198/zz002700d6","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_377.tif","377","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700d6",""
"Manuscript No. 7: page 378","Armenian Manuscripts","ark:/21198/zz002700fq","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_378.tif","378","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700fq",""
"Manuscript No. 7: page 379","Armenian Manuscripts","ark:/21198/zz002700g7","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_379.tif","379","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700g7",""
"Manuscript No. 7: page 380","Armenian Manuscripts","ark:/21198/zz002700hr","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_380.tif","380","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700hr",""
"Manuscript No. 7: page 381","Armenian Manuscripts","ark:/21198/zz002700j8","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_381.tif","381","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700j8",""
"Manuscript No. 7: page 382","Armenian Manuscripts","ark:/21198/zz002700ks","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_382.tif","382","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700ks",""
"Manuscript No. 7: page 383","Armenian Manuscripts","ark:/21198/zz002700m9","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_383.tif","383","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700m9",""
"Manuscript No. 7: page 384","Armenian Manuscripts","ark:/21198/zz002700nt","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_384.tif","384","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700nt",""
"Manuscript No. 7: page 385","Armenian Manuscripts","ark:/21198/zz002700pb","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_385.tif","385","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700pb",""
"Manuscript No. 7: page 386","Armenian Manuscripts","ark:/21198/zz002700qv","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_386.tif","386","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700qv",""
"Manuscript No. 7: page 387","Armenian Manuscripts","ark:/21198/zz002700rc","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_387.tif","387","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700rc",""
"Manuscript No. 7: page 388","Armenian Manuscripts","ark:/21198/zz002700sw","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_388.tif","388","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700sw",""
"Manuscript No. 7: page 389","Armenian Manuscripts","ark:/21198/zz002700td","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_389.tif","389","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700td",""
"Manuscript No. 7: page 390","Armenian Manuscripts","ark:/21198/zz002700vx","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_390.tif","390","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700vx",""
"Manuscript No. 7: page 391","Armenian Manuscripts","ark:/21198/zz002700wf","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_391.tif","391","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700wf",""
"Manuscript No. 7: page 392","Armenian Manuscripts","ark:/21198/zz002700xz","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_392.tif","392","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700xz",""
"Manuscript No. 7: page 393","Armenian Manuscripts","ark:/21198/zz002700zg","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_393.tif","393","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002700zg",""
