"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.16: 0094","Armenian Manuscripts","ark:/21198/zz002gxgp3","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxgp3",""
"Manuscript No.16: 0095","Armenian Manuscripts","ark:/21198/zz002gxgqm","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0095.tif","95","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxgqm",""
"Manuscript No.16: 0096","Armenian Manuscripts","ark:/21198/zz002gxgr4","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0096.tif","96","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxgr4",""
"Manuscript No.16: 0097","Armenian Manuscripts","ark:/21198/zz002gxgsn","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0097.tif","97","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxgsn",""
"Manuscript No.16: 0098","Armenian Manuscripts","ark:/21198/zz002gxgt5","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0098.tif","98","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxgt5",""
"Manuscript No.16: 0099","Armenian Manuscripts","ark:/21198/zz002gxgvp","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0099.tif","99","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxgvp",""
"Manuscript No.16: 0100","Armenian Manuscripts","ark:/21198/zz002gxgw6","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0100.tif","100","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxgw6",""
"Manuscript No.16: 0101","Armenian Manuscripts","ark:/21198/zz002gxgxq","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0101.tif","101","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxgxq",""
"Manuscript No.16: 0102","Armenian Manuscripts","ark:/21198/zz002gxgz7","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0102.tif","102","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxgz7",""
"Manuscript No.16: 0103","Armenian Manuscripts","ark:/21198/zz002gxh07","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0103.tif","103","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh07",""
"Manuscript No.16: 0104","Armenian Manuscripts","ark:/21198/zz002gxh1r","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0104.tif","104","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh1r",""
"Manuscript No.16: 0105","Armenian Manuscripts","ark:/21198/zz002gxh28","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0105.tif","105","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh28",""
"Manuscript No.16: 0106","Armenian Manuscripts","ark:/21198/zz002gxh3s","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0106.tif","106","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh3s",""
"Manuscript No.16: 0107","Armenian Manuscripts","ark:/21198/zz002gxh49","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0107.tif","107","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh49",""
"Manuscript No.16: 0108","Armenian Manuscripts","ark:/21198/zz002gxh5t","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0108.tif","108","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh5t",""
"Manuscript No.16: 0109","Armenian Manuscripts","ark:/21198/zz002gxh6b","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0109.tif","109","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh6b",""
"Manuscript No.16: 0110","Armenian Manuscripts","ark:/21198/zz002gxh7v","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0110.tif","110","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh7v",""
"Manuscript No.16: 0111","Armenian Manuscripts","ark:/21198/zz002gxh8c","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0111.tif","111","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh8c",""
"Manuscript No.16: 0112","Armenian Manuscripts","ark:/21198/zz002gxh9w","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0112.tif","112","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxh9w",""
"Manuscript No.16: 0113","Armenian Manuscripts","ark:/21198/zz002gxhbd","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0113.tif","113","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhbd",""
"Manuscript No.16: 0114","Armenian Manuscripts","ark:/21198/zz002gxhcx","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0114.tif","114","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhcx",""
"Manuscript No.16: 0115","Armenian Manuscripts","ark:/21198/zz002gxhdf","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0115.tif","115","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhdf",""
"Manuscript No.16: 0116","Armenian Manuscripts","ark:/21198/zz002gxhfz","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0116.tif","116","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhfz",""
"Manuscript No.16: 0117","Armenian Manuscripts","ark:/21198/zz002gxhgg","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0117.tif","117","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhgg",""
"Manuscript No.16: 0118","Armenian Manuscripts","ark:/21198/zz002gxhh0","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0118.tif","118","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhh0",""
"Manuscript No.16: 0119","Armenian Manuscripts","ark:/21198/zz002gxhjh","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0119.tif","119","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhjh",""
"Manuscript No.16: 0120","Armenian Manuscripts","ark:/21198/zz002gxhk1","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0120.tif","120","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhk1",""
"Manuscript No.16: 0121","Armenian Manuscripts","ark:/21198/zz002gxhmj","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0121.tif","121","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhmj",""
"Manuscript No.16: 0122","Armenian Manuscripts","ark:/21198/zz002gxhn2","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0122.tif","122","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhn2",""
"Manuscript No.16: 0123","Armenian Manuscripts","ark:/21198/zz002gxhpk","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0123.tif","123","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhpk",""
"Manuscript No.16: 0124","Armenian Manuscripts","ark:/21198/zz002gxhq3","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0124.tif","124","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhq3",""
"Manuscript No.16: 0125","Armenian Manuscripts","ark:/21198/zz002gxhrm","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0125.tif","125","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhrm",""
"Manuscript No.16: 0126","Armenian Manuscripts","ark:/21198/zz002gxhs4","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0126.tif","126","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhs4",""
"Manuscript No.16: 0127","Armenian Manuscripts","ark:/21198/zz002gxhtn","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0127.tif","127","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhtn",""
"Manuscript No.16: 0128","Armenian Manuscripts","ark:/21198/zz002gxhv5","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0128.tif","128","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhv5",""
"Manuscript No.16: 0129","Armenian Manuscripts","ark:/21198/zz002gxhwp","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0129.tif","129","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhwp",""
"Manuscript No.16: 0130","Armenian Manuscripts","ark:/21198/zz002gxhx6","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0130.tif","130","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhx6",""
"Manuscript No.16: 0131","Armenian Manuscripts","ark:/21198/zz002gxhzq","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0131.tif","131","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxhzq",""
"Manuscript No.16: 0132","Armenian Manuscripts","ark:/21198/zz002gxj0q","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0132.tif","132","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj0q",""
"Manuscript No.16: 0133","Armenian Manuscripts","ark:/21198/zz002gxj17","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0133.tif","133","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj17",""
"Manuscript No.16: 0134","Armenian Manuscripts","ark:/21198/zz002gxj2r","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0134.tif","134","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj2r",""
"Manuscript No.16: 0135","Armenian Manuscripts","ark:/21198/zz002gxj38","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0135.tif","135","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj38",""
"Manuscript No.16: 0136","Armenian Manuscripts","ark:/21198/zz002gxj4s","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0136.tif","136","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj4s",""
"Manuscript No.16: 0137","Armenian Manuscripts","ark:/21198/zz002gxj59","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0137.tif","137","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj59",""
"Manuscript No.16: 0138","Armenian Manuscripts","ark:/21198/zz002gxj6t","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0138.tif","138","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj6t",""
"Manuscript No.16: 0139","Armenian Manuscripts","ark:/21198/zz002gxj7b","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0139.tif","139","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj7b",""
"Manuscript No.16: 0140","Armenian Manuscripts","ark:/21198/zz002gxj8v","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0140.tif","140","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj8v",""
"Manuscript No.16: 0141","Armenian Manuscripts","ark:/21198/zz002gxj9c","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0141.tif","141","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxj9c",""
"Manuscript No.16: 0142","Armenian Manuscripts","ark:/21198/zz002gxjbw","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0142.tif","142","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjbw",""
"Manuscript No.16: 0143","Armenian Manuscripts","ark:/21198/zz002gxjcd","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0143.tif","143","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjcd",""
"Manuscript No.16: 0144","Armenian Manuscripts","ark:/21198/zz002gxjdx","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0144.tif","144","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjdx",""
"Manuscript No.16: 0145","Armenian Manuscripts","ark:/21198/zz002gxjff","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0145.tif","145","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjff",""
"Manuscript No.16: 0146","Armenian Manuscripts","ark:/21198/zz002gxjgz","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0146.tif","146","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjgz",""
"Manuscript No.16: 0147","Armenian Manuscripts","ark:/21198/zz002gxjhg","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0147.tif","147","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjhg",""
"Manuscript No.16: 0148","Armenian Manuscripts","ark:/21198/zz002gxjj0","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0148.tif","148","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjj0",""
"Manuscript No.16: 0149","Armenian Manuscripts","ark:/21198/zz002gxjkh","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0149.tif","149","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjkh",""
"Manuscript No.16: 0150","Armenian Manuscripts","ark:/21198/zz002gxjm1","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0150.tif","150","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjm1",""
"Manuscript No.16: 0151","Armenian Manuscripts","ark:/21198/zz002gxjnj","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0151.tif","151","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjnj",""
"Manuscript No.16: 0152","Armenian Manuscripts","ark:/21198/zz002gxjp2","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0152.tif","152","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjp2",""
"Manuscript No.16: 0153","Armenian Manuscripts","ark:/21198/zz002gxjqk","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0153.tif","153","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjqk",""
"Manuscript No.16: 0154","Armenian Manuscripts","ark:/21198/zz002gxjr3","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0154.tif","154","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjr3",""
"Manuscript No.16: 0155","Armenian Manuscripts","ark:/21198/zz002gxjsm","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0155.tif","155","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjsm",""
"Manuscript No.16: 0156","Armenian Manuscripts","ark:/21198/zz002gxjt4","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0156.tif","156","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjt4",""
"Manuscript No.16: 0157","Armenian Manuscripts","ark:/21198/zz002gxjvn","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0157.tif","157","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjvn",""
"Manuscript No.16: 0158","Armenian Manuscripts","ark:/21198/zz002gxjw5","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0158.tif","158","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjw5",""
"Manuscript No.16: 0159","Armenian Manuscripts","ark:/21198/zz002gxjxp","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0159.tif","159","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjxp",""
"Manuscript No.16: 0160","Armenian Manuscripts","ark:/21198/zz002gxjz6","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0160.tif","160","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxjz6",""
"Manuscript No.16: 0161","Armenian Manuscripts","ark:/21198/zz002gxk06","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0161.tif","161","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk06",""
"Manuscript No.16: 0162","Armenian Manuscripts","ark:/21198/zz002gxk1q","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0162.tif","162","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk1q",""
"Manuscript No.16: 0163","Armenian Manuscripts","ark:/21198/zz002gxk27","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0163.tif","163","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk27",""
"Manuscript No.16: 0164","Armenian Manuscripts","ark:/21198/zz002gxk3r","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0164.tif","164","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk3r",""
"Manuscript No.16: 0165","Armenian Manuscripts","ark:/21198/zz002gxk48","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0165.tif","165","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk48",""
"Manuscript No.16: 0166","Armenian Manuscripts","ark:/21198/zz002gxk5s","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0166.tif","166","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk5s",""
"Manuscript No.16: 0167","Armenian Manuscripts","ark:/21198/zz002gxk69","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0167.tif","167","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk69",""
"Manuscript No.16: 0168","Armenian Manuscripts","ark:/21198/zz002gxk7t","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0168.tif","168","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk7t",""
"Manuscript No.16: 0169","Armenian Manuscripts","ark:/21198/zz002gxk8b","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0169.tif","169","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk8b",""
"Manuscript No.16: 0170","Armenian Manuscripts","ark:/21198/zz002gxk9v","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0170.tif","170","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxk9v",""
"Manuscript No.16: 0171","Armenian Manuscripts","ark:/21198/zz002gxkbc","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0171.tif","171","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkbc",""
"Manuscript No.16: 0172","Armenian Manuscripts","ark:/21198/zz002gxkcw","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0172.tif","172","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkcw",""
"Manuscript No.16: 0173","Armenian Manuscripts","ark:/21198/zz002gxkdd","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0173.tif","173","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkdd",""
"Manuscript No.16: 0174","Armenian Manuscripts","ark:/21198/zz002gxkfx","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0174.tif","174","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkfx",""
"Manuscript No.16: 0175","Armenian Manuscripts","ark:/21198/zz002gxkgf","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0175.tif","175","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkgf",""
"Manuscript No.16: 0176","Armenian Manuscripts","ark:/21198/zz002gxkhz","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0176.tif","176","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkhz",""
"Manuscript No.16: 0177","Armenian Manuscripts","ark:/21198/zz002gxkjg","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0177.tif","177","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkjg",""
"Manuscript No.16: 0178","Armenian Manuscripts","ark:/21198/zz002gxkk0","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0178.tif","178","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkk0",""
"Manuscript No.16: 0179","Armenian Manuscripts","ark:/21198/zz002gxkmh","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0179.tif","179","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkmh",""
"Manuscript No.16: 0180","Armenian Manuscripts","ark:/21198/zz002gxkn1","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0180.tif","180","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkn1",""
"Manuscript No.16: 0181","Armenian Manuscripts","ark:/21198/zz002gxkpj","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0181.tif","181","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkpj",""
"Manuscript No.16: 0182","Armenian Manuscripts","ark:/21198/zz002gxkq2","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0182.tif","182","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkq2",""
"Manuscript No.16: 0183","Armenian Manuscripts","ark:/21198/zz002gxkrk","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0183.tif","183","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkrk",""
"Manuscript No.16: 0184","Armenian Manuscripts","ark:/21198/zz002gxks3","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0184.tif","184","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxks3",""
"Manuscript No.16: 0185","Armenian Manuscripts","ark:/21198/zz002gxktm","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0185.tif","185","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxktm",""
"Manuscript No.16: 0186","Armenian Manuscripts","ark:/21198/zz002gxkv4","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0186.tif","186","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkv4",""
"Manuscript No.16: 0187","Armenian Manuscripts","ark:/21198/zz002gxkwn","ark:/21198/zz002gxc5w","Page","","armenian/masters/ms_16/ms_16_0187.tif","187","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gxkwn",""
