"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.83: 0094","Armenian Manuscripts","ark:/21198/zz002h1s2w","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1s2w",""
"Manuscript No.83: 0095","Armenian Manuscripts","ark:/21198/zz002h1s3d","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0095.tif","95","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1s3d",""
"Manuscript No.83: 0096","Armenian Manuscripts","ark:/21198/zz002h1s4x","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0096.tif","96","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1s4x",""
"Manuscript No.83: 0097","Armenian Manuscripts","ark:/21198/zz002h1s5f","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0097.tif","97","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1s5f",""
"Manuscript No.83: 0098","Armenian Manuscripts","ark:/21198/zz002h1s6z","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0098.tif","98","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1s6z",""
"Manuscript No.83: 0099","Armenian Manuscripts","ark:/21198/zz002h1s7g","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0099.tif","99","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1s7g",""
"Manuscript No.83: 0100","Armenian Manuscripts","ark:/21198/zz002h1s80","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0100.tif","100","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1s80",""
"Manuscript No.83: 0101","Armenian Manuscripts","ark:/21198/zz002h1s9h","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0101.tif","101","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1s9h",""
"Manuscript No.83: 0102","Armenian Manuscripts","ark:/21198/zz002h1sb1","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0102.tif","102","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sb1",""
"Manuscript No.83: 0103","Armenian Manuscripts","ark:/21198/zz002h1scj","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0103.tif","103","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1scj",""
"Manuscript No.83: 0104","Armenian Manuscripts","ark:/21198/zz002h1sd2","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0104.tif","104","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sd2",""
"Manuscript No.83: 0105","Armenian Manuscripts","ark:/21198/zz002h1sfk","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0105.tif","105","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sfk",""
"Manuscript No.83: 0106","Armenian Manuscripts","ark:/21198/zz002h1sg3","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0106.tif","106","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sg3",""
"Manuscript No.83: 0107","Armenian Manuscripts","ark:/21198/zz002h1shm","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0107.tif","107","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1shm",""
"Manuscript No.83: 0108","Armenian Manuscripts","ark:/21198/zz002h1sj4","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0108.tif","108","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sj4",""
"Manuscript No.83: 0109","Armenian Manuscripts","ark:/21198/zz002h1skn","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0109.tif","109","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1skn",""
"Manuscript No.83: 0110","Armenian Manuscripts","ark:/21198/zz002h1sm5","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0110.tif","110","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sm5",""
"Manuscript No.83: 0111","Armenian Manuscripts","ark:/21198/zz002h1snp","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0111.tif","111","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1snp",""
"Manuscript No.83: 0112","Armenian Manuscripts","ark:/21198/zz002h1sp6","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0112.tif","112","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sp6",""
"Manuscript No.83: 0113","Armenian Manuscripts","ark:/21198/zz002h1sqq","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0113.tif","113","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sqq",""
"Manuscript No.83: 0114","Armenian Manuscripts","ark:/21198/zz002h1sr7","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0114.tif","114","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sr7",""
"Manuscript No.83: 0115","Armenian Manuscripts","ark:/21198/zz002h1ssr","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0115.tif","115","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1ssr",""
"Manuscript No.83: 0116","Armenian Manuscripts","ark:/21198/zz002h1st8","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0116.tif","116","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1st8",""
"Manuscript No.83: 0117","Armenian Manuscripts","ark:/21198/zz002h1svs","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0117.tif","117","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1svs",""
"Manuscript No.83: 0118","Armenian Manuscripts","ark:/21198/zz002h1sw9","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0118.tif","118","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sw9",""
"Manuscript No.83: 0119","Armenian Manuscripts","ark:/21198/zz002h1sxt","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0119.tif","119","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1sxt",""
"Manuscript No.83: 0120","Armenian Manuscripts","ark:/21198/zz002h1szb","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0120.tif","120","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1szb",""
"Manuscript No.83: 0121","Armenian Manuscripts","ark:/21198/zz002h1t0b","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0121.tif","121","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t0b",""
"Manuscript No.83: 0122","Armenian Manuscripts","ark:/21198/zz002h1t1v","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0122.tif","122","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t1v",""
"Manuscript No.83: 0123","Armenian Manuscripts","ark:/21198/zz002h1t2c","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0123.tif","123","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t2c",""
"Manuscript No.83: 0124","Armenian Manuscripts","ark:/21198/zz002h1t3w","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0124.tif","124","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t3w",""
"Manuscript No.83: 0125","Armenian Manuscripts","ark:/21198/zz002h1t4d","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0125.tif","125","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t4d",""
"Manuscript No.83: 0126","Armenian Manuscripts","ark:/21198/zz002h1t5x","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0126.tif","126","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t5x",""
"Manuscript No.83: 0127","Armenian Manuscripts","ark:/21198/zz002h1t6f","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0127.tif","127","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t6f",""
"Manuscript No.83: 0128","Armenian Manuscripts","ark:/21198/zz002h1t7z","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0128.tif","128","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t7z",""
"Manuscript No.83: 0129","Armenian Manuscripts","ark:/21198/zz002h1t8g","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0129.tif","129","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t8g",""
"Manuscript No.83: 0130","Armenian Manuscripts","ark:/21198/zz002h1t90","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0130.tif","130","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1t90",""
"Manuscript No.83: 0131","Armenian Manuscripts","ark:/21198/zz002h1tbh","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0131.tif","131","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tbh",""
"Manuscript No.83: 0132","Armenian Manuscripts","ark:/21198/zz002h1tc1","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0132.tif","132","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tc1",""
"Manuscript No.83: 0133","Armenian Manuscripts","ark:/21198/zz002h1tdj","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0133.tif","133","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tdj",""
"Manuscript No.83: 0134","Armenian Manuscripts","ark:/21198/zz002h1tf2","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0134.tif","134","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tf2",""
"Manuscript No.83: 0135","Armenian Manuscripts","ark:/21198/zz002h1tgk","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0135.tif","135","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tgk",""
"Manuscript No.83: 0136","Armenian Manuscripts","ark:/21198/zz002h1th3","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0136.tif","136","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1th3",""
"Manuscript No.83: 0137","Armenian Manuscripts","ark:/21198/zz002h1tjm","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0137.tif","137","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tjm",""
"Manuscript No.83: 0138","Armenian Manuscripts","ark:/21198/zz002h1tk4","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0138.tif","138","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tk4",""
"Manuscript No.83: 0139","Armenian Manuscripts","ark:/21198/zz002h1tmn","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0139.tif","139","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tmn",""
"Manuscript No.83: 0140","Armenian Manuscripts","ark:/21198/zz002h1tn5","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0140.tif","140","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tn5",""
"Manuscript No.83: 0141","Armenian Manuscripts","ark:/21198/zz002h1tpp","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0141.tif","141","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tpp",""
"Manuscript No.83: 0142","Armenian Manuscripts","ark:/21198/zz002h1tq6","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0142.tif","142","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tq6",""
"Manuscript No.83: 0143","Armenian Manuscripts","ark:/21198/zz002h1trq","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0143.tif","143","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1trq",""
"Manuscript No.83: 0144","Armenian Manuscripts","ark:/21198/zz002h1ts7","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0144.tif","144","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1ts7",""
"Manuscript No.83: 0145","Armenian Manuscripts","ark:/21198/zz002h1ttr","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0145.tif","145","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1ttr",""
"Manuscript No.83: 0146","Armenian Manuscripts","ark:/21198/zz002h1tv8","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0146.tif","146","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tv8",""
"Manuscript No.83: 0147","Armenian Manuscripts","ark:/21198/zz002h1tws","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0147.tif","147","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tws",""
"Manuscript No.83: 0148","Armenian Manuscripts","ark:/21198/zz002h1tx9","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0148.tif","148","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tx9",""
"Manuscript No.83: 0149","Armenian Manuscripts","ark:/21198/zz002h1tzt","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0149.tif","149","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1tzt",""
"Manuscript No.83: 0150","Armenian Manuscripts","ark:/21198/zz002h1v0t","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0150.tif","150","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v0t",""
"Manuscript No.83: 0151","Armenian Manuscripts","ark:/21198/zz002h1v1b","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0151.tif","151","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v1b",""
"Manuscript No.83: 0152","Armenian Manuscripts","ark:/21198/zz002h1v2v","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0152.tif","152","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v2v",""
"Manuscript No.83: 0153","Armenian Manuscripts","ark:/21198/zz002h1v3c","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0153.tif","153","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v3c",""
"Manuscript No.83: 0154","Armenian Manuscripts","ark:/21198/zz002h1v4w","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0154.tif","154","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v4w",""
"Manuscript No.83: 0155","Armenian Manuscripts","ark:/21198/zz002h1v5d","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0155.tif","155","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v5d",""
"Manuscript No.83: 0156","Armenian Manuscripts","ark:/21198/zz002h1v6x","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0156.tif","156","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v6x",""
"Manuscript No.83: 0157","Armenian Manuscripts","ark:/21198/zz002h1v7f","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0157.tif","157","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v7f",""
"Manuscript No.83: 0158","Armenian Manuscripts","ark:/21198/zz002h1v8z","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0158.tif","158","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v8z",""
"Manuscript No.83: 0159","Armenian Manuscripts","ark:/21198/zz002h1v9g","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0159.tif","159","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1v9g",""
"Manuscript No.83: 0160","Armenian Manuscripts","ark:/21198/zz002h1vb0","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0160.tif","160","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vb0",""
"Manuscript No.83: 0161","Armenian Manuscripts","ark:/21198/zz002h1vch","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0161.tif","161","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vch",""
"Manuscript No.83: 0162","Armenian Manuscripts","ark:/21198/zz002h1vd1","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0162.tif","162","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vd1",""
"Manuscript No.83: 0163","Armenian Manuscripts","ark:/21198/zz002h1vfj","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0163.tif","163","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vfj",""
"Manuscript No.83: 0164","Armenian Manuscripts","ark:/21198/zz002h1vg2","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0164.tif","164","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vg2",""
"Manuscript No.83: 0165","Armenian Manuscripts","ark:/21198/zz002h1vhk","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0165.tif","165","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vhk",""
"Manuscript No.83: 0166","Armenian Manuscripts","ark:/21198/zz002h1vj3","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0166.tif","166","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vj3",""
"Manuscript No.83: 0167","Armenian Manuscripts","ark:/21198/zz002h1vkm","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0167.tif","167","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vkm",""
"Manuscript No.83: 0168","Armenian Manuscripts","ark:/21198/zz002h1vm4","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0168.tif","168","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vm4",""
"Manuscript No.83: 0169","Armenian Manuscripts","ark:/21198/zz002h1vnn","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0169.tif","169","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vnn",""
"Manuscript No.83: 0170","Armenian Manuscripts","ark:/21198/zz002h1vp5","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0170.tif","170","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vp5",""
"Manuscript No.83: 0171","Armenian Manuscripts","ark:/21198/zz002h1vqp","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0171.tif","171","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vqp",""
"Manuscript No.83: 0172","Armenian Manuscripts","ark:/21198/zz002h1vr6","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0172.tif","172","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vr6",""
"Manuscript No.83: 0173","Armenian Manuscripts","ark:/21198/zz002h1vsq","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0173.tif","173","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vsq",""
"Manuscript No.83: 0174","Armenian Manuscripts","ark:/21198/zz002h1vt7","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0174.tif","174","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vt7",""
"Manuscript No.83: 0175","Armenian Manuscripts","ark:/21198/zz002h1vvr","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0175.tif","175","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vvr",""
"Manuscript No.83: 0176","Armenian Manuscripts","ark:/21198/zz002h1vw8","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0176.tif","176","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vw8",""
"Manuscript No.83: 0177","Armenian Manuscripts","ark:/21198/zz002h1vxs","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0177.tif","177","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vxs",""
"Manuscript No.83: 0178","Armenian Manuscripts","ark:/21198/zz002h1vz9","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0178.tif","178","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1vz9",""
"Manuscript No.83: 0179","Armenian Manuscripts","ark:/21198/zz002h1w09","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0179.tif","179","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1w09",""
"Manuscript No.83: 0180","Armenian Manuscripts","ark:/21198/zz002h1w1t","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0180.tif","180","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1w1t",""
"Manuscript No.83: 0181","Armenian Manuscripts","ark:/21198/zz002h1w2b","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0181.tif","181","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1w2b",""
"Manuscript No.83: 0182","Armenian Manuscripts","ark:/21198/zz002h1w3v","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0182.tif","182","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1w3v",""
"Manuscript No.83: 0183","Armenian Manuscripts","ark:/21198/zz002h1w4c","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0183.tif","183","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1w4c",""
"Manuscript No.83: 0184","Armenian Manuscripts","ark:/21198/zz002h1w5w","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0184.tif","184","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1w5w",""
"Manuscript No.83: 0185","Armenian Manuscripts","ark:/21198/zz002h1w6d","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0185.tif","185","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1w6d",""
"Manuscript No.83: 0186","Armenian Manuscripts","ark:/21198/zz002h1w7x","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0186.tif","186","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1w7x",""
"Manuscript No.83: 0187","Armenian Manuscripts","ark:/21198/zz002h1w8f","ark:/21198/zz002gxcc0","Page","","armenian/masters/ms_83/ms_83_0187.tif","187","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h1w8f",""
