"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.31: 029","Armenian Manuscripts","ark:/21198/zz0026x0bv","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_029.tif","29","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0bv",""
"Manuscript No.31: 030","Armenian Manuscripts","ark:/21198/zz0026x0cc","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_030.tif","30","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0cc",""
"Manuscript No.31: 031","Armenian Manuscripts","ark:/21198/zz0026x0dw","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_031.tif","31","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0dw",""
"Manuscript No.31: 032","Armenian Manuscripts","ark:/21198/zz0026x0fd","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_032.tif","32","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0fd",""
"Manuscript No.31: 033","Armenian Manuscripts","ark:/21198/zz0026x0gx","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_033.tif","33","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0gx",""
"Manuscript No.31: 034","Armenian Manuscripts","ark:/21198/zz0026x0hf","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_034.tif","34","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0hf",""
"Manuscript No.31: 035","Armenian Manuscripts","ark:/21198/zz0026x0jz","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_035.tif","35","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0jz",""
"Manuscript No.31: 036","Armenian Manuscripts","ark:/21198/zz0026x0kg","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_036.tif","36","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0kg",""
"Manuscript No.31: 037","Armenian Manuscripts","ark:/21198/zz0026x0m0","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_037.tif","37","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0m0",""
"Manuscript No.31: 038","Armenian Manuscripts","ark:/21198/zz0026x0nh","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_038.tif","38","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0nh",""
"Manuscript No.31: 039","Armenian Manuscripts","ark:/21198/zz0026x0p1","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_039.tif","39","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0p1",""
"Manuscript No.31: 040","Armenian Manuscripts","ark:/21198/zz0026x0qj","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_040.tif","40","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0qj",""
"Manuscript No.31: 041","Armenian Manuscripts","ark:/21198/zz0026x0r2","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_041.tif","41","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0r2",""
"Manuscript No.31: 042","Armenian Manuscripts","ark:/21198/zz0026x0sk","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_042.tif","42","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0sk",""
"Manuscript No.31: 043","Armenian Manuscripts","ark:/21198/zz0026x0t3","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_043.tif","43","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0t3",""
"Manuscript No.31: 044","Armenian Manuscripts","ark:/21198/zz0026x0vm","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_044.tif","44","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0vm",""
"Manuscript No.31: 045","Armenian Manuscripts","ark:/21198/zz0026x0w4","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_045.tif","45","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0w4",""
"Manuscript No.31: 046","Armenian Manuscripts","ark:/21198/zz0026x0xn","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_046.tif","46","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0xn",""
"Manuscript No.31: 047","Armenian Manuscripts","ark:/21198/zz0026x0z5","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_047.tif","47","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x0z5",""
"Manuscript No.31: 048","Armenian Manuscripts","ark:/21198/zz0026x105","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_048.tif","48","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x105",""
"Manuscript No.31: 049","Armenian Manuscripts","ark:/21198/zz0026x11p","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_049.tif","49","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x11p",""
"Manuscript No.31: 050","Armenian Manuscripts","ark:/21198/zz0026x126","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_050.tif","50","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x126",""
"Manuscript No.31: 051","Armenian Manuscripts","ark:/21198/zz0026x13q","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_051.tif","51","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x13q",""
"Manuscript No.31: 052","Armenian Manuscripts","ark:/21198/zz0026x147","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_052.tif","52","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x147",""
"Manuscript No.31: 053","Armenian Manuscripts","ark:/21198/zz0026x15r","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_053.tif","53","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x15r",""
"Manuscript No.31: 054","Armenian Manuscripts","ark:/21198/zz0026x168","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_054.tif","54","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x168",""
"Manuscript No.31: 055","Armenian Manuscripts","ark:/21198/zz0026x17s","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_055.tif","55","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x17s",""
"Manuscript No.31: 056","Armenian Manuscripts","ark:/21198/zz0026x189","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_056.tif","56","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x189",""
"Manuscript No.31: 057","Armenian Manuscripts","ark:/21198/zz0026x19t","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_057.tif","57","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x19t",""
"Manuscript No.31: 058","Armenian Manuscripts","ark:/21198/zz0026x1bb","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_058.tif","58","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1bb",""
"Manuscript No.31: 059","Armenian Manuscripts","ark:/21198/zz0026x1cv","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_059.tif","59","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1cv",""
"Manuscript No.31: 060","Armenian Manuscripts","ark:/21198/zz0026x1dc","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_060.tif","60","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1dc",""
"Manuscript No.31: 061","Armenian Manuscripts","ark:/21198/zz0026x1fw","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_061.tif","61","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1fw",""
"Manuscript No.31: 062","Armenian Manuscripts","ark:/21198/zz0026x1gd","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_062.tif","62","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1gd",""
"Manuscript No.31: 063","Armenian Manuscripts","ark:/21198/zz0026x1hx","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_063.tif","63","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1hx",""
"Manuscript No.31: 064","Armenian Manuscripts","ark:/21198/zz0026x1jf","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_064.tif","64","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1jf",""
"Manuscript No.31: 065","Armenian Manuscripts","ark:/21198/zz0026x1kz","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_065.tif","65","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1kz",""
"Manuscript No.31: 066","Armenian Manuscripts","ark:/21198/zz0026x1mg","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_066.tif","66","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1mg",""
"Manuscript No.31: 067","Armenian Manuscripts","ark:/21198/zz0026x1n0","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_067.tif","67","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1n0",""
"Manuscript No.31: 068","Armenian Manuscripts","ark:/21198/zz0026x1ph","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_068.tif","68","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1ph",""
"Manuscript No.31: 069","Armenian Manuscripts","ark:/21198/zz0026x1q1","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_069.tif","69","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1q1",""
"Manuscript No.31: 070","Armenian Manuscripts","ark:/21198/zz0026x1rj","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_070.tif","70","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1rj",""
"Manuscript No.31: 071","Armenian Manuscripts","ark:/21198/zz0026x1s2","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_071.tif","71","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1s2",""
"Manuscript No.31: 072","Armenian Manuscripts","ark:/21198/zz0026x1tk","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_072.tif","72","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1tk",""
"Manuscript No.31: 073","Armenian Manuscripts","ark:/21198/zz0026x1v3","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_073.tif","73","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1v3",""
"Manuscript No.31: 074","Armenian Manuscripts","ark:/21198/zz0026x1wm","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_074.tif","74","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1wm",""
"Manuscript No.31: 075","Armenian Manuscripts","ark:/21198/zz0026x1x4","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_075.tif","75","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1x4",""
"Manuscript No.31: 076","Armenian Manuscripts","ark:/21198/zz0026x1zn","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_076.tif","76","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x1zn",""
"Manuscript No.31: 077","Armenian Manuscripts","ark:/21198/zz0026x20n","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_077.tif","77","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x20n",""
"Manuscript No.31: 078","Armenian Manuscripts","ark:/21198/zz0026x215","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_078.tif","78","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x215",""
"Manuscript No.31: 079","Armenian Manuscripts","ark:/21198/zz0026x22p","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_079.tif","79","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x22p",""
"Manuscript No.31: 080","Armenian Manuscripts","ark:/21198/zz0026x236","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_080.tif","80","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x236",""
"Manuscript No.31: 081","Armenian Manuscripts","ark:/21198/zz0026x24q","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_081.tif","81","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x24q",""
"Manuscript No.31: 082","Armenian Manuscripts","ark:/21198/zz0026x257","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_082.tif","82","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x257",""
"Manuscript No.31: 083","Armenian Manuscripts","ark:/21198/zz0026x26r","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_083.tif","83","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x26r",""
"Manuscript No.31: 084","Armenian Manuscripts","ark:/21198/zz0026x278","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_084.tif","84","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x278",""
"Manuscript No.31: 085","Armenian Manuscripts","ark:/21198/zz0026x28s","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_085.tif","85","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x28s",""
"Manuscript No.31: 086","Armenian Manuscripts","ark:/21198/zz0026x299","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_086.tif","86","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x299",""
"Manuscript No.31: 087","Armenian Manuscripts","ark:/21198/zz0026x2bt","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_087.tif","87","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x2bt",""
"Manuscript No.31: 088","Armenian Manuscripts","ark:/21198/zz0026x2cb","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_088.tif","88","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x2cb",""
"Manuscript No.31: 089","Armenian Manuscripts","ark:/21198/zz0026x2dv","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_089.tif","89","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x2dv",""
"Manuscript No.31: 090","Armenian Manuscripts","ark:/21198/zz0026x2fc","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_090.tif","90","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x2fc",""
"Manuscript No.31: 091","Armenian Manuscripts","ark:/21198/zz0026x2gw","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_091.tif","91","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x2gw",""
"Manuscript No.31: 092","Armenian Manuscripts","ark:/21198/zz0026x2hd","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_092.tif","92","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x2hd",""
"Manuscript No.31: 093","Armenian Manuscripts","ark:/21198/zz0026x2jx","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_093.tif","93","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x2jx",""
"Manuscript No.31: 094","Armenian Manuscripts","ark:/21198/zz0026x2kf","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x2kf",""
"Manuscript No.31: 095","Armenian Manuscripts","ark:/21198/zz0026x2mz","ark:/21198/zz0026hvn6","Page","","armenian/masters/ms_31/ms_31_095.tif","95","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x2mz",""
