"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.35: 012","Armenian Manuscripts","ark:/21198/zz0026xx2r","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_012.tif","12","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xx2r",""
"Manuscript No.35: 013","Armenian Manuscripts","ark:/21198/zz0026xx38","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_013.tif","13","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xx38",""
"Manuscript No.35: 014","Armenian Manuscripts","ark:/21198/zz0026xx4s","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_014.tif","14","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xx4s",""
"Manuscript No.35: 015","Armenian Manuscripts","ark:/21198/zz0026xx59","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_015.tif","15","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xx59",""
"Manuscript No.35: 016","Armenian Manuscripts","ark:/21198/zz0026xx6t","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_016.tif","16","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xx6t",""
"Manuscript No.35: 017","Armenian Manuscripts","ark:/21198/zz0026xx7b","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_017.tif","17","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xx7b",""
"Manuscript No.35: 018","Armenian Manuscripts","ark:/21198/zz0026xx8v","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_018.tif","18","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xx8v",""
"Manuscript No.35: 019","Armenian Manuscripts","ark:/21198/zz0026xx9c","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_019.tif","19","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xx9c",""
"Manuscript No.35: 020","Armenian Manuscripts","ark:/21198/zz0026xxbw","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_020.tif","20","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxbw",""
"Manuscript No.35: 021","Armenian Manuscripts","ark:/21198/zz0026xxcd","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_021.tif","21","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxcd",""
"Manuscript No.35: 022","Armenian Manuscripts","ark:/21198/zz0026xxdx","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_022.tif","22","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxdx",""
"Manuscript No.35: 023","Armenian Manuscripts","ark:/21198/zz0026xxff","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_023.tif","23","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxff",""
"Manuscript No.35: 024","Armenian Manuscripts","ark:/21198/zz0026xxgz","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_024.tif","24","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxgz",""
"Manuscript No.35: 025","Armenian Manuscripts","ark:/21198/zz0026xxhg","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_025.tif","25","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxhg",""
"Manuscript No.35: 026","Armenian Manuscripts","ark:/21198/zz0026xxj0","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_026.tif","26","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxj0",""
"Manuscript No.35: 027","Armenian Manuscripts","ark:/21198/zz0026xxkh","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_027.tif","27","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxkh",""
"Manuscript No.35: 028","Armenian Manuscripts","ark:/21198/zz0026xxm1","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_028.tif","28","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxm1",""
"Manuscript No.35: 029","Armenian Manuscripts","ark:/21198/zz0026xxnj","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_029.tif","29","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxnj",""
"Manuscript No.35: 030","Armenian Manuscripts","ark:/21198/zz0026xxp2","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_030.tif","30","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxp2",""
"Manuscript No.35: 031","Armenian Manuscripts","ark:/21198/zz0026xxqk","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_031.tif","31","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxqk",""
"Manuscript No.35: 032","Armenian Manuscripts","ark:/21198/zz0026xxr3","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_032.tif","32","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxr3",""
"Manuscript No.35: 033","Armenian Manuscripts","ark:/21198/zz0026xxsm","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_033.tif","33","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxsm",""
"Manuscript No.35: 034","Armenian Manuscripts","ark:/21198/zz0026xxt4","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_034.tif","34","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxt4",""
"Manuscript No.35: 035","Armenian Manuscripts","ark:/21198/zz0026xxvn","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_035.tif","35","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxvn",""
"Manuscript No.35: 036","Armenian Manuscripts","ark:/21198/zz0026xxw5","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_036.tif","36","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxw5",""
"Manuscript No.35: 037","Armenian Manuscripts","ark:/21198/zz0026xxxp","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_037.tif","37","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxxp",""
"Manuscript No.35: 038","Armenian Manuscripts","ark:/21198/zz0026xxz6","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_038.tif","38","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xxz6",""
"Manuscript No.35: 039","Armenian Manuscripts","ark:/21198/zz0026xz06","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_039.tif","39","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz06",""
"Manuscript No.35: 040","Armenian Manuscripts","ark:/21198/zz0026xz1q","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_040.tif","40","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz1q",""
"Manuscript No.35: 041","Armenian Manuscripts","ark:/21198/zz0026xz27","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_041.tif","41","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz27",""
"Manuscript No.35: 042","Armenian Manuscripts","ark:/21198/zz0026xz3r","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_042.tif","42","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz3r",""
"Manuscript No.35: 043","Armenian Manuscripts","ark:/21198/zz0026xz48","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_043.tif","43","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz48",""
"Manuscript No.35: 044","Armenian Manuscripts","ark:/21198/zz0026xz5s","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_044.tif","44","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz5s",""
"Manuscript No.35: 045","Armenian Manuscripts","ark:/21198/zz0026xz69","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_045.tif","45","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz69",""
"Manuscript No.35: 046","Armenian Manuscripts","ark:/21198/zz0026xz7t","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_046.tif","46","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz7t",""
"Manuscript No.35: 047","Armenian Manuscripts","ark:/21198/zz0026xz8b","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_047.tif","47","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz8b",""
"Manuscript No.35: 048","Armenian Manuscripts","ark:/21198/zz0026xz9v","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_048.tif","48","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xz9v",""
"Manuscript No.35: 049","Armenian Manuscripts","ark:/21198/zz0026xzbc","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_049.tif","49","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzbc",""
"Manuscript No.35: 050","Armenian Manuscripts","ark:/21198/zz0026xzcw","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_050.tif","50","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzcw",""
"Manuscript No.35: 051","Armenian Manuscripts","ark:/21198/zz0026xzdd","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_051.tif","51","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzdd",""
"Manuscript No.35: 052","Armenian Manuscripts","ark:/21198/zz0026xzfx","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_052.tif","52","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzfx",""
"Manuscript No.35: 053","Armenian Manuscripts","ark:/21198/zz0026xzgf","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_053.tif","53","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzgf",""
"Manuscript No.35: 054","Armenian Manuscripts","ark:/21198/zz0026xzhz","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_054.tif","54","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzhz",""
"Manuscript No.35: 055","Armenian Manuscripts","ark:/21198/zz0026xzjg","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_055.tif","55","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzjg",""
"Manuscript No.35: 056","Armenian Manuscripts","ark:/21198/zz0026xzk0","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_056.tif","56","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzk0",""
"Manuscript No.35: 057","Armenian Manuscripts","ark:/21198/zz0026xzmh","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_057.tif","57","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzmh",""
"Manuscript No.35: 058","Armenian Manuscripts","ark:/21198/zz0026xzn1","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_058.tif","58","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzn1",""
"Manuscript No.35: 059","Armenian Manuscripts","ark:/21198/zz0026xzpj","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_059.tif","59","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzpj",""
"Manuscript No.35: 060","Armenian Manuscripts","ark:/21198/zz0026xzq2","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_060.tif","60","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzq2",""
"Manuscript No.35: 061","Armenian Manuscripts","ark:/21198/zz0026xzrk","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_061.tif","61","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzrk",""
"Manuscript No.35: 062","Armenian Manuscripts","ark:/21198/zz0026xzs3","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_062.tif","62","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzs3",""
"Manuscript No.35: 063","Armenian Manuscripts","ark:/21198/zz0026xztm","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_063.tif","63","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xztm",""
"Manuscript No.35: 064","Armenian Manuscripts","ark:/21198/zz0026xzv4","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_064.tif","64","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzv4",""
"Manuscript No.35: 065","Armenian Manuscripts","ark:/21198/zz0026xzwn","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_065.tif","65","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzwn",""
"Manuscript No.35: 066","Armenian Manuscripts","ark:/21198/zz0026xzx5","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_066.tif","66","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzx5",""
"Manuscript No.35: 067","Armenian Manuscripts","ark:/21198/zz0026xzzp","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_067.tif","67","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xzzp",""
"Manuscript No.35: 068","Armenian Manuscripts","ark:/21198/zz0026z004","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_068.tif","68","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z004",""
"Manuscript No.35: 069","Armenian Manuscripts","ark:/21198/zz0026z01n","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_069.tif","69","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z01n",""
"Manuscript No.35: 070","Armenian Manuscripts","ark:/21198/zz0026z025","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_070.tif","70","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z025",""
"Manuscript No.35: 071","Armenian Manuscripts","ark:/21198/zz0026z03p","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_071.tif","71","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z03p",""
"Manuscript No.35: 072","Armenian Manuscripts","ark:/21198/zz0026z046","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_072.tif","72","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z046",""
"Manuscript No.35: 073","Armenian Manuscripts","ark:/21198/zz0026z05q","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_073.tif","73","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z05q",""
"Manuscript No.35: 074","Armenian Manuscripts","ark:/21198/zz0026z067","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_074.tif","74","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z067",""
"Manuscript No.35: 075","Armenian Manuscripts","ark:/21198/zz0026z07r","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_075.tif","75","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z07r",""
"Manuscript No.35: 076","Armenian Manuscripts","ark:/21198/zz0026z088","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_076.tif","76","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z088",""
"Manuscript No.35: 077","Armenian Manuscripts","ark:/21198/zz0026z09s","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_077.tif","77","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z09s",""
"Manuscript No.35: 078","Armenian Manuscripts","ark:/21198/zz0026z0b9","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_078.tif","78","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0b9",""
"Manuscript No.35: 079","Armenian Manuscripts","ark:/21198/zz0026z0ct","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_079.tif","79","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0ct",""
"Manuscript No.35: 080","Armenian Manuscripts","ark:/21198/zz0026z0db","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_080.tif","80","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0db",""
"Manuscript No.35: 081","Armenian Manuscripts","ark:/21198/zz0026z0fv","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_081.tif","81","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0fv",""
"Manuscript No.35: 082","Armenian Manuscripts","ark:/21198/zz0026z0gc","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_082.tif","82","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0gc",""
"Manuscript No.35: 083","Armenian Manuscripts","ark:/21198/zz0026z0hw","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_083.tif","83","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0hw",""
"Manuscript No.35: 084","Armenian Manuscripts","ark:/21198/zz0026z0jd","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_084.tif","84","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0jd",""
"Manuscript No.35: 085","Armenian Manuscripts","ark:/21198/zz0026z0kx","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_085.tif","85","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0kx",""
"Manuscript No.35: 086","Armenian Manuscripts","ark:/21198/zz0026z0mf","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_086.tif","86","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0mf",""
"Manuscript No.35: 087","Armenian Manuscripts","ark:/21198/zz0026z0nz","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_087.tif","87","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0nz",""
"Manuscript No.35: 088","Armenian Manuscripts","ark:/21198/zz0026z0pg","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_088.tif","88","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0pg",""
"Manuscript No.35: 089","Armenian Manuscripts","ark:/21198/zz0026z0q0","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_089.tif","89","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0q0",""
"Manuscript No.35: 090","Armenian Manuscripts","ark:/21198/zz0026z0rh","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_090.tif","90","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0rh",""
"Manuscript No.35: 091","Armenian Manuscripts","ark:/21198/zz0026z0s1","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_091.tif","91","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0s1",""
"Manuscript No.35: 092","Armenian Manuscripts","ark:/21198/zz0026z0tj","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_092.tif","92","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0tj",""
"Manuscript No.35: 093","Armenian Manuscripts","ark:/21198/zz0026z0v2","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_093.tif","93","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0v2",""
"Manuscript No.35: 094","Armenian Manuscripts","ark:/21198/zz0026z0wk","ark:/21198/zz0026hvs8","Page","","armenian/masters/ms_35/ms_35_094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026z0wk",""
