File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340110_001.tif,Page,Page 1,1,ark:/21198/z1m06r0v,ark:/21198/z1km1xkj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1xkj
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340110_002.tif,Page,Page 2,2,ark:/21198/z1m06r0v,ark:/21198/z1fx9w63,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9w63
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340110_003.tif,Page,Page 3,3,ark:/21198/z1m06r0v,ark:/21198/z1b594hh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b594hh
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340110_004.tif,Page,Page 4,4,ark:/21198/z1m06r0v,ark:/21198/z16d8css,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d8css
