File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331115_001.tif,Page,Page 1,1,ark:/21198/z1df99qn,ark:/21198/z16q4h15,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4h15
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331115_002.tif,Page,Page 2,2,ark:/21198/z1df99qn,ark:/21198/z12z3r9f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3r9f
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331115_003.tif,Page,Page 3,3,ark:/21198/z1df99qn,ark:/21198/z1z637rj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z637rj
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331115_004.tif,Page,Page 4,4,ark:/21198/z1df99qn,ark:/21198/z1tf2h2p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf2h2p
