File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340310_001.tif,Page,Page 1,1,ark:/21198/z1j12ns4,ark:/21198/z1x666p2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x666p2
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340310_002.tif,Page,Page 2,2,ark:/21198/z1j12ns4,ark:/21198/z1sf5g06,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf5g06
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340310_003.tif,Page,Page 3,3,ark:/21198/z1j12ns4,ark:/21198/z1np4q6k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4q6k
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340310_004.tif,Page,Page 4,4,ark:/21198/z1j12ns4,ark:/21198/z1hx3zfd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3zfd
