File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340117_001.tif,Page,Page 1,1,ark:/21198/z1bg57n4,ark:/21198/z1jq3kr4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq3kr4
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340117_002.tif,Page,Page 2,2,ark:/21198/z1bg57n4,ark:/21198/z1dz2v45,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2v45
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340117_003.tif,Page,Page 3,3,ark:/21198/z1bg57n4,ark:/21198/z19623b7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19623b7
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340117_004.tif,Page,Page 4,4,ark:/21198/z1bg57n4,ark:/21198/z15f1bmh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f1bmh
