File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340317_001.tif,Page,Page 1,1,ark:/21198/z1d81x1c,ark:/21198/z1d536ng,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d536ng
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340317_002.tif,Page,Page 2,2,ark:/21198/z1d81x1c,ark:/21198/z18d2g02,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d2g02
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340317_003.tif,Page,Page 3,3,ark:/21198/z1d81x1c,ark:/21198/z14n1qcp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1qcp
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19340317_004.tif,Page,Page 4,4,ark:/21198/z1d81x1c,ark:/21198/z10z9p1p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9p1p
