File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331125_001.tif,Page,Page 1,1,ark:/21198/z11572nx,ark:/21198/z1ns3dnb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3dnb
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331125_002.tif,Page,Page 2,2,ark:/21198/z11572nx,ark:/21198/z1j12nzc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12nzc
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331125_003.tif,Page,Page 3,3,ark:/21198/z11572nx,ark:/21198/z1d81x6m,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81x6m
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331125_004.tif,Page,Page 4,4,ark:/21198/z11572nx,ark:/21198/z18h15ft,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h15ft
