File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331202_001.tif,Page,Page 1,1,ark:/21198/z1rn5tdg,ark:/21198/z1ms6ckv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6ckv
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331202_002.tif,Page,Page 2,2,ark:/21198/z1rn5tdg,ark:/21198/z1h15msj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15msj
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331202_003.tif,Page,Page 3,3,ark:/21198/z1rn5tdg,ark:/21198/z1c84w27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84w27
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331202_004.tif,Page,Page 4,4,ark:/21198/z1rn5tdg,ark:/21198/z17h4480,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h4480
