File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331007_001.tif,Page,Page 1,1,ark:/21198/z1bw0251,ark:/21198/z1wh58r6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh58r6
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331007_002.tif,Page,Page 2,2,ark:/21198/z1bw0251,ark:/21198/z1rv37gn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv37gn
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331007_003.tif,Page,Page 3,3,ark:/21198/z1bw0251,ark:/21198/z1n32gqs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32gqs
Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331007_004.tif,Page,Page 4,4,ark:/21198/z1bw0251,ark:/21198/z1hb1r0g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1r0g
