"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015shh3","ark:/21198/zz0015shgk","2","Completed","Page","scwu/images/masters/21198-zz0015shh3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015shh3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015shjm","ark:/21198/zz0015shgk","2","Completed","Page","scwu/images/masters/21198-zz0015shjm-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015shjm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015shzt","ark:/21198/zz0015shx9","2","Completed","Page","scwu/images/masters/21198-zz0015shzt-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015shzt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sj0t","ark:/21198/zz0015shx9","2","Completed","Page","scwu/images/masters/21198-zz0015sj0t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sj0t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sj8z","ark:/21198/zz0015sj1b","2","Completed","Page","scwu/images/masters/21198-zz0015sj8z-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sj8z"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sj9g","ark:/21198/zz0015sj1b","2","Completed","Page","scwu/images/masters/21198-zz0015sj9g-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sj9g"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjb0","ark:/21198/zz0015sj2v","2","Completed","Page","scwu/images/masters/21198-zz0015sjb0-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjb0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjch","ark:/21198/zz0015sj2v","2","Completed","Page","scwu/images/masters/21198-zz0015sjch-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjch"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjd1","ark:/21198/zz0015sj3c","2","Completed","Page","scwu/images/masters/21198-zz0015sjd1-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjd1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjfj","ark:/21198/zz0015sj3c","2","Completed","Page","scwu/images/masters/21198-zz0015sjfj-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjfj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjg2","ark:/21198/zz0015sj4w","2","Completed","Page","scwu/images/masters/21198-zz0015sjg2-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjg2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjhk","ark:/21198/zz0015sj4w","2","Completed","Page","scwu/images/masters/21198-zz0015sjhk-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjhk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjj3","ark:/21198/zz0015sj5d","2","Completed","Page","scwu/images/masters/21198-zz0015sjj3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjj3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjkm","ark:/21198/zz0015sj5d","2","Completed","Page","scwu/images/masters/21198-zz0015sjkm-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjkm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjm4","ark:/21198/zz0015sj6x","2","Completed","Page","scwu/images/masters/21198-zz0015sjm4-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjm4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjnn","ark:/21198/zz0015sj6x","2","Completed","Page","scwu/images/masters/21198-zz0015sjnn-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjnn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjp5","ark:/21198/zz0015sj7f","2","Completed","Page","scwu/images/masters/21198-zz0015sjp5-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjp5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjqp","ark:/21198/zz0015sj7f","2","Completed","Page","scwu/images/masters/21198-zz0015sjqp-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjqp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjvr","ark:/21198/zz0015sjr6","2","Completed","Page","scwu/images/masters/21198-zz0015sjvr-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjvr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjw8","ark:/21198/zz0015sjr6","2","Completed","Page","scwu/images/masters/21198-zz0015sjw8-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjw8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjxs","ark:/21198/zz0015sjsq","2","Completed","Page","scwu/images/masters/21198-zz0015sjxs-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjxs"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sjz9","ark:/21198/zz0015sjsq","2","Completed","Page","scwu/images/masters/21198-zz0015sjz9-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sjz9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sk09","ark:/21198/zz0015sjt7","2","Completed","Page","scwu/images/masters/21198-zz0015sk09-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sk09"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sk1t","ark:/21198/zz0015sjt7","2","Completed","Page","scwu/images/masters/21198-zz0015sk1t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sk1t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sk3v","ark:/21198/zz0015sk2b","2","Completed","Page","scwu/images/masters/21198-zz0015sk3v-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sk3v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sk4c","ark:/21198/zz0015sk2b","2","Completed","Page","scwu/images/masters/21198-zz0015sk4c-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sk4c"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sk6d","ark:/21198/zz0015sk5w","2","Completed","Page","scwu/images/masters/21198-zz0015sk6d-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sk6d"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sk7x","ark:/21198/zz0015sk5w","2","Completed","Page","scwu/images/masters/21198-zz0015sk7x-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sk7x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sk9z","ark:/21198/zz0015sk8f","2","Completed","Page","scwu/images/masters/21198-zz0015sk9z-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sk9z"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skbg","ark:/21198/zz0015sk8f","2","Completed","Page","scwu/images/masters/21198-zz0015skbg-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skbg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skdh","ark:/21198/zz0015skc0","2","Completed","Page","scwu/images/masters/21198-zz0015skdh-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skdh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skf1","ark:/21198/zz0015skc0","2","Completed","Page","scwu/images/masters/21198-zz0015skf1-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skf1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skh2","ark:/21198/zz0015skgj","2","Completed","Page","scwu/images/masters/21198-zz0015skh2-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skh2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skjk","ark:/21198/zz0015skgj","2","Completed","Page","scwu/images/masters/21198-zz0015skjk-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skjk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skmm","ark:/21198/zz0015skk3","2","Completed","Page","scwu/images/masters/21198-zz0015skmm-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skmm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skn4","ark:/21198/zz0015skk3","2","Completed","Page","scwu/images/masters/21198-zz0015skn4-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skn4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skq5","ark:/21198/zz0015skpn","2","Completed","Page","scwu/images/masters/21198-zz0015skq5-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skq5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skrp","ark:/21198/zz0015skpn","2","Completed","Page","","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","missing",
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sktq","ark:/21198/zz0015sks6","2","Completed","Page","scwu/images/masters/21198-zz0015sktq-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sktq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skv7","ark:/21198/zz0015sks6","2","Completed","Page","scwu/images/masters/21198-zz0015skv7-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skv7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skx8","ark:/21198/zz0015skwr","2","Completed","Page","scwu/images/masters/21198-zz0015skx8-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skx8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015skzs","ark:/21198/zz0015skwr","2","Completed","Page","scwu/images/masters/21198-zz0015skzs-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015skzs"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sm19","ark:/21198/zz0015sm0s","2","Completed","Page","scwu/images/masters/21198-zz0015sm19-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sm19"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sm2t","ark:/21198/zz0015sm0s","2","Completed","Page","scwu/images/masters/21198-zz0015sm2t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sm2t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sm4v","ark:/21198/zz0015sm3b","2","Completed","Page","scwu/images/masters/21198-zz0015sm4v-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sm4v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sm5c","ark:/21198/zz0015sm3b","2","Completed","Page","scwu/images/masters/21198-zz0015sm5c-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sm5c"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sm7d","ark:/21198/zz0015sm6w","2","Completed","Page","scwu/images/masters/21198-zz0015sm7d-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sm7d"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sm8x","ark:/21198/zz0015sm6w","2","Completed","Page","scwu/images/masters/21198-zz0015sm8x-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sm8x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smbz","ark:/21198/zz0015sm9f","2","Completed","Page","scwu/images/masters/21198-zz0015smbz-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smbz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smcg","ark:/21198/zz0015sm9f","2","Completed","Page","scwu/images/masters/21198-zz0015smcg-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smcg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smfh","ark:/21198/zz0015smd0","2","Completed","Page","scwu/images/masters/21198-zz0015smfh-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smfh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smg1","ark:/21198/zz0015smd0","2","Completed","Page","scwu/images/masters/21198-zz0015smg1-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smg1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smm3","ark:/21198/zz0015smd0","2","Completed","Page","scwu/images/masters/21198-zz0015smm3-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smm3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smnm","ark:/21198/zz0015smd0","2","Completed","Page","scwu/images/masters/21198-zz0015smnm-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smnm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smp4","ark:/21198/zz0015smd0","2","Completed","Page","scwu/images/masters/21198-zz0015smp4-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smp4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smqn","ark:/21198/zz0015smd0","2","Completed","Page","scwu/images/masters/21198-zz0015smqn-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smqn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smj2","ark:/21198/zz0015smhj","2","Completed","Page","scwu/images/masters/21198-zz0015smj2-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smj2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smkk","ark:/21198/zz0015smhj","2","Completed","Page","scwu/images/masters/21198-zz0015smkk-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smkk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smsp","ark:/21198/zz0015smr5","2","Completed","Page","scwu/images/masters/21198-zz0015smsp-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smsp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smt6","ark:/21198/zz0015smr5","2","Completed","Page","scwu/images/masters/21198-zz0015smt6-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smt6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smw7","ark:/21198/zz0015smvq","2","Completed","Page","scwu/images/masters/21198-zz0015smw7-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smw7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smxr","ark:/21198/zz0015smvq","2","Completed","Page","scwu/images/masters/21198-zz0015smxr-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smxr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015smz8","ark:/21198/zz0015smvq","2","Completed","Page","scwu/images/masters/21198-zz0015smz8-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015smz8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sn08","ark:/21198/zz0015smvq","2","Completed","Page","scwu/images/masters/21198-zz0015sn08-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sn08"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sn29","ark:/21198/zz0015sn1s","2","Completed","Page","scwu/images/masters/21198-zz0015sn29-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sn29"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sn3t","ark:/21198/zz0015sn1s","2","Completed","Page","scwu/images/masters/21198-zz0015sn3t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sn3t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sn4b","ark:/21198/zz0015sn1s","2","Completed","Page","scwu/images/masters/21198-zz0015sn4b-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sn4b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sn5v","ark:/21198/zz0015sn1s","2","Completed","Page","scwu/images/masters/21198-zz0015sn5v-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sn5v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sn7w","ark:/21198/zz0015sn6c","2","Completed","Page","scwu/images/masters/21198-zz0015sn7w-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sn7w"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sn8d","ark:/21198/zz0015sn6c","2","Completed","Page","scwu/images/masters/21198-zz0015sn8d-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sn8d"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sn9x","ark:/21198/zz0015sn6c","2","Completed","Page","scwu/images/masters/21198-zz0015sn9x-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sn9x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015snbf","ark:/21198/zz0015sn6c","2","Completed","Page","scwu/images/masters/21198-zz0015snbf-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015snbf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015snpm","ark:/21198/zz0015sn6c","2","Completed","Page","scwu/images/masters/21198-zz0015snpm-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015snpm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015snq4","ark:/21198/zz0015sn6c","2","Completed","Page","scwu/images/masters/21198-zz0015snq4-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015snq4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015snrn","ark:/21198/zz0015sn6c","2","Completed","Page","scwu/images/masters/21198-zz0015snrn-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015snrn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sns5","ark:/21198/zz0015sn6c","2","Completed","Page","scwu/images/masters/21198-zz0015sns5-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sns5"
