"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Relation.series","Name.subject","Subject","Name.repository","Name.publisher","Relation.isPartOf","Name.illustrator","Name.author","Name.engraver","Alt ID.lccn","Title","Alt ID.local","AltTitle.firstLine","Description.caption","AltTitle.other","Description.note","AltTitle.descriptive","Date.publication","Date.normalized","Publisher.publisherName","Format.dimensions","Alt ID.oclc","Publisher.placeOfOrigin","Format.extent","Opac url","Publisher.edition","Alt ID.callNo","Description.tableOfContents","Description.adminnote","Description.inscription","Date.creation","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"CBC : Children’s Book Collection (YRL Special Collections)","ark:/21198/zz0025dt1n","ark:/21198/zz0025dt04","1","In progress","Page","cbc/masters/21198-zz0025dt1n_1685484_master.tif","1","","","","","private","","still image|~|text","","","","","","","","","","","","","","","Whale. page 3","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025dt1n",""
"CBC : Children’s Book Collection (YRL Special Collections)","ark:/21198/zz0025dt25","ark:/21198/zz0025dt04","1","In progress","Page","cbc/masters/21198-zz0025dt25_1685487_master.tif","2","","","","","private","","still image|~|text","","","","","","","","","","","","","","","Narwhale. page 6","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025dt25",""
"CBC : Children’s Book Collection (YRL Special Collections)","ark:/21198/zz0025dt3p","ark:/21198/zz0025dt04","1","In progress","Page","cbc/masters/21198-zz0025dt3p_1685490_master.tif","3","","","","","private","","still image|~|text","","","","","","","","","","","","","","","Cachalot. page 7","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025dt3p",""
"CBC : Children’s Book Collection (YRL Special Collections)","ark:/21198/zz0025dt46","ark:/21198/zz0025dt04","1","In progress","Page","cbc/masters/21198-zz0025dt46_1685493_master.tif","4","","","","","private","","still image|~|text","","","","","","","","","","","","","","","Dolphin. page 8","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025dt46",""
