"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.84: 0029","Armenian Manuscripts","ark:/21198/zz002h20n1","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0029.tif","29","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20n1",""
"Manuscript No.84: 0030","Armenian Manuscripts","ark:/21198/zz002h20pj","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0030.tif","30","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20pj",""
"Manuscript No.84: 0031","Armenian Manuscripts","ark:/21198/zz002h20q2","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0031.tif","31","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20q2",""
"Manuscript No.84: 0032","Armenian Manuscripts","ark:/21198/zz002h20rk","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0032.tif","32","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20rk",""
"Manuscript No.84: 0033","Armenian Manuscripts","ark:/21198/zz002h20s3","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0033.tif","33","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20s3",""
"Manuscript No.84: 0034","Armenian Manuscripts","ark:/21198/zz002h20tm","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0034.tif","34","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20tm",""
"Manuscript No.84: 0035","Armenian Manuscripts","ark:/21198/zz002h20v4","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0035.tif","35","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20v4",""
"Manuscript No.84: 0036","Armenian Manuscripts","ark:/21198/zz002h20wn","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0036.tif","36","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20wn",""
"Manuscript No.84: 0037","Armenian Manuscripts","ark:/21198/zz002h20x5","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0037.tif","37","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20x5",""
"Manuscript No.84: 0038","Armenian Manuscripts","ark:/21198/zz002h20zp","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0038.tif","38","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h20zp",""
"Manuscript No.84: 0039","Armenian Manuscripts","ark:/21198/zz002h210p","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0039.tif","39","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h210p",""
"Manuscript No.84: 0040","Armenian Manuscripts","ark:/21198/zz002h2116","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0040.tif","40","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h2116",""
"Manuscript No.84: 0041","Armenian Manuscripts","ark:/21198/zz002h212q","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0041.tif","41","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h212q",""
"Manuscript No.84: 0042","Armenian Manuscripts","ark:/21198/zz002h2137","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0042.tif","42","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h2137",""
"Manuscript No.84: 0043","Armenian Manuscripts","ark:/21198/zz002h214r","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0043.tif","43","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h214r",""
"Manuscript No.84: 0044","Armenian Manuscripts","ark:/21198/zz002h2158","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0044.tif","44","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h2158",""
"Manuscript No.84: 0045","Armenian Manuscripts","ark:/21198/zz002h216s","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0045.tif","45","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h216s",""
"Manuscript No.84: 0046","Armenian Manuscripts","ark:/21198/zz002h2179","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0046.tif","46","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h2179",""
"Manuscript No.84: 0047","Armenian Manuscripts","ark:/21198/zz002h218t","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0047.tif","47","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h218t",""
"Manuscript No.84: 0048","Armenian Manuscripts","ark:/21198/zz002h219b","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0048.tif","48","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h219b",""
"Manuscript No.84: 0049","Armenian Manuscripts","ark:/21198/zz002h21bv","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0049.tif","49","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21bv",""
"Manuscript No.84: 0050","Armenian Manuscripts","ark:/21198/zz002h21cc","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0050.tif","50","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21cc",""
"Manuscript No.84: 0051","Armenian Manuscripts","ark:/21198/zz002h21dw","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0051.tif","51","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21dw",""
"Manuscript No.84: 0052","Armenian Manuscripts","ark:/21198/zz002h21fd","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0052.tif","52","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21fd",""
"Manuscript No.84: 0053","Armenian Manuscripts","ark:/21198/zz002h21gx","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0053.tif","53","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21gx",""
"Manuscript No.84: 0054","Armenian Manuscripts","ark:/21198/zz002h21hf","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0054.tif","54","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21hf",""
"Manuscript No.84: 0055","Armenian Manuscripts","ark:/21198/zz002h21jz","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0055.tif","55","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21jz",""
"Manuscript No.84: 0056","Armenian Manuscripts","ark:/21198/zz002h21kg","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0056.tif","56","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21kg",""
"Manuscript No.84: 0057","Armenian Manuscripts","ark:/21198/zz002h21m0","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0057.tif","57","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21m0",""
"Manuscript No.84: 0058","Armenian Manuscripts","ark:/21198/zz002h21nh","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0058.tif","58","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21nh",""
"Manuscript No.84: 0059","Armenian Manuscripts","ark:/21198/zz002h21p1","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0059.tif","59","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21p1",""
"Manuscript No.84: 0060","Armenian Manuscripts","ark:/21198/zz002h21qj","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0060.tif","60","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21qj",""
"Manuscript No.84: 0061","Armenian Manuscripts","ark:/21198/zz002h21r2","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0061.tif","61","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21r2",""
"Manuscript No.84: 0062","Armenian Manuscripts","ark:/21198/zz002h21sk","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0062.tif","62","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21sk",""
"Manuscript No.84: 0063","Armenian Manuscripts","ark:/21198/zz002h21t3","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0063.tif","63","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21t3",""
"Manuscript No.84: 0064","Armenian Manuscripts","ark:/21198/zz002h21vm","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0064.tif","64","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21vm",""
"Manuscript No.84: 0065","Armenian Manuscripts","ark:/21198/zz002h21w4","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0065.tif","65","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21w4",""
"Manuscript No.84: 0066","Armenian Manuscripts","ark:/21198/zz002h21xn","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0066.tif","66","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21xn",""
"Manuscript No.84: 0067","Armenian Manuscripts","ark:/21198/zz002h21z5","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0067.tif","67","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h21z5",""
"Manuscript No.84: 0068","Armenian Manuscripts","ark:/21198/zz002h2205","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0068.tif","68","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h2205",""
"Manuscript No.84: 0069","Armenian Manuscripts","ark:/21198/zz002h221p","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0069.tif","69","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h221p",""
"Manuscript No.84: 0070","Armenian Manuscripts","ark:/21198/zz002h2226","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0070.tif","70","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h2226",""
"Manuscript No.84: 0071","Armenian Manuscripts","ark:/21198/zz002h223q","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0071.tif","71","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h223q",""
"Manuscript No.84: 0072","Armenian Manuscripts","ark:/21198/zz002h2247","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0072.tif","72","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h2247",""
"Manuscript No.84: 0073","Armenian Manuscripts","ark:/21198/zz002h225r","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0073.tif","73","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h225r",""
"Manuscript No.84: 0074","Armenian Manuscripts","ark:/21198/zz002h2268","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0074.tif","74","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h2268",""
"Manuscript No.84: 0075","Armenian Manuscripts","ark:/21198/zz002h227s","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0075.tif","75","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h227s",""
"Manuscript No.84: 0076","Armenian Manuscripts","ark:/21198/zz002h2289","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0076.tif","76","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h2289",""
"Manuscript No.84: 0077","Armenian Manuscripts","ark:/21198/zz002h229t","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0077.tif","77","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h229t",""
"Manuscript No.84: 0078","Armenian Manuscripts","ark:/21198/zz002h22bb","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0078.tif","78","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22bb",""
"Manuscript No.84: 0079","Armenian Manuscripts","ark:/21198/zz002h22cv","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0079.tif","79","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22cv",""
"Manuscript No.84: 0080","Armenian Manuscripts","ark:/21198/zz002h22dc","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0080.tif","80","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22dc",""
"Manuscript No.84: 0081","Armenian Manuscripts","ark:/21198/zz002h22fw","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0081.tif","81","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22fw",""
"Manuscript No.84: 0082","Armenian Manuscripts","ark:/21198/zz002h22gd","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0082.tif","82","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22gd",""
"Manuscript No.84: 0083","Armenian Manuscripts","ark:/21198/zz002h22hx","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0083.tif","83","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22hx",""
"Manuscript No.84: 0084","Armenian Manuscripts","ark:/21198/zz002h22jf","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0084.tif","84","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22jf",""
"Manuscript No.84: 0085","Armenian Manuscripts","ark:/21198/zz002h22kz","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0085.tif","85","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22kz",""
"Manuscript No.84: 0086","Armenian Manuscripts","ark:/21198/zz002h22mg","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0086.tif","86","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22mg",""
"Manuscript No.84: 0087","Armenian Manuscripts","ark:/21198/zz002h22n0","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0087.tif","87","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22n0",""
"Manuscript No.84: 0088","Armenian Manuscripts","ark:/21198/zz002h22ph","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0088.tif","88","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22ph",""
"Manuscript No.84: 0089","Armenian Manuscripts","ark:/21198/zz002h22q1","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0089.tif","89","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22q1",""
"Manuscript No.84: 0090","Armenian Manuscripts","ark:/21198/zz002h22rj","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0090.tif","90","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22rj",""
"Manuscript No.84: 0091","Armenian Manuscripts","ark:/21198/zz002h22s2","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0091.tif","91","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22s2",""
"Manuscript No.84: 0092","Armenian Manuscripts","ark:/21198/zz002h22tk","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0092.tif","92","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22tk",""
"Manuscript No.84: 0093","Armenian Manuscripts","ark:/21198/zz002h22v3","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0093.tif","93","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22v3",""
"Manuscript No.84: 0094","Armenian Manuscripts","ark:/21198/zz002h22wm","ark:/21198/zz002gxcdh","Page","","armenian/masters/ms_84/ms_84_0094.tif","94","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h22wm",""
