"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.45: 038","Armenian Manuscripts","ark:/21198/zz00275cjt","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_038.tif","38","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275cjt",""
"Manuscript No.45: 039","Armenian Manuscripts","ark:/21198/zz00275ckb","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_039.tif","39","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275ckb",""
"Manuscript No.45: 040","Armenian Manuscripts","ark:/21198/zz00275cmv","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_040.tif","40","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275cmv",""
"Manuscript No.45: 041","Armenian Manuscripts","ark:/21198/zz00275cnc","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_041.tif","41","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275cnc",""
"Manuscript No.45: 042","Armenian Manuscripts","ark:/21198/zz00275cpw","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_042.tif","42","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275cpw",""
"Manuscript No.45: 043","Armenian Manuscripts","ark:/21198/zz00275cqd","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_043.tif","43","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275cqd",""
"Manuscript No.45: 044","Armenian Manuscripts","ark:/21198/zz00275crx","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_044.tif","44","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275crx",""
"Manuscript No.45: 045","Armenian Manuscripts","ark:/21198/zz00275csf","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_045.tif","45","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275csf",""
"Manuscript No.45: 046","Armenian Manuscripts","ark:/21198/zz00275ctz","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_046.tif","46","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275ctz",""
"Manuscript No.45: 047","Armenian Manuscripts","ark:/21198/zz00275cvg","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_047.tif","47","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275cvg",""
"Manuscript No.45: 048","Armenian Manuscripts","ark:/21198/zz00275cw0","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_048.tif","48","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275cw0",""
"Manuscript No.45: 049","Armenian Manuscripts","ark:/21198/zz00275cxh","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_049.tif","49","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275cxh",""
"Manuscript No.45: 050","Armenian Manuscripts","ark:/21198/zz00275cz1","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_050.tif","50","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275cz1",""
"Manuscript No.45: 051","Armenian Manuscripts","ark:/21198/zz00275d01","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_051.tif","51","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d01",""
"Manuscript No.45: 052","Armenian Manuscripts","ark:/21198/zz00275d1j","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_052.tif","52","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d1j",""
"Manuscript No.45: 053","Armenian Manuscripts","ark:/21198/zz00275d22","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_053.tif","53","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d22",""
"Manuscript No.45: 054","Armenian Manuscripts","ark:/21198/zz00275d3k","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_054.tif","54","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d3k",""
"Manuscript No.45: 055","Armenian Manuscripts","ark:/21198/zz00275d43","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_055.tif","55","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d43",""
"Manuscript No.45: 056","Armenian Manuscripts","ark:/21198/zz00275d5m","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_056.tif","56","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d5m",""
"Manuscript No.45: 057","Armenian Manuscripts","ark:/21198/zz00275d64","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_057.tif","57","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d64",""
"Manuscript No.45: 058","Armenian Manuscripts","ark:/21198/zz00275d7n","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_058.tif","58","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d7n",""
"Manuscript No.45: 059","Armenian Manuscripts","ark:/21198/zz00275d85","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_059.tif","59","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d85",""
"Manuscript No.45: 060","Armenian Manuscripts","ark:/21198/zz00275d9p","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_060.tif","60","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275d9p",""
"Manuscript No.45: 061","Armenian Manuscripts","ark:/21198/zz00275db6","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_061.tif","61","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275db6",""
"Manuscript No.45: 062","Armenian Manuscripts","ark:/21198/zz00275dcq","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_062.tif","62","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dcq",""
"Manuscript No.45: 063","Armenian Manuscripts","ark:/21198/zz00275dd7","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_063.tif","63","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dd7",""
"Manuscript No.45: 064","Armenian Manuscripts","ark:/21198/zz00275dfr","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_064.tif","64","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dfr",""
"Manuscript No.45: 065","Armenian Manuscripts","ark:/21198/zz00275dg8","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_065.tif","65","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dg8",""
"Manuscript No.45: 066","Armenian Manuscripts","ark:/21198/zz00275dhs","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_066.tif","66","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dhs",""
"Manuscript No.45: 067","Armenian Manuscripts","ark:/21198/zz00275dj9","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_067.tif","67","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dj9",""
"Manuscript No.45: 068","Armenian Manuscripts","ark:/21198/zz00275dkt","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_068.tif","68","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dkt",""
"Manuscript No.45: 069","Armenian Manuscripts","ark:/21198/zz00275dmb","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_069.tif","69","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dmb",""
"Manuscript No.45: 070","Armenian Manuscripts","ark:/21198/zz00275dnv","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_070.tif","70","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dnv",""
"Manuscript No.45: 071","Armenian Manuscripts","ark:/21198/zz00275dpc","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_071.tif","71","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dpc",""
"Manuscript No.45: 072","Armenian Manuscripts","ark:/21198/zz00275dqw","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_072.tif","72","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dqw",""
"Manuscript No.45: 073","Armenian Manuscripts","ark:/21198/zz00275drd","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_073.tif","73","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275drd",""
"Manuscript No.45: 074","Armenian Manuscripts","ark:/21198/zz00275dsx","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_074.tif","74","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dsx",""
"Manuscript No.45: 075","Armenian Manuscripts","ark:/21198/zz00275dtf","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_075.tif","75","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dtf",""
"Manuscript No.45: 076","Armenian Manuscripts","ark:/21198/zz00275dvz","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_076.tif","76","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dvz",""
"Manuscript No.45: 077","Armenian Manuscripts","ark:/21198/zz00275dwg","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_077.tif","77","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dwg",""
"Manuscript No.45: 078","Armenian Manuscripts","ark:/21198/zz00275dx0","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_078.tif","78","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dx0",""
"Manuscript No.45: 079","Armenian Manuscripts","ark:/21198/zz00275dzh","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_079.tif","79","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275dzh",""
"Manuscript No.45: 080","Armenian Manuscripts","ark:/21198/zz00275f0h","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_080.tif","80","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f0h",""
"Manuscript No.45: 081","Armenian Manuscripts","ark:/21198/zz00275f11","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_081.tif","81","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f11",""
"Manuscript No.45: 082","Armenian Manuscripts","ark:/21198/zz00275f2j","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_082.tif","82","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f2j",""
"Manuscript No.45: 083","Armenian Manuscripts","ark:/21198/zz00275f32","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_083.tif","83","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f32",""
"Manuscript No.45: 084","Armenian Manuscripts","ark:/21198/zz00275f4k","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_084.tif","84","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f4k",""
"Manuscript No.45: 085","Armenian Manuscripts","ark:/21198/zz00275f53","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_085.tif","85","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f53",""
"Manuscript No.45: 086","Armenian Manuscripts","ark:/21198/zz00275f6m","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_086.tif","86","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f6m",""
"Manuscript No.45: 087","Armenian Manuscripts","ark:/21198/zz00275f74","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_087.tif","87","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f74",""
"Manuscript No.45: 088","Armenian Manuscripts","ark:/21198/zz00275f8n","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_088.tif","88","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f8n",""
"Manuscript No.45: 089","Armenian Manuscripts","ark:/21198/zz00275f95","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_089.tif","89","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275f95",""
"Manuscript No.45: 090","Armenian Manuscripts","ark:/21198/zz00275fbp","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_090.tif","90","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275fbp",""
"Manuscript No.45: 091","Armenian Manuscripts","ark:/21198/zz00275fc6","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_091.tif","91","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275fc6",""
"Manuscript No.45: 092","Armenian Manuscripts","ark:/21198/zz00275fdq","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_092.tif","92","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275fdq",""
"Manuscript No.45: 093","Armenian Manuscripts","ark:/21198/zz00275ff7","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_093.tif","93","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275ff7",""
"Manuscript No.45: 094","Armenian Manuscripts","ark:/21198/zz00275fgr","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_094.tif","94","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275fgr",""
"Manuscript No.45: 095","Armenian Manuscripts","ark:/21198/zz00275fh8","ark:/21198/zz0026w2pj","Page","","armenian/masters/ms_45/ms_45_095.tif","95","text","Manuscripts","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00275fh8",""
