"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.22: folio 16v","Armenian Manuscripts","ark:/21198/zz00277btc","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_033.tif","34","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277btc",""
"Manuscript No.22: folio 17r","Armenian Manuscripts","ark:/21198/zz00277bvw","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_034.tif","35","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277bvw",""
"Manuscript No.22: folio 17v","Armenian Manuscripts","ark:/21198/zz00277bwd","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_035.tif","36","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277bwd",""
"Manuscript No.22: folio 18r","Armenian Manuscripts","ark:/21198/zz00277bxx","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_036.tif","38","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277bxx",""
"Manuscript No.22: folio 18v","Armenian Manuscripts","ark:/21198/zz00277bzf","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_037.tif","39","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277bzf",""
"Manuscript No.22: folio 19r","Armenian Manuscripts","ark:/21198/zz00277c0f","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_038.tif","40","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c0f",""
"Manuscript No.22: folio 19v","Armenian Manuscripts","ark:/21198/zz00277c1z","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_039.tif","41","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c1z",""
"Manuscript No.22: folio 20r","Armenian Manuscripts","ark:/21198/zz00277c2g","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_040.tif","42","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c2g",""
"Manuscript No.22: folio 20v","Armenian Manuscripts","ark:/21198/zz00277c30","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_041.tif","43","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c30",""
"Manuscript No.22: folio 21r","Armenian Manuscripts","ark:/21198/zz00277c4h","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_042.tif","44","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c4h",""
"Manuscript No.22: folio 21v","Armenian Manuscripts","ark:/21198/zz00277c51","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_043.tif","45","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c51",""
"Manuscript No.22: folio 22r","Armenian Manuscripts","ark:/21198/zz00277c6j","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_044.tif","46","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c6j",""
"Manuscript No.22: folio 22v","Armenian Manuscripts","ark:/21198/zz00277c72","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_045.tif","47","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c72",""
"Manuscript No.22: folio 23r","Armenian Manuscripts","ark:/21198/zz00277c8k","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_046.tif","48","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c8k",""
"Manuscript No.22: folio 23v","Armenian Manuscripts","ark:/21198/zz00277c93","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_047.tif","49","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277c93",""
"Manuscript No.22: folio 24r","Armenian Manuscripts","ark:/21198/zz00277cbm","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_048.tif","50","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cbm",""
"Manuscript No.22: folio 24v","Armenian Manuscripts","ark:/21198/zz00277cc4","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_049.tif","51","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cc4",""
"Manuscript No.22: folio 25r","Armenian Manuscripts","ark:/21198/zz00277cdn","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_050.tif","52","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cdn",""
"Manuscript No.22: folio 25v","Armenian Manuscripts","ark:/21198/zz00277cf5","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_051.tif","53","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cf5",""
"Manuscript No.22: folio 26r","Armenian Manuscripts","ark:/21198/zz00277cgp","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_052.tif","54","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cgp",""
"Manuscript No.22: folio 26v","Armenian Manuscripts","ark:/21198/zz00277ch6","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_053.tif","55","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277ch6",""
"Manuscript No.22: folio 27r","Armenian Manuscripts","ark:/21198/zz00277cjq","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_054.tif","56","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cjq",""
"Manuscript No.22: folio 27v","Armenian Manuscripts","ark:/21198/zz00277ck7","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_055.tif","57","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277ck7",""
"Manuscript No.22: folio 28r","Armenian Manuscripts","ark:/21198/zz00277cmr","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_056.tif","58","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cmr",""
"Manuscript No.22: folio 28v","Armenian Manuscripts","ark:/21198/zz00277cn8","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_057.tif","59","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cn8",""
"Manuscript No.22: folio 29r","Armenian Manuscripts","ark:/21198/zz00277cps","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_058.tif","60","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cps",""
"Manuscript No.22: folio 29v","Armenian Manuscripts","ark:/21198/zz00277cq9","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_059.tif","61","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cq9",""
"Manuscript No.22: folio 30r","Armenian Manuscripts","ark:/21198/zz00277crt","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_060.tif","62","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277crt",""
"Manuscript No.22: folio 30v","Armenian Manuscripts","ark:/21198/zz00277csb","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_061.tif","63","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277csb",""
"Manuscript No.22: folio 31r","Armenian Manuscripts","ark:/21198/zz00277ctv","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_062.tif","64","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277ctv",""
"Manuscript No.22: folio 31v","Armenian Manuscripts","ark:/21198/zz00277cvc","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_063.tif","65","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cvc",""
"Manuscript No.22: folio 32r","Armenian Manuscripts","ark:/21198/zz00277cww","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_064.tif","66","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cww",""
"Manuscript No.22: folio 32v","Armenian Manuscripts","ark:/21198/zz00277cxd","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_065.tif","67","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277cxd",""
"Manuscript No.22: folio 33r","Armenian Manuscripts","ark:/21198/zz00277czx","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_066.tif","68","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277czx",""
"Manuscript No.22: folio 33v","Armenian Manuscripts","ark:/21198/zz00277d0x","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_067.tif","69","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d0x",""
"Manuscript No.22: folio 34r","Armenian Manuscripts","ark:/21198/zz00277d1f","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_068.tif","70","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d1f",""
"Manuscript No.22: folio 34v","Armenian Manuscripts","ark:/21198/zz00277d2z","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_069.tif","71","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d2z",""
"Manuscript No.22: folio 35r","Armenian Manuscripts","ark:/21198/zz00277d3g","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_070.tif","72","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d3g",""
"Manuscript No.22: folio 35v","Armenian Manuscripts","ark:/21198/zz00277d40","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_071.tif","73","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d40",""
"Manuscript No.22: folio 36r","Armenian Manuscripts","ark:/21198/zz00277d5h","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_072.tif","74","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d5h",""
"Manuscript No.22: folio 36v","Armenian Manuscripts","ark:/21198/zz00277d61","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_073.tif","75","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d61",""
"Manuscript No.22: folio 37r","Armenian Manuscripts","ark:/21198/zz00277d7j","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_074.tif","76","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d7j",""
"Manuscript No.22: folio 37v","Armenian Manuscripts","ark:/21198/zz00277d82","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_075.tif","77","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d82",""
"Manuscript No.22: folio 38r","Armenian Manuscripts","ark:/21198/zz00277d9k","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_076.tif","78","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277d9k",""
"Manuscript No.22: folio 38v","Armenian Manuscripts","ark:/21198/zz00277db3","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_077.tif","79","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277db3",""
"Manuscript No.22: folio 39r","Armenian Manuscripts","ark:/21198/zz00277dcm","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_078.tif","80","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dcm",""
"Manuscript No.22: folio 39v","Armenian Manuscripts","ark:/21198/zz00277dd4","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_079.tif","81","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dd4",""
"Manuscript No.22: folio 40r","Armenian Manuscripts","ark:/21198/zz00277dfn","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_080.tif","82","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dfn",""
"Manuscript No.22: folio 40v","Armenian Manuscripts","ark:/21198/zz00277dg5","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_081.tif","83","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dg5",""
"Manuscript No.22: folio 41r","Armenian Manuscripts","ark:/21198/zz00277dhp","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_082.tif","84","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dhp",""
"Manuscript No.22: folio 41v","Armenian Manuscripts","ark:/21198/zz00277dj6","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_083.tif","85","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dj6",""
"Manuscript No.22: folio 42r","Armenian Manuscripts","ark:/21198/zz00277dkq","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_084.tif","86","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dkq",""
"Manuscript No.22: folio 42v","Armenian Manuscripts","ark:/21198/zz00277dm7","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_085.tif","87","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dm7",""
"Manuscript No.22: folio 43r","Armenian Manuscripts","ark:/21198/zz00277dnr","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_086.tif","88","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dnr",""
"Manuscript No.22: folio 43v","Armenian Manuscripts","ark:/21198/zz00277dp8","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_087.tif","89","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dp8",""
"Manuscript No.22: folio 44r","Armenian Manuscripts","ark:/21198/zz00277dqs","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_088.tif","90","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dqs",""
"Manuscript No.22: folio 44v","Armenian Manuscripts","ark:/21198/zz00277dr9","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_089.tif","91","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dr9",""
"Manuscript No.22: folio 45r","Armenian Manuscripts","ark:/21198/zz00277dst","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_090.tif","92","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dst",""
"Manuscript No.22: folio 45v","Armenian Manuscripts","ark:/21198/zz00277dtb","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_091.tif","93","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dtb",""
"Manuscript No.22: folio 46r","Armenian Manuscripts","ark:/21198/zz00277dvv","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_092.tif","94","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dvv",""
"Manuscript No.22: folio 46v","Armenian Manuscripts","ark:/21198/zz00277dwc","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_093.tif","95","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dwc",""
"Manuscript No.22: folio 47r","Armenian Manuscripts","ark:/21198/zz00277dxw","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_094.tif","96","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dxw",""
"Manuscript No.22: folio 47v","Armenian Manuscripts","ark:/21198/zz00277dzd","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_095.tif","97","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277dzd",""
"Manuscript No.22: folio 48r","Armenian Manuscripts","ark:/21198/zz00277f0d","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_096.tif","98","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277f0d",""
"Manuscript No.22: folio 48v","Armenian Manuscripts","ark:/21198/zz00277f1x","ark:/21198/zz0026hvc2","Page","","armenian/masters/ms_22/ms_22_097.tif","99","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277f1x",""
