"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.24: 100","Armenian Manuscripts","ark:/21198/zz00273v0d","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_100.tif","100","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v0d",""
"Manuscript No.24: 101","Armenian Manuscripts","ark:/21198/zz00273v1x","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_101.tif","101","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v1x",""
"Manuscript No.24: 102","Armenian Manuscripts","ark:/21198/zz00273v2f","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_102.tif","102","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v2f",""
"Manuscript No.24: 103","Armenian Manuscripts","ark:/21198/zz00273v3z","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_103.tif","103","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v3z",""
"Manuscript No.24: 104","Armenian Manuscripts","ark:/21198/zz00273v4g","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_104.tif","104","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v4g",""
"Manuscript No.24: 105","Armenian Manuscripts","ark:/21198/zz00273v50","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_105.tif","105","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v50",""
"Manuscript No.24: 106","Armenian Manuscripts","ark:/21198/zz00273v6h","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_106.tif","106","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v6h",""
"Manuscript No.24: 107","Armenian Manuscripts","ark:/21198/zz00273v71","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_107.tif","107","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v71",""
"Manuscript No.24: 108","Armenian Manuscripts","ark:/21198/zz00273v8j","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_108.tif","108","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v8j",""
"Manuscript No.24: 109","Armenian Manuscripts","ark:/21198/zz00273v92","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_109.tif","109","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273v92",""
"Manuscript No.24: 110","Armenian Manuscripts","ark:/21198/zz00273vbk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_110.tif","110","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vbk",""
"Manuscript No.24: 111","Armenian Manuscripts","ark:/21198/zz00273vc3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_111.tif","111","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vc3",""
"Manuscript No.24: 112","Armenian Manuscripts","ark:/21198/zz00273vdm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_112.tif","112","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vdm",""
"Manuscript No.24: 113","Armenian Manuscripts","ark:/21198/zz00273vf4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_113.tif","113","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vf4",""
"Manuscript No.24: 114","Armenian Manuscripts","ark:/21198/zz00273vgn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_114.tif","114","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vgn",""
"Manuscript No.24: 115","Armenian Manuscripts","ark:/21198/zz00273vh5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_115.tif","115","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vh5",""
"Manuscript No.24: 116","Armenian Manuscripts","ark:/21198/zz00273vjp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_116.tif","116","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vjp",""
"Manuscript No.24: 117","Armenian Manuscripts","ark:/21198/zz00273vk6","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_117.tif","117","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vk6",""
"Manuscript No.24: 118","Armenian Manuscripts","ark:/21198/zz00273vmq","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_118.tif","118","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vmq",""
"Manuscript No.24: 119","Armenian Manuscripts","ark:/21198/zz00273vn7","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_119.tif","119","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vn7",""
"Manuscript No.24: 120","Armenian Manuscripts","ark:/21198/zz00273vpr","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_120.tif","120","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vpr",""
"Manuscript No.24: 121","Armenian Manuscripts","ark:/21198/zz00273vq8","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_121.tif","121","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vq8",""
"Manuscript No.24: 122","Armenian Manuscripts","ark:/21198/zz00273vrs","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_122.tif","122","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vrs",""
"Manuscript No.24: 123","Armenian Manuscripts","ark:/21198/zz00273vs9","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_123.tif","123","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vs9",""
"Manuscript No.24: 124","Armenian Manuscripts","ark:/21198/zz00273vtt","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_124.tif","124","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vtt",""
"Manuscript No.24: 125","Armenian Manuscripts","ark:/21198/zz00273vvb","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_125.tif","125","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vvb",""
"Manuscript No.24: 126","Armenian Manuscripts","ark:/21198/zz00273vwv","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_126.tif","126","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vwv",""
"Manuscript No.24: 127","Armenian Manuscripts","ark:/21198/zz00273vxc","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_127.tif","127","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vxc",""
"Manuscript No.24: 128","Armenian Manuscripts","ark:/21198/zz00273vzw","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_128.tif","128","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273vzw",""
"Manuscript No.24: 129","Armenian Manuscripts","ark:/21198/zz00273w0w","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_129.tif","129","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w0w",""
"Manuscript No.24: 130","Armenian Manuscripts","ark:/21198/zz00273w1d","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_130.tif","130","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w1d",""
"Manuscript No.24: 131","Armenian Manuscripts","ark:/21198/zz00273w2x","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_131.tif","131","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w2x",""
"Manuscript No.24: 132","Armenian Manuscripts","ark:/21198/zz00273w3f","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_132.tif","132","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w3f",""
"Manuscript No.24: 133","Armenian Manuscripts","ark:/21198/zz00273w4z","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_133.tif","133","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w4z",""
"Manuscript No.24: 134","Armenian Manuscripts","ark:/21198/zz00273w5g","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_134.tif","134","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w5g",""
"Manuscript No.24: 135","Armenian Manuscripts","ark:/21198/zz00273w60","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_135.tif","135","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w60",""
"Manuscript No.24: 136","Armenian Manuscripts","ark:/21198/zz00273w7h","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_136.tif","136","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w7h",""
"Manuscript No.24: 137","Armenian Manuscripts","ark:/21198/zz00273w81","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_137.tif","137","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w81",""
"Manuscript No.24: 138","Armenian Manuscripts","ark:/21198/zz00273w9j","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_138.tif","138","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273w9j",""
"Manuscript No.24: 139","Armenian Manuscripts","ark:/21198/zz00273wb2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_139.tif","139","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wb2",""
"Manuscript No.24: 140","Armenian Manuscripts","ark:/21198/zz00273wck","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_140.tif","140","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wck",""
"Manuscript No.24: 141","Armenian Manuscripts","ark:/21198/zz00273wd3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_141.tif","141","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wd3",""
"Manuscript No.24: 142","Armenian Manuscripts","ark:/21198/zz00273wfm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_142.tif","142","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wfm",""
"Manuscript No.24: 143","Armenian Manuscripts","ark:/21198/zz00273wg4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_143.tif","143","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wg4",""
"Manuscript No.24: 144","Armenian Manuscripts","ark:/21198/zz00273whn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_144.tif","144","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273whn",""
"Manuscript No.24: 145","Armenian Manuscripts","ark:/21198/zz00273wj5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_145.tif","145","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wj5",""
"Manuscript No.24: 146","Armenian Manuscripts","ark:/21198/zz00273wkp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_146.tif","146","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wkp",""
"Manuscript No.24: 147","Armenian Manuscripts","ark:/21198/zz00273wm6","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_147.tif","147","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wm6",""
"Manuscript No.24: 148","Armenian Manuscripts","ark:/21198/zz00273wnq","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_148.tif","148","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wnq",""
"Manuscript No.24: 149","Armenian Manuscripts","ark:/21198/zz00273wp7","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_149.tif","149","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wp7",""
"Manuscript No.24: 150","Armenian Manuscripts","ark:/21198/zz00273wqr","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_150.tif","150","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wqr",""
"Manuscript No.24: 151","Armenian Manuscripts","ark:/21198/zz00273wr8","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_151.tif","151","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wr8",""
"Manuscript No.24: 152","Armenian Manuscripts","ark:/21198/zz00273wss","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_152.tif","152","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wss",""
"Manuscript No.24: 153","Armenian Manuscripts","ark:/21198/zz00273wt9","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_153.tif","153","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wt9",""
"Manuscript No.24: 154","Armenian Manuscripts","ark:/21198/zz00273wvt","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_154.tif","154","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wvt",""
"Manuscript No.24: 155","Armenian Manuscripts","ark:/21198/zz00273wwb","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_155.tif","155","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wwb",""
"Manuscript No.24: 156","Armenian Manuscripts","ark:/21198/zz00273wxv","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_156.tif","156","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wxv",""
"Manuscript No.24: 157","Armenian Manuscripts","ark:/21198/zz00273wzc","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_157.tif","157","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273wzc",""
"Manuscript No.24: 158","Armenian Manuscripts","ark:/21198/zz00273x0c","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_158.tif","158","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x0c",""
"Manuscript No.24: 159","Armenian Manuscripts","ark:/21198/zz00273x1w","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_159.tif","159","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x1w",""
"Manuscript No.24: 160","Armenian Manuscripts","ark:/21198/zz00273x2d","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_160.tif","160","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x2d",""
"Manuscript No.24: 161","Armenian Manuscripts","ark:/21198/zz00273x3x","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_161.tif","161","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x3x",""
"Manuscript No.24: 162","Armenian Manuscripts","ark:/21198/zz00273x4f","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_162.tif","162","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x4f",""
"Manuscript No.24: 163","Armenian Manuscripts","ark:/21198/zz00273x5z","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_163.tif","163","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x5z",""
"Manuscript No.24: 164","Armenian Manuscripts","ark:/21198/zz00273x6g","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_164.tif","164","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x6g",""
"Manuscript No.24: 165","Armenian Manuscripts","ark:/21198/zz00273x70","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_165.tif","165","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x70",""
"Manuscript No.24: 166","Armenian Manuscripts","ark:/21198/zz00273x8h","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_166.tif","166","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x8h",""
"Manuscript No.24: 167","Armenian Manuscripts","ark:/21198/zz00273x91","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_167.tif","167","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273x91",""
"Manuscript No.24: 168","Armenian Manuscripts","ark:/21198/zz00273xbj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_168.tif","168","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xbj",""
"Manuscript No.24: 169","Armenian Manuscripts","ark:/21198/zz00273xc2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_169.tif","169","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xc2",""
"Manuscript No.24: 170","Armenian Manuscripts","ark:/21198/zz00273xdk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_170.tif","170","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xdk",""
"Manuscript No.24: 171","Armenian Manuscripts","ark:/21198/zz00273xf3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_171.tif","171","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xf3",""
"Manuscript No.24: 172","Armenian Manuscripts","ark:/21198/zz00273xgm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_172.tif","172","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xgm",""
"Manuscript No.24: 173","Armenian Manuscripts","ark:/21198/zz00273xh4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_173.tif","173","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xh4",""
"Manuscript No.24: 174","Armenian Manuscripts","ark:/21198/zz00273xjn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_174.tif","174","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xjn",""
"Manuscript No.24: 175","Armenian Manuscripts","ark:/21198/zz00273xk5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_175.tif","175","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xk5",""
"Manuscript No.24: 176","Armenian Manuscripts","ark:/21198/zz00273xmp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_176.tif","176","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xmp",""
"Manuscript No.24: 177","Armenian Manuscripts","ark:/21198/zz00273xn6","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_177.tif","177","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xn6",""
"Manuscript No.24: 178","Armenian Manuscripts","ark:/21198/zz00273xpq","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_178.tif","178","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xpq",""
"Manuscript No.24: 179","Armenian Manuscripts","ark:/21198/zz00273xq7","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_179.tif","179","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xq7",""
"Manuscript No.24: 180","Armenian Manuscripts","ark:/21198/zz00273xrr","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_180.tif","180","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xrr",""
"Manuscript No.24: 181","Armenian Manuscripts","ark:/21198/zz00273xs8","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_181.tif","181","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xs8",""
"Manuscript No.24: 182","Armenian Manuscripts","ark:/21198/zz00273xts","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_182.tif","182","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xts",""
"Manuscript No.24: 183","Armenian Manuscripts","ark:/21198/zz00273xv9","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_183.tif","183","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xv9",""
"Manuscript No.24: 184","Armenian Manuscripts","ark:/21198/zz00273xwt","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_184.tif","184","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xwt",""
"Manuscript No.24: 185","Armenian Manuscripts","ark:/21198/zz00273xxb","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_185.tif","185","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xxb",""
"Manuscript No.24: 186","Armenian Manuscripts","ark:/21198/zz00273xzv","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_186.tif","186","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273xzv",""
"Manuscript No.24: 187","Armenian Manuscripts","ark:/21198/zz00273z0v","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_187.tif","187","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z0v",""
"Manuscript No.24: 188","Armenian Manuscripts","ark:/21198/zz00273z1c","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_188.tif","188","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z1c",""
"Manuscript No.24: 189","Armenian Manuscripts","ark:/21198/zz00273z2w","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_189.tif","189","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z2w",""
"Manuscript No.24: 190","Armenian Manuscripts","ark:/21198/zz00273z3d","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_190.tif","190","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z3d",""
"Manuscript No.24: 191","Armenian Manuscripts","ark:/21198/zz00273z4x","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_191.tif","191","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z4x",""
"Manuscript No.24: 192","Armenian Manuscripts","ark:/21198/zz00273z5f","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_192.tif","192","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z5f",""
"Manuscript No.24: 193","Armenian Manuscripts","ark:/21198/zz00273z6z","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_193.tif","193","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z6z",""
"Manuscript No.24: 194","Armenian Manuscripts","ark:/21198/zz00273z7g","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_194.tif","194","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z7g",""
"Manuscript No.24: 195","Armenian Manuscripts","ark:/21198/zz00273z80","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_195.tif","195","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z80",""
"Manuscript No.24: 196","Armenian Manuscripts","ark:/21198/zz00273z9h","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_196.tif","196","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273z9h",""
"Manuscript No.24: 197","Armenian Manuscripts","ark:/21198/zz00273zb1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_197.tif","197","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zb1",""
"Manuscript No.24: 198","Armenian Manuscripts","ark:/21198/zz00273zcj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_198.tif","198","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zcj",""
"Manuscript No.24: 199","Armenian Manuscripts","ark:/21198/zz00273zd2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_199.tif","199","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zd2",""
