"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.14: folio 47v","Armenian Manuscripts","ark:/21198/zz0026x6z2","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_097.tif","97","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x6z2",""
"Manuscript No.14: folio 48r","Armenian Manuscripts","ark:/21198/zz0026x702","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_098.tif","98","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x702",""
"Manuscript No.14: folio 48v","Armenian Manuscripts","ark:/21198/zz0026x71k","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_099.tif","99","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x71k",""
"Manuscript No.14: folio 49r","Armenian Manuscripts","ark:/21198/zz0026x723","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_100.tif","100","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x723",""
"Manuscript No.14: folio 49v","Armenian Manuscripts","ark:/21198/zz0026x73m","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_101.tif","101","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x73m",""
"Manuscript No.14: folio 50r","Armenian Manuscripts","ark:/21198/zz0026x744","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_102.tif","102","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x744",""
"Manuscript No.14: folio 50v","Armenian Manuscripts","ark:/21198/zz0026x75n","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_103.tif","103","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x75n",""
"Manuscript No.14: folio 51r","Armenian Manuscripts","ark:/21198/zz0026x765","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_104.tif","104","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x765",""
"Manuscript No.14: folio 51v","Armenian Manuscripts","ark:/21198/zz0026x77p","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_105.tif","105","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x77p",""
"Manuscript No.14: folio 52r","Armenian Manuscripts","ark:/21198/zz0026x786","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_106.tif","106","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x786",""
"Manuscript No.14: folio 52v","Armenian Manuscripts","ark:/21198/zz0026x79q","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_107.tif","107","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x79q",""
"Manuscript No.14: folio 53r","Armenian Manuscripts","ark:/21198/zz0026x7b7","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_108.tif","108","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7b7",""
"Manuscript No.14: folio 53v","Armenian Manuscripts","ark:/21198/zz0026x7cr","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_109.tif","109","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7cr",""
"Manuscript No.14: folio 54r","Armenian Manuscripts","ark:/21198/zz0026x7d8","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_110.tif","110","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7d8",""
"Manuscript No.14: folio 54v","Armenian Manuscripts","ark:/21198/zz0026x7fs","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_111.tif","111","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7fs",""
"Manuscript No.14: folio 55r","Armenian Manuscripts","ark:/21198/zz0026x7g9","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_112.tif","112","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7g9",""
"Manuscript No.14: folio 55v","Armenian Manuscripts","ark:/21198/zz0026x7ht","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_113.tif","113","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7ht",""
"Manuscript No.14: folio 56r","Armenian Manuscripts","ark:/21198/zz0026x7jb","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_114.tif","114","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7jb",""
"Manuscript No.14: folio 56v","Armenian Manuscripts","ark:/21198/zz0026x7kv","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_115.tif","115","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7kv",""
"Manuscript No.14: folio 57r","Armenian Manuscripts","ark:/21198/zz0026x7mc","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_116.tif","116","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7mc",""
"Manuscript No.14: folio 57v","Armenian Manuscripts","ark:/21198/zz0026x7nw","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_117.tif","117","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7nw",""
"Manuscript No.14: folio 58r","Armenian Manuscripts","ark:/21198/zz0026x7pd","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_118.tif","118","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7pd",""
"Manuscript No.14: folio 58v","Armenian Manuscripts","ark:/21198/zz0026x7qx","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_119.tif","119","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7qx",""
"Manuscript No.14: folio 59r","Armenian Manuscripts","ark:/21198/zz0026x7rf","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_120.tif","120","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7rf",""
"Manuscript No.14: folio 59v","Armenian Manuscripts","ark:/21198/zz0026x7sz","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_121.tif","121","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7sz",""
"Manuscript No.14: folio 60r","Armenian Manuscripts","ark:/21198/zz0026x7tg","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_122.tif","122","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7tg",""
"Manuscript No.14: folio 60v","Armenian Manuscripts","ark:/21198/zz0026x7v0","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_123.tif","123","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7v0",""
"Manuscript No.14: folio 61r","Armenian Manuscripts","ark:/21198/zz0026x7wh","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_124.tif","124","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7wh",""
"Manuscript No.14: folio 61v","Armenian Manuscripts","ark:/21198/zz0026x7x1","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_125.tif","125","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7x1",""
"Manuscript No.14: folio 62r","Armenian Manuscripts","ark:/21198/zz0026x7zj","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_126.tif","126","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x7zj",""
"Manuscript No.14: folio 62v","Armenian Manuscripts","ark:/21198/zz0026x80j","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_127.tif","127","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x80j",""
"Manuscript No.14: folio 63r","Armenian Manuscripts","ark:/21198/zz0026x812","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_128.tif","128","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x812",""
"Manuscript No.14: folio 63v","Armenian Manuscripts","ark:/21198/zz0026x82k","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_129.tif","129","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x82k",""
"Manuscript No.14: folio 64r","Armenian Manuscripts","ark:/21198/zz0026x833","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_130.tif","130","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x833",""
"Manuscript No.14: folio 64v","Armenian Manuscripts","ark:/21198/zz0026x84m","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_131.tif","131","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x84m",""
"Manuscript No.14: notes","Armenian Manuscripts","ark:/21198/zz0026x854","ark:/21198/zz0026hv6g","Page","","armenian/masters/ms_14/ms_14_132.tif","132","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026x854",""
