"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.17: folio 11r","Armenian Manuscripts","ark:/21198/zz0026xgtv","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_019.tif","19","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xgtv",""
"Manuscript No.17: folio 11v","Armenian Manuscripts","ark:/21198/zz0026xgvc","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_020.tif","20","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xgvc",""
"Manuscript No.17: folio 12r","Armenian Manuscripts","ark:/21198/zz0026xgww","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_021.tif","21","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xgww",""
"Manuscript No.17: folio 12v","Armenian Manuscripts","ark:/21198/zz0026xgxd","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_022.tif","22","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xgxd",""
"Manuscript No.17: folio 13r","Armenian Manuscripts","ark:/21198/zz0026xgzx","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_023.tif","23","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xgzx",""
"Manuscript No.17: folio 13v","Armenian Manuscripts","ark:/21198/zz0026xh0x","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_024.tif","24","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh0x",""
"Manuscript No.17: folio 14r","Armenian Manuscripts","ark:/21198/zz0026xh1f","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_025.tif","25","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh1f",""
"Manuscript No.17: folio 14v","Armenian Manuscripts","ark:/21198/zz0026xh2z","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_026.tif","26","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh2z",""
"Manuscript No.17: folio 15r","Armenian Manuscripts","ark:/21198/zz0026xh3g","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_027.tif","27","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh3g",""
"Manuscript No.17: folio 15v","Armenian Manuscripts","ark:/21198/zz0026xh40","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_028.tif","28","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh40",""
"Manuscript No.17: folio 16r","Armenian Manuscripts","ark:/21198/zz0026xh5h","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_029.tif","29","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh5h",""
"Manuscript No.17: folio 16v","Armenian Manuscripts","ark:/21198/zz0026xh61","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_030.tif","30","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh61",""
"Manuscript No.17: folio 17r","Armenian Manuscripts","ark:/21198/zz0026xh7j","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_031.tif","31","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh7j",""
"Manuscript No.17: folio 17v","Armenian Manuscripts","ark:/21198/zz0026xh82","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_032.tif","32","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh82",""
"Manuscript No.17: folio 18r","Armenian Manuscripts","ark:/21198/zz0026xh9k","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_033.tif","33","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xh9k",""
"Manuscript No.17: folio 18v","Armenian Manuscripts","ark:/21198/zz0026xhb3","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_034.tif","34","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhb3",""
"Manuscript No.17: folio 19r","Armenian Manuscripts","ark:/21198/zz0026xhcm","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_035.tif","35","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhcm",""
"Manuscript No.17: folio 19v","Armenian Manuscripts","ark:/21198/zz0026xhd4","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_036.tif","36","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhd4",""
"Manuscript No.17: folio 20r","Armenian Manuscripts","ark:/21198/zz0026xhfn","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_037.tif","37","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhfn",""
"Manuscript No.17: folio 20v","Armenian Manuscripts","ark:/21198/zz0026xhg5","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_038.tif","38","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhg5",""
"Manuscript No.17: folio 21r","Armenian Manuscripts","ark:/21198/zz0026xhhp","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_039.tif","39","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhhp",""
"Manuscript No.17: folio 21v","Armenian Manuscripts","ark:/21198/zz0026xhj6","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_040.tif","40","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhj6",""
"Manuscript No.17: folio 22r","Armenian Manuscripts","ark:/21198/zz0026xhkq","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_041.tif","41","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhkq",""
"Manuscript No.17: folio 22v","Armenian Manuscripts","ark:/21198/zz0026xhm7","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_042.tif","42","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhm7",""
"Manuscript No.17: folio 23r","Armenian Manuscripts","ark:/21198/zz0026xhnr","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_043.tif","43","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhnr",""
"Manuscript No.17: folio 23v","Armenian Manuscripts","ark:/21198/zz0026xhp8","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_044.tif","44","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhp8",""
"Manuscript No.17: folio 24r","Armenian Manuscripts","ark:/21198/zz0026xhqs","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_045.tif","45","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhqs",""
"Manuscript No.17: folio 24v","Armenian Manuscripts","ark:/21198/zz0026xhr9","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_046.tif","46","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhr9",""
"Manuscript No.17: folio 25r","Armenian Manuscripts","ark:/21198/zz0026xhst","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_047.tif","47","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhst",""
"Manuscript No.17: folio 25v","Armenian Manuscripts","ark:/21198/zz0026xhtb","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_048.tif","48","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhtb",""
"Manuscript No.17: folio 26r","Armenian Manuscripts","ark:/21198/zz0026xhvv","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_049.tif","49","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhvv",""
"Manuscript No.17: folio 26v","Armenian Manuscripts","ark:/21198/zz0026xhwc","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_050.tif","50","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhwc",""
"Manuscript No.17: folio 27r","Armenian Manuscripts","ark:/21198/zz0026xhxw","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_051.tif","51","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhxw",""
"Manuscript No.17: folio 27v","Armenian Manuscripts","ark:/21198/zz0026xhzd","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_052.tif","53","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xhzd",""
"Manuscript No.17: folio 28r","Armenian Manuscripts","ark:/21198/zz0026xj0d","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_053.tif","54","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj0d",""
"Manuscript No.17: folio 28v","Armenian Manuscripts","ark:/21198/zz0026xj1x","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_054.tif","55","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj1x",""
"Manuscript No.17: folio 29r","Armenian Manuscripts","ark:/21198/zz0026xj2f","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_055.tif","56","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj2f",""
"Manuscript No.17: folio 29v","Armenian Manuscripts","ark:/21198/zz0026xj3z","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_056.tif","57","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj3z",""
"Manuscript No.17: folio 30r","Armenian Manuscripts","ark:/21198/zz0026xj4g","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_057.tif","58","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj4g",""
"Manuscript No.17: folio 30v","Armenian Manuscripts","ark:/21198/zz0026xj50","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_058.tif","59","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj50",""
"Manuscript No.17: folio 31r","Armenian Manuscripts","ark:/21198/zz0026xj6h","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_059.tif","60","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj6h",""
"Manuscript No.17: folio 31v","Armenian Manuscripts","ark:/21198/zz0026xj71","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_060.tif","61","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj71",""
"Manuscript No.17: folio 32r","Armenian Manuscripts","ark:/21198/zz0026xj8j","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_061.tif","62","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj8j",""
"Manuscript No.17: folio 32v","Armenian Manuscripts","ark:/21198/zz0026xj92","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_062.tif","63","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xj92",""
"Manuscript No.17: folio 33r","Armenian Manuscripts","ark:/21198/zz0026xjbk","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_063.tif","64","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjbk",""
"Manuscript No.17: folio 33v","Armenian Manuscripts","ark:/21198/zz0026xjc3","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_064.tif","65","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjc3",""
"Manuscript No.17: folio 34r","Armenian Manuscripts","ark:/21198/zz0026xjdm","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_065.tif","66","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjdm",""
"Manuscript No.17: folio 34v","Armenian Manuscripts","ark:/21198/zz0026xjf4","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_066.tif","67","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjf4",""
"Manuscript No.17: folio 35r","Armenian Manuscripts","ark:/21198/zz0026xjgn","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_067.tif","68","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjgn",""
"Manuscript No.17: folio 35v","Armenian Manuscripts","ark:/21198/zz0026xjh5","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_068.tif","69","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjh5",""
"Manuscript No.17: folio 36r","Armenian Manuscripts","ark:/21198/zz0026xjjp","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_069.tif","70","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjjp",""
"Manuscript No.17: folio 36v","Armenian Manuscripts","ark:/21198/zz0026xjk6","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_070.tif","71","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjk6",""
"Manuscript No.17: folio 37r","Armenian Manuscripts","ark:/21198/zz0026xjmq","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_071.tif","72","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjmq",""
"Manuscript No.17: folio 37v","Armenian Manuscripts","ark:/21198/zz0026xjn7","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_072.tif","73","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjn7",""
"Manuscript No.17: folio 38r","Armenian Manuscripts","ark:/21198/zz0026xjpr","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_073.tif","74","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjpr",""
"Manuscript No.17: folio 38v","Armenian Manuscripts","ark:/21198/zz0026xjq8","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_074.tif","75","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjq8",""
"Manuscript No.17: folio 39r","Armenian Manuscripts","ark:/21198/zz0026xjrs","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_075.tif","76","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjrs",""
"Manuscript No.17: folio 39v","Armenian Manuscripts","ark:/21198/zz0026xjs9","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_076.tif","77","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjs9",""
"Manuscript No.17: folio 40r","Armenian Manuscripts","ark:/21198/zz0026xjtt","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_077.tif","78","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjtt",""
"Manuscript No.17: folio 40v","Armenian Manuscripts","ark:/21198/zz0026xjvb","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_078.tif","79","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjvb",""
"Manuscript No.17: folio 41r","Armenian Manuscripts","ark:/21198/zz0026xjwv","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_079.tif","80","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjwv",""
"Manuscript No.17: folio 41v","Armenian Manuscripts","ark:/21198/zz0026xjxc","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_080.tif","81","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjxc",""
"Manuscript No.17: folio 42r","Armenian Manuscripts","ark:/21198/zz0026xjzw","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_081.tif","82","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xjzw",""
"Manuscript No.17: folio 42v","Armenian Manuscripts","ark:/21198/zz0026xk0w","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_082.tif","83","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk0w",""
"Manuscript No.17: folio 43r","Armenian Manuscripts","ark:/21198/zz0026xk1d","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_083.tif","84","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk1d",""
"Manuscript No.17: folio 43v","Armenian Manuscripts","ark:/21198/zz0026xk2x","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_084.tif","85","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk2x",""
"Manuscript No.17: folio 44r","Armenian Manuscripts","ark:/21198/zz0026xk3f","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_085.tif","86","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk3f",""
"Manuscript No.17: folio 44v","Armenian Manuscripts","ark:/21198/zz0026xk4z","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_086.tif","87","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk4z",""
"Manuscript No.17: folio 45r","Armenian Manuscripts","ark:/21198/zz0026xk5g","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_087.tif","88","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk5g",""
"Manuscript No.17: folio 45v","Armenian Manuscripts","ark:/21198/zz0026xk60","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_088.tif","89","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk60",""
"Manuscript No.17: folio 46r","Armenian Manuscripts","ark:/21198/zz0026xk7h","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_089.tif","90","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk7h",""
"Manuscript No.17: folio 46v","Armenian Manuscripts","ark:/21198/zz0026xk81","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_090.tif","91","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk81",""
"Manuscript No.17: folio 47r","Armenian Manuscripts","ark:/21198/zz0026xk9j","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_091.tif","92","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xk9j",""
"Manuscript No.17: folio 47v","Armenian Manuscripts","ark:/21198/zz0026xkb2","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_092.tif","93","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xkb2",""
"Manuscript No.17: folio 48r","Armenian Manuscripts","ark:/21198/zz0026xkck","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_093.tif","94","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xkck",""
"Manuscript No.17: folio 48v","Armenian Manuscripts","ark:/21198/zz0026xkd3","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_094.tif","95","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xkd3",""
"Manuscript No.17: folio 49r","Armenian Manuscripts","ark:/21198/zz0026xkfm","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_095.tif","96","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xkfm",""
"Manuscript No.17: folio 49v","Armenian Manuscripts","ark:/21198/zz0026xkg4","ark:/21198/zz0026hv70","Page","","armenian/masters/ms_17/ms_17_096.tif","97","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xkg4",""
