"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.27: 101","Armenian Manuscripts","ark:/21198/zz00273848","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_101.tif","101","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273848",""
"Manuscript No.27: 102","Armenian Manuscripts","ark:/21198/zz0027385s","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_102.tif","102","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027385s",""
"Manuscript No.27: 103","Armenian Manuscripts","ark:/21198/zz00273869","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_103.tif","103","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273869",""
"Manuscript No.27: 104","Armenian Manuscripts","ark:/21198/zz0027387t","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_104.tif","104","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027387t",""
"Manuscript No.27: 105","Armenian Manuscripts","ark:/21198/zz0027388b","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_105.tif","105","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027388b",""
"Manuscript No.27: 106","Armenian Manuscripts","ark:/21198/zz0027389v","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_106.tif","106","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027389v",""
"Manuscript No.27: 107","Armenian Manuscripts","ark:/21198/zz002738bc","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_107.tif","107","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738bc",""
"Manuscript No.27: 108","Armenian Manuscripts","ark:/21198/zz002738cw","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_108.tif","108","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738cw",""
"Manuscript No.27: 109","Armenian Manuscripts","ark:/21198/zz002738dd","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_109.tif","109","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738dd",""
"Manuscript No.27: 110","Armenian Manuscripts","ark:/21198/zz002738fx","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_110.tif","110","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738fx",""
"Manuscript No.27: 111","Armenian Manuscripts","ark:/21198/zz002738gf","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_111.tif","111","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738gf",""
"Manuscript No.27: 112","Armenian Manuscripts","ark:/21198/zz002738hz","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_112.tif","112","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738hz",""
"Manuscript No.27: 113","Armenian Manuscripts","ark:/21198/zz002738jg","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_113.tif","113","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738jg",""
"Manuscript No.27: 114","Armenian Manuscripts","ark:/21198/zz002738k0","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_114.tif","114","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738k0",""
"Manuscript No.27: 115","Armenian Manuscripts","ark:/21198/zz002738mh","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_115.tif","115","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738mh",""
"Manuscript No.27: 116","Armenian Manuscripts","ark:/21198/zz002738n1","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_116.tif","116","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738n1",""
"Manuscript No.27: 117","Armenian Manuscripts","ark:/21198/zz002738pj","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_117.tif","117","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738pj",""
"Manuscript No.27: 118","Armenian Manuscripts","ark:/21198/zz002738q2","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_118.tif","118","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738q2",""
"Manuscript No.27: 119","Armenian Manuscripts","ark:/21198/zz002738rk","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_119.tif","119","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738rk",""
"Manuscript No.27: 120","Armenian Manuscripts","ark:/21198/zz002738s3","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_120.tif","120","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738s3",""
"Manuscript No.27: 121","Armenian Manuscripts","ark:/21198/zz002738tm","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_121.tif","121","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738tm",""
"Manuscript No.27: 122","Armenian Manuscripts","ark:/21198/zz002738v4","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_122.tif","122","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738v4",""
"Manuscript No.27: 123","Armenian Manuscripts","ark:/21198/zz002738wn","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_123.tif","123","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738wn",""
"Manuscript No.27: 124","Armenian Manuscripts","ark:/21198/zz002738x5","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_124.tif","124","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738x5",""
"Manuscript No.27: 125","Armenian Manuscripts","ark:/21198/zz002738zp","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_125.tif","125","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002738zp",""
"Manuscript No.27: 126","Armenian Manuscripts","ark:/21198/zz0027390p","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_126.tif","126","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027390p",""
"Manuscript No.27: 127","Armenian Manuscripts","ark:/21198/zz00273916","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_127.tif","127","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273916",""
"Manuscript No.27: 128","Armenian Manuscripts","ark:/21198/zz0027392q","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_128.tif","128","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027392q",""
"Manuscript No.27: 129","Armenian Manuscripts","ark:/21198/zz00273937","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_129.tif","129","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273937",""
"Manuscript No.27: 130","Armenian Manuscripts","ark:/21198/zz0027394r","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_130.tif","130","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027394r",""
"Manuscript No.27: 131","Armenian Manuscripts","ark:/21198/zz00273958","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_131.tif","131","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273958",""
"Manuscript No.27: 132","Armenian Manuscripts","ark:/21198/zz0027396s","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_132.tif","132","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027396s",""
"Manuscript No.27: 133","Armenian Manuscripts","ark:/21198/zz00273979","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_133.tif","133","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273979",""
"Manuscript No.27: 134","Armenian Manuscripts","ark:/21198/zz0027398t","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_134.tif","134","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027398t",""
"Manuscript No.27: 135","Armenian Manuscripts","ark:/21198/zz0027399b","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_135.tif","135","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027399b",""
"Manuscript No.27: 136","Armenian Manuscripts","ark:/21198/zz002739bv","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_136.tif","136","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739bv",""
"Manuscript No.27: 137","Armenian Manuscripts","ark:/21198/zz002739cc","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_137.tif","137","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739cc",""
"Manuscript No.27: 138","Armenian Manuscripts","ark:/21198/zz002739dw","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_138.tif","138","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739dw",""
"Manuscript No.27: 139","Armenian Manuscripts","ark:/21198/zz002739fd","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_139.tif","139","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739fd",""
"Manuscript No.27: 140","Armenian Manuscripts","ark:/21198/zz002739gx","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_140.tif","140","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739gx",""
"Manuscript No.27: 141","Armenian Manuscripts","ark:/21198/zz002739hf","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_141.tif","141","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739hf",""
"Manuscript No.27: 142","Armenian Manuscripts","ark:/21198/zz002739jz","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_142.tif","142","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739jz",""
"Manuscript No.27: 143","Armenian Manuscripts","ark:/21198/zz002739kg","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_143.tif","143","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739kg",""
"Manuscript No.27: 144","Armenian Manuscripts","ark:/21198/zz002739m0","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_144.tif","144","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739m0",""
"Manuscript No.27: 145","Armenian Manuscripts","ark:/21198/zz002739nh","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_145.tif","145","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739nh",""
"Manuscript No.27: 146","Armenian Manuscripts","ark:/21198/zz002739p1","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_146.tif","146","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739p1",""
"Manuscript No.27: 147","Armenian Manuscripts","ark:/21198/zz002739qj","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_147.tif","147","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739qj",""
"Manuscript No.27: 148","Armenian Manuscripts","ark:/21198/zz002739r2","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_148.tif","148","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739r2",""
"Manuscript No.27: 149","Armenian Manuscripts","ark:/21198/zz002739sk","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_149.tif","149","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739sk",""
"Manuscript No.27: 150","Armenian Manuscripts","ark:/21198/zz002739t3","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_150.tif","150","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739t3",""
"Manuscript No.27: 151","Armenian Manuscripts","ark:/21198/zz002739vm","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_151.tif","151","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739vm",""
"Manuscript No.27: 152","Armenian Manuscripts","ark:/21198/zz002739w4","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_152.tif","152","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739w4",""
"Manuscript No.27: 153","Armenian Manuscripts","ark:/21198/zz002739xn","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_153.tif","153","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739xn",""
"Manuscript No.27: 154","Armenian Manuscripts","ark:/21198/zz002739z5","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_154.tif","154","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002739z5",""
"Manuscript No.27: 155","Armenian Manuscripts","ark:/21198/zz00273b05","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_155.tif","155","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b05",""
"Manuscript No.27: 156","Armenian Manuscripts","ark:/21198/zz00273b1p","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_156.tif","156","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b1p",""
"Manuscript No.27: 157","Armenian Manuscripts","ark:/21198/zz00273b26","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_157.tif","157","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b26",""
"Manuscript No.27: 158","Armenian Manuscripts","ark:/21198/zz00273b3q","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_158.tif","158","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b3q",""
"Manuscript No.27: 159","Armenian Manuscripts","ark:/21198/zz00273b47","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_159.tif","159","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b47",""
"Manuscript No.27: 160","Armenian Manuscripts","ark:/21198/zz00273b5r","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_160.tif","160","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b5r",""
"Manuscript No.27: 161","Armenian Manuscripts","ark:/21198/zz00273b68","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_161.tif","161","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b68",""
"Manuscript No.27: 162","Armenian Manuscripts","ark:/21198/zz00273b7s","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_162.tif","162","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b7s",""
"Manuscript No.27: 163","Armenian Manuscripts","ark:/21198/zz00273b89","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_163.tif","163","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b89",""
"Manuscript No.27: 164","Armenian Manuscripts","ark:/21198/zz00273b9t","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_164.tif","164","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273b9t",""
"Manuscript No.27: 165","Armenian Manuscripts","ark:/21198/zz00273bbb","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_165.tif","165","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bbb",""
"Manuscript No.27: 166","Armenian Manuscripts","ark:/21198/zz00273bcv","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_166.tif","166","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bcv",""
"Manuscript No.27: 167","Armenian Manuscripts","ark:/21198/zz00273bdc","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_167.tif","167","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bdc",""
"Manuscript No.27: 168","Armenian Manuscripts","ark:/21198/zz00273bfw","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_168.tif","168","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bfw",""
"Manuscript No.27: 169","Armenian Manuscripts","ark:/21198/zz00273bgd","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_169.tif","169","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bgd",""
"Manuscript No.27: 170","Armenian Manuscripts","ark:/21198/zz00273bhx","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_170.tif","170","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bhx",""
"Manuscript No.27: 171","Armenian Manuscripts","ark:/21198/zz00273bjf","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_171.tif","171","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bjf",""
"Manuscript No.27: 172","Armenian Manuscripts","ark:/21198/zz00273bkz","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_172.tif","172","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bkz",""
"Manuscript No.27: 173","Armenian Manuscripts","ark:/21198/zz00273bmg","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_173.tif","173","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bmg",""
"Manuscript No.27: 174","Armenian Manuscripts","ark:/21198/zz00273bn0","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_174.tif","174","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bn0",""
"Manuscript No.27: 175","Armenian Manuscripts","ark:/21198/zz00273bph","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_175.tif","175","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bph",""
"Manuscript No.27: 176","Armenian Manuscripts","ark:/21198/zz00273bq1","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_176.tif","176","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bq1",""
"Manuscript No.27: 177","Armenian Manuscripts","ark:/21198/zz00273brj","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_177.tif","177","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273brj",""
"Manuscript No.27: 178","Armenian Manuscripts","ark:/21198/zz00273bs2","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_178.tif","178","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bs2",""
"Manuscript No.27: 179","Armenian Manuscripts","ark:/21198/zz00273btk","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_179.tif","179","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273btk",""
"Manuscript No.27: 180","Armenian Manuscripts","ark:/21198/zz00273bv3","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_180.tif","180","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bv3",""
"Manuscript No.27: 181","Armenian Manuscripts","ark:/21198/zz00273bwm","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_181.tif","181","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bwm",""
"Manuscript No.27: 182","Armenian Manuscripts","ark:/21198/zz00273bx4","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_182.tif","182","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bx4",""
"Manuscript No.27: 183","Armenian Manuscripts","ark:/21198/zz00273bzn","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_183.tif","183","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273bzn",""
"Manuscript No.27: 184","Armenian Manuscripts","ark:/21198/zz00273c0n","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_184.tif","184","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c0n",""
"Manuscript No.27: 185","Armenian Manuscripts","ark:/21198/zz00273c15","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_185.tif","185","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c15",""
"Manuscript No.27: 186","Armenian Manuscripts","ark:/21198/zz00273c2p","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_186.tif","186","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c2p",""
"Manuscript No.27: 187","Armenian Manuscripts","ark:/21198/zz00273c36","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_187.tif","187","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c36",""
"Manuscript No.27: 188","Armenian Manuscripts","ark:/21198/zz00273c4q","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_188.tif","188","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c4q",""
"Manuscript No.27: 189","Armenian Manuscripts","ark:/21198/zz00273c57","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_189.tif","189","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c57",""
"Manuscript No.27: 190","Armenian Manuscripts","ark:/21198/zz00273c6r","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_190.tif","190","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c6r",""
"Manuscript No.27: 191","Armenian Manuscripts","ark:/21198/zz00273c78","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_191.tif","191","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c78",""
"Manuscript No.27: 192","Armenian Manuscripts","ark:/21198/zz00273c8s","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_192.tif","192","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c8s",""
"Manuscript No.27: 193","Armenian Manuscripts","ark:/21198/zz00273c99","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_193.tif","193","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273c99",""
"Manuscript No.27: 194","Armenian Manuscripts","ark:/21198/zz00273cbt","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_194.tif","194","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273cbt",""
"Manuscript No.27: 195","Armenian Manuscripts","ark:/21198/zz00273ccb","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_195.tif","195","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273ccb",""
"Manuscript No.27: 196","Armenian Manuscripts","ark:/21198/zz00273cdv","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_196.tif","196","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273cdv",""
"Manuscript No.27: 197","Armenian Manuscripts","ark:/21198/zz00273cfc","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_197.tif","197","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273cfc",""
"Manuscript No.27: 198","Armenian Manuscripts","ark:/21198/zz00273cgw","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_198.tif","198","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273cgw",""
"Manuscript No.27: 199","Armenian Manuscripts","ark:/21198/zz00273chd","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_199.tif","199","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273chd",""
"Manuscript No.27: 200","Armenian Manuscripts","ark:/21198/zz00273cjx","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_200.tif","200","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273cjx",""
"Manuscript No.27: 201","Armenian Manuscripts","ark:/21198/zz00273ckf","ark:/21198/zz0026hvjn","Page","","armenian/masters/ms_27/ms_27_201.tif","201","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273ckf",""
