"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.26: 024","Armenian Manuscripts","ark:/21198/zz002784gr","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_024.tif","24","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784gr",""
"Manuscript No.26: 025","Armenian Manuscripts","ark:/21198/zz002784h8","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_025.tif","25","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784h8",""
"Manuscript No.26: 026","Armenian Manuscripts","ark:/21198/zz002784js","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_026.tif","26","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784js",""
"Manuscript No.26: 027","Armenian Manuscripts","ark:/21198/zz002784k9","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_027.tif","27","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784k9",""
"Manuscript No.26: 028","Armenian Manuscripts","ark:/21198/zz002784mt","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_028.tif","28","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784mt",""
"Manuscript No.26: 029","Armenian Manuscripts","ark:/21198/zz002784nb","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_029.tif","29","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784nb",""
"Manuscript No.26: 030","Armenian Manuscripts","ark:/21198/zz002784pv","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_030.tif","30","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784pv",""
"Manuscript No.26: 031","Armenian Manuscripts","ark:/21198/zz002784qc","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_031.tif","31","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784qc",""
"Manuscript No.26: 032","Armenian Manuscripts","ark:/21198/zz002784rw","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_032.tif","32","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784rw",""
"Manuscript No.26: 033","Armenian Manuscripts","ark:/21198/zz002784sd","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_033.tif","33","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784sd",""
"Manuscript No.26: 034","Armenian Manuscripts","ark:/21198/zz002784tx","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_034.tif","34","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784tx",""
"Manuscript No.26: 035","Armenian Manuscripts","ark:/21198/zz002784vf","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_035.tif","35","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784vf",""
"Manuscript No.26: 036","Armenian Manuscripts","ark:/21198/zz002784wz","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_036.tif","36","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784wz",""
"Manuscript No.26: 037","Armenian Manuscripts","ark:/21198/zz002784xg","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_037.tif","37","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784xg",""
"Manuscript No.26: 038","Armenian Manuscripts","ark:/21198/zz002784z0","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_038.tif","38","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002784z0",""
"Manuscript No.26: 039","Armenian Manuscripts","ark:/21198/zz00278500","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_039.tif","39","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278500",""
"Manuscript No.26: 040","Armenian Manuscripts","ark:/21198/zz0027851h","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_040.tif","40","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027851h",""
"Manuscript No.26: 041","Armenian Manuscripts","ark:/21198/zz00278521","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_041.tif","41","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278521",""
"Manuscript No.26: 042","Armenian Manuscripts","ark:/21198/zz0027853j","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_042.tif","42","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027853j",""
"Manuscript No.26: 043","Armenian Manuscripts","ark:/21198/zz00278542","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_043.tif","43","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278542",""
"Manuscript No.26: 044","Armenian Manuscripts","ark:/21198/zz0027855k","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_044.tif","44","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027855k",""
"Manuscript No.26: 045","Armenian Manuscripts","ark:/21198/zz00278563","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_045.tif","45","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278563",""
"Manuscript No.26: 046","Armenian Manuscripts","ark:/21198/zz0027857m","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_046.tif","46","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027857m",""
"Manuscript No.26: 047","Armenian Manuscripts","ark:/21198/zz00278584","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_047.tif","47","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278584",""
"Manuscript No.26: 048","Armenian Manuscripts","ark:/21198/zz0027859n","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_048.tif","48","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027859n",""
"Manuscript No.26: 049","Armenian Manuscripts","ark:/21198/zz002785b5","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_049.tif","49","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785b5",""
"Manuscript No.26: 050","Armenian Manuscripts","ark:/21198/zz002785cp","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_050.tif","50","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785cp",""
"Manuscript No.26: 051","Armenian Manuscripts","ark:/21198/zz002785d6","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_051.tif","51","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785d6",""
"Manuscript No.26: 052","Armenian Manuscripts","ark:/21198/zz002785fq","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_052.tif","52","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785fq",""
"Manuscript No.26: 053","Armenian Manuscripts","ark:/21198/zz002785g7","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_053.tif","53","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785g7",""
"Manuscript No.26: 054","Armenian Manuscripts","ark:/21198/zz002785hr","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_054.tif","54","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785hr",""
"Manuscript No.26: 055","Armenian Manuscripts","ark:/21198/zz002785j8","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_055.tif","55","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785j8",""
"Manuscript No.26: 056","Armenian Manuscripts","ark:/21198/zz002785ks","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_056.tif","56","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785ks",""
"Manuscript No.26: 057","Armenian Manuscripts","ark:/21198/zz002785m9","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_057.tif","57","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785m9",""
"Manuscript No.26: 058","Armenian Manuscripts","ark:/21198/zz002785nt","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_058.tif","58","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785nt",""
"Manuscript No.26: 059","Armenian Manuscripts","ark:/21198/zz002785pb","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_059.tif","59","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785pb",""
"Manuscript No.26: 060","Armenian Manuscripts","ark:/21198/zz002785qv","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_060.tif","60","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785qv",""
"Manuscript No.26: 061","Armenian Manuscripts","ark:/21198/zz002785rc","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_061.tif","61","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785rc",""
"Manuscript No.26: 062","Armenian Manuscripts","ark:/21198/zz002785sw","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_062.tif","62","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785sw",""
"Manuscript No.26: 063","Armenian Manuscripts","ark:/21198/zz002785td","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_063.tif","63","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785td",""
"Manuscript No.26: 064","Armenian Manuscripts","ark:/21198/zz002785vx","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_064.tif","64","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785vx",""
"Manuscript No.26: 065","Armenian Manuscripts","ark:/21198/zz002785wf","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_065.tif","65","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785wf",""
"Manuscript No.26: 066","Armenian Manuscripts","ark:/21198/zz002785xz","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_066.tif","66","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785xz",""
"Manuscript No.26: 067","Armenian Manuscripts","ark:/21198/zz002785zg","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_067.tif","67","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002785zg",""
"Manuscript No.26: 068","Armenian Manuscripts","ark:/21198/zz0027860g","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_068.tif","68","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027860g",""
"Manuscript No.26: 069","Armenian Manuscripts","ark:/21198/zz00278610","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_069.tif","69","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278610",""
"Manuscript No.26: 070","Armenian Manuscripts","ark:/21198/zz0027862h","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_070.tif","70","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027862h",""
"Manuscript No.26: 071","Armenian Manuscripts","ark:/21198/zz00278631","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_071.tif","71","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278631",""
"Manuscript No.26: 072","Armenian Manuscripts","ark:/21198/zz0027864j","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_072.tif","72","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027864j",""
"Manuscript No.26: 073","Armenian Manuscripts","ark:/21198/zz00278652","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_073.tif","73","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278652",""
"Manuscript No.26: 074","Armenian Manuscripts","ark:/21198/zz0027866k","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_074.tif","74","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027866k",""
"Manuscript No.26: 075","Armenian Manuscripts","ark:/21198/zz00278673","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_075.tif","75","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278673",""
"Manuscript No.26: 076","Armenian Manuscripts","ark:/21198/zz0027868m","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_076.tif","76","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027868m",""
"Manuscript No.26: 077","Armenian Manuscripts","ark:/21198/zz00278694","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_077.tif","77","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278694",""
"Manuscript No.26: 078","Armenian Manuscripts","ark:/21198/zz002786bn","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_078.tif","78","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786bn",""
"Manuscript No.26: 079","Armenian Manuscripts","ark:/21198/zz002786c5","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_079.tif","79","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786c5",""
"Manuscript No.26: 080","Armenian Manuscripts","ark:/21198/zz002786dp","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_080.tif","80","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786dp",""
"Manuscript No.26: 081","Armenian Manuscripts","ark:/21198/zz002786f6","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_081.tif","81","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786f6",""
"Manuscript No.26: 082","Armenian Manuscripts","ark:/21198/zz002786gq","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_082.tif","82","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786gq",""
"Manuscript No.26: 083","Armenian Manuscripts","ark:/21198/zz002786h7","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_083.tif","83","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786h7",""
"Manuscript No.26: 084","Armenian Manuscripts","ark:/21198/zz002786jr","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_084.tif","84","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786jr",""
"Manuscript No.26: 085","Armenian Manuscripts","ark:/21198/zz002786k8","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_085.tif","85","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786k8",""
"Manuscript No.26: 086","Armenian Manuscripts","ark:/21198/zz002786ms","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_086.tif","86","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786ms",""
"Manuscript No.26: 087","Armenian Manuscripts","ark:/21198/zz002786n9","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_087.tif","87","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786n9",""
"Manuscript No.26: 088","Armenian Manuscripts","ark:/21198/zz002786pt","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_088.tif","88","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786pt",""
"Manuscript No.26: 089","Armenian Manuscripts","ark:/21198/zz002786qb","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_089.tif","89","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786qb",""
"Manuscript No.26: 090","Armenian Manuscripts","ark:/21198/zz002786rv","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_090.tif","90","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786rv",""
"Manuscript No.26: 091","Armenian Manuscripts","ark:/21198/zz002786sc","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_091.tif","91","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786sc",""
"Manuscript No.26: 092","Armenian Manuscripts","ark:/21198/zz002786tw","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_092.tif","92","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786tw",""
"Manuscript No.26: 093","Armenian Manuscripts","ark:/21198/zz002786vd","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_093.tif","93","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786vd",""
"Manuscript No.26: 094","Armenian Manuscripts","ark:/21198/zz002786wx","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_094.tif","94","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786wx",""
"Manuscript No.26: 095","Armenian Manuscripts","ark:/21198/zz002786xf","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_095.tif","95","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786xf",""
"Manuscript No.26: 096","Armenian Manuscripts","ark:/21198/zz002786zz","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_096.tif","96","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002786zz",""
"Manuscript No.26: 097","Armenian Manuscripts","ark:/21198/zz0027870z","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_097.tif","97","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027870z",""
"Manuscript No.26: 098","Armenian Manuscripts","ark:/21198/zz0027871g","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_098.tif","98","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027871g",""
"Manuscript No.26: 099","Armenian Manuscripts","ark:/21198/zz00278720","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_099.tif","99","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278720",""
"Manuscript No.26: 100","Armenian Manuscripts","ark:/21198/zz0027873h","ark:/21198/zz0026hvh4","Page","","armenian/masters/ms_26/ms_26_100.tif","100","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027873h",""
