"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No. 12: page 294","Armenian Manuscripts","ark:/21198/zz00272vd5","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_294.tif","294","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vd5",""
"Manuscript No. 12: page 295","Armenian Manuscripts","ark:/21198/zz00272vfp","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_295.tif","295","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vfp",""
"Manuscript No. 12: page 296","Armenian Manuscripts","ark:/21198/zz00272vg6","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_296.tif","296","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vg6",""
"Manuscript No. 12: page 297","Armenian Manuscripts","ark:/21198/zz00272vhq","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_297.tif","297","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vhq",""
"Manuscript No. 12: page 298","Armenian Manuscripts","ark:/21198/zz00272vj7","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_298.tif","298","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vj7",""
"Manuscript No. 12: page 299","Armenian Manuscripts","ark:/21198/zz00272vkr","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_299.tif","299","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vkr",""
"Manuscript No. 12: page 300","Armenian Manuscripts","ark:/21198/zz00272vm8","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_300.tif","300","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vm8",""
"Manuscript No. 12: page 301","Armenian Manuscripts","ark:/21198/zz00272vns","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_301.tif","301","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vns",""
"Manuscript No. 12: page 302","Armenian Manuscripts","ark:/21198/zz00272vp9","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_302.tif","302","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vp9",""
"Manuscript No. 12: page 303","Armenian Manuscripts","ark:/21198/zz00272vqt","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_303.tif","303","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vqt",""
"Manuscript No. 12: page 304","Armenian Manuscripts","ark:/21198/zz00272vrb","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_304.tif","304","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vrb",""
"Manuscript No. 12: page 305","Armenian Manuscripts","ark:/21198/zz00272vsv","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_305.tif","305","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vsv",""
"Manuscript No. 12: page 306","Armenian Manuscripts","ark:/21198/zz00272vtc","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_306.tif","306","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vtc",""
"Manuscript No. 12: page 307","Armenian Manuscripts","ark:/21198/zz00272vvw","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_307.tif","307","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vvw",""
"Manuscript No. 12: page 308","Armenian Manuscripts","ark:/21198/zz00272vwd","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_308.tif","308","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vwd",""
"Manuscript No. 12: page 309","Armenian Manuscripts","ark:/21198/zz00272vxx","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_309.tif","309","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vxx",""
"Manuscript No. 12: page 310","Armenian Manuscripts","ark:/21198/zz00272vzf","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_310.tif","310","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272vzf",""
"Manuscript No. 12: page 311","Armenian Manuscripts","ark:/21198/zz00272w0f","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_311.tif","311","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w0f",""
"Manuscript No. 12: page 312","Armenian Manuscripts","ark:/21198/zz00272w1z","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_312.tif","312","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w1z",""
"Manuscript No. 12: page 313","Armenian Manuscripts","ark:/21198/zz00272w2g","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_313.tif","313","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w2g",""
"Manuscript No. 12: page 314","Armenian Manuscripts","ark:/21198/zz00272w30","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_314.tif","314","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w30",""
"Manuscript No. 12: page 315","Armenian Manuscripts","ark:/21198/zz00272w4h","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_315.tif","315","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w4h",""
"Manuscript No. 12: page 316","Armenian Manuscripts","ark:/21198/zz00272w51","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_316.tif","316","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w51",""
"Manuscript No. 12: page 317","Armenian Manuscripts","ark:/21198/zz00272w6j","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_317.tif","317","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w6j",""
"Manuscript No. 12: page 318","Armenian Manuscripts","ark:/21198/zz00272w72","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_318.tif","318","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w72",""
"Manuscript No. 12: page 319","Armenian Manuscripts","ark:/21198/zz00272w8k","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_319.tif","319","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w8k",""
"Manuscript No. 12: page 320","Armenian Manuscripts","ark:/21198/zz00272w93","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_320.tif","320","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272w93",""
"Manuscript No. 12: page 321","Armenian Manuscripts","ark:/21198/zz00272wbm","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_321.tif","321","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wbm",""
"Manuscript No. 12: page 322","Armenian Manuscripts","ark:/21198/zz00272wc4","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_322.tif","322","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wc4",""
"Manuscript No. 12: page 323","Armenian Manuscripts","ark:/21198/zz00272wdn","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_323.tif","323","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wdn",""
"Manuscript No. 12: page 324","Armenian Manuscripts","ark:/21198/zz00272wf5","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_324.tif","324","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wf5",""
"Manuscript No. 12: page 325","Armenian Manuscripts","ark:/21198/zz00272wgp","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_325.tif","325","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wgp",""
"Manuscript No. 12: page 326","Armenian Manuscripts","ark:/21198/zz00272wh6","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_326.tif","326","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wh6",""
"Manuscript No. 12: page 327","Armenian Manuscripts","ark:/21198/zz00272wjq","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_327.tif","327","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wjq",""
"Manuscript No. 12: page 328","Armenian Manuscripts","ark:/21198/zz00272wk7","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_328.tif","328","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wk7",""
"Manuscript No. 12: page 329","Armenian Manuscripts","ark:/21198/zz00272wmr","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_329.tif","329","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wmr",""
"Manuscript No. 12: page 330","Armenian Manuscripts","ark:/21198/zz00272wn8","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_330.tif","330","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wn8",""
"Manuscript No. 12: page 331","Armenian Manuscripts","ark:/21198/zz00272wps","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_331.tif","331","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wps",""
"Manuscript No. 12: page 332","Armenian Manuscripts","ark:/21198/zz00272wq9","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_332.tif","332","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wq9",""
"Manuscript No. 12: page 333","Armenian Manuscripts","ark:/21198/zz00272wrt","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_333.tif","333","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wrt",""
"Manuscript No. 12: page 334","Armenian Manuscripts","ark:/21198/zz00272wsb","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_334.tif","334","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wsb",""
"Manuscript No. 12: page 335","Armenian Manuscripts","ark:/21198/zz00272wtv","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_335.tif","335","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wtv",""
"Manuscript No. 12: page 336","Armenian Manuscripts","ark:/21198/zz00272wvc","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_336.tif","336","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wvc",""
"Manuscript No. 12: page 337","Armenian Manuscripts","ark:/21198/zz00272www","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_337.tif","337","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272www",""
"Manuscript No. 12: page 338","Armenian Manuscripts","ark:/21198/zz00272wxd","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_338.tif","338","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wxd",""
"Manuscript No. 12: page 339","Armenian Manuscripts","ark:/21198/zz00272wzx","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_339.tif","339","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272wzx",""
"Manuscript No. 12: page 340","Armenian Manuscripts","ark:/21198/zz00272x0x","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_340.tif","340","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x0x",""
"Manuscript No. 12: page 341","Armenian Manuscripts","ark:/21198/zz00272x1f","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_341.tif","341","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x1f",""
"Manuscript No. 12: page 342","Armenian Manuscripts","ark:/21198/zz00272x2z","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_342.tif","342","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x2z",""
"Manuscript No. 12: page 343","Armenian Manuscripts","ark:/21198/zz00272x3g","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_343.tif","343","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x3g",""
"Manuscript No. 12: page 344","Armenian Manuscripts","ark:/21198/zz00272x40","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_344.tif","344","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x40",""
"Manuscript No. 12: page 345","Armenian Manuscripts","ark:/21198/zz00272x5h","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_345.tif","345","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x5h",""
"Manuscript No. 12: page 346","Armenian Manuscripts","ark:/21198/zz00272x61","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_346.tif","346","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x61",""
"Manuscript No. 12: page 347","Armenian Manuscripts","ark:/21198/zz00272x7j","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_347.tif","347","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x7j",""
"Manuscript No. 12: page 348","Armenian Manuscripts","ark:/21198/zz00272x82","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_348.tif","348","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x82",""
"Manuscript No. 12: page 349","Armenian Manuscripts","ark:/21198/zz00272x9k","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_349.tif","349","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272x9k",""
"Manuscript No. 12: page 350","Armenian Manuscripts","ark:/21198/zz00272xb3","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_350.tif","350","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xb3",""
"Manuscript No. 12: page 351","Armenian Manuscripts","ark:/21198/zz00272xcm","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_351.tif","351","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xcm",""
"Manuscript No. 12: page 352","Armenian Manuscripts","ark:/21198/zz00272xd4","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_352.tif","352","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xd4",""
"Manuscript No. 12: page 353","Armenian Manuscripts","ark:/21198/zz00272xfn","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_353.tif","353","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xfn",""
"Manuscript No. 12: page 354","Armenian Manuscripts","ark:/21198/zz00272xg5","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_354.tif","354","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xg5",""
"Manuscript No. 12: page 355","Armenian Manuscripts","ark:/21198/zz00272xhp","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_355.tif","355","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xhp",""
"Manuscript No. 12: page 356","Armenian Manuscripts","ark:/21198/zz00272xj6","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_356.tif","356","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xj6",""
"Manuscript No. 12: page 357","Armenian Manuscripts","ark:/21198/zz00272xkq","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_357.tif","357","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xkq",""
"Manuscript No. 12: page 358","Armenian Manuscripts","ark:/21198/zz00272xm7","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_358.tif","358","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xm7",""
"Manuscript No. 12: page 359","Armenian Manuscripts","ark:/21198/zz00272xnr","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_359.tif","359","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xnr",""
"Manuscript No. 12: page 360","Armenian Manuscripts","ark:/21198/zz00272xp8","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_360.tif","360","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xp8",""
"Manuscript No. 12: page 361","Armenian Manuscripts","ark:/21198/zz00272xqs","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_361.tif","361","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xqs",""
"Manuscript No. 12: page 362","Armenian Manuscripts","ark:/21198/zz00272xr9","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_362.tif","362","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xr9",""
"Manuscript No. 12: page 363","Armenian Manuscripts","ark:/21198/zz00272xst","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_363.tif","363","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xst",""
"Manuscript No. 12: page 364","Armenian Manuscripts","ark:/21198/zz00272xtb","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_364.tif","364","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xtb",""
"Manuscript No. 12: page 365","Armenian Manuscripts","ark:/21198/zz00272xvv","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_365.tif","365","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xvv",""
"Manuscript No. 12: page 366","Armenian Manuscripts","ark:/21198/zz00272xwc","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_366.tif","366","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xwc",""
"Manuscript No. 12: page 367","Armenian Manuscripts","ark:/21198/zz00272xxw","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_367.tif","367","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xxw",""
"Manuscript No. 12: page 368","Armenian Manuscripts","ark:/21198/zz00272xzd","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_368.tif","368","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272xzd",""
"Manuscript No. 12: page 369","Armenian Manuscripts","ark:/21198/zz00272z0d","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_369.tif","369","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z0d",""
"Manuscript No. 12: page 370","Armenian Manuscripts","ark:/21198/zz00272z1x","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_370.tif","370","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z1x",""
"Manuscript No. 12: page 371","Armenian Manuscripts","ark:/21198/zz00272z2f","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_371.tif","371","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z2f",""
"Manuscript No. 12: page 372","Armenian Manuscripts","ark:/21198/zz00272z3z","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_372.tif","372","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z3z",""
"Manuscript No. 12: page 373","Armenian Manuscripts","ark:/21198/zz00272z4g","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_373.tif","373","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z4g",""
"Manuscript No. 12: page 374","Armenian Manuscripts","ark:/21198/zz00272z50","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_374.tif","374","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z50",""
"Manuscript No. 12: page 375","Armenian Manuscripts","ark:/21198/zz00272z6h","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_375.tif","375","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z6h",""
"Manuscript No. 12: page 376","Armenian Manuscripts","ark:/21198/zz00272z71","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_376.tif","376","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z71",""
"Manuscript No. 12: page 377","Armenian Manuscripts","ark:/21198/zz00272z8j","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_377.tif","377","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z8j",""
"Manuscript No. 12: page 378","Armenian Manuscripts","ark:/21198/zz00272z92","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_378.tif","378","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272z92",""
"Manuscript No. 12: page 379","Armenian Manuscripts","ark:/21198/zz00272zbk","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_379.tif","379","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zbk",""
"Manuscript No. 12: page 380","Armenian Manuscripts","ark:/21198/zz00272zc3","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_380.tif","380","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zc3",""
"Manuscript No. 12: page 381","Armenian Manuscripts","ark:/21198/zz00272zdm","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_381.tif","381","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zdm",""
"Manuscript No. 12: page 382","Armenian Manuscripts","ark:/21198/zz00272zf4","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_382.tif","382","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zf4",""
"Manuscript No. 12: page 383","Armenian Manuscripts","ark:/21198/zz00272zgn","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_383.tif","383","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zgn",""
"Manuscript No. 12: page 384","Armenian Manuscripts","ark:/21198/zz00272zh5","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_384.tif","384","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zh5",""
"Manuscript No. 12: page 385","Armenian Manuscripts","ark:/21198/zz00272zjp","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_385.tif","385","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zjp",""
"Manuscript No. 12: page 386","Armenian Manuscripts","ark:/21198/zz00272zk6","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_386.tif","386","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zk6",""
"Manuscript No. 12: page 387","Armenian Manuscripts","ark:/21198/zz00272zmq","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_387.tif","387","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zmq",""
"Manuscript No. 12: page 388","Armenian Manuscripts","ark:/21198/zz00272zn7","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_388.tif","388","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zn7",""
"Manuscript No. 12: page 389","Armenian Manuscripts","ark:/21198/zz00272zpr","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_389.tif","389","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zpr",""
"Manuscript No. 12: page 390","Armenian Manuscripts","ark:/21198/zz00272zq8","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_390.tif","390","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zq8",""
"Manuscript No. 12: page 391","Armenian Manuscripts","ark:/21198/zz00272zrs","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_391.tif","391","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zrs",""
