"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.30: 095","Armenian Manuscripts","ark:/21198/zz0026xt7w","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_095.tif","95","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xt7w",""
"Manuscript No.30: 096","Armenian Manuscripts","ark:/21198/zz0026xt8d","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_096.tif","96","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xt8d",""
"Manuscript No.30: 097","Armenian Manuscripts","ark:/21198/zz0026xt9x","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_097.tif","97","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xt9x",""
"Manuscript No.30: 098","Armenian Manuscripts","ark:/21198/zz0026xtbf","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_098.tif","98","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtbf",""
"Manuscript No.30: 099","Armenian Manuscripts","ark:/21198/zz0026xtcz","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_099.tif","99","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtcz",""
"Manuscript No.30: 100","Armenian Manuscripts","ark:/21198/zz0026xtdg","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_100.tif","100","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtdg",""
"Manuscript No.30: 101","Armenian Manuscripts","ark:/21198/zz0026xtf0","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_101.tif","101","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtf0",""
"Manuscript No.30: 102","Armenian Manuscripts","ark:/21198/zz0026xtgh","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_102.tif","102","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtgh",""
"Manuscript No.30: 103","Armenian Manuscripts","ark:/21198/zz0026xth1","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_103.tif","103","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xth1",""
"Manuscript No.30: 104","Armenian Manuscripts","ark:/21198/zz0026xtjj","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_104.tif","104","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtjj",""
"Manuscript No.30: 105","Armenian Manuscripts","ark:/21198/zz0026xtk2","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_105.tif","105","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtk2",""
"Manuscript No.30: 106","Armenian Manuscripts","ark:/21198/zz0026xtmk","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_106.tif","106","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtmk",""
"Manuscript No.30: 107","Armenian Manuscripts","ark:/21198/zz0026xtn3","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_107.tif","107","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtn3",""
"Manuscript No.30: 108","Armenian Manuscripts","ark:/21198/zz0026xtpm","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_108.tif","108","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtpm",""
"Manuscript No.30: 109","Armenian Manuscripts","ark:/21198/zz0026xtq4","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_109.tif","109","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtq4",""
"Manuscript No.30: 110","Armenian Manuscripts","ark:/21198/zz0026xtrn","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_110.tif","110","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtrn",""
"Manuscript No.30: 111","Armenian Manuscripts","ark:/21198/zz0026xts5","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_111.tif","111","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xts5",""
"Manuscript No.30: 112","Armenian Manuscripts","ark:/21198/zz0026xttp","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_112.tif","112","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xttp",""
"Manuscript No.30: 113","Armenian Manuscripts","ark:/21198/zz0026xtv6","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_113.tif","113","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtv6",""
"Manuscript No.30: 114","Armenian Manuscripts","ark:/21198/zz0026xtwq","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_114.tif","114","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtwq",""
"Manuscript No.30: 115","Armenian Manuscripts","ark:/21198/zz0026xtzr","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_115.tif","115","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xtzr",""
"Manuscript No.30: 116","Armenian Manuscripts","ark:/21198/zz0026xv0r","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_116.tif","116","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv0r",""
"Manuscript No.30: 117","Armenian Manuscripts","ark:/21198/zz0026xv18","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_117.tif","117","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv18",""
"Manuscript No.30: 118","Armenian Manuscripts","ark:/21198/zz0026xv2s","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_118.tif","118","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv2s",""
"Manuscript No.30: 119","Armenian Manuscripts","ark:/21198/zz0026xv39","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_119.tif","119","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv39",""
"Manuscript No.30: 120","Armenian Manuscripts","ark:/21198/zz0026xv4t","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_120.tif","120","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv4t",""
"Manuscript No.30: 121","Armenian Manuscripts","ark:/21198/zz0026xv5b","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_121.tif","121","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv5b",""
"Manuscript No.30: 122","Armenian Manuscripts","ark:/21198/zz0026xv6v","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_122.tif","122","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv6v",""
"Manuscript No.30: 123","Armenian Manuscripts","ark:/21198/zz0026xv7c","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_123.tif","123","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv7c",""
"Manuscript No.30: 124","Armenian Manuscripts","ark:/21198/zz0026xv8w","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_124.tif","124","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv8w",""
"Manuscript No.30: 125","Armenian Manuscripts","ark:/21198/zz0026xv9d","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_125.tif","125","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xv9d",""
"Manuscript No.30: 126","Armenian Manuscripts","ark:/21198/zz0026xvbx","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_126.tif","126","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvbx",""
"Manuscript No.30: 127","Armenian Manuscripts","ark:/21198/zz0026xvcf","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_127.tif","127","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvcf",""
"Manuscript No.30: 128","Armenian Manuscripts","ark:/21198/zz0026xvdz","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_128.tif","128","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvdz",""
"Manuscript No.30: 129","Armenian Manuscripts","ark:/21198/zz0026xvfg","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_129.tif","129","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvfg",""
"Manuscript No.30: 130","Armenian Manuscripts","ark:/21198/zz0026xvg0","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_130.tif","130","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvg0",""
"Manuscript No.30: 131","Armenian Manuscripts","ark:/21198/zz0026xvhh","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_131.tif","131","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvhh",""
"Manuscript No.30: 132","Armenian Manuscripts","ark:/21198/zz0026xvj1","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_132.tif","132","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvj1",""
"Manuscript No.30: 133","Armenian Manuscripts","ark:/21198/zz0026xvkj","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_133.tif","133","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvkj",""
"Manuscript No.30: 134","Armenian Manuscripts","ark:/21198/zz0026xvm2","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_134.tif","134","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvm2",""
"Manuscript No.30: 135","Armenian Manuscripts","ark:/21198/zz0026xvnk","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_135.tif","135","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvnk",""
"Manuscript No.30: 136","Armenian Manuscripts","ark:/21198/zz0026xvp3","ark:/21198/zz0026hvmp","Page","","armenian/masters/ms_30/ms_30_136.tif","136","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026xvp3",""
