"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.41: 097","Armenian Manuscripts","ark:/21198/zz00279rfc","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_097.tif","97","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rfc",""
"Manuscript No.41: 098","Armenian Manuscripts","ark:/21198/zz00279rgw","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_098.tif","98","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rgw",""
"Manuscript No.41: 099","Armenian Manuscripts","ark:/21198/zz00279rhd","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_099.tif","99","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rhd",""
"Manuscript No.41: 100","Armenian Manuscripts","ark:/21198/zz00279rjx","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_100.tif","100","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rjx",""
"Manuscript No.41: 101","Armenian Manuscripts","ark:/21198/zz00279rkf","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_101.tif","101","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rkf",""
"Manuscript No.41: 102","Armenian Manuscripts","ark:/21198/zz00279rmz","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_102.tif","102","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rmz",""
"Manuscript No.41: 103","Armenian Manuscripts","ark:/21198/zz00279rng","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_103.tif","103","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rng",""
"Manuscript No.41: 104","Armenian Manuscripts","ark:/21198/zz00279rp0","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_104.tif","104","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rp0",""
"Manuscript No.41: 105","Armenian Manuscripts","ark:/21198/zz00279rqh","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_105.tif","105","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rqh",""
"Manuscript No.41: 106","Armenian Manuscripts","ark:/21198/zz00279rr1","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_106.tif","106","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rr1",""
"Manuscript No.41: 107","Armenian Manuscripts","ark:/21198/zz00279rsj","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_107.tif","107","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rsj",""
"Manuscript No.41: 108","Armenian Manuscripts","ark:/21198/zz00279rt2","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_108.tif","108","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rt2",""
"Manuscript No.41: 109","Armenian Manuscripts","ark:/21198/zz00279rvk","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_109.tif","109","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rvk",""
"Manuscript No.41: 110","Armenian Manuscripts","ark:/21198/zz00279rw3","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_110.tif","110","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rw3",""
"Manuscript No.41: 111","Armenian Manuscripts","ark:/21198/zz00279rxm","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_111.tif","111","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rxm",""
"Manuscript No.41: 112","Armenian Manuscripts","ark:/21198/zz00279rz4","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_112.tif","112","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279rz4",""
"Manuscript No.41: 113","Armenian Manuscripts","ark:/21198/zz00279s04","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_113.tif","113","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s04",""
"Manuscript No.41: 114","Armenian Manuscripts","ark:/21198/zz00279s1n","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_114.tif","114","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s1n",""
"Manuscript No.41: 115","Armenian Manuscripts","ark:/21198/zz00279s25","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_115.tif","115","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s25",""
"Manuscript No.41: 116","Armenian Manuscripts","ark:/21198/zz00279s3p","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_116.tif","116","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s3p",""
"Manuscript No.41: 117","Armenian Manuscripts","ark:/21198/zz00279s46","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_117.tif","117","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s46",""
"Manuscript No.41: 118","Armenian Manuscripts","ark:/21198/zz00279s5q","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_118.tif","118","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s5q",""
"Manuscript No.41: 119","Armenian Manuscripts","ark:/21198/zz00279s67","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_119.tif","119","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s67",""
"Manuscript No.41: 120","Armenian Manuscripts","ark:/21198/zz00279s7r","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_120.tif","120","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s7r",""
"Manuscript No.41: 121","Armenian Manuscripts","ark:/21198/zz00279s88","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_121.tif","121","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s88",""
"Manuscript No.41: 122","Armenian Manuscripts","ark:/21198/zz00279s9s","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_122.tif","122","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279s9s",""
"Manuscript No.41: 123","Armenian Manuscripts","ark:/21198/zz00279sb9","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_123.tif","123","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279sb9",""
"Manuscript No.41: 124","Armenian Manuscripts","ark:/21198/zz00279sct","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_124.tif","124","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279sct",""
"Manuscript No.41: 125","Armenian Manuscripts","ark:/21198/zz00279sdb","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_125.tif","125","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279sdb",""
"Manuscript No.41: 126","Armenian Manuscripts","ark:/21198/zz00279sfv","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_126.tif","126","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279sfv",""
"Manuscript No.41: 127","Armenian Manuscripts","ark:/21198/zz00279sgc","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_127.tif","127","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279sgc",""
"Manuscript No.41: 128","Armenian Manuscripts","ark:/21198/zz00279shw","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_128.tif","128","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279shw",""
"Manuscript No.41: 129","Armenian Manuscripts","ark:/21198/zz00279sjd","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_129.tif","129","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279sjd",""
"Manuscript No.41: 130","Armenian Manuscripts","ark:/21198/zz00279skx","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_130.tif","130","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279skx",""
"Manuscript No.41: 131","Armenian Manuscripts","ark:/21198/zz00279smf","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_131.tif","131","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279smf",""
"Manuscript No.41: 132","Armenian Manuscripts","ark:/21198/zz00279snz","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_132.tif","132","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279snz",""
"Manuscript No.41: 133","Armenian Manuscripts","ark:/21198/zz00279spg","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_133.tif","133","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279spg",""
"Manuscript No.41: 134","Armenian Manuscripts","ark:/21198/zz00279sq0","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_134.tif","134","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279sq0",""
"Manuscript No.41: 135","Armenian Manuscripts","ark:/21198/zz00279srh","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_135.tif","135","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279srh",""
"Manuscript No.41: 136","Armenian Manuscripts","ark:/21198/zz00279ss1","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_136.tif","136","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279ss1",""
"Manuscript No.41: 137","Armenian Manuscripts","ark:/21198/zz00279stj","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_137.tif","137","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279stj",""
"Manuscript No.41: 138","Armenian Manuscripts","ark:/21198/zz00279sv2","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_138.tif","138","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279sv2",""
"Manuscript No.41: 139","Armenian Manuscripts","ark:/21198/zz00279swk","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_139.tif","139","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279swk",""
"Manuscript No.41: 140","Armenian Manuscripts","ark:/21198/zz00279sx3","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_140.tif","140","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279sx3",""
"Manuscript No.41: 141","Armenian Manuscripts","ark:/21198/zz00279szm","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_141.tif","141","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279szm",""
"Manuscript No.41: 142","Armenian Manuscripts","ark:/21198/zz00279t0m","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_142.tif","142","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t0m",""
"Manuscript No.41: 143","Armenian Manuscripts","ark:/21198/zz00279t14","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_143.tif","143","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t14",""
"Manuscript No.41: 144","Armenian Manuscripts","ark:/21198/zz00279t2n","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_144.tif","144","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t2n",""
"Manuscript No.41: 145","Armenian Manuscripts","ark:/21198/zz00279t35","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_145.tif","145","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t35",""
"Manuscript No.41: 146","Armenian Manuscripts","ark:/21198/zz00279t4p","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_146.tif","146","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t4p",""
"Manuscript No.41: 147","Armenian Manuscripts","ark:/21198/zz00279t56","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_147.tif","147","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t56",""
"Manuscript No.41: 148","Armenian Manuscripts","ark:/21198/zz00279t6q","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_148.tif","148","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t6q",""
"Manuscript No.41: 149","Armenian Manuscripts","ark:/21198/zz00279t77","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_149.tif","149","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t77",""
"Manuscript No.41: 150","Armenian Manuscripts","ark:/21198/zz00279t8r","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_150.tif","150","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t8r",""
"Manuscript No.41: 151","Armenian Manuscripts","ark:/21198/zz00279t98","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_151.tif","151","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279t98",""
"Manuscript No.41: 152","Armenian Manuscripts","ark:/21198/zz00279tbs","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_152.tif","152","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tbs",""
"Manuscript No.41: 153","Armenian Manuscripts","ark:/21198/zz00279tc9","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_153.tif","153","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tc9",""
"Manuscript No.41: 154","Armenian Manuscripts","ark:/21198/zz00279tdt","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_154.tif","154","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tdt",""
"Manuscript No.41: 155","Armenian Manuscripts","ark:/21198/zz00279tfb","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_155.tif","155","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tfb",""
"Manuscript No.41: 156","Armenian Manuscripts","ark:/21198/zz00279tgv","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_156.tif","156","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tgv",""
"Manuscript No.41: 157","Armenian Manuscripts","ark:/21198/zz00279thc","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_157.tif","157","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279thc",""
"Manuscript No.41: 158","Armenian Manuscripts","ark:/21198/zz00279tjw","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_158.tif","158","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tjw",""
"Manuscript No.41: 159","Armenian Manuscripts","ark:/21198/zz00279tkd","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_159.tif","159","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tkd",""
"Manuscript No.41: 160","Armenian Manuscripts","ark:/21198/zz00279tmx","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_160.tif","160","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tmx",""
"Manuscript No.41: 161","Armenian Manuscripts","ark:/21198/zz00279tnf","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_161.tif","161","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tnf",""
"Manuscript No.41: 162","Armenian Manuscripts","ark:/21198/zz00279tpz","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_162.tif","162","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tpz",""
"Manuscript No.41: 163","Armenian Manuscripts","ark:/21198/zz00279tqg","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_163.tif","163","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tqg",""
"Manuscript No.41: 164","Armenian Manuscripts","ark:/21198/zz00279tr0","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_164.tif","164","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tr0",""
"Manuscript No.41: 165","Armenian Manuscripts","ark:/21198/zz00279tsh","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_165.tif","165","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tsh",""
"Manuscript No.41: 166","Armenian Manuscripts","ark:/21198/zz00279tt1","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_166.tif","166","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tt1",""
"Manuscript No.41: 167","Armenian Manuscripts","ark:/21198/zz00279tvj","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_167.tif","167","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tvj",""
"Manuscript No.41: 168","Armenian Manuscripts","ark:/21198/zz00279tw2","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_168.tif","168","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tw2",""
"Manuscript No.41: 169","Armenian Manuscripts","ark:/21198/zz00279txk","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_169.tif","169","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279txk",""
"Manuscript No.41: 170","Armenian Manuscripts","ark:/21198/zz00279tz3","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_170.tif","170","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279tz3",""
"Manuscript No.41: 171","Armenian Manuscripts","ark:/21198/zz00279v03","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_171.tif","171","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v03",""
"Manuscript No.41: 172","Armenian Manuscripts","ark:/21198/zz00279v1m","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_172.tif","172","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v1m",""
"Manuscript No.41: 173","Armenian Manuscripts","ark:/21198/zz00279v24","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_173.tif","173","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v24",""
"Manuscript No.41: 174","Armenian Manuscripts","ark:/21198/zz00279v3n","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_174.tif","174","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v3n",""
"Manuscript No.41: 175","Armenian Manuscripts","ark:/21198/zz00279v45","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_175.tif","175","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v45",""
"Manuscript No.41: 176","Armenian Manuscripts","ark:/21198/zz00279v5p","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_176.tif","176","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v5p",""
"Manuscript No.41: 177","Armenian Manuscripts","ark:/21198/zz00279v66","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_177.tif","177","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v66",""
"Manuscript No.41: 178","Armenian Manuscripts","ark:/21198/zz00279v7q","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_178.tif","178","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v7q",""
"Manuscript No.41: 179","Armenian Manuscripts","ark:/21198/zz00279v87","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_179.tif","179","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v87",""
"Manuscript No.41: 180","Armenian Manuscripts","ark:/21198/zz00279v9r","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_180.tif","180","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279v9r",""
"Manuscript No.41: 181","Armenian Manuscripts","ark:/21198/zz00279vb8","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_181.tif","181","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vb8",""
"Manuscript No.41: 182","Armenian Manuscripts","ark:/21198/zz00279vcs","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_182.tif","182","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vcs",""
"Manuscript No.41: 183","Armenian Manuscripts","ark:/21198/zz00279vd9","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_183.tif","183","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vd9",""
"Manuscript No.41: 184","Armenian Manuscripts","ark:/21198/zz00279vft","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_184.tif","184","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vft",""
"Manuscript No.41: 185","Armenian Manuscripts","ark:/21198/zz00279vgb","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_185.tif","185","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vgb",""
"Manuscript No.41: 186","Armenian Manuscripts","ark:/21198/zz00279vhv","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_186.tif","186","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vhv",""
"Manuscript No.41: 187","Armenian Manuscripts","ark:/21198/zz00279vjc","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_187.tif","187","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vjc",""
"Manuscript No.41: 188","Armenian Manuscripts","ark:/21198/zz00279vkw","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_188.tif","188","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vkw",""
"Manuscript No.41: 189","Armenian Manuscripts","ark:/21198/zz00279vmd","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_189.tif","189","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vmd",""
"Manuscript No.41: 190","Armenian Manuscripts","ark:/21198/zz00279vnx","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_190.tif","190","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vnx",""
"Manuscript No.41: 191","Armenian Manuscripts","ark:/21198/zz00279vpf","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_191.tif","191","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vpf",""
"Manuscript No.41: 192","Armenian Manuscripts","ark:/21198/zz00279vqz","ark:/21198/zz0026w2k0","Page","","armenian/masters/ms_41/ms_41_192.tif","192","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00279vqz",""
