"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.42: 179","Armenian Manuscripts","ark:/21198/zz00271v8n","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_179.tif","179","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271v8n",""
"Manuscript No.42: 180","Armenian Manuscripts","ark:/21198/zz00271v95","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_180.tif","180","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271v95",""
"Manuscript No.42: 181","Armenian Manuscripts","ark:/21198/zz00271vbp","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_181.tif","181","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vbp",""
"Manuscript No.42: 182","Armenian Manuscripts","ark:/21198/zz00271vc6","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_182.tif","182","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vc6",""
"Manuscript No.42: 183","Armenian Manuscripts","ark:/21198/zz00271vdq","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_183.tif","183","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vdq",""
"Manuscript No.42: 184","Armenian Manuscripts","ark:/21198/zz00271vf7","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_184.tif","184","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vf7",""
"Manuscript No.42: 185","Armenian Manuscripts","ark:/21198/zz00271vgr","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_185.tif","185","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vgr",""
"Manuscript No.42: 186","Armenian Manuscripts","ark:/21198/zz00271vh8","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_186.tif","186","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vh8",""
"Manuscript No.42: 187","Armenian Manuscripts","ark:/21198/zz00271vjs","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_187.tif","187","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vjs",""
"Manuscript No.42: 188","Armenian Manuscripts","ark:/21198/zz00271vk9","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_188.tif","188","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vk9",""
"Manuscript No.42: 189","Armenian Manuscripts","ark:/21198/zz00271vmt","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_189.tif","189","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vmt",""
"Manuscript No.42: 190","Armenian Manuscripts","ark:/21198/zz00271vnb","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_190.tif","190","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vnb",""
"Manuscript No.42: 191","Armenian Manuscripts","ark:/21198/zz00271vpv","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_191.tif","191","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vpv",""
"Manuscript No.42: 192","Armenian Manuscripts","ark:/21198/zz00271vqc","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_192.tif","192","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vqc",""
"Manuscript No.42: 193","Armenian Manuscripts","ark:/21198/zz00271vrw","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_193.tif","193","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vrw",""
"Manuscript No.42: 194","Armenian Manuscripts","ark:/21198/zz00271vsd","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_194.tif","194","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vsd",""
"Manuscript No.42: 195","Armenian Manuscripts","ark:/21198/zz00271vtx","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_195.tif","195","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vtx",""
"Manuscript No.42: 196","Armenian Manuscripts","ark:/21198/zz00271vvf","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_196.tif","196","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vvf",""
"Manuscript No.42: 197","Armenian Manuscripts","ark:/21198/zz00271vwz","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_197.tif","197","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vwz",""
"Manuscript No.42: 198","Armenian Manuscripts","ark:/21198/zz00271vxg","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_198.tif","198","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vxg",""
"Manuscript No.42: 199","Armenian Manuscripts","ark:/21198/zz00271vz0","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_199.tif","199","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271vz0",""
"Manuscript No.42: 200","Armenian Manuscripts","ark:/21198/zz00271w00","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_200.tif","200","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w00",""
"Manuscript No.42: 201","Armenian Manuscripts","ark:/21198/zz00271w1h","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_201.tif","201","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w1h",""
"Manuscript No.42: 202","Armenian Manuscripts","ark:/21198/zz00271w21","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_202.tif","202","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w21",""
"Manuscript No.42: 203","Armenian Manuscripts","ark:/21198/zz00271w3j","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_203.tif","203","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w3j",""
"Manuscript No.42: 204","Armenian Manuscripts","ark:/21198/zz00271w42","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_204.tif","204","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w42",""
"Manuscript No.42: 205","Armenian Manuscripts","ark:/21198/zz00271w5k","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_205.tif","205","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w5k",""
"Manuscript No.42: 206","Armenian Manuscripts","ark:/21198/zz00271w63","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_206.tif","206","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w63",""
"Manuscript No.42: 207","Armenian Manuscripts","ark:/21198/zz00271w7m","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_207.tif","207","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w7m",""
"Manuscript No.42: 208","Armenian Manuscripts","ark:/21198/zz00271w84","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_208.tif","208","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w84",""
"Manuscript No.42: 209","Armenian Manuscripts","ark:/21198/zz00271w9n","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_209.tif","209","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271w9n",""
"Manuscript No.42: 210","Armenian Manuscripts","ark:/21198/zz00271wb5","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_210.tif","210","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wb5",""
"Manuscript No.42: 211","Armenian Manuscripts","ark:/21198/zz00271wcp","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_211.tif","211","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wcp",""
"Manuscript No.42: 212","Armenian Manuscripts","ark:/21198/zz00271wd6","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_212.tif","212","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wd6",""
"Manuscript No.42: 213","Armenian Manuscripts","ark:/21198/zz00271wfq","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_213.tif","213","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wfq",""
"Manuscript No.42: 214","Armenian Manuscripts","ark:/21198/zz00271wg7","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_214.tif","214","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wg7",""
"Manuscript No.42: 215","Armenian Manuscripts","ark:/21198/zz00271whr","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_215.tif","215","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271whr",""
"Manuscript No.42: 216","Armenian Manuscripts","ark:/21198/zz00271wj8","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_216.tif","216","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wj8",""
"Manuscript No.42: 217","Armenian Manuscripts","ark:/21198/zz00271wks","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_217.tif","217","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wks",""
"Manuscript No.42: 218","Armenian Manuscripts","ark:/21198/zz00271wm9","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_218.tif","218","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wm9",""
"Manuscript No.42: 219","Armenian Manuscripts","ark:/21198/zz00271wnt","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_219.tif","219","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wnt",""
"Manuscript No.42: 220","Armenian Manuscripts","ark:/21198/zz00271wpb","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_220.tif","220","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wpb",""
"Manuscript No.42: 221","Armenian Manuscripts","ark:/21198/zz00271wqv","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_221.tif","221","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wqv",""
"Manuscript No.42: 222","Armenian Manuscripts","ark:/21198/zz00271wrc","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_222.tif","222","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wrc",""
"Manuscript No.42: 223","Armenian Manuscripts","ark:/21198/zz00271wsw","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_223.tif","223","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wsw",""
"Manuscript No.42: 224","Armenian Manuscripts","ark:/21198/zz00271wtd","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_224.tif","224","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wtd",""
"Manuscript No.42: 225","Armenian Manuscripts","ark:/21198/zz00271wvx","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_225.tif","225","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wvx",""
"Manuscript No.42: 226","Armenian Manuscripts","ark:/21198/zz00271wwf","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_226.tif","226","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wwf",""
"Manuscript No.42: 227","Armenian Manuscripts","ark:/21198/zz00271wxz","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_227.tif","227","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wxz",""
"Manuscript No.42: 228","Armenian Manuscripts","ark:/21198/zz00271wzg","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_228.tif","228","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271wzg",""
"Manuscript No.42: 229","Armenian Manuscripts","ark:/21198/zz00271x0g","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_229.tif","229","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x0g",""
"Manuscript No.42: 230","Armenian Manuscripts","ark:/21198/zz00271x10","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_230.tif","230","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x10",""
"Manuscript No.42: 231","Armenian Manuscripts","ark:/21198/zz00271x2h","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_231.tif","231","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x2h",""
"Manuscript No.42: 232","Armenian Manuscripts","ark:/21198/zz00271x31","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_232.tif","232","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x31",""
"Manuscript No.42: 233","Armenian Manuscripts","ark:/21198/zz00271x4j","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_233.tif","233","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x4j",""
"Manuscript No.42: 234","Armenian Manuscripts","ark:/21198/zz00271x52","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_234.tif","234","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x52",""
"Manuscript No.42: 235","Armenian Manuscripts","ark:/21198/zz00271x6k","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_235.tif","235","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x6k",""
"Manuscript No.42: 236","Armenian Manuscripts","ark:/21198/zz00271x73","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_236.tif","236","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x73",""
"Manuscript No.42: 237","Armenian Manuscripts","ark:/21198/zz00271x8m","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_237.tif","237","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x8m",""
"Manuscript No.42: 238","Armenian Manuscripts","ark:/21198/zz00271x94","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_238.tif","238","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271x94",""
"Manuscript No.42: 239","Armenian Manuscripts","ark:/21198/zz00271xbn","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_239.tif","239","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xbn",""
"Manuscript No.42: 240","Armenian Manuscripts","ark:/21198/zz00271xc5","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_240.tif","240","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xc5",""
"Manuscript No.42: 241","Armenian Manuscripts","ark:/21198/zz00271xdp","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_241.tif","241","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xdp",""
"Manuscript No.42: 242","Armenian Manuscripts","ark:/21198/zz00271xf6","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_242.tif","242","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xf6",""
"Manuscript No.42: 243","Armenian Manuscripts","ark:/21198/zz00271xgq","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_243.tif","243","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xgq",""
"Manuscript No.42: 244","Armenian Manuscripts","ark:/21198/zz00271xh7","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_244.tif","244","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xh7",""
"Manuscript No.42: 245","Armenian Manuscripts","ark:/21198/zz00271xjr","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_245.tif","245","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xjr",""
"Manuscript No.42: 246","Armenian Manuscripts","ark:/21198/zz00271xk8","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_246.tif","246","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xk8",""
"Manuscript No.42: 247","Armenian Manuscripts","ark:/21198/zz00271xms","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_247.tif","247","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xms",""
"Manuscript No.42: 248","Armenian Manuscripts","ark:/21198/zz00271xn9","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_248.tif","248","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xn9",""
"Manuscript No.42: 249","Armenian Manuscripts","ark:/21198/zz00271xpt","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_249.tif","249","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xpt",""
"Manuscript No.42: 250","Armenian Manuscripts","ark:/21198/zz00271xqb","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_250.tif","250","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xqb",""
"Manuscript No.42: 251","Armenian Manuscripts","ark:/21198/zz00271xrv","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_251.tif","251","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xrv",""
"Manuscript No.42: 252","Armenian Manuscripts","ark:/21198/zz00271xsc","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_252.tif","252","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xsc",""
"Manuscript No.42: 253","Armenian Manuscripts","ark:/21198/zz00271xtw","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_253.tif","253","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xtw",""
"Manuscript No.42: 254","Armenian Manuscripts","ark:/21198/zz00271xvd","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_254.tif","254","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xvd",""
"Manuscript No.42: 255","Armenian Manuscripts","ark:/21198/zz00271xwx","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_255.tif","255","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xwx",""
"Manuscript No.42: 256","Armenian Manuscripts","ark:/21198/zz00271xxf","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_256.tif","256","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xxf",""
"Manuscript No.42: 257","Armenian Manuscripts","ark:/21198/zz00271xzz","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_257.tif","257","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271xzz",""
"Manuscript No.42: 258","Armenian Manuscripts","ark:/21198/zz00271z0z","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_258.tif","258","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z0z",""
"Manuscript No.42: 259","Armenian Manuscripts","ark:/21198/zz00271z1g","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_259.tif","259","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z1g",""
"Manuscript No.42: 260","Armenian Manuscripts","ark:/21198/zz00271z20","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_260.tif","260","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z20",""
"Manuscript No.42: 261","Armenian Manuscripts","ark:/21198/zz00271z3h","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_261.tif","261","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z3h",""
"Manuscript No.42: 262","Armenian Manuscripts","ark:/21198/zz00271z41","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_262.tif","262","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z41",""
"Manuscript No.42: 263","Armenian Manuscripts","ark:/21198/zz00271z5j","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_263.tif","263","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z5j",""
"Manuscript No.42: 264","Armenian Manuscripts","ark:/21198/zz00271z62","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_264.tif","264","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z62",""
"Manuscript No.42: 265","Armenian Manuscripts","ark:/21198/zz00271z7k","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_265.tif","265","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z7k",""
"Manuscript No.42: 266","Armenian Manuscripts","ark:/21198/zz00271z83","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_266.tif","266","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z83",""
"Manuscript No.42: 267","Armenian Manuscripts","ark:/21198/zz00271z9m","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_267.tif","267","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271z9m",""
"Manuscript No.42: 268","Armenian Manuscripts","ark:/21198/zz00271zb4","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_268.tif","268","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271zb4",""
"Manuscript No.42: 269","Armenian Manuscripts","ark:/21198/zz00271zcn","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_269.tif","269","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271zcn",""
"Manuscript No.42: 270","Armenian Manuscripts","ark:/21198/zz00271zd5","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_270.tif","270","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271zd5",""
"Manuscript No.42: 271","Armenian Manuscripts","ark:/21198/zz00271zfp","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_271.tif","271","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271zfp",""
"Manuscript No.42: 272","Armenian Manuscripts","ark:/21198/zz00271zg6","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_272.tif","272","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271zg6",""
"Manuscript No.42: 273","Armenian Manuscripts","ark:/21198/zz00271zhq","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_273.tif","273","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271zhq",""
"Manuscript No.42: 274","Armenian Manuscripts","ark:/21198/zz00271zj7","ark:/21198/zz0026w2mh","Page","","armenian/masters/ms_42/ms_42_274.tif","274","text","Manuscripts","pd","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00271zj7",""
