"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.21: folio 20v","Armenian Manuscripts","ark:/21198/zz00276z5s","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_041.tif","41","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276z5s",""
"Manuscript No.21: folio 21r","Armenian Manuscripts","ark:/21198/zz00276z69","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_042.tif","42","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276z69",""
"Manuscript No.21: folio 21v","Armenian Manuscripts","ark:/21198/zz00276z7t","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_043.tif","43","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276z7t",""
"Manuscript No.21: folio 22r","Armenian Manuscripts","ark:/21198/zz00276z8b","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_044.tif","44","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276z8b",""
"Manuscript No.21: folio 22v","Armenian Manuscripts","ark:/21198/zz00276z9v","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_045.tif","45","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276z9v",""
"Manuscript No.21: folio 23r","Armenian Manuscripts","ark:/21198/zz00276zbc","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_046.tif","46","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zbc",""
"Manuscript No.21: folio 23v","Armenian Manuscripts","ark:/21198/zz00276zcw","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_047.tif","47","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zcw",""
"Manuscript No.21: folio 24r","Armenian Manuscripts","ark:/21198/zz00276zdd","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_048.tif","48","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zdd",""
"Manuscript No.21: folio 24v","Armenian Manuscripts","ark:/21198/zz00276zfx","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_049.tif","49","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zfx",""
"Manuscript No.21: folio 25r","Armenian Manuscripts","ark:/21198/zz00276zgf","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_050.tif","50","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zgf",""
"Manuscript No.21: folio 25v","Armenian Manuscripts","ark:/21198/zz00276zhz","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_051.tif","51","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zhz",""
"Manuscript No.21: folio 26r","Armenian Manuscripts","ark:/21198/zz00276zjg","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_052.tif","52","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zjg",""
"Manuscript No.21: folio 26v","Armenian Manuscripts","ark:/21198/zz00276zk0","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_053.tif","53","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zk0",""
"Manuscript No.21: folio 27r","Armenian Manuscripts","ark:/21198/zz00276zmh","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_054.tif","54","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zmh",""
"Manuscript No.21: folio 27v","Armenian Manuscripts","ark:/21198/zz00276zn1","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_055.tif","55","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zn1",""
"Manuscript No.21: folio 28r","Armenian Manuscripts","ark:/21198/zz00276zpj","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_056.tif","56","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zpj",""
"Manuscript No.21: folio 28v","Armenian Manuscripts","ark:/21198/zz00276zq2","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_057.tif","57","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zq2",""
"Manuscript No.21: folio 29r","Armenian Manuscripts","ark:/21198/zz00276zrk","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_058.tif","58","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zrk",""
"Manuscript No.21: folio 29v","Armenian Manuscripts","ark:/21198/zz00276zs3","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_059.tif","59","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zs3",""
"Manuscript No.21: folio 30r","Armenian Manuscripts","ark:/21198/zz00276ztm","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_060.tif","60","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276ztm",""
"Manuscript No.21: folio 30v","Armenian Manuscripts","ark:/21198/zz00276zv4","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_061.tif","61","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zv4",""
"Manuscript No.21: folio 31r","Armenian Manuscripts","ark:/21198/zz00276zwn","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_062.tif","62","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zwn",""
"Manuscript No.21: folio 31v","Armenian Manuscripts","ark:/21198/zz00276zx5","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_063.tif","63","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zx5",""
"Manuscript No.21: folio 32r","Armenian Manuscripts","ark:/21198/zz00276zzp","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_064.tif","64","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00276zzp",""
"Manuscript No.21: folio 32v","Armenian Manuscripts","ark:/21198/zz00277004","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_065.tif","65","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277004",""
"Manuscript No.21: folio 33r","Armenian Manuscripts","ark:/21198/zz0027701n","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_066.tif","66","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027701n",""
"Manuscript No.21: folio 33v","Armenian Manuscripts","ark:/21198/zz00277025","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_067.tif","67","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277025",""
"Manuscript No.21: folio 34r","Armenian Manuscripts","ark:/21198/zz0027703p","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_068.tif","68","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027703p",""
"Manuscript No.21: folio 34v","Armenian Manuscripts","ark:/21198/zz00277046","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_069.tif","69","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277046",""
"Manuscript No.21: folio 35r","Armenian Manuscripts","ark:/21198/zz0027705q","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_070.tif","70","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027705q",""
"Manuscript No.21: folio 35v","Armenian Manuscripts","ark:/21198/zz00277067","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_071.tif","71","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277067",""
"Manuscript No.21: folio 36r","Armenian Manuscripts","ark:/21198/zz0027707r","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_072.tif","72","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027707r",""
"Manuscript No.21: folio 36v","Armenian Manuscripts","ark:/21198/zz00277088","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_073.tif","73","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277088",""
"Manuscript No.21: folio 37r","Armenian Manuscripts","ark:/21198/zz0027709s","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_074.tif","74","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027709s",""
"Manuscript No.21: folio 37v","Armenian Manuscripts","ark:/21198/zz002770b9","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_075.tif","75","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770b9",""
"Manuscript No.21: folio 38r","Armenian Manuscripts","ark:/21198/zz002770ct","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_076.tif","76","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770ct",""
"Manuscript No.21: folio 38v","Armenian Manuscripts","ark:/21198/zz002770db","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_077.tif","77","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770db",""
"Manuscript No.21: folio 39r","Armenian Manuscripts","ark:/21198/zz002770fv","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_078.tif","78","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770fv",""
"Manuscript No.21: folio 39v","Armenian Manuscripts","ark:/21198/zz002770gc","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_079.tif","79","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770gc",""
"Manuscript No.21: folio 40r","Armenian Manuscripts","ark:/21198/zz002770hw","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_080.tif","80","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770hw",""
"Manuscript No.21: folio 40v","Armenian Manuscripts","ark:/21198/zz002770jd","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_081.tif","81","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770jd",""
"Manuscript No.21: folio 41r","Armenian Manuscripts","ark:/21198/zz002770kx","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_082.tif","82","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770kx",""
"Manuscript No.21: folio 41v","Armenian Manuscripts","ark:/21198/zz002770mf","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_083.tif","83","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770mf",""
"Manuscript No.21: folio 42r","Armenian Manuscripts","ark:/21198/zz002770nz","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_084.tif","84","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770nz",""
"Manuscript No.21: folio 42v","Armenian Manuscripts","ark:/21198/zz002770pg","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_085.tif","85","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770pg",""
"Manuscript No.21: folio 43r","Armenian Manuscripts","ark:/21198/zz002770q0","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_086.tif","86","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770q0",""
"Manuscript No.21: folio 43v","Armenian Manuscripts","ark:/21198/zz002770rh","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_087.tif","87","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770rh",""
"Manuscript No.21: folio 44r","Armenian Manuscripts","ark:/21198/zz002770s1","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_088.tif","88","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770s1",""
"Manuscript No.21: folio 44v","Armenian Manuscripts","ark:/21198/zz002770tj","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_089.tif","89","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770tj",""
"Manuscript No.21: folio 45r","Armenian Manuscripts","ark:/21198/zz002770v2","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_090.tif","90","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770v2",""
"Manuscript No.21: folio 45v","Armenian Manuscripts","ark:/21198/zz002770wk","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_091.tif","91","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770wk",""
"Manuscript No.21: folio 46r","Armenian Manuscripts","ark:/21198/zz002770x3","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_092.tif","92","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770x3",""
"Manuscript No.21: folio 46v","Armenian Manuscripts","ark:/21198/zz002770zm","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_093.tif","93","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002770zm",""
"Manuscript No.21: folio 47r","Armenian Manuscripts","ark:/21198/zz0027710m","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_094.tif","94","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027710m",""
"Manuscript No.21: folio 47v","Armenian Manuscripts","ark:/21198/zz00277114","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_095.tif","95","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277114",""
"Manuscript No.21: folio 48r","Armenian Manuscripts","ark:/21198/zz0027712n","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_096.tif","96","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027712n",""
"Manuscript No.21: folio 48v","Armenian Manuscripts","ark:/21198/zz00277135","ark:/21198/zz0026hvbj","Page","","armenian/masters/ms_21/ms_21_097.tif","97","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277135",""
