File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00074_dc01m_001.tif,Page,Positive,1,ark:/21198/z11850s5,ark:/21198/z13796fz
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00074_dc01m_002.tif,Page,Negative,2,ark:/21198/z11850s5,ark:/21198/z1zg8q04
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00075_dc01m_001.tif,Page,Positive,1,ark:/21198/z1wh4h9w,ark:/21198/z1tq7zb9
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00075_dc01m_002.tif,Page,Negative,2,ark:/21198/z1wh4h9w,ark:/21198/z1pz76mz
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00076_dc01m_001.tif,Page,Positive,1,ark:/21198/z1rr3rh8,ark:/21198/z1k66fv3
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00076_dc01m_002.tif,Page,Negative,2,ark:/21198/z1rr3rh8,ark:/21198/z1ff5q2w
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00077_dc01m_001.tif,Page,Positive,1,ark:/21198/z1n31q6k,ark:/21198/z19p4zcm
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00077_dc01m_002.tif,Page,Negative,2,ark:/21198/z1n31q6k,ark:/21198/z1612x1g
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00078_dc01m_001.tif,Page,Positive,1,ark:/21198/z1hb0zfd,ark:/21198/z12825bk
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00078_dc01m_002.tif,Page,Negative,2,ark:/21198/z1hb0zfd,ark:/21198/z1xh1nxs
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00079_dc01m_001.tif,Page,Positive,1,ark:/21198/z1ck06q2,ark:/21198/z1sr0x6g
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00079_dc01m_002.tif,Page,Negative,2,ark:/21198/z1ck06q2,ark:/21198/z1p005dj
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00080_dc01m_001.tif,Page,Positive,1,ark:/21198/z17s9g06,ark:/21198/z1j69dmc
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00080_dc01m_002.tif,Page,Negative,2,ark:/21198/z17s9g06,ark:/21198/z1df8nx3
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00081_dc01m_001.tif,Page,Positive,1,ark:/21198/z1418qbp,ark:/21198/z18s6mm3
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00081_dc01m_002.tif,Page,Negative,2,ark:/21198/z1418qbp,ark:/21198/z1515vzk
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00082_dc01m_001.tif,Page,Positive,1,ark:/21198/z1087zkh,ark:/21198/z1185483
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00082_dc01m_002.tif,Page,Negative,2,ark:/21198/z1087zkh,ark:/21198/z1wh4msd
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00083_dc01m_001.tif,Page,Positive,1,ark:/21198/z1vh7g42,ark:/21198/z1rr3w06
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00083_dc01m_002.tif,Page,Negative,2,ark:/21198/z1vh7g42,ark:/21198/z1n0347q
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00084_dc01m_001.tif,Page,Positive,1,ark:/21198/z1qv5dtn,ark:/21198/z1h72cjf
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00084_dc01m_002.tif,Page,Negative,2,ark:/21198/z1qv5dtn,ark:/21198/z1ck0b60
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00085_dc01m_001.tif,Page,Positive,1,ark:/21198/z1m34p1r,ark:/21198/z17s9kh5
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00085_dc01m_002.tif,Page,Negative,2,ark:/21198/z1m34p1r,ark:/21198/z1418tvn
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00086_dc01m_001.tif,Page,Positive,1,ark:/21198/z1gb3x8k,ark:/21198/z1088338
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00086_dc01m_002.tif,Page,Negative,2,ark:/21198/z1gb3x8k,ark:/21198/z1vh7kmk
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00087_dc01m_001.tif,Page,Positive,1,ark:/21198/z1bk35kp,ark:/21198/z1qr6tvd
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00087_dc01m_002.tif,Page,Negative,2,ark:/21198/z1bk35kp,ark:/21198/z1m0636p
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00088_dc01m_001.tif,Page,Positive,1,ark:/21198/z16t2dxv,ark:/21198/z1gb41rg
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00088_dc01m_002.tif,Page,Negative,2,ark:/21198/z16t2dxv,ark:/21198/z1bk3932
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00089_dc01m_001.tif,Page,Positive,1,ark:/21198/z1321p5d,ark:/21198/z16t2jf7
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00089_dc01m_002.tif,Page,Negative,2,ark:/21198/z1321p5d,ark:/21198/z1321spc
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00090_dc01m_001.tif,Page,Positive,1,ark:/21198/z1z915nn,ark:/21198/z1z91951
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00090_dc01m_002.tif,Page,Negative,2,ark:/21198/z1z915nn,ark:/21198/z1tj0jdv
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00091_dc01m_001.tif,Page,Positive,1,ark:/21198/z1tm94d0,ark:/21198/z1pr9sq1
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00091_dc01m_002.tif,Page,Negative,2,ark:/21198/z1tm94d0,ark:/21198/z1k37rcw
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00092_dc01m_001.tif,Page,Positive,1,ark:/21198/z1pv8cnt,ark:/21198/z1fb70qf
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00092_dc01m_002.tif,Page,Negative,2,ark:/21198/z1pv8cnt,ark:/21198/z19k681k
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00093_dc01m_001.tif,Page,Positive,1,ark:/21198/z1k37mwz,ark:/21198/z15t5h9v
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00093_dc01m_002.tif,Page,Negative,2,ark:/21198/z1k37mwz,ark:/21198/z1224rhj
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00094_dc01m_001.tif,Page,Positive,1,ark:/21198/z1fb6w63,ark:/21198/z1x9481n
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00094_dc01m_002.tif,Page,Negative,2,ark:/21198/z1fb6w63,ark:/21198/z1sn26q7
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00095_dc01m_001.tif,Page,Positive,1,ark:/21198/z19k64h6,ark:/21198/z1nw1g0x
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00095_dc01m_002.tif,Page,Negative,2,ark:/21198/z19k64h6,ark:/21198/z1j40qbd
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00096_dc01m_001.tif,Page,Positive,1,ark:/21198/z15t5csg,ark:/21198/z1db9zp1
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00096_dc01m_002.tif,Page,Negative,2,ark:/21198/z15t5csg,ark:/21198/z18k96ws
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00097_dc01m_001.tif,Page,Positive,1,ark:/21198/z1224n11,ark:/21198/z14t8g5g
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00097_dc01m_002.tif,Page,Negative,2,ark:/21198/z1224n11,ark:/21198/z1127qdm
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00098_dc01m_001.tif,Page,Positive,1,ark:/21198/z1xd2tzn,ark:/21198/z1wd5x96
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00098_dc01m_002.tif,Page,Negative,2,ark:/21198/z1xd2tzn,ark:/21198/z1rn55kv
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00099_dc01m_001.tif,Page,Positive,1,ark:/21198/z1sn237q,ark:/21198/z1mw4dx1
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00099_dc01m_002.tif,Page,Negative,2,ark:/21198/z1sn237q,ark:/21198/z1h43p8x
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00100_dc01m_001.tif,Page,Positive,1,ark:/21198/z1nw1bgj,ark:/21198/z1cc2xhr
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00100_dc01m_002.tif,Page,Negative,2,ark:/21198/z1nw1bgj,ark:/21198/z17m25p2
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00101_dc01m_001.tif,Page,Positive,1,ark:/21198/z1j40ksk,ark:/21198/z13v1dzb
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00101_dc01m_002.tif,Page,Negative,2,ark:/21198/z1j40ksk,ark:/21198/z1059cpj
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00102_dc01m_001.tif,Page,Positive,1,ark:/21198/z1db9v4m,ark:/21198/z1vd8w68
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00102_dc01m_002.tif,Page,Negative,2,ark:/21198/z1db9v4m,ark:/21198/z1qn84jt
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00103_dc01m_001.tif,Page,Positive,1,ark:/21198/z18k93bc,ark:/21198/z1kw7ct3
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00103_dc01m_002.tif,Page,Negative,2,ark:/21198/z18k93bc,ark:/21198/z1g46n33
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00104_dc01m_001.tif,Page,Positive,1,ark:/21198/z14t8bmn,ark:/21198/z1bc5w81
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00104_dc01m_002.tif,Page,Negative,2,ark:/21198/z14t8bmn,ark:/21198/z16m54jp
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00105_dc01m_001.tif,Page,Positive,1,ark:/21198/z115699z,ark:/21198/z12z339k
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00105_dc01m_002.tif,Page,Negative,2,ark:/21198/z115699z,ark:/21198/z1z62kt6
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00106_dc01m_001.tif,Page,Positive,1,ark:/21198/z1wd5sst,ark:/21198/z1tf1v4b
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00106_dc01m_002.tif,Page,Negative,2,ark:/21198/z1wd5sst,ark:/21198/z1pp13gw
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00107_dc01m_001.tif,Page,Positive,1,ark:/21198/z1rn522w,ark:/21198/z1jx0bp8
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00107_dc01m_002.tif,Page,Negative,2,ark:/21198/z1rn522w,ark:/21198/z1f49kwd
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00108_dc01m_001.tif,Page,Positive,1,ark:/21198/z1mw49cm,ark:/21198/z19c8v53
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00108_dc01m_002.tif,Page,Negative,2,ark:/21198/z1mw49cm,ark:/21198/z15q6st7
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00109_dc01m_001.tif,Page,Positive,1,ark:/21198/z1h43jq3,ark:/21198/z11z6256
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00109_dc01m_002.tif,Page,Negative,2,ark:/21198/z1h43jq3,ark:/21198/z1x65jq8
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00110_dc01m_001.tif,Page,Positive,1,ark:/21198/z1cc2szx,ark:/21198/z1sf4t0z
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00110_dc01m_002.tif,Page,Negative,2,ark:/21198/z1cc2szx,ark:/21198/z1np426q
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00111_dc01m_001.tif,Page,Positive,1,ark:/21198/z17m2253,ark:/21198/z1hx39d3
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00111_dc01m_002.tif,Page,Negative,2,ark:/21198/z17m2253,ark:/21198/z1d52jpp
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00112_dc01m_001.tif,Page,Positive,1,ark:/21198/z13z00xk,ark:/21198/z18h0hfk
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00112_dc01m_002.tif,Page,Negative,2,ark:/21198/z13z00xk,ark:/21198/z14q9rq9
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00113_dc01m_001.tif,Page,Positive,1,ark:/21198/z1059861,ark:/21198/z10z9128
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00113_dc01m_002.tif,Page,Negative,2,ark:/21198/z1059861,ark:/21198/z1w68hjf
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00114_dc01m_001.tif,Page,Positive,1,ark:/21198/z1vd8rpw,ark:/21198/z1rf7rs8
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00114_dc01m_002.tif,Page,Negative,2,ark:/21198/z1vd8rpw,ark:/21198/z1mp70zk
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00115_dc01m_001.tif,Page,Positive,1,ark:/21198/z1qn811v,ark:/21198/z1gx688q
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00115_dc01m_002.tif,Page,Negative,2,ark:/21198/z1qn811v,ark:/21198/z1c8471x
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00116_dc01m_001.tif,Page,Positive,1,ark:/21198/z1kw7894,ark:/21198/z17h3gbn
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00116_dc01m_002.tif,Page,Negative,2,ark:/21198/z1kw7894,ark:/21198/z13r2qnc
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00117_dc01m_001.tif,Page,Positive,1,ark:/21198/z1g46hkq,ark:/21198/z1001zxz
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00117_dc01m_002.tif,Page,Negative,2,ark:/21198/z1g46hkq,ark:/21198/z1v71gc5
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00118_dc01m_001.tif,Page,Positive,1,ark:/21198/z1bc5rs3,ark:/21198/z1qg0qm0
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00118_dc01m_002.tif,Page,Negative,2,ark:/21198/z1bc5rs3,ark:/21198/z1kp9zwq
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00119_dc01m_001.tif,Page,Positive,1,ark:/21198/z16q3qg3,ark:/21198/z1g17xjk
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00119_dc01m_002.tif,Page,Negative,2,ark:/21198/z16q3qg3,ark:/21198/z1b875w4
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00120_dc01m_001.tif,Page,Positive,1,ark:/21198/z12z2zrc,ark:/21198/z16h6f68
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00120_dc01m_002.tif,Page,Negative,2,ark:/21198/z12z2zrc,ark:/21198/z12r5pgj
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00121_dc01m_001.tif,Page,Positive,1,ark:/21198/z1z62g8s,ark:/21198/z1z055w6
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00121_dc01m_002.tif,Page,Negative,2,ark:/21198/z1z62g8s,ark:/21198/z1t74f5w
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00122_dc01m_001.tif,Page,Positive,1,ark:/21198/z1tf1qkh,ark:/21198/z1pg3pgm
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00122_dc01m_002.tif,Page,Negative,2,ark:/21198/z1tf1qkh,ark:/21198/z1jt1n45
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00123_dc01m_001.tif,Page,Positive,1,ark:/21198/z1pp0zxp,ark:/21198/z1f20wf6
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00123_dc01m_002.tif,Page,Negative,2,ark:/21198/z1pp0zxp,ark:/21198/z19904sr
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00124_dc01m_001.tif,Page,Positive,1,ark:/21198/z1jx0759,ark:/21198/z15h9d1f
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00124_dc01m_002.tif,Page,Negative,2,ark:/21198/z1jx0759,ark:/21198/z11r8n88
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00125_dc01m_001.tif,Page,Positive,1,ark:/21198/z1f49gdw,ark:/21198/z1x084rt
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00125_dc01m_002.tif,Page,Negative,2,ark:/21198/z1f49gdw,ark:/21198/z1s77d2z
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00126_dc01m_001.tif,Page,Positive,1,ark:/21198/z19g7f2f,ark:/21198/z1nk5brj
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00126_dc01m_002.tif,Page,Negative,2,ark:/21198/z19g7f2f,ark:/21198/z1ht4m34
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00127_dc01m_001.tif,Page,Positive,1,ark:/21198/z15q6p98,ark:/21198/z1d23vd5
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00127_dc01m_002.tif,Page,Negative,2,ark:/21198/z15q6p98,ark:/21198/z18933pt
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00128_dc01m_001.tif,Page,Positive,1,ark:/21198/z11z5xm0,ark:/21198/z14j2bw6
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00128_dc01m_002.tif,Page,Negative,2,ark:/21198/z11z5xm0,ark:/21198/z10s1m5w
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00129_dc01m_001.tif,Page,Positive,1,ark:/21198/z1x65f5v,ark:/21198/z1w39t27
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00129_dc01m_002.tif,Page,Negative,2,ark:/21198/z1x65f5v,ark:/21198/z1rb92bw
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00130_dc01m_001.tif,Page,Positive,1,ark:/21198/z1sf4pf4,ark:/21198/z1mk89p2
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00130_dc01m_002.tif,Page,Negative,2,ark:/21198/z1sf4pf4,ark:/21198/z1gt7k06
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00131_dc01m_001.tif,Page,Positive,1,ark:/21198/z1np3xpz,ark:/21198/z1c26t8s
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00131_dc01m_002.tif,Page,Negative,2,ark:/21198/z1np3xpz,ark:/21198/z17962f3
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00132_dc01m_001.tif,Page,Positive,1,ark:/21198/z1hx35x5,ark:/21198/z13j59qc
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00132_dc01m_002.tif,Page,Negative,2,ark:/21198/z1hx35x5,ark:/21198/z1zw3hnd
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00133_dc01m_001.tif,Page,Positive,1,ark:/21198/z1d814pc,ark:/21198/z1v42rx0
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00133_dc01m_002.tif,Page,Negative,2,ark:/21198/z1d814pc,ark:/21198/z1qc218z
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00134_dc01m_001.tif,Page,Positive,1,ark:/21198/z18h0czn,ark:/21198/z1km18m4
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00134_dc01m_002.tif,Page,Negative,2,ark:/21198/z18h0czn,ark:/21198/z1fv0hth
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00135_dc01m_001.tif,Page,Positive,1,ark:/21198/z14q9n7s,ark:/21198/z1b29s2h
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00135_dc01m_002.tif,Page,Negative,2,ark:/21198/z14q9n7s,ark:/21198/z169919q
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00136_dc01m_001.tif,Page,Positive,1,ark:/21198/z10z8wkz,ark:/21198/z12n7015
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00136_dc01m_002.tif,Page,Negative,2,ark:/21198/z10z8wkz,ark:/21198/z1xw6gkx
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00137_dc01m_001.tif,Page,Positive,1,ark:/21198/z1w68d2x,ark:/21198/z1t45qwz
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00137_dc01m_002.tif,Page,Negative,2,ark:/21198/z1w68d2x,ark:/21198/z1pc506g
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00138_dc01m_001.tif,Page,Positive,1,ark:/21198/z1rf7nb6,ark:/21198/z1jm47gr
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00138_dc01m_002.tif,Page,Negative,2,ark:/21198/z1rf7nb6,ark:/21198/z1dv3gnp
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00139_dc01m_001.tif,Page,Positive,1,ark:/21198/z1ms5m2n,ark:/21198/z1932qx8
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00139_dc01m_002.tif,Page,Negative,2,ark:/21198/z1ms5m2n,ark:/21198/z15f0pm8
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00140_dc01m_001.tif,Page,Positive,1,ark:/21198/z1h14v8b,ark:/21198/z11n9xw0
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00140_dc01m_002.tif,Page,Negative,2,ark:/21198/z1h14v8b,ark:/21198/z1ww9fg0
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00141_dc01m_001.tif,Page,Positive,1,ark:/21198/z1c843j0,ark:/21198/z1s48ps1
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00141_dc01m_002.tif,Page,Negative,2,ark:/21198/z1c843j0,ark:/21198/z1nc7z18
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00142_dc01m_001.tif,Page,Positive,1,ark:/21198/z17h3bt8,ark:/21198/z1hm766k
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00142_dc01m_002.tif,Page,Negative,2,ark:/21198/z17h3bt8,ark:/21198/z1cv6fgv
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00143_dc01m_001.tif,Page,Positive,1,ark:/21198/z13r2m4d,ark:/21198/z1864d6m
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00143_dc01m_002.tif,Page,Negative,2,ark:/21198/z13r2m4d,ark:/21198/z14f3ngw
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00144_dc01m_001.tif,Page,Positive,1,ark:/21198/z1001vd0,ark:/21198/z10p2wsm
Masters/othermasters/MEAPmigration/aifnegatives/images/0259sa00144_dc01m_002.tif,Page,Negative,2,ark:/21198/z1001vd0,ark:/21198/z1vx2db5
