Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026fb6b,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_005.tif,1,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026fb7v,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_006.tif,2,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026fb8c,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_007.tif,3,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026fb9w,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_008.tif,4,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026fbbd,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_009.tif,5,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026fbcx,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_010.tif,6,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026fbdf,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_011.tif,7,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026fbfz,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_012.tif,8,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026fbgg,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_013.tif,9,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026fbh0,ark:/21198/zz0026fb5t,2,Completed,ChildWork,stgall/masters/csg-0752/csg-0752_014.tif,10,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
