Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026t3kk,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3m3,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3nm,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3p4,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3qn,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3r5,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3sp,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3t6,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3vq,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3w7,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3xr,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t3z8,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t408,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t41s,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t429,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t43t,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t44b,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t45v,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t46c,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_019.tif,19,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026t47w,ark:/21198/zz0026t3j2,2,Completed,ChildWork,stgall/masters/csg-0574/csg-0574_020.tif,20,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
