Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026gd78,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gd8s,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gd99,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdbt,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdcb,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gddv,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdfc,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdgw,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdhd,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdjx,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdkf,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdmz,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdng,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026gdp0,ark:/21198/zz0026gd6r,2,Completed,ChildWork,stgall/masters/csg-0926/csg-0926_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
