Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0025s293,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_003.tif,1,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2bm,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_004.tif,2,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2c4,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_005.tif,3,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2dn,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_006.tif,4,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2f5,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_007.tif,5,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2gp,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_008.tif,6,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2h6,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_009.tif,7,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2jq,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_010.tif,8,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2k7,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_011.tif,9,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2mr,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_012.tif,10,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2n8,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_013.tif,11,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2ps,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_014.tif,12,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2q9,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_015.tif,13,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2rt,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_016.tif,14,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2sb,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_017.tif,15,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2tv,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_018.tif,16,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2vc,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_019.tif,17,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2ww,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_020.tif,18,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2xd,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_021.tif,19,,,,,,,,,,,,,,,,p. 21,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s2zx,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_022.tif,20,,,,,,,,,,,,,,,,p. 22,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s30x,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_023.tif,21,,,,,,,,,,,,,,,,p. 23,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s31f,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_024.tif,22,,,,,,,,,,,,,,,,p. 24,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s32z,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_025.tif,23,,,,,,,,,,,,,,,,p. 25,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s33g,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_026.tif,24,,,,,,,,,,,,,,,,p. 26,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s340,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_027.tif,25,,,,,,,,,,,,,,,,p. 27,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s35h,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_028.tif,26,,,,,,,,,,,,,,,,p. 28,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s361,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_029.tif,27,,,,,,,,,,,,,,,,p. 29,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s37j,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_030.tif,28,,,,,,,,,,,,,,,,p. 30,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s382,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_031.tif,29,,,,,,,,,,,,,,,,p. 31,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0025s39k,ark:/21198/zz0025s28k,2,Completed,ChildWork,stgall/masters/csg-0077/csg-0077_032.tif,30,,,,,,,,,,,,,,,,p. 32,,,,,,,,,,,
