Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026qhq3,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qhrm,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qhs4,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qhtn,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qhv5,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qhwp,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qhx6,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qhzq,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qj0q,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qj17,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qj2r,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qj38,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qj4s,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qj59,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qj6t,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qj7b,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026qj8v,ark:/21198/zz0026qh5t,2,Completed,ChildWork,stgall/masters/csg-0430/csg-0430_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
