Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz00265b57,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00265b6r,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00265b78,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00265b8s,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00265b99,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00265bbt,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00265bcb,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00265bdv,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00265bfc,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00265bgw,ark:/21198/zz00265b4q,2,Completed,ChildWork,stgall/masters/csg-0169/csg-0169_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
