Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz00260m5v,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_000a.tif,1,,,,,,,,,,,,,,,,A,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260m6c,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_000b.tif,2,,,,,,,,,,,,,,,,B,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260m7w,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_001.tif,3,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260m8d,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_002.tif,4,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260m9x,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_003.tif,5,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260mbf,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_004.tif,6,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260mcz,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_005.tif,7,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260mdg,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_006.tif,8,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260mf0,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_007.tif,9,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260mgh,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_008.tif,10,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260mh1,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_009.tif,11,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260mjj,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_010.tif,12,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260mk2,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_011.tif,13,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00260mmk,ark:/21198/zz00260m4b,2,Completed,ChildWork,stgall/masters/csg-0143/csg-0143_012.tif,14,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
