"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwbv","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwbv-1-master.tif","181","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 181","r","","","","","","","","","","","","","","","21198-zz000sgwbv-1-thumbnail.jpg","21198-zz000sgwbv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwbv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwcc","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwcc-1-master.tif","182","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 182","v","","","","","","","","","","","","","","","21198-zz000sgwcc-1-thumbnail.jpg","21198-zz000sgwcc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwcc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwdw","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwdw-1-master.tif","183","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 183","r","","","","","","","","","","","","","","","21198-zz000sgwdw-1-thumbnail.jpg","21198-zz000sgwdw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwdw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwfd","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwfd-1-master.tif","184","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 184","v","","","","","","","","","","","","","","","21198-zz000sgwfd-1-thumbnail.jpg","21198-zz000sgwfd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwfd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwgx","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwgx-1-master.tif","185","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 185","r","","","","","","","","","","","","","","","21198-zz000sgwgx-1-thumbnail.jpg","21198-zz000sgwgx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwgx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwhf","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwhf-1-master.tif","186","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 186","v","","","","","","","","","","","","","","","21198-zz000sgwhf-1-thumbnail.jpg","21198-zz000sgwhf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwhf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwjz","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwjz-1-master.tif","187","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 187","r","","","","","","","","","","","","","","","21198-zz000sgwjz-1-thumbnail.jpg","21198-zz000sgwjz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwjz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwkg","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwkg-1-master.tif","188","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 188","v","","","","","","","","","","","","","","","21198-zz000sgwkg-1-thumbnail.jpg","21198-zz000sgwkg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwkg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwm0","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwm0-1-master.tif","189","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 189","r","","","","","","","","","","","","","","","21198-zz000sgwm0-1-thumbnail.jpg","21198-zz000sgwm0-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwm0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwnh","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sgwnh-1-master.tif","190","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 190","v","","","","","","","","","","","","","","","21198-zz000sgwnh-1-thumbnail.jpg","21198-zz000sgwnh-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwnh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwp1","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgwp1-1-master.tif","165","","","","","","","","","pd","","","","","165","r","","","","","","","","","","","","","","","21198-zz000sgwp1-1-thumbnail.jpg","21198-zz000sgwp1-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwp1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwqj","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgwqj-1-master.tif","166","","","","","","","","","pd","","","","","166","v","","","","","","","","","","","","","","","21198-zz000sgwqj-1-thumbnail.jpg","21198-zz000sgwqj-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwqj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwr2","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgwr2-1-master.tif","167","","","","","","","","","pd","","","","","167","r","","","","","","","","","","","","","","","21198-zz000sgwr2-1-thumbnail.jpg","21198-zz000sgwr2-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwr2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwsk","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgwsk-1-master.tif","168","","","","","","","","","pd","","","","","168","v","","","","","","","","","","","","","","","21198-zz000sgwsk-1-thumbnail.jpg","21198-zz000sgwsk-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwsk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwt3","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgwt3-1-master.tif","169","","","","","","","","","pd","","","","","169","r","","","","","","","","","","","","","","","21198-zz000sgwt3-1-thumbnail.jpg","21198-zz000sgwt3-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwt3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwvm","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgwvm-1-master.tif","170","","","","","","","","","pd","","","","","170","v","","","","","","","","","","","","","","","21198-zz000sgwvm-1-thumbnail.jpg","21198-zz000sgwvm-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwvm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgww4","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgww4-1-master.tif","171","","","","","","","","","pd","","","","","171","r","","","","","","","","","","","","","","","21198-zz000sgww4-1-thumbnail.jpg","21198-zz000sgww4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgww4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwxn","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgwxn-1-master.tif","172","","","","","","","","","pd","","","","","172","v","","","","","","","","","","","","","","","21198-zz000sgwxn-1-thumbnail.jpg","21198-zz000sgwxn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwxn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgwz5","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgwz5-1-master.tif","173","","","","","","","","","pd","","","","","173","r","","","","","","","","","","","","","","","21198-zz000sgwz5-1-thumbnail.jpg","21198-zz000sgwz5-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgwz5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx05","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx05-1-master.tif","174","","","","","","","","","pd","","","","","174","v","","","","","","","","","","","","","","","21198-zz000sgx05-1-thumbnail.jpg","21198-zz000sgx05-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx05",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx1p","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx1p-1-master.tif","175","","","","","","","","","pd","","","","","175","r","","","","","","","","","","","","","","","21198-zz000sgx1p-1-thumbnail.jpg","21198-zz000sgx1p-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx1p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx26","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx26-1-master.tif","176","","","","","","","","","pd","","","","","176","v","","","","","","","","","","","","","","","21198-zz000sgx26-1-thumbnail.jpg","21198-zz000sgx26-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx26",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx3q","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx3q-1-master.tif","177","","","","","","","","","pd","","","","","177","r","","","","","","","","","","","","","","","21198-zz000sgx3q-1-thumbnail.jpg","21198-zz000sgx3q-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx3q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx47","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx47-1-master.tif","178","","","","","","","","","pd","","","","","178","v","","","","","","","","","","","","","","","21198-zz000sgx47-1-thumbnail.jpg","21198-zz000sgx47-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx47",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx5r","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx5r-1-master.tif","179","","","","","","","","","pd","","","","","179","r","","","","","","","","","","","","","","","21198-zz000sgx5r-1-thumbnail.jpg","21198-zz000sgx5r-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx5r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx68","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx68-1-master.tif","180","","","","","","","","","pd","","","","","180","v","","","","","","","","","","","","","","","21198-zz000sgx68-1-thumbnail.jpg","21198-zz000sgx68-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx68",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx7s","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx7s-1-master.tif","181","","","","","","","","","pd","","","","","181","r","","","","","","","","","","","","","","","21198-zz000sgx7s-1-thumbnail.jpg","21198-zz000sgx7s-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx7s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx89","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx89-1-master.tif","182","","","","","","","","","pd","","","","","182","v","","","","","","","","","","","","","","","21198-zz000sgx89-1-thumbnail.jpg","21198-zz000sgx89-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx89",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgx9t","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgx9t-1-master.tif","183","","","","","","","","","pd","","","","","183","r","","","","","","","","","","","","","","","21198-zz000sgx9t-1-thumbnail.jpg","21198-zz000sgx9t-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgx9t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxbb","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxbb-1-master.tif","184","","","","","","","","","pd","","","","","184","v","","","","","","","","","","","","","","","21198-zz000sgxbb-1-thumbnail.jpg","21198-zz000sgxbb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxbb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxcv","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxcv-1-master.tif","185","","","","","","","","","pd","","","","","185","r","","","","","","","","","","","","","","","21198-zz000sgxcv-1-thumbnail.jpg","21198-zz000sgxcv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxcv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxdc","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxdc-1-master.tif","186","","","","","","","","","pd","","","","","186","v","","","","","","","","","","","","","","","21198-zz000sgxdc-1-thumbnail.jpg","21198-zz000sgxdc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxdc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxfw","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxfw-1-master.tif","187","","","","","","","","","pd","","","","","187","r","","","","","","","","","","","","","","","21198-zz000sgxfw-1-thumbnail.jpg","21198-zz000sgxfw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxfw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxgd","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxgd-1-master.tif","188","","","","","","","","","pd","","","","","188","v","","","","","","","","","","","","","","","21198-zz000sgxgd-1-thumbnail.jpg","21198-zz000sgxgd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxgd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxhx","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxhx-1-master.tif","189","","","","","","","","","pd","","","","","189","r","","","","","","","","","","","","","","","21198-zz000sgxhx-1-thumbnail.jpg","21198-zz000sgxhx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxhx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxjf","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxjf-1-master.tif","190","","","","","","","","","pd","","","","","190","v","","","","","","","","","","","","","","","21198-zz000sgxjf-1-thumbnail.jpg","21198-zz000sgxjf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxjf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxkz","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxkz-1-master.tif","191","","","","","","","","","pd","","","","","191","r","","","","","","","","","","","","","","","21198-zz000sgxkz-1-thumbnail.jpg","21198-zz000sgxkz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxkz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxmg","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxmg-1-master.tif","192","","","","","","","","","pd","","","","","192","v","","","","","","","","","","","","","","","21198-zz000sgxmg-1-thumbnail.jpg","21198-zz000sgxmg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxmg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxn0","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxn0-1-master.tif","193","","","","","","","","","pd","","","","","193","r","","","","","","","","","","","","","","","21198-zz000sgxn0-1-thumbnail.jpg","21198-zz000sgxn0-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxn0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxph","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxph-1-master.tif","194","","","","","","","","","pd","","","","","194","v","","","","","","","","","","","","","","","21198-zz000sgxph-1-thumbnail.jpg","21198-zz000sgxph-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxph",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxq1","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxq1-1-master.tif","195","","","","","","","","","pd","","","","","195","r","","","","","","","","","","","","","","","21198-zz000sgxq1-1-thumbnail.jpg","21198-zz000sgxq1-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxq1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxrj","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxrj-1-master.tif","196","","","","","","","","","pd","","","","","196","v","","","","","","","","","","","","","","","21198-zz000sgxrj-1-thumbnail.jpg","21198-zz000sgxrj-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxrj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxs2","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxs2-1-master.tif","197","","","","","","","","","pd","","","","","197","r","","","","","","","","","","","","","","","21198-zz000sgxs2-1-thumbnail.jpg","21198-zz000sgxs2-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxs2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxtk","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxtk-1-master.tif","198","","","","","","","","","pd","","","","","198","v","","","","","","","","","","","","","","","21198-zz000sgxtk-1-thumbnail.jpg","21198-zz000sgxtk-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxtk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxv3","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxv3-1-master.tif","199","","","","","","","","","pd","","","","","199","r","","","","","","","","","","","","","","","21198-zz000sgxv3-1-thumbnail.jpg","21198-zz000sgxv3-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxv3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxwm","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxwm-1-master.tif","200","","","","","","","","","pd","","","","","200","v","","","","","","","","","","","","","","","21198-zz000sgxwm-1-thumbnail.jpg","21198-zz000sgxwm-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxwm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxx4","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxx4-1-master.tif","201","","","","","","","","","pd","","","","","201","r","","","","","","","","","","","","","","","21198-zz000sgxx4-1-thumbnail.jpg","21198-zz000sgxx4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxx4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgxzn","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgxzn-1-master.tif","202","","","","","","","","","pd","","","","","202","v","","","","","","","","","","","","","","","21198-zz000sgxzn-1-thumbnail.jpg","21198-zz000sgxzn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgxzn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz0n","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz0n-1-master.tif","203","","","","","","","","","pd","","","","","203","r","","","","","","","","","","","","","","","21198-zz000sgz0n-1-thumbnail.jpg","21198-zz000sgz0n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz0n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz15","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz15-1-master.tif","204","","","","","","","","","pd","","","","","204","v","","","","","","","","","","","","","","","21198-zz000sgz15-1-thumbnail.jpg","21198-zz000sgz15-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz15",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz2p","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz2p-1-master.tif","205","","","","","","","","","pd","","","","","205","r","","","","","","","","","","","","","","","21198-zz000sgz2p-1-thumbnail.jpg","21198-zz000sgz2p-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz2p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz36","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz36-1-master.tif","206","","","","","","","","","pd","","","","","206","v","","","","","","","","","","","","","","","21198-zz000sgz36-1-thumbnail.jpg","21198-zz000sgz36-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz36",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz4q","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz4q-1-master.tif","207","","","","","","","","","pd","","","","","207","r","","","","","","","","","","","","","","","21198-zz000sgz4q-1-thumbnail.jpg","21198-zz000sgz4q-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz4q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz57","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz57-1-master.tif","208","","","","","","","","","pd","","","","","208","v","","","","","","","","","","","","","","","21198-zz000sgz57-1-thumbnail.jpg","21198-zz000sgz57-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz57",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz6r","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz6r-1-master.tif","209","","","","","","","","","pd","","","","","209","r","","","","","","","","","","","","","","","21198-zz000sgz6r-1-thumbnail.jpg","21198-zz000sgz6r-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz6r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz78","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz78-1-master.tif","210","","","","","","","","","pd","","","","","210","v","","","","","","","","","","","","","","","21198-zz000sgz78-1-thumbnail.jpg","21198-zz000sgz78-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz78",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz8s","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz8s-1-master.tif","211","","","","","","","","","pd","","","","","211","r","","","","","","","","","","","","","","","21198-zz000sgz8s-1-thumbnail.jpg","21198-zz000sgz8s-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz8s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgz99","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgz99-1-master.tif","212","","","","","","","","","pd","","","","","212","v","","","","","","","","","","","","","","","21198-zz000sgz99-1-thumbnail.jpg","21198-zz000sgz99-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgz99",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgzbt","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgzbt-1-master.tif","213","","","","","","","","","pd","","","","","213","r","","","","","","","","","","","","","","","21198-zz000sgzbt-1-thumbnail.jpg","21198-zz000sgzbt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgzbt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgzcb","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgzcb-1-master.tif","214","","","","","","","","","pd","","","","","214","v","","","","","","","","","","","","","","","21198-zz000sgzcb-1-thumbnail.jpg","21198-zz000sgzcb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgzcb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgzdv","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sgzdv-1-master.tif","606","","","","","","","","","pd","","","","","MS 3 folio 303","r","","","","","","","","","","","","","","","21198-zz000sgzdv-1-thumbnail.jpg","21198-zz000sgzdv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgzdv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgzfc","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sgzfc-1-master.tif","607","","","","","","","","","pd","","","","","MS 3 folio 303v","v","","","","","","","","","","","","","","","21198-zz000sgzfc-1-thumbnail.jpg","21198-zz000sgzfc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgzfc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgzgw","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sgzgw-1-master.tif","608","","","","","","","","","pd","","","","","MS 3 folio 304","r","","","","","","","","","","","","","","","21198-zz000sgzgw-1-thumbnail.jpg","21198-zz000sgzgw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgzgw",""
