"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rznq1","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rznq1-1-master.tif","89","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 89","r","","","","","","","","","","","","","","","21198-zz000rznq1-1-thumbnail.jpg","21198-zz000rznq1-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rznq1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rznrj","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rznrj-1-master.tif","90","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 90","v","","","","","","","","","","","","","","","21198-zz000rznrj-1-thumbnail.jpg","21198-zz000rznrj-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rznrj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzns2","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzns2-1-master.tif","91","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 91","r","","","","","","","","","","","","","","","21198-zz000rzns2-1-thumbnail.jpg","21198-zz000rzns2-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzns2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzntk","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzntk-1-master.tif","92","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 92","v","","","","","","","","","","","","","","","21198-zz000rzntk-1-thumbnail.jpg","21198-zz000rzntk-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzntk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rznv3","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rznv3-1-master.tif","93","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 93","r","","","","","","","","","","","","","","","21198-zz000rznv3-1-thumbnail.jpg","21198-zz000rznv3-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rznv3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rznwm","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rznwm-1-master.tif","94","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 94","v","","","","","","","","","","","","","","","21198-zz000rznwm-1-thumbnail.jpg","21198-zz000rznwm-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rznwm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rznx4","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rznx4-1-master.tif","95","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 95","r","","","","","","","","","","","","","","","21198-zz000rznx4-1-thumbnail.jpg","21198-zz000rznx4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rznx4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rznzn","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rznzn-1-master.tif","96","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 96","v","","","","","","","","","","","","","","","21198-zz000rznzn-1-thumbnail.jpg","21198-zz000rznzn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rznzn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp0n","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp0n-1-master.tif","97","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 97","r","","","","","","","","","","","","","","","21198-zz000rzp0n-1-thumbnail.jpg","21198-zz000rzp0n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp0n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp15","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp15-1-master.tif","98","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 98","v","","","","","","","","","","","","","","","21198-zz000rzp15-1-thumbnail.jpg","21198-zz000rzp15-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp15",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp2p","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp2p-1-master.tif","99","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 99","r","","","","","","","","","","","","","","","21198-zz000rzp2p-1-thumbnail.jpg","21198-zz000rzp2p-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp2p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp36","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp36-1-master.tif","100","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 100","v","","","","","","","","","","","","","","","21198-zz000rzp36-1-thumbnail.jpg","21198-zz000rzp36-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp36",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp4q","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp4q-1-master.tif","101","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 101","r","","","","","","","","","","","","","","","21198-zz000rzp4q-1-thumbnail.jpg","21198-zz000rzp4q-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp4q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp57","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp57-1-master.tif","102","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 102","v","","","","","","","","","","","","","","","21198-zz000rzp57-1-thumbnail.jpg","21198-zz000rzp57-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp57",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp6r","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp6r-1-master.tif","103","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 103","r","","","","","","","","","","","","","","","21198-zz000rzp6r-1-thumbnail.jpg","21198-zz000rzp6r-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp6r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp78","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp78-1-master.tif","104","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 104","v","","","","","","","","","","","","","","","21198-zz000rzp78-1-thumbnail.jpg","21198-zz000rzp78-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp78",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp8s","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp8s-1-master.tif","105","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 105","r","","","","","","","","","","","","","","","21198-zz000rzp8s-1-thumbnail.jpg","21198-zz000rzp8s-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp8s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzp99","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzp99-1-master.tif","106","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 106","v","","","","","","","","","","","","","","","21198-zz000rzp99-1-thumbnail.jpg","21198-zz000rzp99-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzp99",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpbt","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpbt-1-master.tif","107","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 107","r","","","","","","","","","","","","","","","21198-zz000rzpbt-1-thumbnail.jpg","21198-zz000rzpbt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpbt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpcb","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpcb-1-master.tif","108","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 108","v","","","","","","","","","","","","","","","21198-zz000rzpcb-1-thumbnail.jpg","21198-zz000rzpcb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpcb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpdv","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpdv-1-master.tif","109","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 109","r","","","","","","","","","","","","","","","21198-zz000rzpdv-1-thumbnail.jpg","21198-zz000rzpdv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpdv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpfc","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpfc-1-master.tif","110","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 110","v","","","","","","","","","","","","","","","21198-zz000rzpfc-1-thumbnail.jpg","21198-zz000rzpfc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpfc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpgw","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpgw-1-master.tif","111","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 111","r","","","","","","","","","","","","","","","21198-zz000rzpgw-1-thumbnail.jpg","21198-zz000rzpgw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpgw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzphd","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzphd-1-master.tif","112","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 112","v","","","","","","","f. 54r-v, ruled but blank.Pseudo-Phalaris, Epistolae, translated from the Greek by Francesco Griffolini of Arezzo (1418-1483) with dedication to Domenico Novello Malatesta of Cesena (1418-1465); the final four letters are dedicated to King Alfonso I of Naples (1442-1458). 142 epistles falsely attributed to Phalaris, tyrant of Agrigento, s. VI BC; they were actually written by a sophist, s. II AD. Hain *12872-12906; earliest dated printing, Treviso and Paris 1471. The collection of letters in 170/593 closely resembles that in a Venice 1493-95 incunable (minus the edition's concluding dedicatory letter to Francesco Pellato). The list of manuscripts of the Epistolae in D. Muratore, Le Epistole di Falaride; Catalogo dei manoscritti (Rome, 2006) lists MSS containing the Epistolae, does not include 170/593. Marginal pointing hands, bracketing lines, and some underlining of text; contemporary annotations (ff. 19 and 27) in semi-cursive, cut off at the outer edge.","","","","","","","","21198-zz000rzphd-1-thumbnail.jpg","21198-zz000rzphd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzphd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpjx","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpjx-1-master.tif","113","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 113","r","","","","","","","","","","","","","","","21198-zz000rzpjx-1-thumbnail.jpg","21198-zz000rzpjx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpjx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpkf","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpkf-1-master.tif","114","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 114","v","","","","","","","","","","","","","","","21198-zz000rzpkf-1-thumbnail.jpg","21198-zz000rzpkf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpkf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpmz","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpmz-1-master.tif","115","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 115","r","","","","","","","","","","","","","","","21198-zz000rzpmz-1-thumbnail.jpg","21198-zz000rzpmz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpmz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpng","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpng-1-master.tif","116","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 116","v","","","","","","","","","","","","","","","21198-zz000rzpng-1-thumbnail.jpg","21198-zz000rzpng-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpng",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpp0","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpp0-1-master.tif","117","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 117","r","","","","","","","","","","","","","","","21198-zz000rzpp0-1-thumbnail.jpg","21198-zz000rzpp0-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpp0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpqh","ark:/21198/zz000rxb3x","2","Completed","Page","medren/masters/21198-zz000rzpqh-1-master.tif","118","","","","","","","","","pd","","","","","Coll. 170. Ms. 593. Page 118","v","","","","","","","","","","","","","","","21198-zz000rzpqh-1-thumbnail.jpg","21198-zz000rzpqh-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpqh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzpz4","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzpz4-1-master.tif","1","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 1","r","","","","","","","","","","","","","","","21198-zz000rzpz4-1-thumbnail.jpg","21198-zz000rzpz4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzpz4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq04","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq04-1-master.tif","2","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 2","v","","","","","","","","","","","","","","","21198-zz000rzq04-1-thumbnail.jpg","21198-zz000rzq04-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq04",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq1n","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq1n-1-master.tif","3","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 3","r","","","","","","","","","","","","","","","21198-zz000rzq1n-1-thumbnail.jpg","21198-zz000rzq1n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq1n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq25","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq25-1-master.tif","4","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 4","v","","","","","","","f. ii, Upper part of a fifteenth century document in Dutch, used as a fly leaf, settling an inheritance in Hoorn, North Holland. With names Jan Pieter, Jan Gerbrant, and Claes.","","","","","","","","21198-zz000rzq25-1-thumbnail.jpg","21198-zz000rzq25-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq25",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq3p","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq3p-1-master.tif","5","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 5","r","","","","","","","","","","","","","","","21198-zz000rzq3p-1-thumbnail.jpg","21198-zz000rzq3p-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq3p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq46","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq46-1-master.tif","6","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 6","v","","","","","","","","","","","","","","","21198-zz000rzq46-1-thumbnail.jpg","21198-zz000rzq46-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq46",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq5q","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq5q-1-master.tif","7","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 7","r","","","","","","","","","","","","","","","21198-zz000rzq5q-1-thumbnail.jpg","21198-zz000rzq5q-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq5q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq67","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq67-1-master.tif","8","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 8","v","","","","","","","","","","","","","","","21198-zz000rzq67-1-thumbnail.jpg","21198-zz000rzq67-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq67",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq7r","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq7r-1-master.tif","9","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 9","r","","","","","","","","","","","","","","","21198-zz000rzq7r-1-thumbnail.jpg","21198-zz000rzq7r-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq7r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq88","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq88-1-master.tif","10","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 10","v","","","","","","","","","","","","","","","21198-zz000rzq88-1-thumbnail.jpg","21198-zz000rzq88-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq88",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzq9s","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzq9s-1-master.tif","11","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 11","r","","","","","","","","","","","","","","","21198-zz000rzq9s-1-thumbnail.jpg","21198-zz000rzq9s-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzq9s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzqb9","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzqb9-1-master.tif","12","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 12","v","","","","","","","","","","","","","","","21198-zz000rzqb9-1-thumbnail.jpg","21198-zz000rzqb9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzqb9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzqct","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzqct-1-master.tif","13","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 13","r","","","","","","","","","","","","","","","21198-zz000rzqct-1-thumbnail.jpg","21198-zz000rzqct-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzqct",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzqdb","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzqdb-1-master.tif","14","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 14","v","","","","","","","","","","","","","","","21198-zz000rzqdb-1-thumbnail.jpg","21198-zz000rzqdb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzqdb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzqfv","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzqfv-1-master.tif","15","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 15","r","","","","","","","","","","","","","","","21198-zz000rzqfv-1-thumbnail.jpg","21198-zz000rzqfv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzqfv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzqgc","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzqgc-1-master.tif","16","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 16","v","","","","","","","","","","","","","","","21198-zz000rzqgc-1-thumbnail.jpg","21198-zz000rzqgc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzqgc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzqhw","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzqhw-1-master.tif","17","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 17","r","","","","","","","","","","","","","","","21198-zz000rzqhw-1-thumbnail.jpg","21198-zz000rzqhw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzqhw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzqjd","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzqjd-1-master.tif","18","","","","","","","","","pd","","","","","Coll. 170. Ms. 677. Page 18","v","","","","","","","","","","","","","","","21198-zz000rzqjd-1-thumbnail.jpg","21198-zz000rzqjd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzqjd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzqkx","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzqkx-1-master.tif","19","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 19","r","","","","","","","","","","","","","","","21198-zz000rzqkx-1-thumbnail.jpg","21198-zz000rzqkx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzqkx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzqmf","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzqmf-1-master.tif","20","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 20","v","","","","","","","","","","","","","","","21198-zz000rzqmf-1-thumbnail.jpg","21198-zz000rzqmf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzqmf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzr0m","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzr0m-1-master.tif","21","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 21","r","","","","","","","","","","","","","","","21198-zz000rzr0m-1-thumbnail.jpg","21198-zz000rzr0m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzr0m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzr14","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzr14-1-master.tif","22","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 22","v","","","","","","","","","","","","","","","21198-zz000rzr14-1-thumbnail.jpg","21198-zz000rzr14-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzr14",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzr2n","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzr2n-1-master.tif","23","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 23","r","","","","","","","","","","","","","","","21198-zz000rzr2n-1-thumbnail.jpg","21198-zz000rzr2n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzr2n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzr35","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzr35-1-master.tif","24","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 24","v","","","","","","","","","","","","","","","21198-zz000rzr35-1-thumbnail.jpg","21198-zz000rzr35-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzr35",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzr4p","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzr4p-1-master.tif","25","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 25","r","","","","","","","","","","","","","","","21198-zz000rzr4p-1-thumbnail.jpg","21198-zz000rzr4p-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzr4p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzr56","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzr56-1-master.tif","26","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 26","v","","","","","","","","","","","","","","","21198-zz000rzr56-1-thumbnail.jpg","21198-zz000rzr56-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzr56",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzr6q","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzr6q-1-master.tif","27","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 27","r","","","","","","","","","","","","","","","21198-zz000rzr6q-1-thumbnail.jpg","21198-zz000rzr6q-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzr6q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzr77","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzr77-1-master.tif","28","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 28","v","","","","","","","","","","","","","","","21198-zz000rzr77-1-thumbnail.jpg","21198-zz000rzr77-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzr77",""
