Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1nc7t6v,ark:/21198/z14q9qjn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9qjn
ark:/21198/z1nc7t6v,ark:/21198/z1127p52,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127p52
ark:/21198/z1nc7t6v,ark:/21198/z1w975rn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w975rn
ark:/21198/z1nc7t6v,ark:/21198/z1rj6f2s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6f2s
ark:/21198/z1nc7t6v,ark:/21198/z1ms5pch,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5pch
ark:/21198/z1nc7t6v,ark:/21198/z1h14xjr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14xjr
ark:/21198/z1nc7t6v,ark:/21198/z1c845td,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c845td
ark:/21198/z1nc7t6v,ark:/21198/z17h3f4j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3f4j
ark:/21198/z1nc7t6v,ark:/21198/z13v1cr7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1cr7
ark:/21198/z1nc7t6v,ark:/21198/z1030n34,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030n34
ark:/21198/z1nc7t6v,ark:/21198/z1vb04pq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb04pq
ark:/21198/z1nc7t6v,ark:/21198/z1qj9cwj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9cwj
ark:/21198/z1nc7t6v,ark:/21198/z1ks8n4s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8n4s
ark:/21198/z1nc7t6v,ark:/21198/z1g17wcx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17wcx
ark:/21198/z1nc7t6v,ark:/21198/z1bc5v3c,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5v3c
ark:/21198/z1nc7t6v,ark:/21198/z16m53c1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m53c1
ark:/21198/z1nc7t6v,ark:/21198/z12v4bq6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4bq6
ark:/21198/z1nc7t6v,ark:/21198/z1z33v94,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33v94
ark:/21198/z1nc7t6v,ark:/21198/z1tb33jb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb33jb
ark:/21198/z1nc7t6v,ark:/21198/z1pk2bq8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0031.tif,Page,Page 31,31,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2bq8
ark:/21198/z1nc7t6v,ark:/21198/z1jt1m0z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0032.tif,Page,Page 32,32,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1m0z
ark:/21198/z1nc7t6v,ark:/21198/z1f49jp9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0033.tif,Page,Page 33,33,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49jp9
ark:/21198/z1nc7t6v,ark:/21198/z19c8szk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0034.tif,Page,Page 34,34,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8szk
ark:/21198/z1nc7t6v,ark:/21198/z15m829j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0035.tif,Page,Page 35,35,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m829j
ark:/21198/z1nc7t6v,ark:/21198/z11v79kt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0071_0036.tif,Page,Page 36,36,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v79kt
