Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1mp6w80,ark:/21198/z1932pmt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0017_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932pmt
ark:/21198/z1mp6w80,ark:/21198/z15b1xz0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0017_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1xz0
