Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1n60dg3,ark:/21198/z1np41pk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0037.tif,Page,Page 37,37,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np41pk
ark:/21198/z1n60dg3,ark:/21198/z1hx38wz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0038.tif,Page,Page 38,38,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx38wz
ark:/21198/z1n60dg3,ark:/21198/z1d52j5z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0039.tif,Page,Page 39,39,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52j5z
ark:/21198/z1n60dg3,ark:/21198/z18d1sh4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0040.tif,Page,Page 40,40,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1sh4
ark:/21198/z1n60dg3,ark:/21198/z14q9r6k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0041.tif,Page,Page 41,41,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9r6k
ark:/21198/z1n60dg3,ark:/21198/z10z90kk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0042.tif,Page,Page 42,42,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z90kk
ark:/21198/z1n60dg3,ark:/21198/z1w68h25,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0043.tif,Page,Page 43,43,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68h25
ark:/21198/z1n60dg3,ark:/21198/z1rf7r90,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0044.tif,Page,Page 44,44,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7r90
ark:/21198/z1n60dg3,ark:/21198/z1mp70g9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0045.tif,Page,Page 45,45,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp70g9
ark:/21198/z1n60dg3,ark:/21198/z1gx67s1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0046.tif,Page,Page 46,46,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx67s1
ark:/21198/z1n60dg3,ark:/21198/z1c846hs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0047.tif,Page,Page 47,47,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c846hs
ark:/21198/z1n60dg3,ark:/21198/z17h3fth,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0027_0048.tif,Page,Page 48,48,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3fth
