Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1p28r6m,ark:/21198/z1m34rsf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0042_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34rsf
ark:/21198/z1p28r6m,ark:/21198/z1gb412h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0042_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb412h
