Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1pr9p0c,ark:/21198/z1qv5hnn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0096_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5hnn
ark:/21198/z1pr9p0c,ark:/21198/z1m34rvb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0096_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34rvb
