"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_001.tif","1","","Front Cover","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/sw43zc5x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fsw43zc5x"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_002.tif","2","","Inside Front Cover","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/h008p740","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fh008p740"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_003.tif","3","","Inside Front Cover","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/hq11sf52","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fhq11sf52"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_004.tif","4","","Page 1","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/pp08t512","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fpp08t512"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_005.tif","5","","Page 2","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/r561km34","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fr561km34"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_006.tif","6","","Page 3","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/m130cp0d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fm130cp0d"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_007.tif","7","","Page 4","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/t782tc9s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Ft782tc9s"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_008.tif","8","","Page 5","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/sp936f14","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fsp936f14"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_009.tif","9","","Page 6","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/sm13n143","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fsm13n143"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_010.tif","10","","Page 7","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/cp48h463","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fcp48h463"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_011.tif","11","","Page 8","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/nr369p11","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fnr369p11"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_012.tif","12","","Page 9","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/rr78jz2d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Frr78jz2d"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_013.tif","13","","Page 10","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/dx14801w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fdx14801w"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_014.tif","14","","Page 11","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/zb31w08j","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fzb31w08j"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_015.tif","15","","Page 12","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/zq12hq98","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fzq12hq98"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_016.tif","16","","Page 13","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/5c072v0v","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2F5c072v0v"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_017.tif","17","","Page 14","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/rf63pv27","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Frf63pv27"
"Masters/othermasters/dl_toganoo/masters/2002311/ucla_2002311_018.tif","18","","Page 15","","","","ark:/21198/n1v63p","ark:/21198/n1v63p/z361dk5q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1v63p%2Fz361dk5q"
