File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_001.tif,1,,Front Cover,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/hj69004j,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_002.tif,2,,Inside Front Cover,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/3j21dp2v,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_003.tif,3,,Page 1,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/0m851s1b,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_004.tif,4,,Page 2,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/p441rb7x,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_005.tif,5,,Page 3,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/8c42zq9w,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_006.tif,6,,Page 4,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/z117p631,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_007.tif,7,,Page 5,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/q417254x,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_008.tif,8,,Page 6,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/hf670j9g,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_009.tif,9,,Page 7,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/qs07v335,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_010.tif,10,,Page 8,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/wf78bs1t,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_011.tif,11,,Page 9,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/q048506n,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_012.tif,12,,Page 10,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/vk30rc31,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_013.tif,13,,Page 11,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/mk993b8k,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_014.tif,14,,Page 12,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/z708gr1v,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_015.tif,15,,Page 13,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/mx03hp6v,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_016.tif,16,,Page 14,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/x1991c9j,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_017.tif,17,,Page 15,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/20818v4n,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_018.tif,18,,Page 16,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/n1721c9v,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_019.tif,19,,Page 17,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/6x695j1s,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_020.tif,20,,Page 18,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/kz96bm95,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_021.tif,21,,Page 19,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/7d627h5s,Page,
Masters/othermasters/dl_toganoo/masters/1242791/ucla_1242791_022.tif,22,,Page 20,,,,ark:/21198/n16p8h,ark:/21198/n16p8h/mn55803r,Page,
