"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_001.tif","1","","Front Cover","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/fx532f6z","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Ffx532f6z"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_002.tif","2","","Inside Front Cover","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/1549w47p","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2F1549w47p"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_003.tif","3","","Page 1","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/kv41t07w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fkv41t07w"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_004.tif","4","","Page 2","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/8v623d2x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2F8v623d2x"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_005.tif","5","","Page 3","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/0027255h","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2F0027255h"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_006.tif","6","","Page 4","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/3f09zr1b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2F3f09zr1b"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_007.tif","7","","Page 5","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/qt586p1d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fqt586p1d"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_008.tif","8","","Page 6","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/0p25889q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2F0p25889q"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_009.tif","9","","Page 7","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/5r555w0c","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2F5r555w0c"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_010.tif","10","","Page 8","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/g0625x8m","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fg0625x8m"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_011.tif","11","","Page 9","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/08290b73","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2F08290b73"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_012.tif","12","","Page 10","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/cf33nh8h","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fcf33nh8h"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_013.tif","13","","Page 11","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/sj85t18b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fsj85t18b"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_014.tif","14","","Page 12","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/s0310b9t","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fs0310b9t"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_015.tif","15","","Page 13","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/5d88vt8p","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2F5d88vt8p"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_016.tif","16","","Page 14","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/9301120h","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2F9301120h"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_017.tif","17","","Page 15","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/d1710d85","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fd1710d85"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_018.tif","18","","Page 16","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/nn97gm63","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fnn97gm63"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_019.tif","19","","Page 17","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/p212v07d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fp212v07d"
"Masters/othermasters/dl_toganoo/masters/1488224/ucla_1488224_020.tif","20","","Page 18","","","","ark:/21198/n1z63m","ark:/21198/n1z63m/xb91jp2k","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1z63m%2Fxb91jp2k"
