"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_001.tif","1","","Front Cover","","","","ark:/21198/n1b919","ark:/21198/n1b919/sw43zc5x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fsw43zc5x"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_002.tif","2","","Inside Front Cover","","","","ark:/21198/n1b919","ark:/21198/n1b919/h008p740","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fh008p740"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_003.tif","3","","Page 1","","","","ark:/21198/n1b919","ark:/21198/n1b919/hq11sf52","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fhq11sf52"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_004.tif","4","","Page 2","","","","ark:/21198/n1b919","ark:/21198/n1b919/pp08t512","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fpp08t512"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_005.tif","5","","Page 3","","","","ark:/21198/n1b919","ark:/21198/n1b919/r561km34","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fr561km34"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_006.tif","6","","Page 4","","","","ark:/21198/n1b919","ark:/21198/n1b919/m130cp0d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fm130cp0d"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_007.tif","7","","Page 5","","","","ark:/21198/n1b919","ark:/21198/n1b919/t782tc9s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Ft782tc9s"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_008.tif","8","","Page 6","","","","ark:/21198/n1b919","ark:/21198/n1b919/sp936f14","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fsp936f14"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_009.tif","9","","Page 7","","","","ark:/21198/n1b919","ark:/21198/n1b919/sm13n143","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fsm13n143"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_010.tif","10","","Page 8","","","","ark:/21198/n1b919","ark:/21198/n1b919/cp48h463","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fcp48h463"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_011.tif","11","","Page 9","","","","ark:/21198/n1b919","ark:/21198/n1b919/nr369p11","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Fnr369p11"
"Masters/othermasters/dl_toganoo/masters/2027738/ucla_2027738_012.tif","12","","Page 10","","","","ark:/21198/n1b919","ark:/21198/n1b919/rr78jz2d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1b919%2Frr78jz2d"
