"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_001.tif","1","","Inside Front Cover","","","","ark:/21198/n1x050","ark:/21198/n1x050/sw43zc5x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x050%2Fsw43zc5x"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_002.tif","2","","Page 1","","","","ark:/21198/n1x051","ark:/21198/n1x051/h008p740","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x051%2Fh008p740"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_003.tif","3","","Page 2","","","","ark:/21198/n1x052","ark:/21198/n1x052/hq11sf52","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x052%2Fhq11sf52"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_004.tif","4","","Page 3","","","","ark:/21198/n1x053","ark:/21198/n1x053/pp08t512","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x053%2Fpp08t512"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_005.tif","5","","Page 4","","","","ark:/21198/n1x054","ark:/21198/n1x054/r561km34","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x054%2Fr561km34"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_006.tif","6","","Page 5","","","","ark:/21198/n1x055","ark:/21198/n1x055/m130cp0d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x055%2Fm130cp0d"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_007.tif","7","","Page 6","","","","ark:/21198/n1x056","ark:/21198/n1x056/t782tc9s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x056%2Ft782tc9s"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_008.tif","8","","Page 7","","","","ark:/21198/n1x057","ark:/21198/n1x057/sp936f14","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x057%2Fsp936f14"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_009.tif","9","","Page 8","","","","ark:/21198/n1x058","ark:/21198/n1x058/sm13n143","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x058%2Fsm13n143"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_010.tif","10","","Page 9","","","","ark:/21198/n1x059","ark:/21198/n1x059/cp48h463","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x059%2Fcp48h463"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_011.tif","11","","Page 10","","","","ark:/21198/n1x060","ark:/21198/n1x060/nr369p11","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x060%2Fnr369p11"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_012.tif","12","","Page 11","","","","ark:/21198/n1x061","ark:/21198/n1x061/rr78jz2d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x061%2Frr78jz2d"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_013.tif","13","","Page 12","","","","ark:/21198/n1x062","ark:/21198/n1x062/dx14801w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x062%2Fdx14801w"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_014.tif","14","","Page 13","","","","ark:/21198/n1x063","ark:/21198/n1x063/zb31w08j","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x063%2Fzb31w08j"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_015.tif","15","","Page 14","","","","ark:/21198/n1x064","ark:/21198/n1x064/zq12hq98","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x064%2Fzq12hq98"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_016.tif","16","","Page 15","","","","ark:/21198/n1x065","ark:/21198/n1x065/5c072v0v","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x065%2F5c072v0v"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_017.tif","17","","Page 16","","","","ark:/21198/n1x066","ark:/21198/n1x066/rf63pv27","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x066%2Frf63pv27"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_018.tif","18","","Page 17","","","","ark:/21198/n1x067","ark:/21198/n1x067/z361dk5q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x067%2Fz361dk5q"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_019.tif","19","","Page 18","","","","ark:/21198/n1x068","ark:/21198/n1x068/k366wj5c","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x068%2Fk366wj5c"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_020.tif","20","","Page 19","","","","ark:/21198/n1x069","ark:/21198/n1x069/m8574s4q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x069%2Fm8574s4q"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_021.tif","21","","Page 20","","","","ark:/21198/n1x070","ark:/21198/n1x070/kw38b18z","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x070%2Fkw38b18z"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_022.tif","22","","Page 21","","","","ark:/21198/n1x071","ark:/21198/n1x071/b6006w3s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x071%2Fb6006w3s"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_023.tif","23","","Page 22","","","","ark:/21198/n1x072","ark:/21198/n1x072/s771nv2w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x072%2Fs771nv2w"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_024.tif","24","","Page 23","","","","ark:/21198/n1x073","ark:/21198/n1x073/wc64p29k","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x073%2Fwc64p29k"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_025.tif","25","","Page 24","","","","ark:/21198/n1x074","ark:/21198/n1x074/ck25d84d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x074%2Fck25d84d"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_026.tif","26","","Page 25","","","","ark:/21198/n1x075","ark:/21198/n1x075/bd72978m","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x075%2Fbd72978m"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_027.tif","27","","Page 26","","","","ark:/21198/n1x076","ark:/21198/n1x076/pv76649b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x076%2Fpv76649b"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_028.tif","28","","Page 27","","","","ark:/21198/n1x077","ark:/21198/n1x077/sm345887","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x077%2Fsm345887"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_029.tif","29","","Page 28","","","","ark:/21198/n1x078","ark:/21198/n1x078/6322kf8x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x078%2F6322kf8x"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_030.tif","30","","Page 29","","","","ark:/21198/n1x079","ark:/21198/n1x079/wk08jp29","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x079%2Fwk08jp29"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_031.tif","31","","Page 30","","","","ark:/21198/n1x080","ark:/21198/n1x080/s443cg78","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x080%2Fs443cg78"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_032.tif","32","","Page 31","","","","ark:/21198/n1x081","ark:/21198/n1x081/9061d66n","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x081%2F9061d66n"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_033.tif","33","","Page 32","","","","ark:/21198/n1x082","ark:/21198/n1x082/bj85m03b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x082%2Fbj85m03b"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_034.tif","34","","Page 33","","","","ark:/21198/n1x083","ark:/21198/n1x083/sm99jb61","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x083%2Fsm99jb61"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_035.tif","35","","Page 34","","","","ark:/21198/n1x084","ark:/21198/n1x084/zf11hg76","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x084%2Fzf11hg76"
"Masters/othermasters/dl_toganoo/masters/3003635/ucla_3003635_036.tif","36","","Inside Back Cover","","","","ark:/21198/n1x085","ark:/21198/n1x085/sc574f15","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1x085%2Fsc574f15"
