File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_001.tif,1,,Front Cover,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/sw43zc5x,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_002.tif,2,,Inside Front Cover,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/h008p740,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_003.tif,3,,Page 1,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/hq11sf52,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_004.tif,4,,Page 2,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/pp08t512,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_005.tif,5,,Page 3,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/r561km34,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_006.tif,6,,Page 4,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/m130cp0d,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_007.tif,7,,Page 5,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/t782tc9s,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_008.tif,8,,Page 6,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/sp936f14,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_009.tif,9,,Page 7,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/sm13n143,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_010.tif,10,,Page 8,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/cp48h463,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_011.tif,11,,Page 9,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/nr369p11,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_012.tif,12,,Page 10,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/rr78jz2d,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_013.tif,13,,Page 11,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/dx14801w,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_014.tif,14,,Page 12,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/zb31w08j,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_015.tif,15,,Page 13,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/zq12hq98,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_016.tif,16,,Page 14,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/5c072v0v,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_017.tif,17,,Page 15,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/rf63pv27,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_018.tif,18,,Page 16,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/z361dk5q,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_019.tif,19,,Page 17,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/k366wj5c,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_020.tif,20,,Page 18,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/m8574s4q,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_021.tif,21,,Page 19,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/kw38b18z,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_022.tif,22,,Page 20,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/b6006w3s,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_023.tif,23,,Page 21,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/s771nv2w,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_024.tif,24,,Page 22,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/wc64p29k,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_025.tif,25,,Page 23,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/ck25d84d,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_026.tif,26,,Page 24,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/bd72978m,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_027.tif,27,,Page 25,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/pv76649b,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_028.tif,28,,Page 26,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/sm345887,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_029.tif,29,,Page 27,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/6322kf8x,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_030.tif,30,,Page 28,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/wk08jp29,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_031.tif,31,,Page 29,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/s443cg78,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_032.tif,32,,Page 30,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/9061d66n,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_033.tif,33,,Page 31,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/bj85m03b,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_034.tif,34,,Page 32,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/sm99jb61,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_035.tif,35,,Page 33,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/zf11hg76,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_036.tif,36,,Page 34,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/sc574f15,Page,
Masters/othermasters/dl_toganoo/masters/2794289/ucla_2794289_037.tif,37,,Page 35,,,,ark:/21198/n15g9h,ark:/21198/n15g9h/h882m226,Page,
